"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"11",2001-05-28,11.6301333299925,2.45359943078064,0.112,0.112,1,0.112,55299,5,149,2001.40422374429,1817,2001,0.56611064470976,-0.82432926549183,-2.13462002971341,0.383383836750108,0.1273102260182
"12",2001-06-21,4.24752676315157,1.44633687546266,0.06,0.06,1,0.06,55323,6,173,2001.46997716895,1818,2001,0.187522223453516,-0.98226036044984,-2.91264347963732,0.37969709395975,0.0583930421182563
"13",2001-07-06,3.44858745234664,1.23796471309982,0.044,0.044,1,0.044,55338,7,188,2001.51107305936,1819,2001,-0.069517967956464,-0.997580699558288,-2.91726466021228,0.390635805130589,0.0583692251830355
"14",2001-07-18,1.83048179386769,0.604579207539993,0.03,0.03,1,0.03,55350,7,200,2001.54394977169,1819,2001,-0.272648311977442,-0.962113765609791,-3.3575562736006,0.391256793221155,0.0375900709296266
"15",2001-08-03,1.50686076330349,0.410028522080208,0.022,0.022,1,0.022,55366,8,216,2001.58778538813,1820,2001,-0.524026632601342,-0.851701877610058,-3.45821907988809,0.3937770410811,0.0340240074915413
"16",2001-08-08,1.45629501678236,0.375895550666006,0.036,0.036,1,0.036,55371,8,221,2001.60148401826,1820,2001,-0.595303158170466,-0.803501182246964,-3.60450468821918,0.397713948522363,0.0294395433693255
"17",2001-08-15,1.3956159995991,0.333335894580544,0.028,0.028,1,0.028,55378,8,228,2001.62066210046,1820,2001,-0.687573755942051,-0.726114543401894,-3.61418590976299,0.402834414066648,0.0292157267552721
"18",2001-08-17,1.70912400221698,0.535980959849371,0.04,0.04,1,0.04,55380,8,230,2001.62614155251,1820,2001,-0.712160333049593,-0.702016851671449,-3.4547724118737,0.414929794319458,0.0344347501825146
"19",2001-08-20,2.19455567447777,0.785979599830158,0.032,0.032,1,0.032,55383,8,233,2001.63436073059,1820,2001,-0.747448768761518,-0.664319454838477,-3.18739865897573,0.425839126500318,0.0451967915465661
"20",2001-09-10,2.11365022721498,0.748416418325949,0.054,0.054,1,0.054,55404,9,254,2001.69189497717,1821,2001,-0.934093550726273,-0.357028344101113,-3.40775153693392,0.431690934080913,0.036349566323551
"21",2001-09-25,2.59908189947577,0.955158267081205,0.04,0.04,1,0.04,55419,9,269,2001.73299086758,1821,2001,-0.994294671338798,-0.106668207762532,-3.3144473262166,0.453246016894476,0.0402868022885577
"22",2001-10-09,3.11485301964923,1.13618196642289,0.024,0.024,1,0.024,55433,10,283,2001.77134703196,1822,2002,-0.991018403115734,0.133725557340177,-3.24229283473883,0.457927833117998,0.043393575249205
"23",2001-10-16,4.15650865201621,1.42467545554974,0.04,0.04,1,0.04,55440,10,290,2001.79052511416,1822,2002,-0.967757365824414,0.251884260906852,-3.03992494479202,0.473182773331861,0.0535053314752115
"24",2001-10-25,4.33854534960543,1.46753911902735,0.244,0.244,1,0.244,55449,10,299,2001.8151826484,1822,2002,-0.917298249053182,0.398200856709233,-3.30804052172361,0.351626505452181,0.0389210547310727
"25",2001-11-02,4.20707416593467,1.43676743362691,0.026,0.026,1,0.026,55457,11,307,2001.83710045662,1823,2002,-0.853949159307441,0.520356448329523,-3.20496559723352,0.477932064171073,0.0454675648235607
"26",2001-11-29,4.87454301110317,1.58402635874365,0.036,0.036,1,0.036,55484,11,334,2001.91107305936,1823,2002,-0.530122005682405,0.847921375536237,-3.40573153456372,0.50959615788,0.0377833249528403
"27",2001-12-01,6.77581661749777,1.91335989345014,0.054,0.054,1,0.054,55486,12,336,2001.91655251142,1824,2002,-0.500621035496936,0.865666551749561,-3.00575469138061,0.516470779723668,0.0565639366659006
"28",2002-01-29,6.85672229736322,1.92522952833719,0.046,0.046,1,0.046,55545,1,29,2002.07819634703,1825,2002,0.47179204295082,0.881709854888949,-3.41097984220331,0.478892384169783,0.0370194849606629
"29",2002-02-21,10.9222123730387,2.39079854806012,0.128,0.128,1,0.128,55568,2,52,2002.14121004566,1826,2002,0.775337223610207,0.631547456399293,-2.80987908009494,0.41726825686654,0.0656890731913885
"30",2002-02-27,10.9222123730387,2.39079854806012,0.068,0.068,1,0.068,55574,2,58,2002.15764840183,1826,2002,0.836318926689907,0.548243242420955,-2.7389386477656,0.433229765528238,0.0709986346153272
"31",2002-05-09,7.64554845886393,2.03412357766636,0.044,0.044,1,0.044,55645,5,130,2002.35216894977,1829,2002,0.800931831673722,-0.598755543616739,-2.81140488180233,0.355093569447548,0.0640328426865137
"32",2002-05-19,9.45580443955482,2.24662877935374,0.052,0.052,1,0.052,55655,5,140,2002.37956621005,1829,2002,0.686531425044495,-0.727100132324548,-2.44772964112964,0.359521982885654,0.0922639661407678
"33",2002-05-30,6.15891423688472,1.81790050176378,0.056,0.056,1,0.056,55666,5,151,2002.40970319635,1829,2002,0.537400426135289,-0.843327209326018,-2.82303667982157,0.369518516557833,0.0636239878188862
"34",2002-08-20,2.88225033282306,1.05857135460427,0.052,0.052,1,0.052,55748,8,233,2002.63436073059,1832,2002,-0.747448768761957,-0.664319454837983,-3.03341993387171,0.430292011838453,0.0528211116596979
"35",2002-09-25,2.61930819808422,0.962910236373842,0.05,0.05,1,0.05,55784,9,269,2002.73299086758,1833,2002,-0.994294671338675,-0.106668207763684,-3.42452417897902,0.445065489964893,0.0359551649844805
"36",2002-10-28,3.79243478151929,1.33300823539375,0.014,0.014,1,0.014,55817,10,302,2002.82340182648,1834,2003,-0.895520326256792,0.445020612175356,-3.36964707123586,0.449472572179152,0.03805836887656
"37",2002-11-26,3.9643585725201,1.37734406962196,0.015,0.015,1,0.015,55846,11,331,2002.90285388128,1835,2003,-0.573184674894868,0.819426219049442,-3.67523917449508,0.492040517733567,0.028604614187296
"38",2003-03-20,22.3500827169467,3.10683002203469,0.286,0.286,1,0.286,55960,3,80,2003.2151826484,1839,2003,0.976166463418444,0.217023122494188,-1.86495896876932,0.372670453749966,0.166041530991677
"39",2003-04-23,7.08932498418939,1.9585901292682,0.051,0.051,1,0.051,55994,4,114,2003.30833333333,1840,2003,0.933580426497129,-0.358367949545489,-3.0645603684168,0.368245975376211,0.0499487490009912
"40",2003-05-27,6.37129062510243,1.85180205896765,0.056,0.056,1,0.056,56028,5,148,2003.40148401826,1841,2003,0.580216242546708,-0.814462468064048,-2.83110798997442,0.374283934068694,0.0632244770114535
"41",2003-06-23,4.51046914060624,1.50640117041201,0.058,0.058,1,0.058,56055,6,175,2003.475456621,1842,2003,0.153600113283131,-0.988133090833117,-2.87515562837654,0.394198672378871,0.0609647572528505
"42",2003-07-21,3.03394782521543,1.10986468407954,0.051,0.051,1,0.051,56083,7,203,2003.55216894977,1843,2003,-0.321948814099506,-0.946757076075971,-3.03690463966045,0.409163022979638,0.0521726196244672
"43",2003-09-03,2.85191088491039,1.04798925553876,0.029,0.029,1,0.029,56127,9,247,2003.67271689498,1845,2003,-0.884402499922273,-0.466724991971968,-3.15821893975157,0.435964596315016,0.0467385312064224
"44",2003-10-08,5.45099279449932,1.6957977562136,0.034,0.034,1,0.034,56162,10,282,2003.76860730594,1846,2004,-0.993173438690942,0.116646991726358,-2.80249394079632,0.468505422880984,0.0676948430745871
"45",2003-11-25,9.41535184233791,2.24234153181319,0.063,0.063,1,0.063,56210,11,330,2003.90011415525,1847,2004,-0.587204826752302,0.809438380260535,-2.79358503853022,0.509223634473753,0.0696738170704863
"46",2004-04-06,15.3720021121617,2.73254781010577,0.072,0.072,1,0.072,56343,4,97,2004.26377504554,1852,2004,0.996256785638291,-0.0864431435665062,-2.24146945611743,0.402472000796692,0.115270054864433
"47",2004-05-25,23.5636606334538,3.15970572164832,0.229,0.229,1,0.229,56392,5,146,2004.39765482696,1853,2004,0.599642002935882,-0.800268372681967,-1.02863230388544,0.387420139765014,0.385356992324144
"48",2004-06-29,5.20827720108475,1.65024912950455,0.047,0.047,1,0.047,56427,6,181,2004.49328324226,1854,2004,0.0421901070819911,-0.999109601027039,-2.63481445042971,0.41774120269046,0.0782723713780674
"49",2004-07-20,4.19696125934627,1.43436075375042,0.05,0.05,1,0.05,56448,7,202,2004.55066029144,1855,2004,-0.312960003659989,-0.949766306050672,-2.7137531864299,0.426854862077242,0.0726101434629489
"50",2004-08-24,3.08451357173656,1.12639396963731,0.031,0.031,1,0.031,56483,8,237,2004.64628870674,1856,2004,-0.79509187600523,-0.606489001310398,-3.06956941367407,0.438988472106632,0.0511386874967909
"51",2004-09-28,3.04406097451966,1.11319247084996,0.025,0.025,1,0.025,56518,9,272,2004.74191712204,1857,2004,-0.998710657089933,-0.0507643912107071,-3.47204390910361,0.461657847890761,0.0345454329274697
"52",2004-10-26,4.20707416593467,1.43676743362691,0.029,0.029,1,0.029,56546,10,300,2004.81841985428,1858,2005,-0.909009673166472,0.41677501615354,-3.53294955236944,0.485156946634743,0.0328678296777334
"53",2004-11-23,4.10594266277926,1.41243535424675,0.02,0.02,1,0.02,56574,11,328,2004.89492258652,1859,2005,-0.61329131508874,0.789856798943153,-3.96968452822125,0.499920256347358,0.0213922965327075
"54",2005-04-12,12.2369232995619,2.50445788107198,0.065,0.065,1,0.065,56714,4,103,2005.27819634703,1864,2005,0.984347662056288,-0.176237567517032,-2.5811586876318,0.40752653804477,0.0822394842950434
"55",2005-05-31,5.42065357918931,1.69021639474787,0.117,0.117,1,0.117,56763,5,152,2005.41244292237,1865,2005,0.52280431285367,-0.852452726232723,-3.05713068554297,0.380665408637655,0.0505557996631937
"56",2005-06-22,4.17673495062466,1.42952982901875,0.043,0.043,1,0.043,56785,6,174,2005.47271689498,1866,2005,0.170586442590411,-0.985342714797419,-2.99361180968433,0.420425645921001,0.0547360384759517
"57",2005-07-25,3.3070031092585,1.19604237420438,0.059,0.059,1,0.059,56818,7,207,2005.56312785388,1867,2005,-0.386325078130971,-0.922362691140041,-3.02047619626116,0.432501194138049,0.0535602786928701
"58",2005-08-15,4.17673495062466,1.42952982901875,0.051,0.051,1,0.051,56839,8,228,2005.62066210046,1868,2005,-0.687573755941328,-0.726114543402578,-2.73241869280439,0.455395674295435,0.0721703427489222
"59",2005-09-27,3.89356627456154,1.3593255177371,0.067,0.067,1,0.067,56882,9,271,2005.73847031963,1869,2005,-0.997377144672082,-0.0723797712469706,-3.31959486500152,0.471552587023539,0.0404206719140932
"60",2005-10-31,4.41945055415239,1.4860153793473,0.014,0.014,1,0.014,56916,10,305,2005.83162100457,1870,2006,-0.871354617237657,0.490653779174905,-3.65089289576258,0.485729620640063,0.029219287306026
"61",2005-11-28,6.10834824764776,1.80965640073564,0.03,0.03,1,0.03,56944,11,333,2005.90833333333,1871,2006,-0.544639035016163,0.838670567944686,-3.66991056507475,0.510168268737769,0.029019863538553
"62",2006-06-20,4.81386411527782,1.57150011197409,0.055,0.055,1,0.055,57148,6,172,2006.46723744292,1878,2006,0.204402437434272,-0.978886941158645,-2.87927052852117,0.434845962698036,0.061746065451804
"63",2006-07-24,4.6014877270601,1.52637967013253,0.077,0.077,1,0.077,57182,7,206,2006.56038812785,1879,2006,-0.370390882394109,-0.928875984316159,-2.65979425710352,0.455211464208246,0.0776001810614008
"64",2006-08-29,4.27786645378008,1.45345439319775,0.05,0.05,1,0.05,57218,8,242,2006.65901826484,1880,2006,-0.841006676578954,-0.541024740607694,-2.86393579280579,0.47827920380789,0.0639559768255945
"65",2006-10-30,15.9787920817311,2.77126234810258,0.085,0.085,1,0.085,57280,10,304,2006.82888127854,1882,2007,-0.879671314897859,0.475582146159705,-1.94305059937902,0.570044031442792,0.168541123853864
"66",2006-11-21,15.0686071273769,2.71261358151721,0.074,0.074,1,0.074,57302,11,326,2006.88915525114,1883,2007,-0.641504655499366,0.767119141315506,-2.46642525188317,0.559738947153255,0.0992839445405406
"67",2007-03-14,19.2150028930311,2.95569137457787,0.099,0.099,1,0.099,57415,3,74,2007.19874429224,1887,2007,0.94858884422418,0.316510986560394,-2.29808295194806,0.457083434205234,0.1115123068278
"68",2007-06-05,4.07560345758241,1.4050188234792,0.048,0.048,1,0.048,57498,6,157,2007.42614155251,1890,2007,0.447588055699571,-0.894239862897578,-3.36547084391927,0.44238279354274,0.0380970062554973
"69",2007-06-26,2.74066624256391,1.00820104506319,0.034,0.034,1,0.034,57519,6,178,2007.48367579909,1890,2007,0.102388234790978,-0.99474451462493,-3.46985623163797,0.425905108810225,0.034076112587934
"70",2007-07-31,2.2451214209989,0.808759604809132,0.021,0.021,1,0.021,57554,7,213,2007.57956621005,1891,2007,-0.479363441335591,-0.877616482930272,-3.37633909271299,0.415121387932973,0.0372472854978333
"71",2007-09-11,2.90247664154468,1.06556438685543,0.049,0.049,1,0.049,57596,9,255,2007.6946347032,1893,2007,-0.940100810732225,-0.340896561526533,-3.56934327231353,0.465694003432551,0.0314012424023453
"72",2007-10-29,3.05417412382388,1.11650922017569,0.012,0.012,1,0.012,57644,10,303,2007.82614155251,1894,2008,-0.887727346963478,0.460369587889105,-4.24165294668811,0.519655866852284,0.0164631317638788
"73",2007-11-13,3.07440042243233,1.12310989767167,0.008,0.008,1,0.008,57659,11,318,2007.86723744292,1895,2008,-0.740740353250353,0.671791432712968,-4.40907681589747,0.534587205973732,0.0140352244729005
"74",2007-12-04,5.05657970869238,1.62069030784553,0.027,0.027,1,0.027,57680,12,339,2007.9247716895,1896,2008,-0.455268196361093,0.890354350459477,-4.16311129307293,0.579297003686052,0.0184015793496044
"75",2008-03-25,18.7093449221618,2.92902312749571,0.121,0.121,1,0.121,57792,3,85,2008.23098816029,1899,2008,0.99287374205577,0.119171021377567,-2.38773797126976,0.68643022556006,0.11623459679422
"76",2008-04-28,7.54441696582168,2.02080781498903,0.028,0.028,1,0.028,57826,4,119,2008.32388433515,1900,2008,0.894167047735993,-0.447733504155204,-3.21205927487658,0.612523448930103,0.0485837198292637
"77",2008-05-26,6.09823534105936,1.80799944097639,0.036,0.036,1,0.036,57854,5,147,2008.4003870674,1901,2008,0.585815973532962,-0.810444103657759,-3.02439440614865,0.590697334554247,0.0578482118678541
"78",2008-06-16,5.47121909310777,1.69950146054339,0.058,0.058,1,0.058,57875,6,168,2008.45776411658,1902,2008,0.262272010700479,-0.964993985682361,-2.8017682277531,0.568707072854231,0.071357390434958
"79",2008-07-28,9.1220702596864,2.21069678048374,0.605,0.605,1,0.605,57917,7,210,2008.57251821494,1903,2008,-0.44004194427284,-0.897977219800469,-2.12520810614251,0.513759063386364,0.136254077601425
"80",2008-08-25,4.23741385656318,1.44395314366529,0.057,0.057,1,0.057,57945,8,238,2008.64902094718,1904,2008,-0.805385907581613,-0.592750824435481,-2.88434804049389,0.504870556896676,0.0634882200774968
"81",2008-09-29,4.15650865201621,1.42467545554974,0.035,0.035,1,0.035,57980,9,273,2008.74464936248,1905,2008,-0.999434933061913,-0.0336127144921321,-3.42299513662404,0.536370165837181,0.0376603049165237
"82",2008-10-27,5.2689560969101,1.66183225885425,0.02,0.02,1,0.02,58008,10,301,2008.82115209472,1906,2009,-0.901721231144215,0.432317963198109,-3.57376744836066,0.592010575518796,0.0334223918954123
"83",2009-03-17,15.8776600830309,2.76491309502684,0.07,0.07,1,0.07,58149,3,77,2009.20696347032,1911,2009,0.963662392826562,0.267123178799193,-2.68315504467745,0.921263153112685,0.104476601051135
"84",2009-04-21,10.7199493869542,2.3721064342653,0.043,0.043,1,0.043,58184,4,112,2009.30285388128,1912,2009,0.945362789804791,-0.326020238102642,-2.99741838737576,0.890070119320949,0.0741766418138134
"85",2009-05-19,7.75679335403939,2.04856902122084,0.036,0.036,1,0.036,58212,5,140,2009.37956621005,1913,2009,0.686531425045101,-0.727100132323976,-3.01079970672603,0.822681086074126,0.0690863835404283
"86",2009-06-23,5.44087987779776,1.69394079003122,0.061,0.061,1,0.061,58247,6,175,2009.475456621,1914,2009,0.15360011328281,-0.988133090833167,-2.83244293760142,0.686927741432301,0.0745333892141635
"87",2009-07-20,4.28797936036848,1.45581561041001,0.044,0.044,1,0.044,58274,7,202,2009.54942922374,1915,2009,-0.305604247166138,-0.952158623399493,-2.8225899842442,0.566621078280116,0.0698042584984399
"88",2009-09-14,4.17673495062466,1.42952982901875,0.029,0.029,1,0.029,58330,9,258,2009.70285388128,1917,2009,-0.956444450707902,-0.291914392776477,-3.17410042747435,0.549595694343475,0.0486514963265515
"89",2009-10-26,6.40162983029928,1.85655261892928,0.006,0.006,1,0.006,58372,10,300,2009.81792237443,1918,2010,-0.910307968250696,0.413931640418186,-3.22516622875615,0.59390376449227,0.0474155337360844
"90",2011-11-16,6.5432139306716,1.87842847146674,0.01955,0.01955,1,0.01955,59123,11,321,2011.875456621,1943,2012,-0.705075160076758,0.709132581851048,-3.66090231396096,0.817036212929192,0.0358960424637845
"91",2011-11-28,9.63784065171238,2.26569708474596,0.05625,0.05625,1,0.05625,59135,11,333,2011.90833333333,1943,2012,-0.54463903501589,0.838670567944864,-3.26651558232783,0.929053321132984,0.0587217234045689
"92",2011-11-30,23.4625306573854,3.15540470856645,0.1475,0.1475,1,0.1475,59137,11,335,2011.91381278539,1943,2012,-0.515447889757259,0.856920925724648,-1.97188104780978,1.07561497899571,0.248228085399498
"93",2011-12-05,17.0912390108539,2.83856599367182,0.08655,0.08655,1,0.08655,59142,12,340,2011.92751141553,1944,2012,-0.439874756925711,0.898059128465129,-2.45324187711958,1.04750691607761,0.148881214738282
"94",2011-12-12,11.832396316077,2.47084122012112,0.0608,0.0608,1,0.0608,59149,12,347,2011.94668949772,1944,2012,-0.32873117094125,0.944423537006356,-3.0890653915222,1.02097886460215,0.0766990105816643
"95",2011-12-19,16.9901070121537,2.8326312342016,0.0847,0.0847,1,0.0847,59156,12,354,2011.96586757991,1944,2012,-0.212820143043879,0.977091391178319,-2.58722159011198,1.09681052717676,0.137281059722415
"96",2012-01-09,9.71874585625934,2.27405658301382,0.0299,0.0299,1,0.0299,59177,1,9,2012.02333788707,1945,2012,0.146111333517543,0.989268152837099,-3.54022393738123,1.07351498137572,0.0516117081674996
"97",2012-01-16,8.81867528501482,2.17687166429562,0.0207,0.0207,1,0.0207,59184,1,16,2012.04246357013,1945,2012,0.263652260065906,0.964617792580118,-3.69996437225689,1.07302581929176,0.0439689239778269
"98",2012-01-23,11.1244753591232,2.4091476682098,0.0598,0.0598,1,0.0598,59191,1,23,2012.06158925319,1945,2012,0.37739039569215,0.926054258258836,-3.46067750384838,1.11671767524594,0.058592515011003
"99",2012-01-31,13.4505022273849,2.59901644567673,0.0435,0.0435,1,0.0435,59199,1,31,2012.08344717668,1945,2012,0.500619339028981,0.865667532826654,-3.23107054145627,1.15952262129925,0.0773956898365016
"100",2012-02-06,12.641449271731,2.53698103971969,0.04925,0.04925,1,0.04925,59205,2,37,2012.09984061931,1946,2012,0.5869747931769,0.809605207601171,-3.36011563871707,1.16023535979888,0.0680819880374474
"101",2012-02-13,8.66697730719081,2.15952009184842,0.0323,0.0323,1,0.0323,59212,2,44,2012.11896630237,1946,2012,0.679798112452129,0.73339929527272,-3.86971460835308,1.1152293603948,0.0388578040765706
"102",2012-02-21,8.5456195155401,2.14541881429531,0.0284,0.0284,1,0.0284,59220,2,52,2012.14082422587,1946,2012,0.773803963928899,0.633425153753719,-3.90090403361106,1.12397817271331,0.0380353013635214
"103",2012-02-28,10.7199493869542,2.3721064342653,0.0362,0.0362,1,0.0362,59227,2,59,2012.15994990893,1946,2012,0.84415924211347,0.536092505034729,-3.64582968438442,1.16898561317493,0.0516861201543834
"104",2012-03-05,11.5290013312923,2.44486571572416,0.0335,0.0335,1,0.0335,59233,3,65,2012.17634335155,1947,2012,0.894806659054623,0.44645385305931,-3.56872770076084,1.18716426980146,0.057037393551834
"105",2012-03-12,8.44448849781634,2.13351397978318,0.0247,0.0247,1,0.0247,59240,3,72,2012.19546903461,1947,2012,0.941874953013545,0.335963648161125,-3.91488448859045,1.14167172255408,0.0382666190711573
"106",2012-03-20,8.02984863808246,2.08316567822715,0.0393,0.0393,1,0.0393,59248,3,80,2012.21732695811,1947,2012,0.979001750528056,0.203851839488886,-3.97942272423426,1.13073011660365,0.0354317337799834
"107",2012-03-27,6.59377991990855,1.88612676828251,0.01635,0.01635,1,0.01635,59255,3,87,2012.23645264117,1947,2012,0.996379431488179,0.0850178128823171,-4.12542422018022,1.08762378229006,0.0291890548383547
"108",2012-04-03,6.32072463586548,1.84383385915974,0.0255,0.0255,1,0.0255,59262,4,94,2012.25557832423,1948,2012,0.99938582407818,-0.0350424689709146,-4.15958834714848,1.07048969779202,0.0276919298163017
"109",2012-04-10,5.95665076536856,1.78450837100362,0.0212666666666667,0.0212666666666667,1,0.0212666666666667,59269,4,101,2012.27470400729,1948,2012,0.987977565565729,-0.154597315432108,-4.15211545719092,1.04850502494178,0.0272572956473879
"110",2012-04-16,6.22970604941163,1.82932914860621,0.0174,0.0174,1,0.0174,59275,4,107,2012.29109744991,1948,2012,0.966845311450333,-0.255362768873045,-4.0218071246161,1.05750009755323,0.0313464612690846
"111",2012-06-11,4.6014877270601,1.52637967013253,0.0426,0.0426,1,0.0426,59331,6,163,2012.44410291439,1950,2012,0.344035837518944,-0.938956517897735,-3.39734091107189,0.812929690372783,0.0465646518199622
"112",2012-06-18,3.60028469191002,1.28101292342144,0.0236,0.0236,1,0.0236,59338,6,170,2012.46322859745,1950,2012,0.228991508521856,-0.973428420082794,-3.45476860079662,0.698726333557357,0.0403300126597301
"113",2012-06-26,2.9833820786943,1.09305758271231,0.0366,0.0366,1,0.0366,59346,6,178,2012.48508652095,1950,2012,0.0935670849331994,-0.995612977324574,-3.51664337913898,0.622651463476275,0.0360518911820177
"114",2012-07-03,2.3260266154327,0.844161496607404,0.0296,0.0296,1,0.0296,59353,7,185,2012.50421220401,1951,2012,-0.0264629687351264,-0.999649794320853,-3.57928355662839,0.558291578058956,0.0326001361720123
"115",2012-07-27,2.22489512239045,0.799709778502973,0.0302,0.0302,1,0.0302,59377,7,209,2012.5697859745,1951,2012,-0.424562130015108,-0.90539880591761,-3.45850421431433,0.510293821400076,0.0358538501275351
"116",2012-08-10,2.35636606334538,0.857120628654275,0.0492,0.0492,1,0.0492,59391,8,223,2012.60803734062,1952,2012,-0.627873985305062,-0.778315012432074,-3.48308194954653,0.50287604756019,0.0348521730291586
"117",2012-08-13,2.72043994395546,1.00079361133001,0.0428,0.0428,1,0.0428,59394,8,226,2012.61623406193,1952,2012,-0.667108168495213,-0.744960865768775,-3.39430851610338,0.520991157419786,0.0384424630001052
"118",2012-09-08,4.18684786732622,1.43194815184769,0.105,0.105,1,0.105,59420,9,252,2012.6872723133,1953,2012,-0.923331121231196,-0.384004740290979,-3.34223534061245,0.553662875783789,0.041214545014262
"119",2012-09-18,4.81386411527782,1.57150011197409,0.132,0.132,1,0.132,59430,9,262,2012.71459471767,1953,2012,-0.975358104475844,-0.220627668331262,-3.3505631436136,0.566426840440287,0.0411659648120307
"120",2012-09-24,3.55983209469312,1.26971337933962,0.0373,0.0373,1,0.0373,59436,9,268,2012.73098816029,1953,2012,-0.992873742055691,-0.119171021378228,-3.63315414633102,0.577875435994528,0.0312359958335434
"121",2012-10-01,3.14519247767507,1.14587508944823,0.0233,0.0233,1,0.0233,59443,10,275,2012.75011384335,1954,2013,-0.999999744173772,0.000715298812592006,-3.80401931536349,0.582145550538777,0.0263952134400478
"122",2012-10-10,3.32722940786695,1.20213994803066,0.0161,0.0161,1,0.0161,59452,10,284,2012.77470400729,1954,2013,-0.987977565565678,0.154597315432435,-3.88913585574552,0.61109974610751,0.0246639058453375
"123",2012-10-15,4.17673495062466,1.42952982901875,0.0123,0.0123,1,0.0123,59457,10,289,2012.78836520947,1954,2013,-0.971086486072487,0.238727955144321,-3.76291644460165,0.64252836055913,0.0285386749012447
"124",2012-10-23,4.6014877270601,1.52637967013253,0.0189,0.0189,1,0.0189,59465,10,297,2012.81022313297,1954,2013,-0.929259466897372,0.369427723894148,-3.7978822212647,0.682053555313807,0.0282889589064778
"125",2012-10-29,7.40283286544936,2.00186274660869,0.0352,0.0352,1,0.0352,59471,10,303,2012.82661657559,1954,2013,-0.886349349195605,0.463017095991635,-3.28459284534995,0.740844154181293,0.0492834075735124
"126",2012-11-06,6.45219581953624,1.86442051000951,0.0277,0.0277,1,0.0277,59479,11,311,2012.84847449909,1955,2013,-0.814613669788338,0.580003938774537,-3.58311721949626,0.770119624203672,0.037381658783659
"127",2012-11-13,5.80495327297619,1.75871156567322,0.0218,0.0218,1,0.0218,59486,11,318,2012.86760018215,1955,2013,-0.739207311995584,0.67347795056131,-3.82195970138551,0.793491553387249,0.0299823837317286
"128",2012-11-19,5.00601371945543,1.61063993360819,0.0156,0.0156,1,0.0156,59492,11,324,2012.88399362477,1955,2013,-0.66604174686881,0.745914466562986,-4.09805871393622,0.800836716657995,0.0228823595509159
"129",2012-11-27,4.67227953958701,1.54164707669555,0.0139,0.0139,1,0.0139,59500,11,332,2012.90585154827,1955,2013,-0.557650112231656,0.830076112370439,-4.29904559022925,0.82133029842757,0.019029709547372
"130",2012-12-03,5.50155878373627,1.70503146730869,0.0144,0.0144,1,0.0144,59506,12,338,2012.92224499089,1956,2013,-0.469345243699632,0.883014746318844,-4.13881419126061,0.873247863588549,0.0233412458406214
"131",2012-12-10,6.26004574004013,1.83418749180099,0.0123,0.0123,1,0.0123,59513,12,345,2012.94137067395,1956,2013,-0.360103580260806,0.932912327865459,-4.01193586148475,0.922226855788697,0.0276899797055486
