"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1",1996-01-02,3.03394782521543,53326,1,2,1996.00443989071,1753,1996,1,1.10986468407954,NA,NA,3.41671064138718,0.124145959345314,30.7196180304223,8052.6284624029,31.3169990579683,34530.4441257003
"2",1996-01-03,2.78111883978081,53327,1,3,1996.00717213115,1753,1996,2,1.02285330708991,NA,NA,3.39636373128479,0.120692020844779,30.1043197200543,7233.72687926449,31.6665477168067,32032.6759317414
"3",1996-01-04,2.57885560086732,53328,1,4,1996.00990437158,1753,1996,3,0.947345734973922,NA,NA,3.37860372967033,0.117758966110881,29.5675649706449,6588.04151766724,32.1812317779273,31488.0725979868
"4",1996-01-05,2.42715836130394,53329,1,5,1996.01263661202,1753,1996,4,0.886721174431996,NA,NA,3.36424706163341,0.115485527237637,29.1340498368759,6109.59910984292,31.9167711822704,32515.5482461905
"5",1996-01-06,2.37659236195383,53330,1,6,1996.01536885246,1753,1996,5,0.865667681014306,NA,NA,3.35914233171844,0.114914581786652,28.9808650764398,5950.86070321277,31.3136940598013,32820.3674868887
"6",1996-01-07,2.31591346612847,53331,1,7,1996.0181010929,1753,1996,6,0.83980419551033,NA,NA,3.35287384204345,0.114146581377464,28.7924802393156,5761.22913009813,31.5429709004207,31539.2726397836
"7",1996-01-08,2.2855740182158,53332,1,8,1996.02083333333,1753,1996,7,0.826617204270847,2.54273721049509,NA,3.3495771062582,0.113921970880071,28.6941260476474,5666.33223100041,31.422651816308,29796.0708128547
"8",1996-01-09,2.33613976473693,53333,1,9,1996.02356557377,1753,1996,8,0.848499893971107,2.44305034471244,NA,3.35459817091547,0.115176308901521,28.8476126077967,5822.67354602114,31.1594703478257,29027.2481508069
"9",1996-01-10,2.34625291404115,53334,1,10,1996.02629781421,1753,1996,9,0.852819550917235,2.38092664103535,NA,3.35546190117221,0.115687899659935,28.8752134399345,5853.47503769337,31.1846626700738,28320.2174620023
"10",1996-01-11,2.29568716752002,53335,1,11,1996.02903005464,1753,1996,10,0.831032218094169,2.34047400770002,NA,3.35009345240704,0.115108651696629,28.7141826329646,5695.38264352233,31.5625205531478,28494.4805563049
"11",1996-01-12,2.2451214209989,53336,1,12,1996.03176229508,1753,1996,11,0.808759604809132,2.31446873051358,NA,3.34458107502607,0.114516219443589,28.548838633254,5537.86063143778,31.3101624965731,31760.3894171231
"12",1996-01-13,2.26534771960735,53337,1,13,1996.03449453552,1753,1996,12,0.817728265742665,2.2985766387498,NA,3.34654447457861,0.11522461872271,28.6097391155469,5599.6710276066,30.6473464346417,36960.0859954535
"13",1996-01-14,2.3260266154327,53338,1,14,1996.03722677596,1753,1996,13,0.844161496607404,2.30002137436469,NA,3.35272529858021,0.116650539983048,28.7982156611773,5787.53995146069,30.4834994249599,37694.5698685452
"14",1996-01-15,2.30580031682425,53339,1,15,1996.03995901639,1753,1996,14,0.835427825219885,2.30291084559447,NA,3.35044803721218,0.11662301720287,28.7307852722112,5723.78000687488,30.5983115947598,34537.6757258725
"15",1996-01-16,5.05657970869238,53340,1,16,1996.04269125683,1753,1996,15,1.62069030784553,2.69154512330239,NA,3.46602858123401,0.140251542845036,32.3264908816002,14123.0716858192,31.4822373884261,29557.5564360936
"16",1996-01-17,14.1584231843387,53341,1,17,1996.04542349727,1753,1996,16,2.65030972502669,4.37899801905918,NA,3.51168693513542,0.137118355931187,33.8230610459625,41375.3366890187,31.9487079138965,29328.8912133244
"17",1996-01-18,38.4300057860621,53342,1,18,1996.0481557377,1753,1996,17,3.64883855513782,9.54104353599377,NA,3.2353981387662,0.12333281207103,25.6638119554988,85212.9021838088,31.5650610684077,30578.7703008969
"18",1996-01-19,63.2072463586548,53343,1,19,1996.05088797814,1753,1996,18,4.14641895215379,18.2499185270875,NA,3.08486280646116,0.122274194605257,22.0548234758809,120443.730696287,31.7418520524941,29042.7574938107
