"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"1",2000-07-26,0.218039717038816,-1.52307804453586,18,18,1,18,54993,7,208,2000.56705373406,1807,2000,-0.408957195349258,-0.912553566850773,4.80295988059728,0.361685114094623,130.108399001189
"2",2000-08-16,0.481386388267515,-0.731085029339286,27,27,1,27,55014,8,229,2000.62443078324,1808,2000,-0.704573300750513,-0.709631216808793,3.54165887639272,0.640901706913625,42.3952520220303
"3",2000-09-18,0.42475269553016,-0.856248172293292,35,35,1,35,55047,9,262,2000.71459471767,1809,2000,-0.9753581044757,-0.220627668331897,3.44984515882479,0.643063645117978,38.7298486099289
"4",2002-06-27,0.60031714301596,-0.510297191717536,450,450,1,450,55694,6,179,2002.48641552511,1830,2002,0.0852501732553312,-0.996359577642497,6.3647481731023,0.618631676571109,703.52312595623
"5",2002-07-03,0.42475269553016,-0.856248172293292,242,242,1,242,55700,7,185,2002.50285388128,1831,2002,-0.0179305039920969,-0.999839235590697,5.75209174794938,0.623342939730124,382.362823742664
"6",2002-07-11,0.317148679329186,-1.14838459509445,194,194,1,194,55708,7,193,2002.5247716895,1831,2002,-0.155017448662197,-0.987911732195879,4.98832385237929,0.624201704485585,178.241208396743
"7",2002-07-18,0.204730799245537,-1.58605933722483,249,249,1,249,55715,7,200,2002.54394977169,1831,2002,-0.272648311978078,-0.962113765609611,3.78405851509691,0.390012831802921,47.4707399215655
"8",2002-07-23,0.758891482680553,-0.275896485878691,138,138,1,138,55720,7,205,2002.55764840183,1831,2002,-0.354346931845413,-0.935114031491209,3.88233028697757,0.551830098806427,56.5196585148554
"9",2011-05-19,26.7027861256627,3.28476790923796,34,34,1,34,58942,5,140,2011.37956621005,1937,2011,0.686531425045463,-0.727100132323634,3.75633820710634,0.131834969874952,43.1649333127086
"10",2011-07-11,0.441742803351367,-0.817027459140011,68,68,1,68,58995,7,193,2011.5247716895,1939,2011,-0.155017448660882,-0.987911732196086,4.43960811004613,0.281026405189974,88.1549472410473
"11",2011-09-13,0.221437738603057,-1.50761381883828,79,79,1,79,59059,9,257,2011.70011415525,1941,2011,-0.951277916731877,-0.308334761482158,4.53466485159307,0.201630582950801,95.1060226865685
"12",2014-05-21,4.53069541898838,1.51087544183832,35,35,1,35,60040,5,142,2014.3850456621,1973,2014,0.661096628663522,-0.750300771404192,3.57312825687941,0.106914532074651,35.8320812154262
"13",2014-07-21,0.526693342457399,-0.641136792676347,160,160,1,160,60101,7,203,2014.55216894977,1975,2014,-0.321948814099497,-0.946757076075974,4.44450780682656,0.229773196384272,87.4358750144483
"14",2014-09-16,2.20871401675683,0.792410453294089,99,99,1,99,60158,9,260,2014.70833333333,1977,2014,-0.965925826288622,-0.258819045104188,6.0734541303843,0.236158564319039,446.455425370015
"15",2014-11-17,0.877822237428998,-0.130311168910356,150,150,1,150,60220,11,322,2014.87819634703,1979,2015,-0.692764143890785,0.721164226053447,4.3236346340572,0.182416512756893,76.7284469952084
"16",2016-05-16,14.2433737234447,2.65629179670424,32,32,1,32,60766,5,137,2016.37306466302,1997,2016,0.715652766480048,-0.698456239022499,3.25283916143649,0.0836699202299844,25.9543568413283
"17",2016-07-04,0.288831832960509,-1.24191065310528,97,97,1,97,60815,7,186,2016.50694444444,1999,2016,-0.0436193873643696,-0.9990482215819,5.12621182624033,0.157492409306217,170.479278520706
"18",2016-09-27,0.245507058016433,-1.40442958260305,160,160,1,160,60900,9,271,2016.7391848816,2001,2016,-0.997692056503385,-0.067901107428716,5.05098817856492,0.159672718110053,158.180354628565
"19",2016-11-28,0.733406320948743,-0.31005540469001,90,90,1,90,60962,11,333,2016.90858378871,2003,2017,-0.54331858094147,0.839526604464532,5.33523713978953,0.137382731045515,209.489610696347
