Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"263","2001","April    ","Spring","Erie","ER0111","E058M01","ER58","9.3","41.686133","-82.934417","2001/04/12 15:18","CDT","7","Bottom Minus","surface water","Individual","routine field sample","01GC10S71","NO2+NO3","Nitrogen, Total Oxidized","0.537836","mg/l","Filtrate","LG203","","","","","","","","",
"264","2001","April    ","Spring","Erie","ER0111","E091M01","ER91M","10.6","41.84","-82.917833","2001/04/13 16:20","CDT","1","Surface","surface water","Individual","routine field sample","01GC10S81","NO2+NO3","Nitrogen, Total Oxidized","0.960274","mg/l","Filtrate","LG203","","","","","","","","",
"265","2001","April    ","Spring","Erie","ER0111","E091M01","ER91M","10.6","41.84","-82.917833","2001/04/13 16:20","CDT","4.6","Middle Depth","surface water","Individual","routine field sample","01GC10S83","NO2+NO3","Nitrogen, Total Oxidized","0.952982","mg/l","Filtrate","LG203","","","","","","","","",
"266","2001","April    ","Spring","Erie","ER0111","E091M01","ER91M","10.6","41.84","-82.917833","2001/04/13 16:20","CDT","8.2","Bottom Minus","surface water","Individual","routine field sample","01GC10S91","NO2+NO3","Nitrogen, Total Oxidized","0.949106","mg/l","Filtrate","LG203","","","","","","","","",
"267","2001","April    ","Spring","Erie","ER0111","E042M01","ER42","23","41.964833","-82.042233","2001/04/13 22:03","CDT","10.7","Middle Depth","surface water","Individual QC","lab duplicate","01GC11C43","NO2+NO3","Nitrogen, Total Oxidized","0.11735","mg/l","Filtrate","LG203","","","","","","","","",
"268","2001","April    ","Spring","Erie","ER0111","E036M01","ER36","24.3","41.934867","-81.47865","2001/04/14 03:21","CDT","10.5","Middle Depth","surface water","Individual QC","field duplicate","01GC11D83","NO2+NO3","Nitrogen, Total Oxidized","0.259721","mg/l","Filtrate","LG203","","","","","","","","",
"269","2001","April    ","Spring","Erie","ER0111","E092M01","ER92","12.3","41.95","-82.686717","2001/04/13 18:34","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC11I12","NO2+NO3","Nitrogen, Total Oxidized","1.05324","mg/l","Filtrate","LG203","","","","","","","","",
"270","2001","April    ","Spring","Erie","ER0111","E043M01","ER43","23.1","41.788267","-81.94495","2001/04/13 23:44","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC11I32","NO2+NO3","Nitrogen, Total Oxidized","0.374365","mg/l","Filtrate","LG203","","","","","","","","",
"271","2001","April    ","Spring","Erie","ER0111","E042M01","ER42","23","41.964833","-82.042233","2001/04/13 22:03","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC11I52","NO2+NO3","Nitrogen, Total Oxidized","0.117663","mg/l","Filtrate","LG203","","","","","","","","",
"272","2001","April    ","Spring","Erie","ER0111","E073M01","ER73","25.3","41.977483","-81.757067","2001/04/14 01:35","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC11I72","NO2+NO3","Nitrogen, Total Oxidized","0.09663","mg/l","Filtrate","LG203","","","","","","","","",
"273","2001","April    ","Spring","Erie","ER0111","E036M01","ER36","24.3","41.934867","-81.47865","2001/04/14 03:24","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC11I92","NO2+NO3","Nitrogen, Total Oxidized","0.261799","mg/l","Filtrate","LG203","","","","","","","","",
"274","2001","April    ","Spring","Erie","ER0111","E092M01","ER92","12.3","41.95","-82.686717","2001/04/14 18:34","CDT","","Integrated, Spring","surface water","Composite QC","field blank","01GC11R00","NO2+NO3","Nitrogen, Total Oxidized","0.007872","mg/l","Filtrate","LG203","","","","","","","","",
"275","2001","April    ","Spring","Erie","ER0111","E092M01","ER92","12.3","41.95","-82.686717","2001/04/13 18:34","CDT","1","Surface","surface water","Individual","routine field sample","01GC11S01","NO2+NO3","Nitrogen, Total Oxidized","1.061578","mg/l","Filtrate","LG203","","","","","","","","",
"276","2001","April    ","Spring","Erie","ER0111","E092M01","ER92","12.3","41.95","-82.686717","2001/04/13 18:34","CDT","5","Middle Depth","surface water","Individual","routine field sample","01GC11S03","NO2+NO3","Nitrogen, Total Oxidized","1.059169","mg/l","Filtrate","LG203","","","","","","","","",
"277","2001","April    ","Spring","Erie","ER0111","E092M01","ER92","12.3","41.95","-82.686717","2001/04/13 18:34","CDT","9","Bottom Minus","surface water","Individual","routine field sample","01GC11S11","NO2+NO3","Nitrogen, Total Oxidized","1.053512","mg/l","Filtrate","LG203","","","","","","","","",
"278","2001","April    ","Spring","Erie","ER0111","E043M01","ER43","23.1","41.788267","-81.94495","2001/04/13 23:44","CDT","1","Surface","surface water","Individual","routine field sample","01GC11S21","NO2+NO3","Nitrogen, Total Oxidized","0.374539","mg/l","Filtrate","LG203","","","","","","","","",
"279","2001","April    ","Spring","Erie","ER0111","E043M01","ER43","23.1","41.788267","-81.94495","2001/04/13 23:44","CDT","9.5","Middle Depth","surface water","Individual","routine field sample","01GC11S23","NO2+NO3","Nitrogen, Total Oxidized","0.37557","mg/l","Filtrate","LG203","","","","","","","","",
"280","2001","April    ","Spring","Erie","ER0111","E043M01","ER43","23.1","41.788267","-81.94495","2001/04/13 23:44","CDT","19.2","Bottom Minus","surface water","Individual","routine field sample","01GC11S31","NO2+NO3","Nitrogen, Total Oxidized","0.374975","mg/l","Filtrate","LG203","","","","","","","","",
"281","2001","April    ","Spring","Erie","ER0111","E042M01","ER42","23","41.964833","-82.042233","2001/04/13 22:03","CDT","1","Surface","surface water","Individual","routine field sample","01GC11S41","NO2+NO3","Nitrogen, Total Oxidized","0.118599","mg/l","Filtrate","LG203","","","","","","","","",
"282","2001","April    ","Spring","Erie","ER0111","E042M01","ER42","23","41.964833","-82.042233","2001/04/13 22:03","CDT","10.7","Middle Depth","surface water","Individual","routine field sample","01GC11S43","NO2+NO3","Nitrogen, Total Oxidized","0.117469","mg/l","Filtrate","LG203","","","","","","","","",
"283","2001","April    ","Spring","Erie","ER0111","E042M01","ER42","23","41.964833","-82.042233","2001/04/13 22:03","CDT","20.4","Bottom Minus","surface water","Individual","routine field sample","01GC11S51","NO2+NO3","Nitrogen, Total Oxidized","0.117264","mg/l","Filtrate","LG203","","","","","","","","",
"284","2001","April    ","Spring","Erie","ER0111","E073M01","ER73","25.3","41.977483","-81.757067","2001/04/14 01:35","CDT","1.5","Surface","surface water","Individual","routine field sample","01GC11S61","NO2+NO3","Nitrogen, Total Oxidized","0.096895","mg/l","Filtrate","LG203","","","","","","","","",
"285","2001","April    ","Spring","Erie","ER0111","E073M01","ER73","25.3","41.977483","-81.757067","2001/04/14 01:35","CDT","10.5","Middle Depth","surface water","Individual","routine field sample","01GC11S63","NO2+NO3","Nitrogen, Total Oxidized","0.096692","mg/l","Filtrate","LG203","","","","","","","","",
"286","2001","April    ","Spring","Erie","ER0111","E073M01","ER73","25.3","41.977483","-81.757067","2001/04/14 01:35","CDT","21.5","Bottom Minus","surface water","Individual","routine field sample","01GC11S71","NO2+NO3","Nitrogen, Total Oxidized","0.09696","mg/l","Filtrate","LG203","","","","","","","","",
"287","2001","April    ","Spring","Erie","ER0111","E036M01","ER36","24.3","41.934867","-81.47865","2001/04/14 03:24","CDT","1.5","Surface","surface water","Individual","routine field sample","01GC11S81","NO2+NO3","Nitrogen, Total Oxidized","0.25008","mg/l","Filtrate","LG203","","","","","","","","",
"288","2001","April    ","Spring","Erie","ER0111","E036M01","ER36","24.3","41.934867","-81.47865","2001/04/14 03:21","CDT","10.5","Middle Depth","surface water","Individual","routine field sample","01GC11S83","NO2+NO3","Nitrogen, Total Oxidized","0.26162","mg/l","Filtrate","LG203","","","","","","","","",
"289","2001","April    ","Spring","Erie","ER0111","E036M01","ER36","24.3","41.934867","-81.47865","2001/04/14 03:20","CDT","21.8","Bottom Minus","surface water","Individual","routine field sample","01GC11S91","NO2+NO3","Nitrogen, Total Oxidized","0.280634","mg/l","Filtrate","LG203","","","","","","","","",
"290","2001","April    ","Spring","Erie","ER0111","E038M01","ER38","23","42.281667","-81.6715","2001/04/14 07:02","CDT","10","Middle Depth","surface water","Individual QC","lab duplicate","01GC12C23","NO2+NO3","Nitrogen, Total Oxidized","0.12957","mg/l","Filtrate","LG203","","","","","","","","",
"291","2001","April    ","Spring","Erie","ER0111","E078M01","ER78M","24","42.116333","-81.2505","2001/04/14 09:46","CDT","5","Five Meter","surface water","Individual QC","lab duplicate","01GC12C42","NO2+NO3","Nitrogen, Total Oxidized","0.115032","mg/l","Filtrate","LG203","","","","","","","","",
"292","2001","April    ","Spring","Erie","ER0111","E032M01","ER32","23.5","42.0815","-81.011167","2001/04/14 11:37","CDT","1.5","Surface","surface water","Individual QC","field duplicate","01GC12D61","NO2+NO3","Nitrogen, Total Oxidized","0.103491","mg/l","Filtrate","LG203","","","","","","","","",
"293","2001","April    ","Spring","Erie","ER0111","E037M01","ER37","25.3","42.11065","-81.5749","2001/04/14 05:15","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC12I12","NO2+NO3","Nitrogen, Total Oxidized","0.130896","mg/l","Filtrate","LG203","","","","","","","","",
"294","2001","April    ","Spring","Erie","ER0111","E038M01","ER38","23","42.281667","-81.6715","2001/04/14 07:04","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC12I32","NO2+NO3","Nitrogen, Total Oxidized","0.129116","mg/l","Filtrate","LG203","","","","","","","","",
"295","2001","April    ","Spring","Erie","ER0111","E078M01","ER78M","24","42.116333","-81.2505","2001/04/14 09:47","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC12I52","NO2+NO3","Nitrogen, Total Oxidized","0.114424","mg/l","Filtrate","LG203","","","","","","","","",
"296","2001","April    ","Spring","Erie","ER0111","E032M01","ER32","23.5","42.0815","-81.011167","2001/04/14 11:37","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC12I72","NO2+NO3","Nitrogen, Total Oxidized","0.102875","mg/l","Filtrate","LG203","","","","","","","","",
"297","2001","April    ","Spring","Erie","ER0111","E031M01","ER31","23.1","42.252883","-81.106417","2001/04/14 13:00","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC12I92","NO2+NO3","Nitrogen, Total Oxidized","0.127632","mg/l","Filtrate","LG203","","","","","","","","",
"298","2001","April    ","Spring","Erie","ER0111","E037M01","ER37","25.3","42.11065","-81.5749","2001/04/14 05:15","CDT","","Integrated, Spring","surface water","Composite QC","field blank","01GC12R00","NO2+NO3","Nitrogen, Total Oxidized","0.004777","mg/l","Filtrate","LG203","","","","","","","","",
"299","2001","April    ","Spring","Erie","ER0111","E037M01","ER37","25.3","42.11065","-81.5749","2001/04/14 05:15","CDT","1.5","Surface","surface water","Individual","routine field sample","01GC12S01","NO2+NO3","Nitrogen, Total Oxidized","0.130871","mg/l","Filtrate","LG203","","","","","","","","",
"300","2001","April    ","Spring","Erie","ER0111","E037M01","ER37","25.3","42.11065","-81.5749","2001/04/14 05:13","CDT","11","Middle Depth","surface water","Individual","routine field sample","01GC12S03","NO2+NO3","Nitrogen, Total Oxidized","0.129631","mg/l","Filtrate","LG203","","","","","","","","",
"301","2001","April    ","Spring","Erie","ER0111","E037M01","ER37","25.3","42.11065","-81.5749","2001/04/14 05:11","CDT","22","Bottom Minus","surface water","Individual","routine field sample","01GC12S11","NO2+NO3","Nitrogen, Total Oxidized","0.131313","mg/l","Filtrate","LG203","","","","","","","","",
"302","2001","April    ","Spring","Erie","ER0111","E038M01","ER38","23","42.281667","-81.6715","2001/04/14 05:15","CDT","","Surface","surface water","Individual","routine field sample","01GC12S21","NO2+NO3","Nitrogen, Total Oxidized","0.129497","mg/l","Filtrate","LG203","","","","","","","","",
"303","2001","April    ","Spring","Erie","ER0111","E038M01","ER38","23","42.281667","-81.6715","2001/04/14 07:02","CDT","","Middle Depth","surface water","Individual","routine field sample","01GC12S23","NO2+NO3","Nitrogen, Total Oxidized","0.127621","mg/l","Filtrate","LG203","","","","","","","","",
"304","2001","April    ","Spring","Erie","ER0111","E038M01","ER38","23","42.281667","-81.6715","2001/04/14 07:00","CDT","","Bottom Minus","surface water","Individual","routine field sample","01GC12S31","NO2+NO3","Nitrogen, Total Oxidized","0.129215","mg/l","Filtrate","LG203","","","","","","","","",
"305","2001","April    ","Spring","Erie","ER0111","E078M01","ER78M","24","42.116333","-81.2505","2001/04/14 09:47","CDT","1","Surface","surface water","Individual","routine field sample","01GC12S41","NO2+NO3","Nitrogen, Total Oxidized","0.11499","mg/l","Filtrate","LG203","","","","","","","","",
"306","2001","April    ","Spring","Erie","ER0111","E078M01","ER78M","24","42.116333","-81.2505","2001/04/14 09:46","CDT","5","Five Meter","surface water","Individual","routine field sample","01GC12S42","NO2+NO3","Nitrogen, Total Oxidized","0.10803","mg/l","Filtrate","LG203","","","","","","","","",
"307","2001","April    ","Spring","Erie","ER0111","E078M01","ER78M","24","42.116333","-81.2505","2001/04/14 09:44","CDT","9","Middle Depth","surface water","Individual","routine field sample","01GC12S43","NO2+NO3","Nitrogen, Total Oxidized","0.114068","mg/l","Filtrate","LG203","","","","","","","","",
"308","2001","April    ","Spring","Erie","ER0111","E078M01","ER78M","24","42.116333","-81.2505","2001/04/14 09:43","CDT","17.5","Bottom Minus","surface water","Individual","routine field sample","01GC12S51","NO2+NO3","Nitrogen, Total Oxidized","0.114561","mg/l","Filtrate","LG203","","","","","","","","",
"309","2001","April    ","Spring","Erie","ER0111","E032M01","ER32","23.5","42.0815","-81.011167","2001/04/14 11:37","CDT","1.5","Surface","surface water","Individual","routine field sample","01GC12S61","NO2+NO3","Nitrogen, Total Oxidized","0.102607","mg/l","Filtrate","LG203","","","","","","","","",
"310","2001","April    ","Spring","Erie","ER0111","E032M01","ER32","23.5","42.0815","-81.011167","2001/04/14 11:36","CDT","10.5","Middle Depth","surface water","Individual","routine field sample","01GC12S63","NO2+NO3","Nitrogen, Total Oxidized","0.103128","mg/l","Filtrate","LG203","","","","","","","","",
"311","2001","April    ","Spring","Erie","ER0111","E032M01","ER32","23.5","42.0815","-81.011167","2001/04/14 11:34","CDT","21","Bottom Minus","surface water","Individual","routine field sample","01GC12S71","NO2+NO3","Nitrogen, Total Oxidized","0.102473","mg/l","Filtrate","LG203","","","","","","","","",
"312","2001","April    ","Spring","Erie","ER0111","E031M01","ER31","23.1","42.252883","-81.106417","2001/04/14 13:00","CDT","1.5","Surface","surface water","Individual","routine field sample","01GC12S81","NO2+NO3","Nitrogen, Total Oxidized","0.127816","mg/l","Filtrate","LG203","","","","","","","","",
"313","2001","April    ","Spring","Erie","ER0111","E031M01","ER31","23.1","42.252883","-81.106417","2001/04/14 12:58","CDT","10.7","Middle Depth","surface water","Individual","routine field sample","01GC12S83","NO2+NO3","Nitrogen, Total Oxidized","0.128845","mg/l","Filtrate","LG203","","","","","","","","",
"314","2001","April    ","Spring","Erie","ER0111","E031M01","ER31","23.1","42.252883","-81.106417","2001/04/14 12:57","CDT","20.5","Bottom Minus","surface water","Individual","routine field sample","01GC12S91","NO2+NO3","Nitrogen, Total Oxidized","0.129145","mg/l","Filtrate","LG203","","","","","","","","",
"315","2001","April    ","Spring","Erie","ER0111","E063M01","ER63","47.9","42.416433","-79.800267","2001/04/15 08:11","CDT","43.7","Bottom Minus","surface water","Individual QC","lab duplicate","01GC13C31","NO2+NO3","Nitrogen, Total Oxidized","0.223442","mg/l","Filtrate","LG203","","","","","","","","",
"316","2001","April    ","Spring","Erie","ER0111","E009M01","ER09","51.9","42.53825","-79.617167","2001/04/15 12:17","CDT","37.6","Bottom Minus 10","surface water","Individual QC","field duplicate","01GC13D90","NO2+NO3","Nitrogen, Total Oxidized","0.243283","mg/l","Filtrate","LG203","","","","","","","","",
"317","2001","April    ","Spring","Erie","ER0111","E030M01","ER30","22","42.428633","-81.205267","2001/04/14 14:32","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC13I12","NO2+NO3","Nitrogen, Total Oxidized","0.148853","mg/l","Filtrate","LG203","","","","","","","","",
"318","2001","April    ","Spring","Erie","ER0111","E063M01","ER63","47.9","42.416433","-79.800267","2001/04/15 08:11","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC13I32","NO2+NO3","Nitrogen, Total Oxidized","0.222898","mg/l","Filtrate","LG203","","","","","","","","",
"319","2001","April    ","Spring","Erie","ER0111","E015M01","ER15M","66.2","42.516","-79.893017","2001/04/15 09:36","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC13I52","NO2+NO3","Nitrogen, Total Oxidized","0.221408","mg/l","Filtrate","LG203","","","","","","","","",
"320","2001","April    ","Spring","Erie","ER0111","E010M01","ER10","34.8","42.679833","-79.6915","2001/04/15 13:55","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC13I72","NO2+NO3","Nitrogen, Total Oxidized","0.216647","mg/l","Filtrate","LG203","","","","","","","","",
"321","2001","April    ","Spring","Erie","ER0111","E009M01","ER09","51.9","42.53825","-79.617167","2001/04/15 12:17","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC13I92","NO2+NO3","Nitrogen, Total Oxidized","0.24277","mg/l","Filtrate","LG203","","","","","","","","",
"322","2001","April    ","Spring","Erie","ER0111","E030M01","ER30","22","42.428633","-81.205267","2001/04/14 14:32","CDT","","Integrated, Spring","surface water","Composite QC","field blank","01GC13R00","NO2+NO3","Nitrogen, Total Oxidized","0.006947","mg/l","Filtrate","LG203","","","","","","","","",
"323","2001","April    ","Spring","Erie","ER0111","E015M01","ER15M","66.2","42.516","-79.893017","2001/04/15 10:16","CDT","0","Synthetic Sample","surface water","Individual QC","field blank","01GC13R40","NO2+NO3","Nitrogen, Total Oxidized","0.005867","mg/l","Filtrate","LG203","","","","","","","","",
"324","2001","April    ","Spring","Erie","ER0111","E030M01","ER30","22","42.428633","-81.205267","2001/04/14 14:32","CDT","1","Surface","surface water","Individual","routine field sample","01GC13S01","NO2+NO3","Nitrogen, Total Oxidized","0.147434","mg/l","Filtrate","LG203","","","","","","","","",
"325","2001","April    ","Spring","Erie","ER0111","E030M01","ER30","22","42.428633","-81.205267","2001/04/14 14:31","CDT","10.2","Middle Depth","surface water","Individual","routine field sample","01GC13S03","NO2+NO3","Nitrogen, Total Oxidized","0.14828","mg/l","Filtrate","LG203","","","","","","","","",
"326","2001","April    ","Spring","Erie","ER0111","E030M01","ER30","22","42.428633","-81.205267","2001/04/14 14:30","CDT","19.5","Bottom Minus","surface water","Individual","routine field sample","01GC13S11","NO2+NO3","Nitrogen, Total Oxidized","0.148757","mg/l","Filtrate","LG203","","","","","","","","",
"327","2001","April    ","Spring","Erie","ER0111","E063M01","ER63","47.9","42.416433","-79.800267","2001/04/15 08:19","CDT","1","Surface","surface water","Individual","routine field sample","01GC13S21","NO2+NO3","Nitrogen, Total Oxidized","0.222229","mg/l","Filtrate","LG203","","","","","","","","",
"328","2001","April    ","Spring","Erie","ER0111","E063M01","ER63","47.9","42.416433","-79.800267","2001/04/15 08:14","CDT","22","Middle Depth","surface water","Individual","routine field sample","01GC13S23","NO2+NO3","Nitrogen, Total Oxidized","0.223112","mg/l","Filtrate","LG203","","","","","","","","",
"329","2001","April    ","Spring","Erie","ER0111","E063M01","ER63","47.9","42.416433","-79.800267","2001/04/15 08:12","CDT","34.7","Bottom Minus 10","surface water","Individual","routine field sample","01GC13S30","NO2+NO3","Nitrogen, Total Oxidized","0.22368","mg/l","Filtrate","LG203","","","","","","","","",
"330","2001","April    ","Spring","Erie","ER0111","E063M01","ER63","47.9","42.416433","-79.800267","2001/04/15 08:11","CDT","43.7","Bottom Minus","surface water","Individual","routine field sample","01GC13S31","NO2+NO3","Nitrogen, Total Oxidized","0.22491","mg/l","Filtrate","LG203","","","","","","","","",
"331","2001","April    ","Spring","Erie","ER0111","E015M01","ER15M","66.2","42.516","-79.893017","2001/04/15 10:16","CDT","1","Surface","surface water","Individual","routine field sample","01GC13S41","NO2+NO3","Nitrogen, Total Oxidized","0.222418","mg/l","Filtrate","LG203","","","","","","","","",
"332","2001","April    ","Spring","Erie","ER0111","E015M01","ER15M","66.2","42.516","-79.893017","2001/04/15 10:14","CDT","5","Five Meter","surface water","Individual","routine field sample","01GC13S42","NO2+NO3","Nitrogen, Total Oxidized","0.220085","mg/l","Filtrate","LG203","","","","","","","","",
"333","2001","April    ","Spring","Erie","ER0111","E015M01","ER15M","66.2","42.516","-79.893017","2001/04/15 10:14","CDT","30.5","Middle Depth","surface water","Individual","routine field sample","01GC13S43","NO2+NO3","Nitrogen, Total Oxidized","0.220004","mg/l","Filtrate","LG203","","","","","","","","",
"334","2001","April    ","Spring","Erie","ER0111","E015M01","ER15M","66.2","42.516","-79.893017","2001/04/15 10:12","CDT","20","Twenty Meter","surface water","Individual","routine field sample","01GC13S44","NO2+NO3","Nitrogen, Total Oxidized","0.220388","mg/l","Filtrate","LG203","","","","","","","","",
"335","2001","April    ","Spring","Erie","ER0111","E015M01","ER15M","66.2","42.516","-79.893017","2001/04/15 10:12","CDT","30","Thirty Meter","surface water","Individual","routine field sample","01GC13S45","NO2+NO3","Nitrogen, Total Oxidized","0.213845","mg/l","Filtrate","LG203","","","","","","","","",
"336","2001","April    ","Spring","Erie","ER0111","E015M01","ER15M","66.2","42.516","-79.893017","2001/04/15 09:41","CDT","40","Forty Meter","surface water","Individual","routine field sample","01GC13S46","NO2+NO3","Nitrogen, Total Oxidized","0.214832","mg/l","Filtrate","LG203","","","","","","","","",
"337","2001","April    ","Spring","Erie","ER0111","E015M01","ER15M","66.2","42.516","-79.893017","2001/04/15 09:39","CDT","51.3","Bottom Minus 10","surface water","Individual","routine field sample","01GC13S50","NO2+NO3","Nitrogen, Total Oxidized","0.215252","mg/l","Filtrate","LG203","","","","","","","","",
"338","2001","April    ","Spring","Erie","ER0111","E015M01","ER15M","66.2","42.516","-79.893017","2001/04/15 09:36","CDT","60.3","Bottom Minus","surface water","Individual","routine field sample","01GC13S51","NO2+NO3","Nitrogen, Total Oxidized","0.217199","mg/l","Filtrate","LG203","","","","","","","","",
"339","2001","April    ","Spring","Erie","ER0111","E010M01","ER10","34.8","42.679833","-79.6915","2001/04/15 13:58","CDT","1","Surface","surface water","Individual","routine field sample","01GC13S61","NO2+NO3","Nitrogen, Total Oxidized","0.217599","mg/l","Filtrate","LG203","","","","","","","","",
"340","2001","April    ","Spring","Erie","ER0111","E010M01","ER10","34.8","42.679833","-79.6915","2001/04/15 13:57","CDT","15.5","Middle Depth","surface water","Individual","routine field sample","01GC13S63","NO2+NO3","Nitrogen, Total Oxidized","0.220389","mg/l","Filtrate","LG203","","","","","","","","",
"341","2001","April    ","Spring","Erie","ER0111","E010M01","ER10","34.8","42.679833","-79.6915","2001/04/15 13:56","CDT","21","Bottom Minus 10","surface water","Individual","routine field sample","01GC13S70","NO2+NO3","Nitrogen, Total Oxidized","0.216688","mg/l","Filtrate","LG203","","","","","","","","",
"342","2001","April    ","Spring","Erie","ER0111","E010M01","ER10","34.8","42.679833","-79.6915","2001/04/15 13:55","CDT","30","Bottom Minus","surface water","Individual","routine field sample","01GC13S71","NO2+NO3","Nitrogen, Total Oxidized","0.215948","mg/l","Filtrate","LG203","","","","","","","","",
"343","2001","April    ","Spring","Erie","ER0111","E009M01","ER09","51.9","42.53825","-79.617167","2001/04/15 12:21","CDT","1","Surface","surface water","Individual","routine field sample","01GC13S81","NO2+NO3","Nitrogen, Total Oxidized","0.24291","mg/l","Filtrate","LG203","","","","","","","","",
"344","2001","April    ","Spring","Erie","ER0111","E009M01","ER09","51.9","42.53825","-79.617167","2001/04/15 12:18","CDT","23","Middle Depth","surface water","Individual","routine field sample","01GC13S83","NO2+NO3","Nitrogen, Total Oxidized","0.241538","mg/l","Filtrate","LG203","","","","","","","","",
"345","2001","April    ","Spring","Erie","ER0111","E009M01","ER09","51.9","42.53825","-79.617167","2001/04/15 12:17","CDT","37.6","Bottom Minus 10","surface water","Individual","routine field sample","01GC13S90","NO2+NO3","Nitrogen, Total Oxidized","0.241579","mg/l","Filtrate","LG203","","","","","","","","",
"346","2001","April    ","Spring","Erie","ER0111","E009M01","ER09","51.9","42.53825","-79.617167","2001/04/15 12:17","CDT","46.6","Bottom Minus","surface water","Individual","routine field sample","01GC13S91","NO2+NO3","Nitrogen, Total Oxidized","0.241204","mg/l","Filtrate","LG203","","","","","","","","",
"347","2001","April    ","Spring","Erie","ER0111","E058M01a","ER58","9.7","41.685333","-82.933333","2001/04/13 14:56","CDT","0","Integrated, Spring","surface water","Composite","routine field sample","01GC14I12","NO2+NO3","Nitrogen, Total Oxidized","0.530111","mg/l","Filtrate","LG203","","","","","","","","",
"348","2001","April    ","Spring","Erie","ER0111","E058M01a","ER58","9.7","41.685333","-82.933333","2001/04/13 14:56","CDT","","Synthetic Sample","surface water","Individual QC","field blank","01GC14R00","NO2+NO3","Nitrogen, Total Oxidized","0.000448","mg/l","Filtrate","LG203","","","","","","","","",
"349","2001","April    ","Spring","Erie","ER0111","E058M01a","ER58","9.7","41.685333","-82.933333","2001/04/13 14:56","CDT","1","Surface","surface water","Individual","routine field sample","01GC14S01","NO2+NO3","Nitrogen, Total Oxidized","0.530167","mg/l","Filtrate","LG203","","","","","","","","",
"350","2001","April    ","Spring","Erie","ER0111","E058M01a","ER58","9.7","41.685333","-82.933333","2001/04/13 14:57","CDT","4.3","Middle Depth","surface water","Individual QC","routine field sample","01GC14S03","NO2+NO3","Nitrogen, Total Oxidized","0.530877","mg/l","Filtrate","LG203","","","","","","","","",
"351","2001","April    ","Spring","Erie","ER0111","E058M01a","ER58","9.7","41.685333","-82.933333","2001/04/13 14:58","CDT","7.6","Bottom Minus","surface water","Individual","routine field sample","01GC14S11","NO2+NO3","Nitrogen, Total Oxidized","0.529727","mg/l","Filtrate","LG203","","","","","","","","",
"352","2001","August   ","Summer","Erie","ER0121","E059G01","ER59","8.4","41.7266","-83.14975","2001/08/08 22:05","EDT","2.9","Mid Epilimnion","surface water","Individual QC","lab duplicate","01GC40C42","NO2+NO3","Nitrogen, Total Oxidized","0.200046","mg/l","Filtrate","LG203","","","","","","","","",
"353","2001","August   ","Summer","Erie","ER0121","E091G01","ER91M","10.7","41.840933","-82.916483","2001/08/08 17:36","EDT","4","Mid Epilimnion","surface water","Individual QC","field duplicate","01GC40D82","NO2+NO3","Nitrogen, Total Oxidized","0.098813","mg/l","Filtrate","LG203","","","","","","","","",
"354","2001","August   ","Summer","Erie","ER0121","E061G01","ER61","9.1","41.946667","-83.045817","2001/08/09 01:25","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","01GC40I12","NO2+NO3","Nitrogen, Total Oxidized","0.148696","mg/l","Filtrate","LG203","","","","","","","","",
"355","2001","August   ","Summer","Erie","ER0121","E060G01","ER60","8.3","41.890833","-83.19675","2001/08/08 23:55","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","01GC40I32","NO2+NO3","Nitrogen, Total Oxidized","0.209776","mg/l","Filtrate","LG203","","","","","","","","",
"356","2001","August   ","Summer","Erie","ER0121","E059G01","ER59","8.4","41.7266","-83.14975","2001/08/08 22:05","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","01GC40I52","NO2+NO3","Nitrogen, Total Oxidized","0.211789","mg/l","Filtrate","LG203","","","","","","","","",
