Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,
"3537","2014","August   ","Summer","Erie","ER1421-SV","E037G14","ER37","24.1","42.109833","-81.575033","2014/08/14 16:08","EDT","19","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","14GE53S26","NO2+NO3","Nitrogen, Total Oxidized","0.149","mg/l","Filtrate","LG203","",
"3538","2014","August   ","Summer","Erie","ER1421-SV","E037G14","ER37","24.1","42.109833","-81.575033","2014/08/14 16:08","EDT","23.3","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE53S31","NO2+NO3","Nitrogen, Total Oxidized","0.149","mg/l","Filtrate","LG203","",
"3539","2014","August   ","Summer","Erie","ER1421-SV","E038G14","ER38","21.9","42.281517","-81.671633","2014/08/14 17:32","EDT","2","Surface","surface water","INSITU_MEAS","routine field sample","14GE53S41","NO2+NO3","Nitrogen, Total Oxidized","0.106","mg/l","Filtrate","LG203","",
"3540","2014","August   ","Summer","Erie","ER1421-SV","E038G14","ER38","21.9","42.281517","-81.671633","2014/08/14 17:32","EDT","5.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE53S42","NO2+NO3","Nitrogen, Total Oxidized","0.108","mg/l","Filtrate","LG203","",
"3541","2014","August   ","Summer","Erie","ER1421-SV","E038G14","ER38","21.9","42.281517","-81.671633","2014/08/14 17:32","EDT","18.3","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","14GE53S46","NO2+NO3","Nitrogen, Total Oxidized","0.098","mg/l","Filtrate","LG203","",
"3542","2014","August   ","Summer","Erie","ER1421-SV","E038G14","ER38","21.9","42.281517","-81.671633","2014/08/14 17:32","EDT","21.2","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE53S51","NO2+NO3","Nitrogen, Total Oxidized","0.098","mg/l","Filtrate","LG203","",
"3543","2014","August   ","Summer","Erie","ER1421-SV","E78MG14","ER78M","23.1","42.117183","-81.24965","2014/08/14 22:50","EDT","1.8","Surface","surface water","INSITU_MEAS","routine field sample","14GE53S61","NO2+NO3","Nitrogen, Total Oxidized","0.104","mg/l","Filtrate","LG203","",
"3544","2014","August   ","Summer","Erie","ER1421-SV","E78MG14","ER78M","23.1","42.117183","-81.24965","2014/08/14 22:50","EDT","6.8","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE53S62","NO2+NO3","Nitrogen, Total Oxidized","0.099","mg/l","Filtrate","LG203","",
"3545","2014","August   ","Summer","Erie","ER1421-SV","E78MG14","ER78M","23.1","42.117183","-81.24965","2014/08/14 22:50","EDT","12.9","Lower Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE53S63","NO2+NO3","Nitrogen, Total Oxidized","0.1","mg/l","Filtrate","LG203","",
"3546","2014","August   ","Summer","Erie","ER1421-SV","E78MG14","ER78M","23.1","42.117183","-81.24965","2014/08/14 22:50","EDT","14.3","Thermocline","surface water","INSITU_MEAS","routine field sample","14GE53S64","NO2+NO3","Nitrogen, Total Oxidized","0.111","mg/l","Filtrate","LG203","",
"3547","2014","August   ","Summer","Erie","ER1421-SV","E78MG14","ER78M","23.1","42.117183","-81.24965","2014/08/14 22:50","EDT","16.8","Upper Hypolimnion","surface water","INSITU_MEAS","routine field sample","14GE53S65","NO2+NO3","Nitrogen, Total Oxidized","0.113","mg/l","Filtrate","LG203","",
"3548","2014","August   ","Summer","Erie","ER1421-SV","E78MG14","ER78M","23.1","42.117183","-81.24965","2014/08/14 22:50","EDT","22.2","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE53S71","NO2+NO3","Nitrogen, Total Oxidized","0.114","mg/l","Filtrate","LG203","",
"3549","2014","August   ","Summer","Erie","ER1421-SV","E030G14","ER30","21","42.429683","-81.205683","2014/08/14 19:55","EDT","1.9","Surface","surface water","INSITU_MEAS","routine field sample","14GE53S81","NO2+NO3","Nitrogen, Total Oxidized","0.102","mg/l","Filtrate","LG203","",
"3550","2014","August   ","Summer","Erie","ER1421-SV","E030G14","ER30","21","42.429683","-81.205683","2014/08/14 19:55","EDT","7.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE53S82","NO2+NO3","Nitrogen, Total Oxidized","0.104","mg/l","Filtrate","LG203","",
"3551","2014","August   ","Summer","Erie","ER1421-SV","E030G14","ER30","21","42.429683","-81.205683","2014/08/14 19:55","EDT","20.1","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE53S91","NO2+NO3","Nitrogen, Total Oxidized","0.163","mg/l","Filtrate","LG203","",
"3552","2014","August   ","Summer","Erie","ER1421-SV","E058G14","ER58","9.6","41.685233","-82.9341","2014/08/13 18:39","EDT","2","Surface","surface water","INSITU_MEAS","field duplicate","14GE54D41","NO2+NO3","Nitrogen, Total Oxidized","0.155","mg/l","Filtrate","LG203","",
"3553","2014","August   ","Summer","Erie","ER1421-SV","E031G14","ER31","22.1","42.25405","-81.10655","2014/08/14 21:25","EDT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","14GE54I12","NO2+NO3","Nitrogen, Total Oxidized","0.117","mg/l","Filtrate","LG203","",
"3554","2014","August   ","Summer","Erie","ER1421-SV","E032G14","ER32","22.3","42.083117","-81.02165","2014/08/15 00:41","EDT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","14GE54I32","NO2+NO3","Nitrogen, Total Oxidized","0.103","mg/l","Filtrate","LG203","",
"3555","2014","August   ","Summer","Erie","ER1421-SV","E058G14","ER58","9.6","41.685233","-82.9341","2014/08/13 18:39","EDT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","14GE54I52","NO2+NO3","Nitrogen, Total Oxidized","0.157","mg/l","Filtrate","LG203","",
"3556","2014","August   ","Summer","Erie","ER1421-SV","E059G14","ER59","8.2","41.7257","-83.152067","2014/08/13 17:23","EDT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","14GE54I72","NO2+NO3","Nitrogen, Total Oxidized","0.227","mg/l","Filtrate","LG203","",
"3557","2014","August   ","Summer","Erie","ER1421-SV","E060G14","ER60","9.1","41.8912","-83.198283","2014/08/13 15:48","EDT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","14GE54I92","NO2+NO3","Nitrogen, Total Oxidized","0.206","mg/l","Filtrate","LG203","",
"3558","2014","August   ","Summer","Erie","ER1421-SV","E060G14","ER60","9.1","41.8912","-83.198283","2014/08/13 15:48","EDT","","Synthetic Sample","surface water","INSITU_MEAS","field blank","14GE54R80","NO2+NO3","Nitrogen, Total Oxidized","-0.002411","mg/l","Filtrate","LG203","",
"3559","2014","August   ","Summer","Erie","ER1421-SV","E031G14","ER31","22.1","42.25405","-81.10655","2014/08/14 21:25","EDT","1.9","Surface","surface water","INSITU_MEAS","routine field sample","14GE54S01","NO2+NO3","Nitrogen, Total Oxidized","0.111","mg/l","Filtrate","LG203","",
"3560","2014","August   ","Summer","Erie","ER1421-SV","E031G14","ER31","22.1","42.25405","-81.10655","2014/08/14 21:25","EDT","7.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE54S02","NO2+NO3","Nitrogen, Total Oxidized","0.116","mg/l","Filtrate","LG203","",
"3561","2014","August   ","Summer","Erie","ER1421-SV","E031G14","ER31","22.1","42.25405","-81.10655","2014/08/14 21:25","EDT","18.2","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","14GE54S06","NO2+NO3","Nitrogen, Total Oxidized","0.162","mg/l","Filtrate","LG203","",
"3562","2014","August   ","Summer","Erie","ER1421-SV","E031G14","ER31","22.1","42.25405","-81.10655","2014/08/14 21:25","EDT","21.2","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE54S11","NO2+NO3","Nitrogen, Total Oxidized","0.153","mg/l","Filtrate","LG203","",
"3563","2014","August   ","Summer","Erie","ER1421-SV","E032G14","ER32","22.3","42.083117","-81.02165","2014/08/15 00:41","EDT","1.9","Surface","surface water","INSITU_MEAS","routine field sample","14GE54S21","NO2+NO3","Nitrogen, Total Oxidized","0.098","mg/l","Filtrate","LG203","",
"3564","2014","August   ","Summer","Erie","ER1421-SV","E032G14","ER32","22.3","42.083117","-81.02165","2014/08/15 00:41","EDT","7.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE54S22","NO2+NO3","Nitrogen, Total Oxidized","0.105","mg/l","Filtrate","LG203","",
"3565","2014","August   ","Summer","Erie","ER1421-SV","E032G14","ER32","22.3","42.083117","-81.02165","2014/08/15 00:41","EDT","18.9","Mid Hypolimnion","surface water","INSITU_MEAS","routine field sample","14GE54S26","NO2+NO3","Nitrogen, Total Oxidized","0.128","mg/l","Filtrate","LG203","",
"3566","2014","August   ","Summer","Erie","ER1421-SV","E032G14","ER32","22.3","42.083117","-81.02165","2014/08/15 00:41","EDT","21.7","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE54S31","NO2+NO3","Nitrogen, Total Oxidized","0.112","mg/l","Filtrate","LG203","",
"3567","2014","August   ","Summer","Erie","ER1421-SV","E058G14","ER58","9.6","41.685233","-82.9341","2014/08/13 18:39","EDT","2","Surface","surface water","INSITU_MEAS","routine field sample","14GE54S41","NO2+NO3","Nitrogen, Total Oxidized","0.155","mg/l","Filtrate","LG203","",
"3568","2014","August   ","Summer","Erie","ER1421-SV","E058G14","ER58","9.6","41.685233","-82.9341","2014/08/13 18:39","EDT","4.4","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE54S42","NO2+NO3","Nitrogen, Total Oxidized","0.16","mg/l","Filtrate","LG203","",
"3569","2014","August   ","Summer","Erie","ER1421-SV","E058G14","ER58","9.6","41.685233","-82.9341","2014/08/13 18:39","EDT","8.7","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE54S51","NO2+NO3","Nitrogen, Total Oxidized","0.158","mg/l","Filtrate","LG203","",
"3570","2014","August   ","Summer","Erie","ER1421-SV","E059G14","ER59","8.2","41.7257","-83.152067","2014/08/13 17:23","EDT","1.8","Surface","surface water","INSITU_MEAS","routine field sample","14GE54S61","NO2+NO3","Nitrogen, Total Oxidized","0.235","mg/l","Filtrate","LG203","",
"3571","2014","August   ","Summer","Erie","ER1421-SV","E059G14","ER59","8.2","41.7257","-83.152067","2014/08/13 17:23","EDT","4","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE54S62","NO2+NO3","Nitrogen, Total Oxidized","0.231","mg/l","Filtrate","LG203","",
"3572","2014","August   ","Summer","Erie","ER1421-SV","E059G14","ER59","8.2","41.7257","-83.152067","2014/08/13 17:23","EDT","7.2","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE54S71","NO2+NO3","Nitrogen, Total Oxidized","0.23","mg/l","Filtrate","LG203","",
"3573","2014","August   ","Summer","Erie","ER1421-SV","E060G14","ER60","9.1","41.8912","-83.198283","2014/08/13 15:48","EDT","1.9","Surface","surface water","INSITU_MEAS","routine field sample","14GE54S81","NO2+NO3","Nitrogen, Total Oxidized","0.203","mg/l","Filtrate","LG203","",
"3574","2014","August   ","Summer","Erie","ER1421-SV","E060G14","ER60","9.1","41.8912","-83.198283","2014/08/13 15:48","EDT","5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE54S82","NO2+NO3","Nitrogen, Total Oxidized","0.204","mg/l","Filtrate","LG203","",
"3575","2014","August   ","Summer","Erie","ER1421-SV","E060G14","ER60","9.1","41.8912","-83.198283","2014/08/13 15:48","EDT","7.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE54S91","NO2+NO3","Nitrogen, Total Oxidized","0.204","mg/l","Filtrate","LG203","",
"3576","2014","August   ","Summer","Erie","ER1421-SV","E061G14","ER61","9.1","41.946883","-83.044467","2014/08/13 14:20","EDT","","Bottom Minus","surface water","INSITU_MEAS","lab duplicate","14GE55C11","NO2+NO3","Nitrogen, Total Oxidized","0.16","mg/l","Filtrate","LG203","",
"3577","2014","August   ","Summer","Erie","ER1421-SV","E061G14","ER61","9.1","41.946883","-83.044467","2014/08/13 14:20","EDT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","14GE55I12","NO2+NO3","Nitrogen, Total Oxidized","0.162","mg/l","Filtrate","LG203","",
"3578","2014","August   ","Summer","Erie","ER1421-SV","E91MG14","ER91M","10.6","41.841967","-82.916817","2014/08/13 21:54","EDT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","14GE55I32","NO2+NO3","Nitrogen, Total Oxidized","0.192","mg/l","Filtrate","LG203","",
"3579","2014","August   ","Summer","Erie","ER1421-SV","E092G14","ER92","11.2","41.950383","-82.685833","2014/08/13 23:28","EDT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","14GE55I52","NO2+NO3","Nitrogen, Total Oxidized","0.162","mg/l","Filtrate","LG203","",
"3580","2014","August   ","Summer","Erie","ER1421-SV","E0FEG14","ERFE","7.6","41.58515","-82.90965","2014/08/13 20:02","EDT","","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","14GE55I72","NO2+NO3","Nitrogen, Total Oxidized","0.143","mg/l","Filtrate","LG203","",
"3581","2014","August   ","Summer","Erie","ER1421-SV","E061G14","ER61","9.1","41.946883","-83.044467","2014/08/13 14:20","EDT","1.9","Surface","surface water","INSITU_MEAS","routine field sample","14GE55S01","NO2+NO3","Nitrogen, Total Oxidized","0.161","mg/l","Filtrate","LG203","",
"3582","2014","August   ","Summer","Erie","ER1421-SV","E061G14","ER61","9.1","41.946883","-83.044467","2014/08/13 14:20","EDT","4.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE55S02","NO2+NO3","Nitrogen, Total Oxidized","0.16","mg/l","Filtrate","LG203","",
"3583","2014","August   ","Summer","Erie","ER1421-SV","E061G14","ER61","9.1","41.946883","-83.044467","2014/08/13 14:20","EDT","8.2","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE55S11","NO2+NO3","Nitrogen, Total Oxidized","0.163","mg/l","Filtrate","LG203","",
"3584","2014","August   ","Summer","Erie","ER1421-SV","E91MG14","ER91M","10.6","41.841967","-82.916817","2014/08/13 21:54","EDT","2","Surface","surface water","INSITU_MEAS","routine field sample","14GE55S21","NO2+NO3","Nitrogen, Total Oxidized","0.193","mg/l","Filtrate","LG203","",
"3585","2014","August   ","Summer","Erie","ER1421-SV","E91MG14","ER91M","10.6","41.841967","-82.916817","2014/08/13 21:54","EDT","5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE55S22","NO2+NO3","Nitrogen, Total Oxidized","0.192","mg/l","Filtrate","LG203","",
"3586","2014","August   ","Summer","Erie","ER1421-SV","E91MG14","ER91M","10.6","41.841967","-82.916817","2014/08/13 21:54","EDT","9.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE55S31","NO2+NO3","Nitrogen, Total Oxidized","0.19","mg/l","Filtrate","LG203","",
"3587","2014","August   ","Summer","Erie","ER1421-SV","E092G14","ER92","11.2","41.950383","-82.685833","2014/08/13 23:28","EDT","2","Surface","surface water","INSITU_MEAS","routine field sample","14GE55S41","NO2+NO3","Nitrogen, Total Oxidized","0.168","mg/l","Filtrate","LG203","",
"3588","2014","August   ","Summer","Erie","ER1421-SV","E092G14","ER92","11.2","41.950383","-82.685833","2014/08/13 23:28","EDT","5.5","Mid Epilimnion","surface water","INSITU_MEAS","routine field sample","14GE55S42","NO2+NO3","Nitrogen, Total Oxidized","0.163","mg/l","Filtrate","LG203","",
"3589","2014","August   ","Summer","Erie","ER1421-SV","E092G14","ER92","11.2","41.950383","-82.685833","2014/08/13 23:28","EDT","10.1","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE55S51","NO2+NO3","Nitrogen, Total Oxidized","0.167","mg/l","Filtrate","LG203","",
"3590","2014","August   ","Summer","Erie","ER1421-SV","E0FEG14","ERFE","7.6","41.58515","-82.90965","2014/08/13 20:02","EDT","2.1","Surface","surface water","INSITU_MEAS","routine field sample","14GE55S61","NO2+NO3","Nitrogen, Total Oxidized","0.139","mg/l","Filtrate","LG203","",
"3591","2014","August   ","Summer","Erie","ER1421-SV","E0FEG14","ERFE","7.6","41.58515","-82.90965","2014/08/13 20:02","EDT","4","Integrated, Summer","surface water","INSITU_MEAS","routine field sample","14GE55S62","NO2+NO3","Nitrogen, Total Oxidized","0.14","mg/l","Filtrate","LG203","",
"3592","2014","August   ","Summer","Erie","ER1421-SV","E0FEG14","ERFE","7.6","41.58515","-82.90965","2014/08/13 20:02","EDT","6.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","14GE55S71","NO2+NO3","Nitrogen, Total Oxidized","0.144","mg/l","Filtrate","LG203","",
"3593","2014","August   ","Summer","Erie","ER1421-SV","E061G14","ER61","9.1","41.946883","-83.044467","2014/08/10 19:35","EDT","0","Synthetic Sample","surface water","INSITU_MEAS","field blank","14GH49R40","NO2+NO3","Nitrogen, Total Oxidized","-0.008025","mg/l","Filtrate","LG203","",
"3594","2015","April    ","Spring","Erie","ER1511","E009M15","ER09","47.2","42.537917","-79.616433","2015/04/26 14:27","GMT","2","Surface","surface water","Individual QC","lab duplicate","15GE17C81","NO2+NO3","Nitrogen, Total Oxidized","0.131","mg/l","Filtrate","LG203","",
"3595","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE17I52","NO2+NO3","Nitrogen, Total Oxidized","0.165","mg/l","Filtrate","LG203","",
"3596","2015","April    ","Spring","Erie","ER1511","E063M15","ER63","46","42.417","-79.801","2015/04/26 11:44","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE17I72","NO2+NO3","Nitrogen, Total Oxidized","0.179","mg/l","Filtrate","LG203","",
"3597","2015","April    ","Spring","Erie","ER1511","E009M15","ER09","47.2","42.537917","-79.616433","2015/04/26 14:27","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE17I92","NO2+NO3","Nitrogen, Total Oxidized","0.131","mg/l","Filtrate","LG203","",
"3598","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","0","Synthetic Sample","surface water","Individual QC","field blank","15GE17R40","NO2+NO3","Nitrogen, Total Oxidized","0.002215","mg/l","Filtrate","LG203","",
"3599","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE17S41","NO2+NO3","Nitrogen, Total Oxidized","0.167","mg/l","Filtrate","LG203","",
"3600","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","5","Five Meter","surface water","INSITU_MEAS","routine field sample","15GE17S42","NO2+NO3","Nitrogen, Total Oxidized","0.165","mg/l","Filtrate","LG203","",
"3601","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","10","Ten Meter","surface water","INSITU_MEAS","routine field sample","15GE17S43","NO2+NO3","Nitrogen, Total Oxidized","0.169","mg/l","Filtrate","LG203","",
"3602","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","20","Twenty Meter","surface water","INSITU_MEAS","routine field sample","15GE17S44","NO2+NO3","Nitrogen, Total Oxidized","0.163","mg/l","Filtrate","LG203","",
"3603","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","30","Thirty Meter","surface water","INSITU_MEAS","routine field sample","15GE17S45","NO2+NO3","Nitrogen, Total Oxidized","0.155","mg/l","Filtrate","LG203","",
"3604","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","40","Forty Meter","surface water","INSITU_MEAS","routine field sample","15GE17S46","NO2+NO3","Nitrogen, Total Oxidized","0.16","mg/l","Filtrate","LG203","",
"3605","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","52.8","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","15GE17S50","NO2+NO3","Nitrogen, Total Oxidized","0.165","mg/l","Filtrate","LG203","",
"3606","2015","April    ","Spring","Erie","ER1511","E15MM15","ER15M","60","42.516683","-79.894033","2015/04/26 10:03","GMT","61.4","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE17S51","NO2+NO3","Nitrogen, Total Oxidized","0.155","mg/l","Filtrate","LG203","",
"3607","2015","April    ","Spring","Erie","ER1511","E063M15","ER63","46","42.417","-79.801","2015/04/26 11:44","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE17S61","NO2+NO3","Nitrogen, Total Oxidized","0.18","mg/l","Filtrate","LG203","",
"3608","2015","April    ","Spring","Erie","ER1511","E063M15","ER63","46","42.417","-79.801","2015/04/26 11:44","GMT","23.1","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE17S63","NO2+NO3","Nitrogen, Total Oxidized","0.176","mg/l","Filtrate","LG203","",
"3609","2015","April    ","Spring","Erie","ER1511","E063M15","ER63","46","42.417","-79.801","2015/04/26 11:44","GMT","36.1","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","15GE17S70","NO2+NO3","Nitrogen, Total Oxidized","0.173","mg/l","Filtrate","LG203","",
"3610","2015","April    ","Spring","Erie","ER1511","E063M15","ER63","46","42.417","-79.801","2015/04/26 11:44","GMT","44.6","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE17S71","NO2+NO3","Nitrogen, Total Oxidized","0.172","mg/l","Filtrate","LG203","",
"3611","2015","April    ","Spring","Erie","ER1511","E009M15","ER09","47.2","42.537917","-79.616433","2015/04/26 14:27","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE17S81","NO2+NO3","Nitrogen, Total Oxidized","0.13","mg/l","Filtrate","LG203","",
"3612","2015","April    ","Spring","Erie","ER1511","E009M15","ER09","47.2","42.537917","-79.616433","2015/04/26 14:27","GMT","24.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE17S83","NO2+NO3","Nitrogen, Total Oxidized","0.131","mg/l","Filtrate","LG203","",
"3613","2015","April    ","Spring","Erie","ER1511","E009M15","ER09","47.2","42.537917","-79.616433","2015/04/26 14:27","GMT","39.6","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","15GE17S90","NO2+NO3","Nitrogen, Total Oxidized","0.132","mg/l","Filtrate","LG203","",
"3614","2015","April    ","Spring","Erie","ER1511","E009M15","ER09","47.2","42.537917","-79.616433","2015/04/26 14:27","GMT","48.1","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE17S91","NO2+NO3","Nitrogen, Total Oxidized","0.13","mg/l","Filtrate","LG203","",
"3615","2015","April    ","Spring","Erie","ER1511","E010M15","ER10","22.9","42.67975","-79.691517","2015/04/26 15:57","GMT","16.5","Middle Depth","surface water","INSITU_MEAS","field duplicate","15GE18D03","NO2+NO3","Nitrogen, Total Oxidized","0.13","mg/l","Filtrate","LG203","",
"3616","2015","April    ","Spring","Erie","ER1511","E010M15","ER10","22.9","42.67975","-79.691517","2015/04/26 15:57","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE18I12","NO2+NO3","Nitrogen, Total Oxidized","0.129","mg/l","Filtrate","LG203","",
"3617","2015","April    ","Spring","Erie","ER1511","E042M15","ER42","22.7","41.964783","-82.042133","2015/04/25 03:02","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE18I32","NO2+NO3","Nitrogen, Total Oxidized","0.091","mg/l","Filtrate","LG203","",
"3618","2015","April    ","Spring","Erie","ER1511","E043M15","ER43","22.5","41.788","-81.944","2015/04/25 14:05","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE18I52","NO2+NO3","Nitrogen, Total Oxidized","0.071","mg/l","Filtrate","LG203","",
"3619","2015","April    ","Spring","Erie","ER1511","E073M15","ER73","24.7","41.978","-81.756","2015/04/25 12:15","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE18I72","NO2+NO3","Nitrogen, Total Oxidized","0.085","mg/l","Filtrate","LG203","",
"3620","2015","April    ","Spring","Erie","ER1511","E036M15","ER36","20.5","41.936","-81.478","2015/04/25 10:25","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE18I92","NO2+NO3","Nitrogen, Total Oxidized","0.247","mg/l","Filtrate","LG203","",
"3621","2015","April    ","Spring","Erie","ER1511","E010M15","ER10","22.9","42.67975","-79.691517","2015/04/26 15:57","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE18S01","NO2+NO3","Nitrogen, Total Oxidized","0.119","mg/l","Filtrate","LG203","",
"3622","2015","April    ","Spring","Erie","ER1511","E010M15","ER10","22.9","42.67975","-79.691517","2015/04/26 15:57","GMT","16.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE18S03","NO2+NO3","Nitrogen, Total Oxidized","0.123","mg/l","Filtrate","LG203","",
"3623","2015","April    ","Spring","Erie","ER1511","E010M15","ER10","22.9","42.67975","-79.691517","2015/04/26 15:57","GMT","23","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","15GE18S10","NO2+NO3","Nitrogen, Total Oxidized","0.128","mg/l","Filtrate","LG203","",
"3624","2015","April    ","Spring","Erie","ER1511","E010M15","ER10","22.9","42.67975","-79.691517","2015/04/26 15:57","GMT","32","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE18S11","NO2+NO3","Nitrogen, Total Oxidized","0.122","mg/l","Filtrate","LG203","",
"3625","2015","April    ","Spring","Erie","ER1511","E042M15","ER42","22.7","41.964783","-82.042133","2015/04/25 03:02","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE18S21","NO2+NO3","Nitrogen, Total Oxidized","0.092","mg/l","Filtrate","LG203","",
"3626","2015","April    ","Spring","Erie","ER1511","E042M15","ER42","22.7","41.964783","-82.042133","2015/04/25 03:02","GMT","11.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE18S23","NO2+NO3","Nitrogen, Total Oxidized","0.088","mg/l","Filtrate","LG203","",
"3627","2015","April    ","Spring","Erie","ER1511","E042M15","ER42","22.7","41.964783","-82.042133","2015/04/25 03:02","GMT","21.4","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE18S31","NO2+NO3","Nitrogen, Total Oxidized","0.09","mg/l","Filtrate","LG203","",
"3628","2015","April    ","Spring","Erie","ER1511","E043M15","ER43","22.5","41.788","-81.944","2015/04/25 14:05","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE18S41","NO2+NO3","Nitrogen, Total Oxidized","0.072","mg/l","Filtrate","LG203","",
"3629","2015","April    ","Spring","Erie","ER1511","E043M15","ER43","22.5","41.788","-81.944","2015/04/25 14:05","GMT","11.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE18S43","NO2+NO3","Nitrogen, Total Oxidized","0.072","mg/l","Filtrate","LG203","",
"3630","2015","April    ","Spring","Erie","ER1511","E043M15","ER43","22.5","41.788","-81.944","2015/04/25 14:05","GMT","21.3","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE18S51","NO2+NO3","Nitrogen, Total Oxidized","0.069","mg/l","Filtrate","LG203","",
