Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"1649","1988","August   ","Summer","Erie","","ER10:08-12-1988-23:30","ER10","","","","1988/08/12 23:30","EDT","0.91","100","surface water","Individual","routine field sample","88GC15S81","P-tot","Phosphorus, Total as P","2.6","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.8","ug/l","Total/Bulk","ANL_MTHD","",
"1650","1988","August   ","Summer","Erie","","ER10:08-12-1988-23:30","ER10","","","","1988/08/12 23:30","EDT","6.1","150","surface water","Individual","routine field sample","88GC15S82","P-tot","Phosphorus, Total as P","2.9","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.4","ug/l","Total/Bulk","ANL_MTHD","",
"1651","1988","August   ","Summer","Erie","","ER10:08-12-1988-23:30","ER10","","","","1988/08/12 23:30","EDT","11.58","200","surface water","Individual","routine field sample","88GC15S83","P-tot","Phosphorus, Total as P","2.7","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5","ug/l","Total/Bulk","ANL_MTHD","",
"1652","1988","August   ","Summer","Erie","","ER10:08-12-1988-23:30","ER10","","","","1988/08/12 23:30","EDT","15.85","300","surface water","Individual","routine field sample","88GC15S84","P-tot","Phosphorus, Total as P","2.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.5","ug/l","Total/Bulk","ANL_MTHD","",
"1653","1988","August   ","Summer","Erie","","ER10:08-12-1988-23:30","ER10","","","","1988/08/12 23:30","EDT","21.95","350","surface water","Individual","routine field sample","88GC15S85","P-tot","Phosphorus, Total as P","4.2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.8","ug/l","Total/Bulk","ANL_MTHD","",
"1654","1988","August   ","Summer","Erie","","ER10:08-12-1988-23:30","ER10","","","","1988/08/12 23:30","EDT","26.82","450","surface water","Individual","routine field sample","88GC15S90","P-tot","Phosphorus, Total as P","3.3","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.6","ug/l","Total/Bulk","ANL_MTHD","",
"1655","1988","August   ","Summer","Erie","","ER10:08-12-1988-23:30","ER10","","","","1988/08/12 23:30","EDT","31.09","500","surface water","Individual","routine field sample","88GC15S91","P-tot","Phosphorus, Total as P","4","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.3","ug/l","Total/Bulk","ANL_MTHD","",
"1656","1988","August   ","Summer","Erie","","ER10:08-18-1988-08:59","ER10","","","","1988/08/18 08:59","EDT","0.91","100","surface water","Individual","routine field sample","88GC16S01","P-tot","Phosphorus, Total as P","2.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.1","ug/l","Total/Bulk","ANL_MTHD","",
"1657","1988","August   ","Summer","Erie","","ER10:08-18-1988-08:59","ER10","","","","1988/08/18 08:59","EDT","5.18","150","surface water","Individual","routine field sample","88GC16S02","P-tot","Phosphorus, Total as P","2.7","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4","ug/l","Total/Bulk","ANL_MTHD","",
"1658","1988","August   ","Summer","Erie","","ER10:08-18-1988-08:59","ER10","","","","1988/08/18 08:59","EDT","15.85","200","surface water","Individual","routine field sample","88GC16S03","P-tot","Phosphorus, Total as P","0.4","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.5","ug/l","Total/Bulk","ANL_MTHD","",
"1659","1988","August   ","Summer","Erie","","ER10:08-18-1988-08:59","ER10","","","","1988/08/18 08:59","EDT","22.86","300","surface water","Individual","routine field sample","88GC16S04","P-tot","Phosphorus, Total as P","2.1","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.1","ug/l","Total/Bulk","ANL_MTHD","",
"1660","1988","August   ","Summer","Erie","","ER10:08-18-1988-08:59","ER10","","","","1988/08/18 08:59","EDT","23.16","350","surface water","Individual","routine field sample","88GC16S05","P-tot","Phosphorus, Total as P","4.6","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.2","ug/l","Total/Bulk","ANL_MTHD","",
"1661","1988","August   ","Summer","Erie","","ER10:08-18-1988-08:59","ER10","","","","1988/08/18 08:59","EDT","30.48","453","surface water","Individual","routine field sample","88GC16S10","P-tot","Phosphorus, Total as P","3.7","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.2","ug/l","Total/Bulk","ANL_MTHD","",
"1662","1988","August   ","Summer","Erie","","ER10:08-18-1988-08:59","ER10","","","","1988/08/18 08:59","EDT","31.39","500","surface water","Individual","routine field sample","88GC16S11","P-tot","Phosphorus, Total as P","5.2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.4","ug/l","Total/Bulk","ANL_MTHD","",
"1663","1988","August   ","Summer","Erie","","ER09:08-18-1988-11:25","ER09","","","","1988/08/18 11:25","EDT","0.91","100","surface water","Individual","routine field sample","88GC16S21","P-tot","Phosphorus, Total as P","1.9","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.6","ug/l","Total/Bulk","ANL_MTHD","",
"1664","1988","August   ","Summer","Erie","","ER09:08-18-1988-11:25","ER09","","","","1988/08/18 11:25","EDT","9.75","150","surface water","Individual","routine field sample","88GC16S22","P-tot","Phosphorus, Total as P","2.4","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.1","ug/l","Total/Bulk","ANL_MTHD","",
"1665","1988","August   ","Summer","Erie","","ER09:08-18-1988-11:25","ER09","","","","1988/08/18 11:25","EDT","18.29","200","surface water","Individual","routine field sample","88GC16S23","P-tot","Phosphorus, Total as P","2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4","ug/l","Total/Bulk","ANL_MTHD","",
"1666","1988","August   ","Summer","Erie","","ER09:08-18-1988-11:25","ER09","","","","1988/08/18 11:25","EDT","21.95","300","surface water","Individual","routine field sample","88GC16S24","P-tot","Phosphorus, Total as P","2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","3.5","ug/l","Total/Bulk","ANL_MTHD","",
"1667","1988","August   ","Summer","Erie","","ER09:08-18-1988-11:25","ER09","","","","1988/08/18 11:25","EDT","27.43","350","surface water","Individual","routine field sample","88GC16S25","P-tot","Phosphorus, Total as P","12.4","ug/l","Filtrate","ANL_MTHD","Suspected Contamination, field","P-tot","Phosphorus, Total as P","14","ug/l","Total/Bulk","ANL_MTHD","Suspected Contamination, field",
"1668","1988","August   ","Summer","Erie","","ER09:08-18-1988-11:25","ER09","","","","1988/08/18 11:25","EDT","33.53","450","surface water","Individual","routine field sample","88GC16S30","P-tot","Phosphorus, Total as P","3.9","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","NRR","ug/l","Total/Bulk","ANL_MTHD","No Result Reported, other",
"1669","1988","August   ","Summer","Erie","","ER09:08-18-1988-11:25","ER09","","","","1988/08/18 11:25","EDT","42.06","500","surface water","Individual","routine field sample","88GC16S31","P-tot","Phosphorus, Total as P","2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.2","ug/l","Total/Bulk","ANL_MTHD","",
"1670","1988","August   ","Summer","Erie","","ER15:08-18-1988-13:45","ER15M","","","","1988/08/18 13:45","EDT","0.91","100","surface water","Individual","routine field sample","88GC16S41","P-tot","Phosphorus, Total as P","2.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.5","ug/l","Total/Bulk","ANL_MTHD","",
"1671","1988","August   ","Summer","Erie","","ER15:08-18-1988-13:45","ER15M","","","","1988/08/18 13:45","EDT","4.88","150","surface water","Individual","routine field sample","88GC16S42","P-tot","Phosphorus, Total as P","2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.3","ug/l","Total/Bulk","ANL_MTHD","",
"1672","1988","August   ","Summer","Erie","","ER15:08-18-1988-13:45","ER15M","","","","1988/08/18 13:45","EDT","9.14","200","surface water","Individual","routine field sample","88GC16S43","P-tot","Phosphorus, Total as P","2.3","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.6","ug/l","Total/Bulk","ANL_MTHD","",
"1673","1988","August   ","Summer","Erie","","ER15:08-18-1988-13:45","ER15M","","","","1988/08/18 13:45","EDT","19.2","300","surface water","Individual","routine field sample","88GC16S44","P-tot","Phosphorus, Total as P","2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","3.9","ug/l","Total/Bulk","ANL_MTHD","",
"1674","1988","August   ","Summer","Erie","","ER15:08-18-1988-13:45","ER15M","","","","1988/08/18 13:45","EDT","32.61","350","surface water","Individual","routine field sample","88GC16S45","P-tot","Phosphorus, Total as P","1.3","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","3.3","ug/l","Total/Bulk","ANL_MTHD","",
"1675","1988","August   ","Summer","Erie","","ER15:08-18-1988-13:45","ER15M","","","","1988/08/18 13:45","EDT","40.54","400","surface water","Individual","routine field sample","88GC16S46","P-tot","Phosphorus, Total as P","4.1","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.1","ug/l","Total/Bulk","ANL_MTHD","",
"1676","1988","August   ","Summer","Erie","","ER15:08-18-1988-13:45","ER15M","","","","1988/08/18 13:45","EDT","49.38","400","surface water","Individual","routine field sample","88GC16S50","P-tot","Phosphorus, Total as P","3.7","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","7.4","ug/l","Total/Bulk","ANL_MTHD","",
"1677","1988","August   ","Summer","Erie","","ER15:08-18-1988-13:45","ER15M","","","","1988/08/18 13:45","EDT","57.91","500","surface water","Individual","routine field sample","88GC16S51","P-tot","Phosphorus, Total as P","4.9","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","7.4","ug/l","Total/Bulk","ANL_MTHD","",
"1678","1988","August   ","Summer","Erie","","ER63:08-18-1988-15:35","ER63","","","","1988/08/18 15:35","EDT","0.91","100","surface water","Individual","routine field sample","88GC16S61","P-tot","Phosphorus, Total as P","1.7","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.7","ug/l","Total/Bulk","ANL_MTHD","",
"1679","1988","August   ","Summer","Erie","","ER63:08-18-1988-15:35","ER63","","","","1988/08/18 15:35","EDT","7.01","150","surface water","Individual","routine field sample","88GC16S62","P-tot","Phosphorus, Total as P","2.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.9","ug/l","Total/Bulk","ANL_MTHD","",
"1680","1988","August   ","Summer","Erie","","ER63:08-18-1988-15:35","ER63","","","","1988/08/18 15:35","EDT","13.11","200","surface water","Individual","routine field sample","88GC16S63","P-tot","Phosphorus, Total as P","2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.9","ug/l","Total/Bulk","ANL_MTHD","",
"1681","1988","August   ","Summer","Erie","","ER63:08-18-1988-15:35","ER63","","","","1988/08/18 15:35","EDT","18.9","300","surface water","Individual","routine field sample","88GC16S64","P-tot","Phosphorus, Total as P","1.4","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","3.5","ug/l","Total/Bulk","ANL_MTHD","",
"1682","1988","August   ","Summer","Erie","","ER63:08-18-1988-15:35","ER63","","","","1988/08/18 15:35","EDT","24.69","350","surface water","Individual","routine field sample","88GC16S65","P-tot","Phosphorus, Total as P","2.8","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5","ug/l","Total/Bulk","ANL_MTHD","",
"1683","1988","August   ","Summer","Erie","","ER63:08-18-1988-15:35","ER63","","","","1988/08/18 15:35","EDT","31.09","400","surface water","Individual","routine field sample","88GC16S70","P-tot","Phosphorus, Total as P","3.8","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","7.2","ug/l","Total/Bulk","ANL_MTHD","",
"1684","1988","August   ","Summer","Erie","","ER63:08-18-1988-15:35","ER63","","","","1988/08/18 15:35","EDT","39.93","500","surface water","Individual","routine field sample","88GC16S71","P-tot","Phosphorus, Total as P","4.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","7.5","ug/l","Total/Bulk","ANL_MTHD","",
"1685","1989","August   ","Summer","Erie","","ER63:08-14-1989-14:30","ER63","","","","1989/08/14 14:30","EDT","0.91","100","surface water","Individual","routine field sample","89GC23S21","P-tot","Phosphorus, Total as P","9","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.7","ug/l","Total/Bulk","ANL_MTHD","",
"1686","1989","August   ","Summer","Erie","","ER63:08-14-1989-14:30","ER63","","","","1989/08/14 14:30","EDT","10.06","150","surface water","Individual","routine field sample","89GC23S22","P-tot","Phosphorus, Total as P","3","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.3","ug/l","Total/Bulk","ANL_MTHD","",
"1687","1989","August   ","Summer","Erie","","ER63:08-14-1989-14:30","ER63","","","","1989/08/14 14:30","EDT","19.2","200","surface water","Individual","routine field sample","89GC23S23","P-tot","Phosphorus, Total as P","2.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.1","ug/l","Total/Bulk","ANL_MTHD","",
"1688","1989","August   ","Summer","Erie","","ER63:08-14-1989-14:30","ER63","","","","1989/08/14 14:30","EDT","21.95","300","surface water","Individual","routine field sample","89GC23S24","P-tot","Phosphorus, Total as P","3.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","8.2","ug/l","Total/Bulk","ANL_MTHD","",
"1689","1989","August   ","Summer","Erie","","ER63:08-14-1989-14:30","ER63","","","","1989/08/14 14:30","EDT","28.35","350","surface water","Individual","routine field sample","89GC23S25","P-tot","Phosphorus, Total as P","3.2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.7","ug/l","Total/Bulk","ANL_MTHD","",
"1690","1989","August   ","Summer","Erie","","ER63:08-14-1989-14:30","ER63","","","","1989/08/14 14:30","EDT","34.14","450","surface water","Individual","routine field sample","89GC23S30","P-tot","Phosphorus, Total as P","3.6","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.7","ug/l","Total/Bulk","ANL_MTHD","",
"1691","1989","August   ","Summer","Erie","","ER63:08-14-1989-14:30","ER63","","","","1989/08/14 14:30","EDT","39.62","500","surface water","Individual","routine field sample","89GC23S31","P-tot","Phosphorus, Total as P","4.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.8","ug/l","Total/Bulk","ANL_MTHD","",
"1692","1989","August   ","Summer","Erie","","ER15:08-14-1989-16:30","ER15M","","","","1989/08/14 16:30","EDT","0.91","100","surface water","Individual","routine field sample","89GC23S41","P-tot","Phosphorus, Total as P","2.7","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.7","ug/l","Total/Bulk","ANL_MTHD","",
"1693","1989","August   ","Summer","Erie","","ER15:08-14-1989-16:30","ER15M","","","","1989/08/14 16:30","EDT","4.88","150","surface water","Individual","routine field sample","89GC23S42","P-tot","Phosphorus, Total as P","2.7","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.1","ug/l","Total/Bulk","ANL_MTHD","",
"1694","1989","August   ","Summer","Erie","","ER15:08-14-1989-16:30","ER15M","","","","1989/08/14 16:30","EDT","7.62","200","surface water","Individual","routine field sample","89GC23S43","P-tot","Phosphorus, Total as P","2.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.1","ug/l","Total/Bulk","ANL_MTHD","",
"1695","1989","August   ","Summer","Erie","","ER15:08-14-1989-16:30","ER15M","","","","1989/08/14 16:30","EDT","16.15","300","surface water","Individual","routine field sample","89GC23S44","P-tot","Phosphorus, Total as P","3.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","7.1","ug/l","Total/Bulk","ANL_MTHD","",
"1696","1989","August   ","Summer","Erie","","ER15:08-14-1989-16:30","ER15M","","","","1989/08/14 16:30","EDT","31.09","350","surface water","Individual","routine field sample","89GC23S45","P-tot","Phosphorus, Total as P","3","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.5","ug/l","Total/Bulk","ANL_MTHD","",
"1697","1989","August   ","Summer","Erie","","ER15:08-14-1989-16:30","ER15M","","","","1989/08/14 16:30","EDT","40.54","400","surface water","Individual","routine field sample","89GC23S46","P-tot","Phosphorus, Total as P","3.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","7.6","ug/l","Total/Bulk","ANL_MTHD","",
"1698","1989","August   ","Summer","Erie","","ER15:08-14-1989-16:30","ER15M","","","","1989/08/14 16:30","EDT","49.38","450","surface water","Individual","routine field sample","89GC23S50","P-tot","Phosphorus, Total as P","4.9","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.2","ug/l","Total/Bulk","ANL_MTHD","",
"1699","1989","August   ","Summer","Erie","","ER15:08-14-1989-16:30","ER15M","","","","1989/08/14 16:30","EDT","58.22","500","surface water","Individual","routine field sample","89GC23S51","P-tot","Phosphorus, Total as P","5.2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","7.1","ug/l","Total/Bulk","ANL_MTHD","",
"1700","1989","August   ","Summer","Erie","","ER09:08-14-1989-19:00","ER09","","","","1989/08/14 19:00","EDT","0.91","100","surface water","Individual","routine field sample","89GC23S61","P-tot","Phosphorus, Total as P","2.8","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.9","ug/l","Total/Bulk","ANL_MTHD","",
"1701","1989","August   ","Summer","Erie","","ER09:08-14-1989-19:00","ER09","","","","1989/08/14 19:00","EDT","4.88","150","surface water","Individual","routine field sample","89GC23S62","P-tot","Phosphorus, Total as P","3.3","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","8.7","ug/l","Total/Bulk","ANL_MTHD","",
"1702","1989","August   ","Summer","Erie","","ER09:08-14-1989-19:00","ER09","","","","1989/08/14 19:00","EDT","10.97","200","surface water","Individual","routine field sample","89GC23S63","P-tot","Phosphorus, Total as P","3.1","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.3","ug/l","Total/Bulk","ANL_MTHD","",
"1703","1989","August   ","Summer","Erie","","ER09:08-14-1989-19:00","ER09","","","","1989/08/14 19:00","EDT","20.12","300","surface water","Individual","routine field sample","89GC23S64","P-tot","Phosphorus, Total as P","4.4","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","13.9","ug/l","Total/Bulk","ANL_MTHD","",
"1704","1989","August   ","Summer","Erie","","ER09:08-14-1989-19:00","ER09","","","","1989/08/14 19:00","EDT","29.57","350","surface water","Individual","routine field sample","89GC23S65","P-tot","Phosphorus, Total as P","3.8","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","4.9","ug/l","Total/Bulk","ANL_MTHD","",
"1705","1989","August   ","Summer","Erie","","ER09:08-14-1989-19:00","ER09","","","","1989/08/14 19:00","EDT","32","450","surface water","Individual","routine field sample","89GC23S70","P-tot","Phosphorus, Total as P","4.8","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6","ug/l","Total/Bulk","ANL_MTHD","",
"1706","1989","August   ","Summer","Erie","","ER09:08-14-1989-19:00","ER09","","","","1989/08/14 19:00","EDT","41.76","500","surface water","Individual","routine field sample","89GC23S71","P-tot","Phosphorus, Total as P","7.4","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","7.5","ug/l","Total/Bulk","ANL_MTHD","",
"1707","1989","August   ","Summer","Erie","","ER10:08-14-1989-21:15","ER10","","","","1989/08/14 21:15","EDT","1.22","100","surface water","Individual","routine field sample","89GC23S81","P-tot","Phosphorus, Total as P","3.7","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.9","ug/l","Total/Bulk","ANL_MTHD","",
"1708","1989","August   ","Summer","Erie","","ER10:08-14-1989-21:15","ER10","","","","1989/08/14 21:15","EDT","4.88","150","surface water","Individual","routine field sample","89GC23S82","P-tot","Phosphorus, Total as P","3.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.4","ug/l","Total/Bulk","ANL_MTHD","",
"1709","1989","August   ","Summer","Erie","","ER10:08-14-1989-21:15","ER10","","","","1989/08/14 21:15","EDT","13.41","200","surface water","Individual","routine field sample","89GC23S83","P-tot","Phosphorus, Total as P","4.9","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.2","ug/l","Total/Bulk","ANL_MTHD","",
"1710","1989","August   ","Summer","Erie","","ER10:08-14-1989-21:15","ER10","","","","1989/08/14 21:15","EDT","15.85","300","surface water","Individual","routine field sample","89GC23S84","P-tot","Phosphorus, Total as P","3.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6","ug/l","Total/Bulk","ANL_MTHD","",
"1711","1989","August   ","Summer","Erie","","ER10:08-14-1989-21:15","ER10","","","","1989/08/14 21:15","EDT","21.95","350","surface water","Individual","routine field sample","89GC23S85","P-tot","Phosphorus, Total as P","3.7","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","7.5","ug/l","Total/Bulk","ANL_MTHD","",
"1712","1989","August   ","Summer","Erie","","ER10:08-14-1989-21:15","ER10","","","","1989/08/14 21:15","EDT","31.09","500","surface water","Individual","routine field sample","89GC23S91","P-tot","Phosphorus, Total as P","4.1","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.4","ug/l","Total/Bulk","ANL_MTHD","",
"1713","1989","August   ","Summer","Erie","","ER10:08-19-1989-21:47","ER10","","","","1989/08/19 21:47","EDT","1.22","100","surface water","Individual","routine field sample","89GC25S01","P-tot","Phosphorus, Total as P","2.7","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","7.2","ug/l","Total/Bulk","ANL_MTHD","",
"1714","1989","August   ","Summer","Erie","","ER10:08-19-1989-21:47","ER10","","","","1989/08/19 21:47","EDT","5.18","150","surface water","Individual","routine field sample","89GC25S02","P-tot","Phosphorus, Total as P","1.9","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.6","ug/l","Total/Bulk","ANL_MTHD","",
"1715","1989","August   ","Summer","Erie","","ER10:08-19-1989-21:47","ER10","","","","1989/08/19 21:47","EDT","14.02","200","surface water","Individual","routine field sample","89GC25S03","P-tot","Phosphorus, Total as P","3.7","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.1","ug/l","Total/Bulk","ANL_MTHD","",
"1716","1989","August   ","Summer","Erie","","ER10:08-19-1989-21:47","ER10","","","","1989/08/19 21:47","EDT","20.42","300","surface water","Individual","routine field sample","89GC25S04","P-tot","Phosphorus, Total as P","2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.8","ug/l","Total/Bulk","ANL_MTHD","",
"1717","1989","August   ","Summer","Erie","","ER10:08-19-1989-21:47","ER10","","","","1989/08/19 21:47","EDT","29.26","350","surface water","Individual","routine field sample","89GC25S05","P-tot","Phosphorus, Total as P","4","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","8.1","ug/l","Total/Bulk","ANL_MTHD","",
"1718","1989","August   ","Summer","Erie","","ER10:08-19-1989-21:47","ER10","","","","1989/08/19 21:47","EDT","22.86","450","surface water","Individual","routine field sample","89GC25S10","P-tot","Phosphorus, Total as P","2.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","9.6","ug/l","Total/Bulk","ANL_MTHD","",
"1719","1989","August   ","Summer","Erie","","ER10:08-19-1989-21:47","ER10","","","","1989/08/19 21:47","EDT","31.39","500","surface water","Individual","routine field sample","89GC25S11","P-tot","Phosphorus, Total as P","3.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","14.9","ug/l","Total/Bulk","ANL_MTHD","",
"1720","1989","August   ","Summer","Erie","","ER09:08-19-1989-23:45","ER09","","","","1989/08/19 23:45","EDT","0.91","100","surface water","Individual","routine field sample","89GC25S21","P-tot","Phosphorus, Total as P","2.2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","8.1","ug/l","Total/Bulk","ANL_MTHD","",
"1721","1989","August   ","Summer","Erie","","ER09:08-19-1989-23:45","ER09","","","","1989/08/19 23:45","EDT","4.88","150","surface water","Individual","routine field sample","89GC25S22","P-tot","Phosphorus, Total as P","3.4","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.9","ug/l","Total/Bulk","ANL_MTHD","",
"1722","1989","August   ","Summer","Erie","","ER09:08-19-1989-23:45","ER09","","","","1989/08/19 23:45","EDT","14.33","200","surface water","Individual","routine field sample","89GC25S23","P-tot","Phosphorus, Total as P","2.2","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.2","ug/l","Total/Bulk","ANL_MTHD","",
"1723","1989","August   ","Summer","Erie","","ER09:08-19-1989-23:45","ER09","","","","1989/08/19 23:45","EDT","19.2","300","surface water","Individual","routine field sample","89GC25S24","P-tot","Phosphorus, Total as P","1.9","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5.6","ug/l","Total/Bulk","ANL_MTHD","",
"1724","1989","August   ","Summer","Erie","","ER09:08-19-1989-23:45","ER09","","","","1989/08/19 23:45","EDT","27.43","350","surface water","Individual","routine field sample","89GC25S25","P-tot","Phosphorus, Total as P","1.8","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","5","ug/l","Total/Bulk","ANL_MTHD","",
"1725","1989","August   ","Summer","Erie","","ER09:08-19-1989-23:45","ER09","","","","1989/08/19 23:45","EDT","33.53","450","surface water","Individual","routine field sample","89GC25S30","P-tot","Phosphorus, Total as P","4.3","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.6","ug/l","Total/Bulk","ANL_MTHD","",
"1726","1989","August   ","Summer","Erie","","ER09:08-19-1989-23:45","ER09","","","","1989/08/19 23:45","EDT","42.98","500","surface water","Individual","routine field sample","89GC25S31","P-tot","Phosphorus, Total as P","4.9","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","11.6","ug/l","Total/Bulk","ANL_MTHD","",
"1727","1989","August   ","Summer","Erie","","ER15:08-20-1989-01:55","ER15M","","","","1989/08/20 01:55","EDT","0.91","100","surface water","Individual","routine field sample","89GC25S41","P-tot","Phosphorus, Total as P","3.4","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","7.1","ug/l","Total/Bulk","ANL_MTHD","",
"1728","1989","August   ","Summer","Erie","","ER15:08-20-1989-01:55","ER15M","","","","1989/08/20 01:55","EDT","4.88","150","surface water","Individual","routine field sample","89GC25S42","P-tot","Phosphorus, Total as P","3.5","ug/l","Filtrate","ANL_MTHD","","P-tot","Phosphorus, Total as P","6.2","ug/l","Total/Bulk","ANL_MTHD","",
