"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"1",1998-07-01,9.54277722624427,2.25578455695686,0.048,0.048,1,0.048,54237,7,183,1998.49737442922,1783,1998,0.016496199463144,-0.999863928443902,-2.79655561625209,0.2873002534339,0.0635909001395017
"2",1998-07-13,5.94653773742224,1.78280915732197,0.058,0.058,1,0.058,54249,7,195,1998.53025114155,1783,1998,-0.188931099399324,-0.981990346021672,-2.79157496658816,0.267266560347505,0.0635543864930306
"3",1998-07-23,5.57841873462944,1.71890535534249,0.086,0.086,1,0.086,54259,7,205,1998.55764840183,1783,1998,-0.354346931844643,-0.935114031491501,-2.80184234035562,0.25451438417786,0.062696255471214
"4",1998-07-29,3.51128894971599,1.25598319220953,0.061,0.061,1,0.061,54265,7,211,1998.57408675799,1783,1998,-0.448870397185128,-0.893596870255746,-2.72128078618499,0.244006118091514,0.0677784288406184
"5",1998-08-06,17.2449594385245,2.84751989431439,0.061,0.061,1,0.061,54273,8,219,1998.59600456621,1784,1998,-0.567292576326803,-0.8235163221482,-2.5445477595607,0.280951073546921,0.0816689819828397
"6",1998-08-12,6.96594420669463,1.94103316253686,0.034,0.034,1,0.034,54279,8,225,1998.61244292237,1784,1998,-0.649175302712803,-0.760638827793941,-2.66971497007259,0.228895402670315,0.0711106320068658
"7",1998-08-20,6.6261420502705,1.8910227419622,0.074,0.074,1,0.074,54287,8,233,1998.63436073059,1784,1998,-0.74744876876141,-0.664319454838599,-2.74793646837403,0.259404858055671,0.066251907095524
"8",1998-08-27,5.04039865362457,1.61748517689658,0.07,0.07,1,0.07,54294,8,240,1998.65353881279,1784,1998,-0.821885353145029,-0.569652934939925,-2.76790439746845,0.252102718797208,0.0648209447073554
"9",1998-09-03,5.06871549999325,1.62308743244525,0.072,0.072,1,0.072,54301,9,247,1998.67271689498,1785,1998,-0.88440249992158,-0.466724991973281,-2.79055037400129,0.250126808008268,0.0633380728409397
"10",1998-09-08,5.26693342457399,1.6614483003177,0.07,0.07,1,0.07,54306,9,252,1998.68641552511,1785,1998,-0.921250516580692,-0.388969774789517,-2.80517397960653,0.250305297585609,0.062421369106125
"11",1998-09-16,4.89881442178118,1.58899322110228,0.066,0.066,1,0.066,54314,9,260,1998.70833333333,1785,1998,-0.965925826288711,-0.258819045103855,-2.84430267869803,0.248773832780752,0.0600031349619104
"12",1998-09-22,3.99267533798351,1.38446151698267,0.078,0.078,1,0.078,54320,9,266,1998.7247716895,1785,1998,-0.987462916490307,-0.157851159503047,-2.92424309598762,0.23595614372767,0.0552213599403337
"13",2000-07-20,9.06139083797675,2.20402262239827,0.056,0.056,1,0.056,54987,7,202,2000.55066029144,1807,2000,-0.312960003660935,-0.949766306050361,-2.7562576789283,0.278755844727091,0.0660459036776447
"14",2000-08-09,28.3168463686774,3.34345690558663,0.09,0.09,1,0.09,55007,8,222,2000.60530510018,1808,2000,-0.614420654476155,-0.78897861780475,-2.45149296146947,0.270993501173644,0.0893875183224129
"15",2000-09-05,8.07030121507305,2.08819080687315,0.064,0.064,1,0.064,55034,9,249,2000.67907559199,1809,2000,-0.902338781301185,-0.431027520884563,-2.76479204857946,0.256764448539124,0.0651001739607747
"16",2001-02-14,54.0851765641738,3.99056014764517,0.056,0.056,1,0.056,55196,2,45,2001.12203196347,1814,2001,0.693797953217852,0.720169702299895,-3.13726975310294,0.370118191418522,0.0464780084278882
"17",2001-05-02,12.6859471731675,2.54049485901948,0.042,0.042,1,0.042,55273,5,123,2001.33299086758,1817,2001,0.867099285941683,-0.49813535140504,-3.19157284201586,0.327784040032043,0.0433758843016069
"18",2001-07-26,2.49188248044361,0.913038441082704,0.065,0.065,1,0.065,55358,7,208,2001.56586757991,1819,2001,-0.402144797407786,-0.915576081993108,-2.77560180584682,0.22336395629686,0.0638859333397293
"19",2001-09-18,3.31307102513525,1.19787556140225,0.045,0.045,1,0.045,55412,9,262,2001.71381278539,1821,2001,-0.974262388010167,-0.225416945478211,-2.90552786999728,0.23507298380747,0.0562528700471267
"20",2002-02-28,30.5821940781715,3.42041794672276,0.026,0.026,1,0.026,55575,2,59,2002.16038812785,1826,2002,0.845632123207673,0.533766158724289,-3.00297704641659,0.32031327678538,0.0522520189457281
"21",2002-03-27,14.7530769580809,2.69145166835786,0.018,0.018,1,0.018,55602,3,87,2002.23436073059,1827,2002,0.995175934717805,0.0981063655352847,-3.2098414450953,0.28688846750187,0.0420587028898147
"22",2002-04-03,19.7934756117055,2.98535236883831,0.063,0.063,1,0.063,55609,4,94,2002.25353881279,1828,2002,0.999752812204975,-0.0222331843927963,-3.25705320006309,0.320727779142819,0.0405337610519178
