"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"12",2003-04-14,3.08653625418583,1.12704950883364,0.088,0.088,1,0.088,55985,4,105,2003.28367579909,1840,2003,0.977697957257717,-0.210015962188798,-2.55984890223005,0.343042855693501,0.0820021590809632
"13",2003-06-04,1.13267385474709,0.124581080718434,0.067,0.067,1,0.067,56036,6,156,2003.42340182648,1842,2003,0.462914609948038,-0.886402878998402,-2.65442337437021,0.347717929255119,0.0747228386558159
"14",2003-08-13,0.191705049915946,-1.65179728647132,0.031,0.031,1,0.031,56106,8,226,2003.6151826484,1844,2003,-0.66217226743579,-0.749351645250042,-3.2230314926198,0.24487252103689,0.0410464791382918
"15",2003-10-08,0.178396132122667,-1.72374873999802,0.02,0.02,1,0.02,56162,10,282,2003.76860730594,1846,2004,-0.993173438690942,0.116646991726358,-3.90922559850242,0.252977705552879,0.0207081748009721
"16",2004-04-06,2.27950613267853,0.823958811029015,0.061,0.061,1,0.061,56343,4,97,2004.26377504554,1852,2004,0.996256785638291,-0.0864431435665062,-2.89756732080119,0.350148065962865,0.0586442653150693
"17",2004-07-13,2.41259531061131,0.880703060439768,0.075,0.075,1,0.075,56441,7,195,2004.53153460838,1855,2004,-0.196843895665794,-0.980434842679061,-2.2814583423743,0.349128134442945,0.10855339413078
"18",2004-09-08,0.444574487988234,-0.81063766104124,0.035,0.035,1,0.035,56498,9,252,2004.6872723133,1857,2004,-0.923331121231262,-0.38400474029082,-3.03048181428452,0.260998746760971,0.0499655434867141
"19",2004-10-21,0.642792412568976,-0.441933448908145,0.025,0.025,1,0.025,56541,10,295,2004.80475865209,1858,2005,-0.941393360514818,0.337310748092346,-3.54292409435517,0.274593829953159,0.0300400673934699
"20",2005-04-19,1.24027787094807,0.215335443986898,0.042,0.042,1,0.042,56721,4,110,2005.29737442922,1864,2005,0.956024710531717,-0.293286127958255,-2.98549025037136,0.330149941244023,0.0533441607734094
"21",2005-06-14,2.08411989273465,0.734346652339328,0.035,0.035,1,0.035,56777,6,166,2005.45079908676,1866,2005,0.304238045276565,-0.952596038101301,-2.35947819825148,0.241666035437233,0.0972688036049635
"22",2005-08-09,0.211810010837707,-1.55206558140912,0.031,0.031,1,0.031,56833,8,222,2005.60422374429,1868,2005,-0.60904590960682,-0.793134969592944,-3.05761256584303,0.225376269947329,0.0482087213069349
"23",2005-10-04,0.225968434022045,-1.48735996193378,0.03,0.03,1,0.03,56889,10,278,2005.75764840183,1870,2006,-0.998845516973638,0.0480378311507258,-3.5335930566334,0.249709641933782,0.0301245265343755
"24",2006-03-14,46.1564595809441,3.83203692040531,0.65,0.65,1,0.65,57050,3,74,2006.19874429224,1875,2006,0.948588844223971,0.316510986561021,-0.684904030356343,0.24777337580835,0.519853515799832
"25",2006-05-16,2.78920936731472,1.02575817478254,0.074,0.074,1,0.074,57113,5,137,2006.37134703196,1877,2006,0.723148819399966,-0.69069225057216,-2.59950440648985,0.355654556586352,0.0791619658496713
"26",2006-07-13,0.489881442178118,-0.713591871891769,0.064,0.064,1,0.064,57171,7,195,2006.53025114155,1879,2006,-0.188931099399155,-0.981990346021704,-2.81425603063464,0.256838376219952,0.0619595792030926
"27",2006-09-14,1.5007928575399,0.40599354015662,0.071,0.071,1,0.071,57234,9,258,2006.70285388128,1881,2006,-0.956444450707855,-0.291914392776633,-2.93578498029558,0.273533091061471,0.0551127162594123
"28",2007-03-15,25.8532807346024,3.25243750719947,0.28,0.28,1,0.28,57416,3,75,2007.20148401826,1887,2007,0.953896516889444,0.300135694422017,-0.957753055264826,0.195616296002459,0.39116720050204
"29",2007-04-03,3.3697047178726,1.21482511971603,0.066,0.066,1,0.066,57435,4,94,2007.25353881279,1888,2007,0.999752812204982,-0.0222331843924612,-2.77847640344939,0.360965680210586,0.0663157208964696
"30",2007-04-24,1.52061464999797,0.419114628119317,0.053,0.053,1,0.053,57456,4,115,2007.31107305936,1888,2007,0.927273391332428,-0.374384905848057,-2.93418813571948,0.299661725102992,0.0556157101504952
"31",2007-05-17,12.0912933994252,2.49248563983312,0.3,0.3,1,0.3,57479,5,138,2007.37408675799,1889,2007,0.711152545395907,-0.703037735243936,-1.65424789186289,0.253783385313174,0.197494431784939
"32",2007-06-12,0.807030121507305,-0.214394286120898,0.059,0.059,1,0.059,57505,6,164,2007.4453196347,1890,2007,0.336847644891765,-0.941559166558784,-2.76601847246407,0.271911290560499,0.0652812384274872
"33",2007-06-28,0.359623948882202,-1.02269637993096,0.056,0.056,1,0.056,57521,6,180,2007.48915525114,1890,2007,0.0680868502541693,-0.99767939781398,-2.8877253023025,0.231267945179086,0.0572125001106238
"34",2007-07-25,0.121479270921626,-2.10801164045558,0.051,0.051,1,0.051,57548,7,207,2007.56312785388,1891,2007,-0.386325078130512,-0.922362691140234,-3.23725989751612,0.228049415657967,0.0403059318108381
"35",2007-08-15,0.155459486564039,-1.86137011787406,0.049,0.049,1,0.049,57569,8,228,2007.62066210046,1892,2007,-0.687573755942288,-0.72611454340167,-3.08573800242234,0.236064439119343,0.046987447250822
"36",2007-08-28,0.260798155055518,-1.34400852312829,0.076,0.076,1,0.076,57582,8,241,2007.65627853881,1892,2007,-0.831569220815236,-0.555421129407895,-3.08294366072837,0.205918934232049,0.0468060712461424
"37",2007-09-10,0.19312089223438,-1.64443890154013,0.05,0.05,1,0.05,57595,9,254,2007.69189497717,1893,2007,-0.934093550726389,-0.35702834410081,-3.20376878193638,0.232693855036108,0.0417232994314579
"38",2007-10-11,0.294495202234244,-1.22249256724818,0.048,0.048,1,0.048,57626,10,285,2007.77682648402,1894,2008,-0.98582807714423,0.167758762257325,-3.50007795788167,0.215508715267977,0.03090442335416
"39",2007-11-08,1.11568374692589,0.109467442908386,0.025,0.025,1,0.025,57654,11,313,2007.85353881279,1895,2008,-0.795748677350128,0.605626982965193,-3.44918978653922,0.237068650822401,0.0326768300320691
"40",2008-04-18,3.65287318155938,1.29551403096617,0.076,0.076,1,0.076,57816,4,109,2008.29656193078,1900,2008,0.957509494817773,-0.288401746412558,-2.66339692754933,0.353914295792019,0.0742164642570287
"41",2008-06-17,0.996752992177443,-0.00325229079145088,0.068,0.068,1,0.068,57876,6,169,2008.46049635701,1902,2008,0.245667959349176,-0.969354039424818,-2.70638900334703,0.26018318688413,0.0690764540574693
"42",2008-07-31,0.815525175417908,-0.203922986253602,0.094,0.094,1,0.094,57920,7,213,2008.58071493625,1903,2008,-0.485685237294414,-0.874133771384145,-2.73189590211041,0.237341467056279,0.0669552752469741
"43",2008-10-21,1.81794153686909,0.597704837300413,0.046,0.046,1,0.046,58002,10,295,2008.80475865209,1906,2009,-0.94139336051454,0.337310748093121,-3.07595405986782,0.246143954168839,0.0475648784973998
"44",2009-04-14,3.28475417876657,1.18929181771086,0.035,0.035,1,0.035,58177,4,105,2009.28367579909,1912,2009,0.977697957257649,-0.210015962189116,-2.68021422370556,0.283561715198157,0.0713605130922248
"45",2009-06-15,1.00807973072491,0.00804726446248245,0.071,0.071,1,0.071,58239,6,167,2009.45353881279,1914,2009,0.287795594250696,-0.9576918585484,-2.6988446567541,0.2466762979364,0.0693617262349577
"46",2009-08-05,0.501208180725589,-0.690733733815719,0.059,0.059,1,0.059,58290,8,218,2009.59326484018,1916,2009,-0.553033046055924,-0.833159318480029,-2.69372265069091,0.2247724620634,0.069358864285767
"47",2009-10-06,0.716416213127537,-0.333493977662028,0.035,0.035,1,0.035,58352,10,280,2009.76312785388,1918,2010,-0.996600062291981,0.082391236424875,-3.08281902637094,0.218380661951102,0.0469358281087019
"48",2010-05-21,2.7382390438511,1.00731502906375,0.076,0.076,1,0.076,58579,5,142,2010.3850456621,1925,2010,0.66109662866414,-0.750300771403647,-2.61263896394496,0.310306512574667,0.0769581202405448
"49",2010-07-19,0.591822089105357,-0.524549214424737,0.08,0.08,1,0.08,58638,7,201,2010.54668949772,1927,2010,-0.289169123097447,-0.957278025574103,-2.67262009159116,0.216252495070541,0.0707051036849532
"50",2010-08-11,0.183776332932716,-1.6940358426795,0.055,0.055,1,0.055,58661,8,224,2010.60970319635,1928,2010,-0.635985973338904,-0.77170061663586,-2.8167951176892,0.216353924098295,0.061213311346511
"51",2010-10-12,0.181794153686909,-1.70488025569363,0.042,0.042,1,0.042,58723,10,286,2010.77956621005,1930,2011,-0.982794324753772,0.184703316786075,-3.42902609111786,0.216450122386646,0.0331868766318572
"52",2011-03-29,5.46515134915473,1.69839181550938,0.06,0.06,1,0.06,58891,3,89,2011.23984018265,1935,2011,0.997963173407127,0.0637926682556594,-2.38041656143646,0.3019981913279,0.096828383698555
"53",2011-06-20,0.894812345250204,-0.111141252802636,0.047,0.047,1,0.047,58974,6,172,2011.46723744292,1938,2011,0.204402437434601,-0.978886941158576,-2.56920330816586,0.18724026445544,0.0779510783388519
"54",2011-08-01,0.365287318155938,-1.00707106202788,0.059,0.059,1,0.059,59016,8,214,2011.58230593607,1940,2011,-0.49439914355632,-0.869235000935177,-2.68585599909206,0.20416334852753,0.0695983330297152
"55",2011-10-18,0.311485310055451,-1.16640310059713,0.04,0.04,1,0.04,59094,10,292,2011.79600456621,1942,2012,-0.958513611322094,0.285046762672861,-3.46516826063083,0.205530632339537,0.0319351868762692
"56",2012-03-06,5.26693342457399,1.6614483003177,0.117,0.117,1,0.117,59234,3,66,2012.17907559199,1947,2012,0.902338781301323,0.431027520884273,-2.91769955150919,0.277187734890687,0.0561750241321373
"57",2012-03-27,2.06429810027658,0.72479026561911,0.06,0.06,1,0.06,59255,3,87,2012.23645264117,1947,2012,0.996379431488179,0.0850178128823171,-3.06458305793761,0.294128537982856,0.0487364894463963
"58",2012-04-09,1.0618817388254,0.0600425595808627,0.034,0.034,1,0.034,59268,4,100,2012.27197176685,1948,2012,0.990485853299832,-0.137614586483062,-2.91902468288791,0.220783930449817,0.0553182774322815
"59",2012-05-04,3.56792264245335,1.27198353355598,0.068,0.068,1,0.068,59293,5,125,2012.34027777778,1949,2012,0.843391445813255,-0.537299608346244,-2.66107465752674,0.304155563819183,0.0731810073563749
"60",2012-05-23,0.767386536591156,-0.264764645509847,0.071,0.071,1,0.071,59312,5,144,2012.39219034608,1949,2012,0.626759887475288,-0.779212450780892,-2.89420445536979,0.206958849642195,0.0565410434027178
"61",2012-06-19,0.334138787150393,-1.09619884192388,0.069,0.069,1,0.069,59339,6,171,2012.46596083789,1950,2012,0.212247572844944,-0.977215926917603,-2.76304409037341,0.195893840673397,0.0643217856859474
"62",2012-07-25,0.172166425921558,-1.75929367741743,0.073,0.073,1,0.073,59375,7,207,2012.56432149362,1951,2012,-0.393231739118703,-0.919439394060142,-2.8006274418898,0.20216495967555,0.0620265905259036
"63",2012-08-30,0.142716905698134,-1.94689229131223,0.058,0.058,1,0.058,59411,8,243,2012.66268214936,1952,2012,-0.853237594032905,-0.521522394657161,-2.98468177176981,0.211874273354242,0.0517031579093121
"64",2012-09-11,0.251170427290168,-1.38162357707401,0.046,0.046,1,0.046,59423,9,255,2012.69546903461,1953,2012,-0.941874953013656,-0.335963648160814,-2.98478312316458,0.210893519885658,0.0516872013193993
"65",2012-09-24,0.180661479832162,-1.7111302760388,0.058,0.058,1,0.058,59436,9,268,2012.73098816029,1953,2012,-0.992873742055691,-0.119171021378228,-3.22943538836783,0.192097138558805,0.04031689234176
"66",2012-10-10,0.133089177932784,-2.01673586467949,0.024,0.024,1,0.024,59452,10,284,2012.77470400729,1954,2013,-0.987977565565678,0.154597315432435,-3.25523739218811,0.186232959088477,0.0392463813203966
"67",2012-10-19,0.249188248044361,-1.38954665191134,0.024,0.024,1,0.024,59461,10,293,2012.79929417122,1954,2013,-0.952417604115992,0.304796173483124,-3.35839487366183,0.197485435949614,0.0354761505076824
"68",2013-04-01,3.19980363966054,1.16308944531684,0.0462,0.0462,1,0.0462,59625,4,92,2013.24805936073,1960,2013,0.999925661466288,0.0121930939964543,-2.72138230253668,0.298134613775067,0.0687732664517036
