"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"11",2006-06-13,23.6331577118688,3.16265071375077,55.3,55.3,1,55.3,57141,6,165,2006.44805936073,1878,2006,0.32059034400394,-0.947217942889299,4.24145841245595,0.145011915828618,70.2438416005547
"12",2006-07-12,22.4514998262754,3.11135741936322,76.9,76.9,1,76.9,57170,7,194,2006.52751141553,1879,2006,-0.171999757649414,-0.985096991858438,4.18272518903888,0.14276544989625,66.215606035693
"13",2006-08-08,31.6684304323708,3.4553202992457,49.5,49.5,1,49.5,57197,8,221,2006.60148401826,1880,2006,-0.595303158170197,-0.803501182247163,4.1384244702651,0.141092737670755,63.3311969513811
"14",2006-08-30,18.1975309873723,2.90128592484561,75.6,75.6,1,75.6,57219,8,243,2006.66175799087,1880,2006,-0.850194923913372,-0.526468034501559,4.2579334640594,0.138878528976726,71.3485546806805
"15",2006-10-03,70.9907244938464,4.2625492275753,56.7,56.7,1,56.7,57253,10,277,2006.7549086758,1882,2007,-0.999524419528434,0.0308372301990212,3.85883507395673,0.161395545574585,48.0316099611539
"16",2006-11-06,65.2444272292104,4.17814063610658,39.2,39.2,1,39.2,57287,11,311,2006.84805936073,1883,2007,-0.8161237740689,0.577877136941353,4.07927062789021,0.127225315350071,59.5826109146524
"17",2007-03-29,270.554872546817,5.60047493370967,28.9,28.9,1,28.9,57430,3,89,2007.23984018265,1887,2007,0.997963173407074,0.0637926682564809,3.77315772296039,0.134089781997529,43.9102491111309
"18",2007-04-30,93.2576326735887,4.53536590690175,50.3,50.3,1,50.3,57462,4,121,2007.32751141553,1888,2007,0.883732065147773,-0.467993201905383,3.75311773700908,0.15430079624112,43.1646599984866
"19",2007-06-25,12.3305984019313,2.51208384819092,83.1,83.1,1,83.1,57518,6,177,2007.48093607306,1890,2007,0.119495956484413,-0.992834687339174,4.38215459815106,0.135598870621761,80.7492056585055
"20",2007-07-30,8.30818951750525,2.11724171720112,90.6,90.6,1,90.6,57553,7,212,2007.57682648402,1891,2007,-0.464185693379221,-0.885737908222321,4.48077726915593,0.123289899123579,88.9769607968345
"21",2007-08-30,10.5588225367086,2.35696176985565,86.5,86.5,1,86.5,57584,8,243,2007.66175799087,1892,2007,-0.85019492391372,-0.526468034500998,4.42742098804415,0.12190264313753,84.3395670777927
"22",2007-09-25,8.59550415239968,2.15123929358925,94.3,94.3,1,94.3,57610,9,269,2007.73299086758,1893,2007,-0.994294671338639,-0.106668207764017,4.51875948617416,0.116709256648926,92.3485505617497
"23",2007-10-24,10.3454908578883,2.3365507588769,90.7,90.7,1,90.7,57639,10,298,2007.81244292237,1894,2008,-0.924016714586777,0.382352077494369,4.52709413759341,0.114718273033837,93.1000087881115
"24",2008-05-05,37.2340664915267,3.61722410812258,65.9,65.9,1,65.9,57833,5,126,2008.34301001821,1901,2008,0.834043707894178,-0.55169837168704,4.12837155380772,0.167675383109886,62.9555593831308
"25",2008-05-26,26.5611081985749,3.27944804808173,75.5,75.5,1,75.5,57854,5,147,2008.4003870674,1901,2008,0.585815973532962,-0.810444103657759,4.19161398842075,0.150336809368033,66.8809763059688
"26",2008-06-24,32.1401543161064,3.47010616167016,68.2,68.2,1,68.2,57883,6,176,2008.47962204007,1902,2008,0.127688944247938,-0.991814263618369,4.10405020749743,0.144957156360805,61.2250546892131
"27",2008-08-06,20.8607803304914,3.03787085685434,47.2,47.2,1,47.2,57926,8,219,2008.59710837887,1904,2008,-0.572990351129593,-0.819562113272927,4.25683739780062,0.107005255705094,70.9916638918919
"28",2008-08-26,10.9882947769988,2.39683059504818,81.9,81.9,1,81.9,57946,8,239,2008.65175318761,1904,2008,-0.815442588234933,-0.578837961171098,4.42737910951334,0.115384702419514,84.2708422411701
"29",2008-09-29,17.2222711380551,2.84620337985316,78.3,78.3,1,78.3,57980,9,273,2008.74464936248,1905,2008,-0.999434933061913,-0.0336127144921321,4.30966799859031,0.125582378726263,75.0049015584568
"30",2008-10-21,25.6661647041324,3.24517357601248,66.3,66.3,1,66.3,58002,10,295,2008.80475865209,1906,2009,-0.94139336051454,0.337310748093121,4.21734881100172,0.144692503824053,68.567370393452
"31",2008-11-26,164.317777348268,5.1018022197272,47.7,47.7,1,47.7,58038,11,331,2008.90311930783,1907,2009,-0.571817301474185,0.820380993036029,3.56460989074615,0.254152844172015,36.485200946395
"32",2009-05-06,117.466840831613,4.7661560880683,36.2,36.2,1,36.2,58199,5,127,2009.34394977169,1913,2009,0.830771604312362,-0.556613457857663,3.70810744338216,0.251413900747057,42.085864243836
"33",2009-05-26,36.3943496493311,3.59441353317938,59.5,59.5,1,59.5,58219,5,147,2009.39874429224,1913,2009,0.594149909786741,-0.804354327830967,4.10943932924001,0.186421982303154,61.9802575040887
"34",2009-06-29,35.4437524915046,3.56794700307481,57.9,57.9,1,57.9,58253,6,181,2009.49189497717,1914,2009,0.0509033516481911,-0.99870358404833,4.07682785755091,0.166201780470432,59.7781000191929
"35",2009-07-28,35.1721518234537,3.5602546281074,71.1,71.1,1,71.1,58282,7,210,2009.57134703196,1915,2009,-0.43342209100537,-0.901191040250919,4.04987840043108,0.146505813919362,58.0097080775451
"36",2009-08-25,19.5551729845687,2.97323985422147,76.3,76.3,1,76.3,58310,8,238,2009.64805936073,1916,2009,-0.801789932406354,-0.597605977456563,4.23827995782127,0.130524488775904,69.8813133119405
"37",2009-10-05,26.0504345222552,3.26003444837716,68.5,68.5,1,68.5,58351,10,279,2009.76038812785,1918,2010,-0.997870634935322,0.065224197455984,4.15565225221495,0.157656982007063,64.5913250230793
"38",2009-11-02,26.0504345222552,3.26003444837716,71.8,71.8,1,71.8,58379,11,307,2009.83710045662,1919,2010,-0.853949159307531,0.520356448329375,4.22657807746515,0.177775526209615,69.5732494393777
"39",2009-11-24,22.7777668059707,3.12578492011298,73.5,73.5,1,73.5,58401,11,329,2009.89737442922,1919,2010,-0.601050977146912,0.799210687410236,4.37477349694562,0.190928169367917,80.8827261194843
"40",2012-01-17,128.378965383599,4.85498655683573,49.4,49.4,1,49.4,59185,1,17,2012.04519581056,1945,2012,0.28017235741584,0.959949712297499,3.99244412142403,1.05014394728321,94.0517606968835
"41",2012-01-23,99.6731113442965,4.60189594494942,49.3,49.3,1,49.3,59191,1,23,2012.06158925319,1945,2012,0.37739039569215,0.926054258258836,4.09602469817356,1.03043309984713,102.198896964852
"42",2012-01-31,107.912751159716,4.68132304099751,60,60,1,60,59199,1,31,2012.08344717668,1945,2012,0.500619339028981,0.865667532826654,4.08178552938801,1.03605883283316,101.341345995271
"43",2012-02-06,118.677455296318,4.77640935346978,40.05,40.05,1,40.05,59205,2,37,2012.09984061931,1946,2012,0.5869747931769,0.809605207601171,4.07902250179956,1.04121970399515,101.604897507179
"44",2012-02-13,56.2156337842558,4.02919489942894,51.2,51.2,1,51.2,59212,2,44,2012.11896630237,1946,2012,0.679798112452129,0.73339929527272,4.33605160602172,0.98831300162457,124.515835503022
"45",2012-02-21,55.1524549438441,4.01010125864976,94,94,1,94,59220,2,52,2012.14082422587,1946,2012,0.773803963928899,0.633425153753719,4.32688096359093,0.975758653676252,121.867384194253
"46",2012-02-28,79.871384529375,4.38041764756527,75.3,75.3,1,75.3,59227,2,59,2012.15994990893,1946,2012,0.84415924211347,0.536092505034729,4.21291333610393,0.989146018780489,110.180315918906
"47",2012-03-05,215.29392050368,5.37200416664549,43.6,43.6,1,43.6,59233,3,65,2012.17634335155,1947,2012,0.894806659054623,0.44645385305931,3.94054659600825,1.04756085709233,89.0536031185832
"48",2012-03-12,84.1241049606589,4.43229314851048,48.5,48.5,1,48.5,59240,3,72,2012.19546903461,1947,2012,0.941874953013545,0.335963648161125,4.2119070928168,0.979021810872263,108.978318096701
"49",2012-03-20,67.1132283051596,4.20638116769442,48.2,48.2,1,48.2,59248,3,80,2012.21732695811,1947,2012,0.979001750528056,0.203851839488886,4.27175933965484,0.93381781479068,110.804478731984
"50",2012-03-26,43.8561689914905,3.78091539287959,52.7,52.7,1,52.7,59254,3,86,2012.23372040073,1947,2012,0.99477316888142,0.102109463193272,4.40190874509014,0.857141821159303,117.831400789634
"51",2012-04-02,36.2810115153965,3.59129450565752,60.8,60.8,1,60.8,59261,4,93,2012.25284608379,1948,2012,0.999840112861228,-0.0178815187735078,4.4520365654668,0.792925501302641,117.495729797493
"52",2012-04-10,25.3834195293111,3.23409618643792,66.3,66.3,1,66.3,59269,4,101,2012.27470400729,1948,2012,0.987977565565729,-0.154597315432108,4.56689209812384,0.6557740084409,119.332280276752
"53",2012-04-16,31.8953956301749,3.46246166176105,64.4,64.4,1,64.4,59275,4,107,2012.29109744991,1948,2012,0.966845311450333,-0.255362768873045,4.44079580519106,0.691007102188523,107.720640384932
"54",2012-06-11,23.9215467226312,3.17477958930927,65.4,65.4,1,65.4,59331,6,163,2012.44410291439,1950,2012,0.344035837518944,-0.938956517897735,4.31230042762381,0.584419874016678,88.5062987853147
"55",2012-06-18,16.0805958038435,2.77761331554222,72.6,72.6,1,72.6,59338,6,170,2012.46322859745,1950,2012,0.228991508521856,-0.973428420082794,4.42741559673324,0.671349101946136,104.875130075265
"56",2012-06-25,16.4792872352934,2.80210427326041,85.9,85.9,1,85.9,59345,6,177,2012.48235428051,1950,2012,0.110644318284384,-0.993860068033415,4.41352221298232,0.718242442436726,106.853454973236
"57",2012-07-03,9.52874954590748,2.25431349666535,88.4,88.4,1,88.4,59353,7,185,2012.50421220401,1951,2012,-0.0264629687351264,-0.999649794320853,4.56881121351744,0.885968542053612,142.776624463331
"58",2012-07-23,8.55859790347481,2.14693638041453,92.9,92.9,1,92.9,59373,7,205,2012.55885701275,1951,2012,-0.361437833582712,-0.93239621001752,4.57657856909176,1.04351549762084,167.509633991652
"59",2012-07-30,18.6056474509353,2.92346516102836,88.5,88.5,1,88.5,59380,7,212,2012.57798269581,1951,2012,-0.470608001890711,-0.882342398707232,4.39515277956561,0.891371492234149,120.593374883062
"60",2012-08-07,8.8908416079558,2.18502171410637,86.2,86.2,1,86.2,59388,8,220,2012.59984061931,1952,2012,-0.586974793177168,-0.809605207600977,4.51338495382052,1.10290802906904,167.601311653628
"61",2012-08-27,10.0736290184708,2.30992102100222,88.3,88.3,1,88.3,59408,8,240,2012.65448542805,1952,2012,-0.825258954214076,-0.564754511703527,4.34279845653897,1.14186348484919,147.632276768736
"62",2012-09-04,9.35598266748827,2.23601599616445,94.4,94.4,1,94.4,59416,9,248,2012.67634335155,1953,2012,-0.89480665905477,-0.446453853059015,4.2458183746889,1.19166419615339,142.003279568283
"63",2012-09-10,22.991263336157,3.13511428881629,65.9,65.9,1,65.9,59422,9,254,2012.69273679417,1953,2012,-0.935968902808161,-0.35208267917648,4.21144942280881,1.01668339997877,113.099955617637
"64",2012-09-18,11.9209044716524,2.47829353725291,76.9,76.9,1,76.9,59430,9,262,2012.71459471767,1953,2012,-0.975358104475844,-0.220627668331262,4.14355102604567,1.17027475378527,125.001098556946
"65",2012-09-24,18.8714421610383,2.93764978258828,66.6,66.6,1,66.6,59436,9,268,2012.73098816029,1953,2012,-0.992873742055691,-0.119171021378228,4.13491755039003,1.11092136362677,115.814606002941
"66",2012-10-01,13.7209373095483,2.61892293698671,76.3,76.3,1,76.3,59443,10,275,2012.75011384335,1954,2013,-0.999999744173772,0.000715298812592006,4.059972650407,1.18313324943571,116.731309449767
"67",2012-10-09,8.90566479836679,2.18668756846009,78.6,78.6,1,78.6,59451,10,283,2012.77197176685,1954,2013,-0.990485853299786,0.137614586483389,3.77110834602154,1.3218356027983,104.035587325796
"68",2012-10-16,14.8859220171017,2.70041593525019,98.7,98.7,1,98.7,59458,10,290,2012.79109744991,1954,2013,-0.966845311450713,0.255362768871606,3.96596733647963,1.22229793893322,111.38286072938
"69",2012-10-23,16.8275640193323,2.82301825734252,76.6,76.6,1,76.6,59465,10,297,2012.81022313297,1954,2013,-0.929259466897372,0.369427723894148,3.95266018388727,1.23740980617129,111.972320022235
"70",2012-11-05,65.7569414879745,4.18596523944692,53.7,53.7,1,53.7,59478,11,310,2012.84574225865,1955,2013,-0.824450173466078,0.565934546985563,3.9064813653124,1.01953444606154,83.6136353167008
"71",2012-11-19,19.0280913749678,2.94591638069051,75.3,75.3,1,75.3,59492,11,324,2012.88399362477,1955,2013,-0.66604174686881,0.745914466562986,3.85379965411937,1.34391877427852,116.379742895913
"72",2013-04-22,192.869772221578,5.26201520582644,31.1,31.1,1,31.1,59646,4,113,2013.30559360731,1960,2013,0.939610821633092,-0.342244801085401,3.95818932016792,1.06630656710308,92.452423133161
"73",2013-05-01,91.5160557548573,4.51651442961862,48.5,48.5,1,48.5,59655,5,122,2013.33025114155,1961,2013,0.875545397042532,-0.483135858447326,4.08804106006246,0.939769566427298,92.7237348389001
"74",2013-05-22,21.6169486124048,3.07347766498869,66.9,66.9,1,66.9,59676,5,143,2013.38778538813,1961,2013,0.64808348566313,-0.761569297970137,4.40683521952666,0.529994162959657,94.3755585452851
"75",2013-06-18,79.9956495043326,4.38197225199933,41.9,41.9,1,41.9,59703,6,170,2013.46175799087,1962,2013,0.237976174811373,-0.971270992165496,3.90722329894638,0.664575312812259,62.0570095946434
"76",2013-06-25,29.6424007402695,3.38920579378311,58.4,58.4,1,58.4,59710,6,177,2013.48093607306,1962,2013,0.11949595648409,-0.992834687339213,4.23084001285866,0.637504452032444,84.2716893148402
"77",2013-07-08,59.8025746562743,4.09104871448252,45.4,45.4,1,45.4,59723,7,190,2013.51655251142,1963,2013,-0.103815107061604,-0.994596613479951,3.95299884518888,0.545331936493189,60.4424882610974
"78",2013-07-09,57.9903734790519,4.06027702227202,45.2,45.2,1,45.2,59724,7,191,2013.51929223744,1963,2013,-0.120920071471624,-0.992662246846981,3.96475216630736,0.54516228677716,61.1514225879024
"79",2013-07-24,21.0991754366695,3.04923396088759,64.1,64.1,1,64.1,59739,7,206,2013.56038812785,1963,2013,-0.370390882393335,-0.928875984316468,4.3581168849006,0.858725085091389,112.935998215759
"80",2013-07-30,20.3225193764549,3.01172960008652,75.1,75.1,1,75.1,59745,7,212,2013.57682648402,1963,2013,-0.464185693379509,-0.88573790822217,4.36549936162665,0.89683322963135,117.642960897993
"81",2013-08-06,28.0890886198403,3.3353811955859,55.9,55.9,1,55.9,59752,8,219,2013.59600456621,1964,2013,-0.567292576325975,-0.823516322148771,4.27448645853806,0.834558530938133,101.771533086533
"82",2013-08-13,17.215892666671,2.84583294944966,61.9,61.9,1,61.9,59759,8,226,2013.6151826484,1964,2013,-0.662172267435288,-0.749351645250485,4.3766251408218,0.995113176636055,130.549211850359
"83",2013-08-19,13.9798226629533,2.6376150516718,82,82,1,82,59765,8,232,2013.63162100457,1964,2013,-0.735902858783183,-0.677087130607826,4.37100821896067,1.06180507128485,139.034655703589
"84",2013-08-20,13.7209373095483,2.61892293698671,78.6,78.6,1,78.6,59766,8,233,2013.63436073059,1964,2013,-0.74744876876195,-0.664319454837991,4.36733844089414,1.06955127098253,139.673618087402
"85",2013-08-27,12.7630596502562,2.54655503367577,84,84,1,84,59773,8,240,2013.65353881279,1964,2013,-0.821885353145493,-0.569652934939257,4.31933699002354,1.11113193556099,139.301977844132
"86",2013-09-04,12.905447520476,2.55764951063796,71.6,71.6,1,71.6,59781,9,248,2013.675456621,1965,2013,-0.892305369661388,-0.451432306413103,4.25167025359465,1.13694847524302,134.020955395578
"87",2013-09-09,11.9605144374698,2.48161076076381,67.3,67.3,1,67.3,59786,9,253,2013.68915525114,1965,2013,-0.927809498642852,-0.373054331469424,4.19910533523446,1.17116240143797,132.279356114361
"88",2013-09-24,266.652168306343,5.58594506867056,24.4,24.4,1,24.4,59801,9,268,2013.73025114155,1965,2013,-0.992311238003159,-0.123767552018441,3.58999523206452,0.9669604882036,57.8296445066584
"89",2013-10-08,254.455615738543,5.53912642289758,28.9,28.9,1,28.9,59815,10,282,2013.76860730594,1966,2014,-0.993173438691021,0.116646991725692,3.5481255459608,1.12161487056397,65.1788809658965
"90",2013-10-10,321.417619880265,5.77274127407909,21.4,21.4,1,21.4,59817,10,284,2013.77408675799,1966,2014,-0.988569707399742,0.150764497185475,3.47187975806429,1.1206174979262,60.3265042155335
"91",2013-10-17,49.0161849882223,3.89215054945373,41.4,41.4,1,41.4,59824,10,291,2013.79326484018,1966,2014,-0.963278208634721,0.268505293745736,3.92272277802147,1.0063553628809,83.8557730994915
"92",2013-10-21,85.8452872661693,4.45254669085906,42,42,1,42,59828,10,295,2013.80422374429,1966,2014,-0.942521717556362,0.334144896616132,3.77511047404109,1.03671245625152,74.6265866042044
"93",2013-10-22,96.6931298936101,4.57154235436776,39.7,39.7,1,39.7,59829,10,296,2013.80696347032,1966,2014,-0.936630317679811,0.350319351453807,3.73271356324802,1.08637727284113,75.401061466578
"94",2013-10-29,271.865736815391,5.60530832977888,22.6,22.6,1,22.6,59836,10,303,2013.82614155251,1966,2014,-0.887727346963328,0.460369587889394,3.45255595491166,1.26594104296152,70.3764941178616
"95",2013-11-05,261.151816152715,5.56510190930084,23,23,1,23,59843,11,310,2013.8453196347,1967,2014,-0.825950061497559,0.56374328901742,3.43519171217393,1.29793078216889,72.0603433310304
"96",2013-11-12,103.255408343017,4.63720561151547,32.7,32.7,1,32.7,59850,11,317,2013.86449771689,1967,2014,-0.752194389767936,0.658941272042996,3.66152034874406,1.23248360866561,83.1817748508912
"97",2013-11-21,109.148066751007,4.69270537098391,38.2,38.2,1,38.2,59859,11,326,2013.88915525114,1967,2014,-0.641504655500005,0.767119141314972,3.62243435961442,1.27425223852258,84.2925716676994
"98",2013-11-25,82.8989631709699,4.41762255507836,44.6,44.6,1,44.6,59863,11,330,2013.90011415525,1967,2014,-0.587204826752844,0.809438380260142,3.74137102350549,1.21498843754654,88.1878744077354
"99",2013-11-27,68.8369423012083,4.23174055288457,43.7,43.7,1,43.7,59865,11,332,2013.90559360731,1967,2014,-0.558994676048887,0.829171244164316,3.81614131323286,1.18544552486785,91.7237974203152
"100",2013-12-03,60.6675747306409,4.10540936638415,73.7,73.7,1,73.7,59871,12,338,2013.92203196347,1968,2014,-0.470526730003387,0.882385741244905,3.84547672338501,1.20030466688569,96.1435483614692
"101",2013-12-10,67.3637751448131,4.21010741267501,46,46,1,46,59878,12,345,2013.94121004566,1968,2014,-0.361044945291329,0.932548415622257,3.84563404508234,1.21309835403241,97.6547064564987
"102",2014-01-07,39.373657924453,3.67309701210657,73.3,73.3,1,73.3,59906,1,7,2014.01792237443,1969,2014,0.112371751615928,0.99366623643896,4.03839010627204,1.32740661132674,136.919650650028
"103",2014-01-14,403.111264933166,5.99921261548597,64.15,64.15,1,64.15,59913,1,14,2014.03710045662,1969,2014,0.231003588421496,0.972952898210593,3.28433969952304,1.19948606898614,54.8018040684356
"104",2014-01-20,184.815131431152,5.2193560358943,73.9,73.9,1,73.9,59919,1,20,2014.05353881279,1969,2014,0.330085624040046,0.943950994915569,3.5603247445477,1.27329912343277,79.1203470290388
"105",2014-02-03,42.855682650702,3.75783825353682,74.6,74.6,1,74.6,59933,2,34,2014.09189497717,1970,2014,0.545841561561017,0.837888411229461,4.20961390806623,1.21857841299652,141.468995836199
"106",2014-02-10,36.6951777587841,3.60264535020887,107,107,1,107,59940,2,41,2014.11107305936,1970,2014,0.642604440661456,0.766198102870385,4.278554039904,1.21097034574044,150.17159831935
"107",2014-02-17,31.8739129497005,3.46178789935824,86.15,86.15,1,86.15,59947,2,48,2014.13025114155,1970,2014,0.730047913464949,0.68339596431752,4.3697848065883,1.18191354344792,158.895160796187
"108",2014-02-21,60.399725692315,4.10098456341249,92.9,92.9,1,92.9,59951,2,52,2014.14121004566,1970,2014,0.775337223610618,0.631547456398788,4.15910189707803,1.12819835215018,120.96698510268
"109",2014-02-22,99.6394642064004,4.60155831308527,69.1,69.1,1,69.1,59952,2,53,2014.14394977169,1970,2014,0.786093400330153,0.618107730057939,3.96073068966052,1.18361185490152,105.762837059449
"110",2014-02-24,136.602488449113,4.91707516402137,112.05,112.05,1,112.05,59954,2,55,2014.14942922374,1970,2014,0.806903826187753,0.590682838148836,3.82842326379226,1.21141338019103,95.7925056357847
"111",2014-03-03,53.9713743164687,3.98845380075823,119.5,119.5,1,119.5,59961,3,63,2014.16860730594,1971,2014,0.872057571723436,0.489403301582473,4.22053303922779,1.08833483766737,123.071981379418
"112",2014-03-10,49.417961100109,3.90031394313531,94.7666666666667,94.7666666666667,1,94.7666666666667,59968,3,70,2014.18778538813,1971,2014,0.924564254288408,0.38102616667641,4.27195903520567,1.05363343753451,124.839728866352
"113",2014-03-17,226.33157399902,5.42200106566017,125,125,1,125,59975,3,77,2014.20696347032,1971,2014,0.963662392826472,0.267123178799516,3.72773884939389,1.1940563921523,84.8278732871629
"114",2014-03-20,257.134095904212,5.54959772276488,60.05,60.05,1,60.05,59978,3,80,2014.2151826484,1971,2014,0.976166463418442,0.217023122494198,3.70925975237486,1.18706835314504,82.5847789963158
"115",2014-03-21,313.382179383259,5.7474234660948,51.6,51.6,1,51.6,59979,3,81,2014.21792237443,1971,2014,0.979757530124928,0.200187867173562,3.64469213710593,1.16854662584109,75.7503258089309
"116",2014-03-24,192.850571928159,5.2619156503131,52.7,52.7,1,52.7,59982,3,84,2014.22614155251,1971,2014,0.988784964429781,0.149346222307754,3.82077598360907,1.18317157166771,91.9020620981953
"117",2014-03-25,145.977169028954,4.98345023296624,55.5,55.5,1,55.5,59983,3,85,2014.22888127854,1971,2014,0.991209214982919,0.132303787296299,3.91851626366052,1.16224695527577,98.8818058100206
"118",2014-03-26,115.442491053292,4.74877249300352,57.8,57.8,1,57.8,59984,3,86,2014.23162100457,1971,2014,0.993339748853097,0.11522214782092,3.99762671308272,1.13199791304814,103.372229309211
"119",2014-03-28,82.2293431295527,4.40951221074164,68.325,68.325,1,68.325,59986,3,88,2014.23710045662,1971,2014,0.996717228475347,0.0809615122167471,4.10595698451366,1.06896919396288,107.479975235235
"120",2014-03-29,119.594143484152,4.78410387279377,61.3333333333333,61.3333333333333,1,61.3333333333333,59987,3,89,2014.23984018265,1971,2014,0.997963173407137,0.063792668255497,3.99128949203488,1.1287234939893,102.339718729093
"121",2014-03-30,241.063214910199,5.48505920162731,37,37,1,37,59988,3,90,2014.24257990868,1971,2014,0.998913400312951,0.0466049211480691,3.76738351502681,1.17093184158102,85.8777010944838
"122",2014-03-31,278.561937229563,5.62964043043841,37.5,37.5,1,37.5,59989,3,91,2014.2453196347,1971,2014,0.999567627619848,0.0294033639985051,3.71849566993872,1.16139825177333,80.876121479462
"123",2014-04-03,428.55682650702,6.06042334653087,26.7,26.7,1,26.7,59992,4,94,2014.25353881279,1972,2014,0.999752812205001,-0.0222331843916284,3.54095616413697,1.10969921224045,63.8586683843369
"124",2014-04-04,458.020108329378,6.1269130877997,22.4,22.4,1,22.4,59993,4,95,2014.25627853881,1972,2014,0.999221980316206,-0.0394389915307099,3.51697086694849,1.10047292761099,61.712789775788
"125",2014-04-05,475.430229406226,6.16422014021251,20.9,20.9,1,20.9,59994,4,96,2014.25901826484,1972,2014,0.998395057389633,-0.0566331120454363,3.50348145005292,1.09472866498399,60.5032374407058
"126",2014-04-06,439.270747169696,6.08511595912124,25.9,25.9,1,25.9,59995,4,97,2014.26175799087,1972,2014,0.997272288460526,-0.073810450945005,3.53177401252718,1.10130192467231,62.6903154496499
"127",2014-04-07,412.485945513007,6.02220213371067,27.0666666666667,27.0666666666667,1,27.0666666666667,59996,4,98,2014.26449771689,1972,2014,0.995854006229478,-0.0909659182150009,3.56265573701722,1.10606358501439,64.9971916816545
"128",2014-04-08,383.022663690649,5.94809416155695,28.65,28.65,1,28.65,59997,4,99,2014.26723744292,1972,2014,0.994140630963927,-0.108094430322035,3.59834857680648,1.11239269017662,67.8335781558835
"129",2014-04-09,401.772024850332,5.9958848253933,32,32,1,32,59998,4,100,2014.26997716895,1972,2014,0.992132670374303,-0.125190911714688,3.56993717758047,1.10511930966573,65.4038759422136
"130",2014-04-10,415.164425678676,6.02867464821629,28.5,28.5,1,28.5,59999,4,101,2014.27271689498,1972,2014,0.989830719462499,-0.142250296338362,3.55799239505806,1.09920364033509,64.2072874875498
"131",2014-04-11,377.665703359312,5.93400942167521,28.1,28.1,1,28.1,60000,4,102,2014.275456621,1972,2014,0.98723546034596,-0.159267529131018,3.60688484351755,1.10733819213409,68.0323807542268
"132",2014-04-12,298.65053847208,5.69927412219721,29.5,29.5,1,29.5,60001,4,103,2014.27819634703,1972,2014,0.984347662056202,-0.176237567517513,3.7109612690934,1.12807226113836,77.2645140496965
"133",2014-04-13,235.706254578861,5.46258634577525,32.9,32.9,1,32.9,60002,4,104,2014.28093607306,1972,2014,0.981168180310531,-0.193155382907443,3.79887700940684,1.13575987989648,85.1021467782921
"134",2014-04-14,196.868292176662,5.28253493751583,36.3,36.3,1,36.3,60003,4,105,2014.28367579909,1972,2014,0.977697957257719,-0.210015962188789,3.86140038625247,1.12911457935993,89.9136938409767
"135",2014-04-15,206.242972756503,5.32905495315072,39,39,1,39,60004,4,106,2014.28641552511,1972,2014,0.973938021199338,-0.2268143092098,3.84466461785638,1.12803206639083,88.3134828189094
"136",2014-04-16,196.868292176662,5.28253493751583,38.8,38.8,1,38.8,60005,4,107,2014.28915525114,1972,2014,0.969889486285938,-0.24354544625593,3.86122415503898,1.12286442240196,89.2674045478097
"137",2014-04-22,79.2830139255579,4.37302390551455,54.9,54.9,1,54.9,60011,4,113,2014.30559360731,1972,2014,0.939610821632866,-0.342244801086022,4.0990551720631,0.972498316594527,96.730780397402
