"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"17",2005-05-17,5.3802008100487,1.68272569876498,0.033,0.033,1,0.033,56749,5,138,2005.37408675799,1865,2005,0.711152545395557,-0.70303773524429,-3.12669050445044,0.311306542640222,0.0460404637367051
"18",2005-07-19,1.53760475781918,0.430225853544387,0.066,0.066,1,0.066,56812,7,201,2005.54668949772,1867,2005,-0.289169123097767,-0.957278025574007,-3.46226615391659,0.338719886622547,0.0332101218966549
"19",2005-09-20,0.402099218435218,-0.911056408788287,0.028,0.028,1,0.028,56875,9,264,2005.71929223744,1869,2005,-0.981444255389973,-0.19174768202516,-3.93403225985561,0.254254504184335,0.020207335773298
"20",2005-10-26,21.6340706256695,3.07426941577102,0.134,0.134,1,0.134,56911,10,300,2005.81792237443,1870,2006,-0.910307968251036,0.413931640417437,-2.22480659125635,0.383004722408304,0.116314182125498
"21",2005-12-06,10.2223815390925,2.32457958493738,0.027,0.027,1,0.027,56952,12,341,2005.93025114155,1872,2006,-0.424350973104323,0.90549779217037,-3.09703299264727,0.354838584387567,0.0481190186369395
"22",2006-02-08,11.6948575502637,2.45914921956553,0.031,0.031,1,0.031,57016,2,39,2006.10559360731,1874,2006,0.615849860223621,0.787863534923749,-3.31992355380388,0.366051790955288,0.0386608972405394
"23",2006-03-27,3.59623948882202,1.27988871306309,0.013,0.013,1,0.013,57063,3,87,2006.23436073059,1875,2006,0.995175934717707,0.0981063655362756,-3.84569397465895,0.224781107469193,0.0219183585906086
"24",2006-04-18,3.70950687429673,1.31089894980565,0.028,0.028,1,0.028,57085,4,109,2006.2946347032,1876,2006,0.960931503730701,-0.27678628061711,-3.73163366114129,0.265685152937444,0.0248141962315221
"25",2006-06-21,1.04772331564106,0.0466195392487221,0.032,0.032,1,0.032,57149,6,173,2006.46997716895,1878,2006,0.187522223452058,-0.982260360450118,-3.55948283750733,0.359564602276357,0.0303536202295806
"26",2006-08-22,0.778713275138627,-0.250112368722977,0.031,0.031,1,0.031,57211,8,235,2006.63984018265,1880,2006,-0.769872777441806,-0.638197388394875,-3.60458917588268,0.356325813657158,0.0289812812035793
"27",2006-09-11,1.86891186033271,0.625356368630923,0.015,0.015,1,0.015,57231,9,255,2006.6946347032,1881,2006,-0.940100810732,-0.340896561527154,-3.05672225234548,0.275727661991604,0.0488642428250774
"28",2006-11-21,9.6277277653503,2.2646472442147,0.032,0.032,1,0.032,57302,11,326,2006.88915525114,1883,2007,-0.641504655499366,0.767119141315506,-2.97763764097585,0.348926941942886,0.0541085732332604
"29",2007-01-23,8.55168760334056,2.14612864397937,0.022,0.022,1,0.022,57365,1,23,2007.06175799087,1885,2007,0.378371995495404,0.925653624756489,-3.57756837519389,0.339731300881978,0.0296035883548758
"30",2007-03-27,8.91980660613337,2.18827426543013,0.03,0.03,1,0.03,57428,3,87,2007.23436073059,1887,2007,0.995175934717772,0.0981063655356183,-3.24947297929534,0.284488402425739,0.0403967414786111
"31",2007-05-23,1.64237708938329,0.496144637150917,0.017,0.017,1,0.017,57485,5,144,2007.39052511416,1889,2007,0.634878301537518,-0.772612155118489,-3.57123603132567,0.300903445332451,0.0294234121585167
"32",2007-07-17,0.280336779049906,-1.27176361625496,0.021,0.021,1,0.021,57540,7,199,2007.54121004566,1891,2007,-0.256046709277398,-0.966664410572881,-3.72527581393112,0.197747295480865,0.0245824177425163
"33",2007-09-26,0.356792264245335,-1.03060155943807,0.02,0.02,1,0.02,57611,9,270,2007.73573059361,1893,2007,-0.995983473704597,-0.0895372554154125,-3.75932002947295,0.231519506820423,0.0239324646443046
"34",2007-10-24,14.2433737234447,2.65629179670424,0.194,0.194,1,0.194,57639,10,298,2007.81244292237,1894,2008,-0.924016714586777,0.382352077494369,-2.56710591955882,0.270749338669982,0.0796229176524202
"35",2007-12-27,6.54119151116447,1.87811933712629,0.027,0.027,1,0.027,57703,12,362,2007.98778538813,1896,2008,-0.0766713517292128,0.997056419579161,-3.65673766594908,0.3364039461278,0.0273195187847215
"36",2008-04-29,3.6245563351907,1.28773189052411,0.027,0.027,1,0.027,57827,4,120,2008.32661657559,1900,2008,0.886349349195297,-0.463017095992224,-3.51690125580212,0.261396843539219,0.0307232033354638
"37",2008-06-19,1.79245637513728,0.583586955754628,0.046,0.046,1,0.046,57878,6,171,2008.46596083789,1902,2008,0.212247572845749,-0.977215926917428,-3.43129460012351,0.314987785927533,0.0339901008754121
"38",2008-08-28,0.622970620110902,-0.473255920037187,0.019,0.019,1,0.019,57948,8,241,2008.65721766849,1904,2008,-0.834832112590615,-0.550504626490542,-3.58670090131064,0.29234141587248,0.0288983970848648
"39",2008-11-19,13.6487199497025,2.6136457406551,0.048,0.048,1,0.048,58031,11,324,2008.88399362477,1907,2009,-0.666041746868068,0.745914466563649,-2.80944658718489,0.354779214738436,0.0641512025890352
"40",2009-03-25,3.0015857150798,1.09914072071656,0.027,0.027,1,0.027,58157,3,85,2009.22888127854,1911,2009,0.991209214982723,0.13230378729777,-3.98316368113235,0.215660243747795,0.0190648489086995
"41",2009-05-21,1.37903041815459,0.321380656693042,0.024,0.024,1,0.024,58214,5,142,2009.3850456621,1913,2009,0.661096628663271,-0.750300771404413,-3.69564839321392,0.317126097583137,0.0261119056802493
"42",2009-07-22,0.784376644412363,-0.24286596020221,0.025,0.025,1,0.025,58276,7,204,2009.5549086758,1915,2009,-0.338197980653369,-0.941074984197318,-3.50315135154456,0.341867697455128,0.0319138692719382
"43",2009-09-15,0.19312089223438,-1.64443890154013,0.024,0.024,1,0.024,58331,9,259,2009.70559360731,1917,2009,-0.961327569551295,-0.275407523536669,-4.07504828290714,0.233912518823361,0.0174626537531534
"44",2009-10-07,2.26534770949419,0.817728261278379,0.054,0.054,1,0.054,58353,10,281,2009.76586757991,1918,2010,-0.995034175541939,0.099533861090452,-3.54934756041613,0.371078018601327,0.0307920692983702
"45",2009-12-23,3.70950687429673,1.31089894980565,0.023,0.023,1,0.023,58430,12,358,2009.97682648402,1920,2010,-0.145089565358748,0.989418525207614,-3.78860545643224,0.301318582357171,0.0236779980962254
"46",2010-04-28,14.3000074161821,2.66026005587986,0.066,0.066,1,0.066,58556,4,119,2010.32203196347,1924,2010,0.899317446416938,-0.437296387556675,-2.7334637886967,0.268838350318667,0.0673854095918936
"47",2010-06-23,0.855168760334056,-0.156456449014678,0.02,0.02,1,0.02,58612,6,175,2010.475456621,1926,2010,0.153600113282157,-0.988133090833269,-3.52791246446975,0.439422825177193,0.0323427221725802
"48",2010-08-19,0.614475566200299,-0.486986112849089,0.026,0.026,1,0.026,58669,8,232,2010.63162100457,1928,2010,-0.735902858783073,-0.677087130607945,-3.54287950727443,0.467377030743441,0.0322686579210971
"49",2010-11-23,15.2344633463484,2.72356018676628,0.081,0.081,1,0.081,58765,11,328,2010.8946347032,1931,2011,-0.614719023164973,0.788746171185066,-2.9287150888659,0.348301633538513,0.0568091386254734
"50",2011-03-31,5.21029973183663,1.65063738421348,0.029,0.029,1,0.029,58893,3,91,2011.2453196347,1935,2011,0.999567627619843,0.0294033639986677,-3.48088185213971,0.33633715266534,0.032571405350445
"51",2011-05-12,3.68119002792806,1.30323607706008,0.03,0.03,1,0.03,58935,5,133,2011.36038812785,1937,2011,0.76895648049341,-0.639301127096761,-3.40117895946646,0.466454033840785,0.0371649458945482
"52",2011-07-12,0.682435997485124,-0.382086532898893,0.031,0.031,1,0.031,58996,7,194,2011.52751141553,1939,2011,-0.171999757650875,-0.985096991858183,-3.50979184388544,0.571941841332316,0.0352167622672288
"53",2011-09-14,1.22328776312686,0.201542121854562,0.033,0.033,1,0.033,59060,9,258,2011.70285388128,1941,2011,-0.956444450707757,-0.291914392776953,-3.23196185971784,0.617758871570485,0.0477799660317125
"54",2011-10-20,10.5055500027793,2.35190368921193,0.049,0.049,1,0.049,59096,10,294,2011.80148401826,1942,2012,-0.948133827906526,0.317871427434612,-2.66993366760365,0.353422829054255,0.0737200977988762
"55",2011-12-19,7.5039642876995,2.01543145259072,0.032,0.032,1,0.032,59156,12,354,2011.96586757991,1944,2012,-0.212820143043879,0.977091391178319,-3.36736790717645,0.318134918134054,0.0362700482964009
"56",2012-02-28,7.27742951675008,1.98477771149972,0.028,0.028,1,0.028,59227,2,59,2012.15994990893,1946,2012,0.84415924211347,0.536092505034729,-3.36606490895072,0.311031076792966,0.0362362694370364
"57",2012-04-02,4.44574487988234,1.49194743195281,0.033,0.033,1,0.033,59261,4,93,2012.25284608379,1948,2012,0.999840112861228,-0.0178815187735078,-3.54145597646196,0.40970311648999,0.0315075633812272
"58",2012-06-13,0.747564744133082,-0.290934363243232,0.029,0.029,1,0.029,59333,6,165,2012.44956739526,1950,2012,0.311600950334083,-0.950213053873128,-3.7793378103724,0.661009491456088,0.0284140642457568
"59",2012-08-15,0.481386388267515,-0.731085029339286,0.034,0.034,1,0.034,59396,8,228,2012.62169854281,1952,2012,-0.692287716784221,-0.721621588638873,-3.67277985259122,0.606519619955387,0.0305360652140766
"60",2012-11-01,58.6158719831621,4.07100551286391,0.081,0.081,1,0.081,59474,11,306,2012.8348132969,1955,2013,-0.86133858608849,0.508031337729358,-1.71070281676451,0.298422220148062,0.18896850726662
"61",2013-01-10,10.4772331564106,2.34920463224277,0.037,0.037,1,0.037,59544,1,10,2013.02614155251,1957,2013,0.163514659883465,0.986540904374063,-3.23988708605786,0.308542682464641,0.0410777859016955
"62",2013-03-07,4.70059649720044,1.54768941496104,0.027,0.027,1,0.027,59600,3,67,2013.17956621005,1959,2013,0.903663196357157,0.428243887930192,-3.55922665794043,0.352990850976128,0.0302903715527157
"63",2013-05-08,1.97368419189681,0.679901944370976,0.029,0.029,1,0.029,59662,5,129,2013.34942922374,1961,2013,0.811119757403234,-0.5848801066459,-3.64606826922933,0.644991695603449,0.032126915035913
"64",2013-07-24,26.7594198184001,3.28688655409824,0.254,0.254,1,0.254,59739,7,206,2013.56038812785,1963,2013,-0.370390882393335,-0.928875984316468,-2.13938668609457,0.321731864552593,0.123980499262023
"65",2013-09-17,0.620138935474034,-0.477811736573047,0.024,0.024,1,0.024,59794,9,261,2013.71107305936,1965,2013,-0.970237858358074,-0.242153872999666,-3.52206660568563,0.6437611293172,0.036339411519833
"66",2013-10-21,18.604168064221,2.92338564508911,0.08,0.08,1,0.08,59828,10,295,2013.80422374429,1966,2014,-0.942521717556362,0.334144896616132,-2.58296469625977,0.354385064393043,0.0804459048948393
"67",2013-12-04,11.411689086577,2.43463818855118,0.04,0.04,1,0.04,59872,12,339,2013.9247716895,1968,2014,-0.455268196360803,0.890354350459625,-3.02108409420968,0.312198020959183,0.0511828741543111
"68",2014-04-09,34.8297210334731,3.55047107497096,0.09,0.09,1,0.09,59998,4,100,2014.26997716895,1972,2014,0.992132670374303,-0.125190911714688,-2.06573567213282,0.322334252233745,0.133482354347368
"69",2014-06-10,7.98535067596701,2.07760869754261,0.09,0.09,1,0.09,60060,6,162,2014.43984018265,1974,2014,0.369058013178604,-0.929406360484294,-3.01776958430654,0.328584675660169,0.0516231202613025
"70",2014-08-06,15.7441665809846,2.75646992085508,0.1,0.1,1,0.1,60117,8,219,2014.59600456621,1976,2014,-0.567292576326519,-0.823516322148396,-2.23472806027377,0.378964193311034,0.114988732880856
"71",2014-11-06,4.27584380167028,1.45298146341942,0.03,0.03,1,0.03,60209,11,311,2014.84805936073,1979,2015,-0.816123774068999,0.577877136941212,-3.03117401937409,0.412570796142958,0.0525459797214567
"72",2014-12-18,17.5847615949486,2.86703270853798,0.037,0.037,1,0.037,60251,12,353,2014.96312785388,1980,2015,-0.229607633555351,0.973283275625915,-2.83827665273989,0.295056382966611,0.0611303066756921
"73",2015-01-21,5.26693342457399,1.6614483003177,0.04,0.04,1,0.04,60285,1,21,2015.05627853881,1981,2015,0.346285282961901,0.938129256981145,-3.54367874015029,0.291703544057363,0.030163181278686
"74",2015-03-18,14.6681264189749,2.68567686886398,0.111,0.111,1,0.111,60341,3,78,2015.20970319635,1983,2015,0.968117702258317,0.250495737636545,-2.91954022040172,0.258684497948649,0.0557944216142973
"75",2015-05-14,4.72891334356912,1.55369543902125,0.04,0.04,1,0.04,60398,5,135,2015.36586757991,1985,2015,0.746495022344315,-0.6653909990488,-3.33607151680331,0.522714428305641,0.040784371190108
"76",2015-06-04,5.21029973183663,1.65063738421348,0.029,0.029,1,0.029,60419,6,156,2015.42340182648,1986,2015,0.462914609949073,-0.886402878997861,-3.11897975293587,0.506101853467892,0.05024168542594
"77",2015-06-15,50.1208180725589,3.91443645217237,0.169,0.169,1,0.169,60430,6,167,2015.45353881279,1986,2015,0.287795594250385,-0.957691858548494,-1.54451585599401,0.367713857246229,0.228342378663368
"78",2015-06-23,2.97326886871112,1.08966197676202,0.013,0.013,1,0.013,60438,6,175,2015.475456621,1986,2015,0.153600113282488,-0.988133090833217,-2.83342927044809,0.582541740012397,0.0696862795252726
"79",2015-06-30,12.7425808659048,2.54494920936886,0.052,0.052,1,0.052,60445,6,182,2015.4946347032,1986,2015,0.0337047692797115,-0.999431832856949,-2.40307692042979,0.326790715931588,0.095399605627485
"80",2015-07-23,1.1581590164789,0.146831689653254,0.508,0.508,1,0.508,60468,7,205,2015.55764840183,1987,2015,-0.354346931844938,-0.935114031491389,-3.53577881119627,0.361817646150309,0.0311069874973059
"81",2015-08-18,0.294495202234244,-1.22249256724818,0.008,0.008,1,0.008,60494,8,231,2015.62888127854,1988,2015,-0.72413888490616,-0.689654170847145,-3.98993322725951,0.490815570098152,0.0208691504529959
"82",2015-08-26,0.276372420558291,-1.2860059729705,0.01,0.01,1,0.01,60502,8,239,2015.65079908676,1988,2015,-0.811957943107426,-0.58371594001257,-4.10663804755298,0.49823466496439,0.0186386265222738
"83",2015-09-08,0.137336704888085,-1.98531966844611,0.008,0.008,1,0.008,60515,9,252,2015.68641552511,1989,2015,-0.921250516580815,-0.388969774789226,-4.53161910771401,0.360899494729928,0.0114875104103733
"84",2015-09-10,0.22200407553043,-1.50505953903319,0.02,0.02,1,0.02,60517,9,254,2015.69189497717,1989,2015,-0.934093550726328,-0.357028344100971,-4.41760747568381,0.409574258220974,0.0131184985843224
"85",2015-10-28,1.48663443435556,0.396514796202076,0.04,0.04,1,0.04,60565,10,302,2015.82340182648,1990,2016,-0.895520326257018,0.445020612174902,-3.36507192437966,0.638028262138694,0.0423607991506745
"86",2015-12-15,1.5970701351934,0.468170785108511,0.03,0.03,1,0.03,60613,12,350,2015.9549086758,1992,2016,-0.279542083200474,0.960133440579975,-3.86170433472274,0.368750241102827,0.0225117932067098
"87",2016-02-23,12.1762439385313,2.49948683529211,0.05,0.05,1,0.05,60683,2,54,2016.14628870674,1994,2016,0.795091876005424,0.606489001310143,-3.02005933003801,0.30477960913036,0.0511182335250241
"88",2016-03-08,4.7572301899378,1.55966560600776,0.019,0.019,1,0.019,60697,3,68,2016.18454007286,1995,2016,0.916603114272104,0.399798362811406,-3.39066593993615,0.34713677790718,0.0357782909108431
"89",2016-06-07,0.821188544691643,-0.197002543409028,0.02,0.02,1,0.02,60788,6,159,2016.43317395264,1998,2016,0.407651280228278,-0.913137686073818,-3.53419714298709,0.747401872258634,0.0385849735852328
"90",2016-08-16,1.3167333561435,0.275153939197808,0.06,0.06,1,0.06,60858,8,229,2016.62443078324,2000,2016,-0.704573300750268,-0.709631216809036,-2.86913490292976,0.743623114880502,0.0748217070845117
"91",2016-11-02,4.33247749440764,1.46613954799693,0.06,0.06,1,0.06,60936,11,307,2016.83754553734,2003,2017,-0.852490632401956,0.522742500344972,-3.06721985162063,0.440832536409506,0.0513005816305598
"92",2017-01-10,9.48614353350691,2.24983215842956,0.04,0.04,1,0.04,61005,1,10,2017.02614155251,2005,2017,0.163514659882483,0.986540904374226,-3.16929871871146,0.301291390793185,0.043984830422717
"93",2017-03-21,17.8112963658981,2.87983288330494,0.07,0.07,1,0.07,61075,3,81,2017.21792237443,2007,2017,0.979757530124597,0.200187867175185,-2.65544620064907,0.308685455467223,0.0736962881447965
"94",2017-05-10,6.99426105306331,1.94508996323247,0.04,0.04,1,0.04,61125,5,131,2017.3549086758,2009,2017,0.790506572557556,-0.612453556396978,-3.15933327314309,0.372470983845247,0.0455035034886157
"95",2017-07-25,0.535188396368002,-0.625136451329906,0.03,0.03,1,0.03,61201,7,207,2017.56312785388,2011,2017,-0.386325078129893,-0.922362691140493,-3.34347658479696,0.655321371376692,0.0437723239367819
"96",2017-09-12,0.427584380167028,-0.849603629574624,0.02,0.02,1,0.02,61250,9,256,2017.69737442922,2013,2017,-0.945829498578554,-0.324663763944549,-3.60571787675779,0.615909102302732,0.0328420403728392
"97",2017-10-18,0.407762587708954,-0.897070166813547,0.03,0.03,1,0.03,61286,10,292,2017.79600456621,2014,2018,-0.958513611322519,0.28504676267143,-4.21486248402367,0.577911470787351,0.017459495039323
"98",2017-12-06,2.78920936731472,1.02575817478254,0.03,0.03,1,0.03,61335,12,341,2017.93025114155,2016,2018,-0.424350973105381,0.905497792169874,-3.2896914213555,0.361952006874283,0.0397881243765524
"99",2018-02-21,34.8297210334731,3.55047107497096,0.1,0.1,1,0.1,61412,2,52,2018.14121004566,2018,2018,0.775337223609989,0.63154745639956,-2.57884210579274,0.292504619993667,0.0791775381634374
