"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"39",2004-10-20,4.53069541898838,1.51087544183832,92,92,1,92,56540,10,294,2004.80202641166,1858,2005,-0.947045031573931,0.321100775724899,4.78468717150515,0.0778638091101841,120.02722089986
"40",2005-04-18,7.27742951675008,1.98477771149972,92,92,1,92,56720,4,109,2005.2946347032,1864,2005,0.96093150373038,-0.276786280618223,4.85545873722214,0.166450678444052,130.231241543175
"41",2005-06-22,3.34138787150393,1.20638625107016,105,105,1,105,56785,6,174,2005.47271689498,1866,2005,0.170586442590411,-0.985342714797419,4.62466618039303,0.144492919913419,103.038765587116
"42",2005-08-08,3.93604164524615,1.37017555973519,114,114,1,114,56832,8,221,2005.60148401826,1868,2005,-0.595303158171128,-0.803501182246474,4.54947463999299,0.119548907531981,95.2610112156367
"43",2005-10-03,6.42792412568976,1.8606516440859,116,116,1,116,56888,10,277,2005.7549086758,1870,2006,-0.999524419528398,0.0308372302001791,4.55957717712378,0.108579627412271,96.1079409645963
"44",2010-04-07,15.9140676591967,2.76720347649819,93,93,1,93,58535,4,98,2010.26449771689,1924,2010,0.995854006229388,-0.0909659182159925,4.46618216396962,0.164779640142893,88.2133514792775
"45",2010-06-15,31.7148679329186,3.45678559089364,68,68,1,68,58604,6,167,2010.45353881279,1926,2010,0.287795594251806,-0.957691858548067,4.11858502339581,0.154882108876357,62.2139503791669
"46",2011-03-28,37.6614056703409,3.6286358478203,99,99,1,99,58890,3,88,2011.23710045662,1935,2011,0.996717228475334,0.0809615122169092,4.27625032134024,0.125885715636264,72.542596556731
"47",2011-04-27,43.0416064803896,3.76216724044482,64.7,64.7,1,64.7,58920,4,118,2011.31929223744,1936,2011,0.906711541298397,-0.421751325873772,4.21531880695202,0.145599762228454,68.437331118474
"48",2011-05-26,92.0297506982014,4.52211190192828,46.45,46.45,1,46.45,58949,5,147,2011.39874429224,1937,2011,0.594149909787142,-0.804354327830672,3.96391339369965,0.167465016198335,53.40667080066
"49",2011-06-16,13.9602052597579,2.63621080064719,73.05,73.05,1,73.05,58970,6,168,2011.45627853881,1938,2011,0.271267863180386,-0.96250389422877,4.26549788783859,0.184901909115393,72.4279479154109
"50",2011-06-20,15.3760475781918,2.73281094653843,73,73,1,73,58974,6,172,2011.46723744292,1938,2011,0.204402437434601,-0.978886941158576,4.2487306251834,0.183022023303691,71.1990272204514
"51",2011-07-19,3.93604164524615,1.37017555973519,90.1,90.1,1,90.1,59003,7,201,2011.54668949772,1939,2011,-0.289169123098079,-0.957278025573912,4.39682663788221,0.204773116527771,82.9130652708951
"52",2011-07-27,4.98376496088721,1.60618562164265,49.45,49.45,1,49.45,59011,7,209,2011.56860730594,1939,2011,-0.417845352503948,-0.908518167892559,4.45475487631371,0.167620419312553,87.2522351743889
"53",2011-07-28,30.2990256144848,3.41111555406045,88.5,88.5,1,88.5,59012,7,210,2011.57134703196,1939,2011,-0.433422091004921,-0.901191040251135,4.10675189161478,0.151118616466769,61.4467108983765
"54",2011-07-29,47.8554703630647,3.86818543452162,59.7,59.7,1,59.7,59013,7,211,2011.57408675799,1939,2011,-0.448870397184675,-0.893596870255974,3.98790391379697,0.168110953812416,54.7093463352312
"55",2011-07-31,39.6435849161483,3.67992914220785,36.6,36.6,1,36.6,59015,7,213,2011.57956621005,1939,2011,-0.479363441334717,-0.877616482930749,4.13355367284564,0.126941908174226,62.904065557443
"56",2011-08-02,24.9754584971734,3.21789368261129,67.7,67.7,1,67.7,59017,8,215,2011.5850456621,1940,2011,-0.509288344643259,-0.860595945848299,4.18831188568982,0.177156338687271,66.9538830600364
"57",2011-08-08,15.9990181983027,2.77252735775094,74.7,74.7,1,74.7,59023,8,221,2011.60148401826,1940,2011,-0.595303158169928,-0.803501182247363,4.26826125572712,0.194720677642443,72.7638544341568
"58",2011-08-09,46.1564595809441,3.83203692040531,62.6,62.6,1,62.6,59024,8,222,2011.60422374429,1940,2011,-0.609045909607078,-0.793134969592746,3.98314311861076,0.167368501781941,54.4427247097136
"59",2011-08-18,16.7352562038883,2.8175176440106,72.2,72.2,1,72.2,59033,8,231,2011.62888127854,1940,2011,-0.724138884905592,-0.689654170847741,4.2835774258077,0.196618763192815,73.9143429336343
"60",2011-09-20,15.7724834273533,2.75826686653178,85.8,85.8,1,85.8,59066,9,264,2011.71929223744,1941,2011,-0.981444255390035,-0.19174768202484,4.3619118854425,0.196023647772359,79.9278634235284
"61",2011-10-18,9.11802453071411,2.21025317214891,95,95,1,95,59094,10,292,2011.79600456621,1942,2012,-0.958513611322094,0.285046762672861,4.56890956679918,0.171956579623508,97.8752882546431
"62",2011-10-20,19.4536734552813,2.96803591882685,84.5,84.5,1,84.5,59096,10,294,2011.80148401826,1942,2012,-0.948133827906526,0.317871427434612,4.36521676772414,0.18212640532475,79.9820137668878
"63",2011-11-16,22.200407553043,3.10011064695491,79.5,79.5,1,79.5,59123,11,321,2011.875456621,1943,2012,-0.705075160076758,0.709132581851048,4.37968467538199,0.155081917531176,80.7784220442948
"64",2011-11-30,67.1109258937653,4.20634686073367,50.9,50.9,1,50.9,59137,11,335,2011.91381278539,1943,2012,-0.515447889757259,0.856920925724648,3.99784151649828,0.14464118117788,55.0533135028379
"65",2011-12-01,63.7129043295241,4.15438712180296,51.4,51.4,1,51.4,59138,12,336,2011.91655251142,1944,2012,-0.500621035497516,0.865666551749226,4.02959502455087,0.142778502851319,56.8142897952997
"66",2011-12-03,51.5366603909928,3.94229340667534,58.2,58.2,1,58.2,59140,12,338,2011.92203196347,1944,2012,-0.470526730002948,0.882385741245139,4.11471276471887,0.139536989219206,61.8336707599705
"67",2011-12-21,34.5465525697864,3.5423077643318,70.1,70.1,1,70.1,59158,12,356,2011.97134703196,1944,2012,-0.179060965597321,0.983837979852046,4.31499635102821,0.127718291992477,75.4260217922488
"68",2012-01-24,33.4138787150393,3.50897134406421,78.3,78.3,1,78.3,59192,1,24,2012.06432149362,1945,2012,0.393231739118399,0.919439394060271,4.40188936880824,0.124273369963392,82.237491910886
"69",2012-02-23,21.4075358547201,3.06374300278403,84.85,84.85,1,84.85,59222,2,54,2012.14628870674,1946,2012,0.795091876006028,0.606489001309352,4.55476040185466,0.12880746424315,95.8760377172704
"70",2012-03-06,33.6970471787261,3.51741021271007,100,100,1,100,59234,3,66,2012.17907559199,1947,2012,0.902338781301323,0.431027520884273,4.4080896960181,0.123948028488539,82.7456341129692
"71",2012-03-16,51.8198288546796,3.94777287243996,63.6,63.6,1,63.6,59244,3,76,2012.20639799636,1947,2012,0.962707229665812,0.270545356547064,4.31135197636704,0.131365434586404,75.1871557423516
"72",2012-03-19,40.4930903072086,3.70113134985845,74.1,74.1,1,74.1,59247,3,79,2012.21459471767,1947,2012,0.975358104475771,0.220627668331584,4.36089715824665,0.132207620695354,79.0149113349911
"73",2012-03-27,24.2958541843252,3.19030572609246,84,84,1,84,59255,3,87,2012.23645264117,1947,2012,0.996379431488179,0.0850178128823171,4.46859226635009,0.141648540179893,88.1133823381132
"74",2012-04-09,14.8663443435556,2.69909988919612,84,84,1,84,59268,4,100,2012.27197176685,1948,2012,0.990485853299832,-0.137614586483062,4.50572633099669,0.159636218257248,91.6950311705864
"75",2012-04-18,23.8144677960577,3.17029328657745,67.2,67.2,1,67.2,59277,4,109,2012.29656193078,1948,2012,0.95750949481806,-0.288401746411605,4.41940994819872,0.147130519813267,83.9510292001843
"76",2012-05-17,13.8186210279145,2.62601703245764,86.2,86.2,1,86.2,59306,5,138,2012.37579690346,1949,2012,0.70355738328288,-0.710638451273323,4.37625612478401,0.175099900098058,80.768425229495
"77",2012-05-23,7.73049905864892,2.04517342178946,86,86,1,86,59312,5,144,2012.39219034608,1949,2012,0.626759887475288,-0.779212450780892,4.423957514793,0.185015734708457,84.8659477117873
"78",2012-06-13,4.02099218435218,1.39152868420576,93,93,1,93,59333,6,165,2012.44956739526,1950,2012,0.311600950334083,-0.950213053873128,4.45417874531251,0.202233467679881,87.7619410155672
"79",2012-06-18,5.88990404468489,1.77323970630582,95,95,1,95,59338,6,170,2012.46322859745,1950,2012,0.228991508521856,-0.973428420082794,4.4022511329476,0.18589451049973,83.0571992027213
"80",2012-06-21,4.21921010893293,1.43964793254996,92.7,92.7,1,92.7,59341,6,173,2012.47142531876,1950,2012,0.178577003439693,-0.983925939206046,4.43825925172605,0.197607814214774,86.296037001342
"81",2012-07-05,5.94653773742224,1.78280915732197,40.8,40.8,1,40.8,59355,7,187,2012.50967668488,1951,2012,-0.0607629511619338,-0.998152224746352,4.45758898259596,0.130129632932905,87.0128529917034
"82",2012-07-18,1.89439702206452,0.63890059373868,100,100,1,100,59368,7,200,2012.54519581056,1951,2012,-0.280172357416157,-0.959949712297406,4.71767615254587,0.189194792242896,113.928776687951
"83",2012-07-25,2.36162498714769,0.859349935969199,100,100,1,100,59375,7,207,2012.56432149362,1951,2012,-0.393231739118703,-0.919439394060142,4.57284117117995,0.200450394839795,98.7835755513443
"84",2012-08-15,11.496639625683,2.44205478620623,100,100,1,100,59396,8,228,2012.62169854281,1952,2012,-0.692287716784221,-0.721621588638873,4.3835545401851,0.185169663630032,81.5077772724267
"85",2012-08-29,3.82277425977144,1.34097640504293,110,110,1,110,59410,8,242,2012.65994990893,1952,2012,-0.844159242112672,-0.536092505035986,4.57170830688644,0.189085824053267,98.4535665369697
"86",2012-09-11,3.28475417876657,1.18929181771086,120,120,1,120,59423,9,255,2012.69546903461,1953,2012,-0.941874953013656,-0.335963648160814,4.64452971823826,0.189675801758427,105.902427310594
"87",2012-09-19,3.34138787150393,1.20638625107016,109,109,1,109,59431,9,263,2012.71732695811,1953,2012,-0.979001750528123,-0.203851839488563,4.69156385831118,0.189292115489426,110.994384595665
"88",2012-09-24,3.17148679329186,1.15420049789959,120,120,1,120,59436,9,268,2012.73098816029,1953,2012,-0.992873742055691,-0.119171021378228,4.71243398835419,0.188052438861682,113.308688199891
"89",2012-10-09,3.2564373323979,1.18063375496775,120,120,1,120,59451,10,283,2012.77197176685,1954,2013,-0.990485853299786,0.137614586483389,4.77262441849103,0.181429953685646,120.191082745328
"90",2012-10-18,7.7588159050176,2.04882973299257,101,101,1,101,59460,10,292,2012.79656193078,1954,2013,-0.957509494817965,0.288401746411921,4.66559294538872,0.163672166538973,107.660982004249
"91",2012-10-19,10.8736690055721,2.38634417919222,120,120,1,120,59461,10,293,2012.79929417122,1954,2013,-0.952417604115992,0.304796173483124,4.58584436693009,0.168168069111776,99.4827852530992
"92",2012-11-15,8.15525175417908,2.09866210674044,108,108,1,108,59488,11,320,2012.87306466302,1955,2013,-0.715652766479122,0.698456239023448,4.71681911433386,0.14252515111568,112.953454150801
"93",2012-12-19,9.31624245529485,2.23175937736987,110,110,1,110,59522,12,354,2012.96596083789,1956,2013,-0.212247572844622,0.977215926917673,4.72972579691944,0.110755761474488,113.961334096461
"94",2013-01-14,14.3566411089194,2.66421263019568,100,100,1,100,59548,1,14,2013.03710045662,1957,2013,0.231003588420853,0.972952898210745,4.68404582176437,0.115747123919316,108.934253365758
"95",2013-01-17,20.1049609217609,3.00096659663986,101,101,1,101,59551,1,17,2013.0453196347,1957,2013,0.280919123030092,0.959731444892791,4.59242061747904,0.121961742319917,99.4701849755357
"96",2013-01-29,15.5742655027725,2.74561990483101,112,112,1,112,59563,1,29,2013.07819634703,1957,2013,0.471792042950811,0.881709854888954,4.66717045839249,0.12049502627472,107.171460238285
"97",2013-01-30,28.0619947513593,3.33441616093449,119.5,119.5,1,119.5,59564,1,30,2013.08093607306,1957,2013,0.486899327627767,0.873458095592243,4.49276815063753,0.11341059544231,89.9450683404325
"98",2013-01-31,28.6000148323641,3.3534072364398,107,107,1,107,59565,1,31,2013.08367579909,1957,2013,0.501862333524209,0.864947511811923,4.49758293902486,0.119911107798176,90.447744573275
"99",2013-02-21,13.7053536424398,2.61778653332113,101,101,1,101,59586,2,52,2013.14121004566,1958,2013,0.7753372236102,0.6315474563993,4.69688063093126,0.128504152635721,110.51345624909
"100",2013-03-11,21.2659516228767,3.05710727836863,99.1,99.1,1,99.1,59604,3,71,2013.19052511416,1959,2013,0.930986009229081,0.365054859739887,4.58031405280477,0.13578786089086,98.4484660922601
"101",2013-03-12,25.9099144273398,3.25462569188002,88.4,88.4,1,88.4,59605,3,72,2013.19326484018,1959,2013,0.937131892922482,0.348975379170976,4.53801610890209,0.132028437751004,94.3236414693709
"102",2013-03-13,25.7400133491277,3.24804672078198,84.1,84.1,1,84.1,59606,3,73,2013.19600456621,1959,2013,0.943000084212284,0.33279248966229,4.54065024640122,0.131702371430713,94.5683642079228
"103",2013-03-20,19.1988218379632,2.95484891454489,94.2,94.2,1,94.2,59613,3,80,2013.2151826484,1959,2013,0.976166463418693,0.217023122493067,4.58399956820004,0.142179778653586,98.8997897685298
"104",2013-04-02,13.3938683323844,2.59479701509643,121.7531,121.7531,1,121.7531,59626,4,93,2013.25079908676,1960,2013,0.999987395759067,-0.00502078908133794,4.5781353297288,0.151050345805717,98.4494711405904
"105",2013-04-13,36.5287318155938,3.59809912396022,81.65,81.65,1,81.65,59637,4,104,2013.28093607306,1960,2013,0.981168180310659,-0.193155382906795,4.38112473407534,0.138205789799143,80.6948820848854
"106",2013-04-14,39.0772479887748,3.66554040475575,74.1,74.1,1,74.1,59638,4,105,2013.28367579909,1960,2013,0.977697957257476,-0.210015962189921,4.36773631049253,0.138428614626863,79.6241589473806
"107",2013-04-17,29.4495202234245,3.38267761873992,84,84,1,84,59641,4,108,2013.29189497717,1960,2013,0.965553552186434,-0.260204415527792,4.42289122804611,0.142118589184989,84.1827536906607
"108",2013-04-18,40.4930903072086,3.70113134985845,80.1,80.1,1,80.1,59642,4,109,2013.2946347032,1960,2013,0.960931503730428,-0.276786280618057,4.33912418153305,0.13993743182907,77.3944771924006
"109",2013-04-19,58.3327035194754,4.06616288838812,76.65,76.65,1,76.65,59643,4,110,2013.29737442922,1960,2013,0.956024710531768,-0.29328612795809,4.22048395632123,0.145885048994382,68.7945949500945
"110",2013-05-23,9.6277277653503,2.2646472442147,85.6,85.6,1,85.6,59677,5,144,2013.39052511416,1961,2013,0.634878301537267,-0.772612155118696,4.47051627233494,0.178889420795783,88.8115744821173
"111",2013-06-04,10.9303026983095,2.39153899606933,97.22755,97.22755,1,97.22755,59689,6,156,2013.42340182648,1962,2013,0.462914609948632,-0.886402878998092,4.41931847358932,0.177085324570574,84.3519629052436
"112",2013-06-18,26.1647660446579,3.26441369824618,86.7,86.7,1,86.7,59703,6,170,2013.46175799087,1962,2013,0.237976174811373,-0.971270992165496,4.26919123130756,0.154211829426312,72.3186374600028
"113",2013-06-27,23.5029824860022,3.15712732739514,59.55,59.55,1,59.55,59712,6,179,2013.48641552511,1962,2013,0.085250173255341,-0.996359577642497,4.32396889774841,0.159789226725476,76.4575126413622
"114",2013-07-17,9.51446037987559,2.2528127865677,87.8,87.8,1,87.8,59732,7,199,2013.54121004566,1963,2013,-0.256046709277712,-0.966664410572798,4.42840886048866,0.180282213831345,85.17088914943
"115",2013-08-20,10.0524804608805,2.30781941607991,101.8889,101.8889,1,101.8889,59766,8,233,2013.63436073059,1964,2013,-0.74744876876195,-0.664319454837991,4.48691107666187,0.182386831813665,90.3366777755108
"116",2013-08-21,9.74099515082501,2.2763432839779,85.4,85.4,1,85.4,59767,8,234,2013.63710045662,1964,2013,-0.758773193538057,-0.651354926877857,4.50875488071316,0.182910017890056,92.3405079597287
"117",2013-09-17,10.4772331564106,2.34920463224277,97.7,97.7,1,97.7,59794,9,261,2013.71107305936,1965,2013,-0.970237858358074,-0.242153872999666,4.58119915439152,0.182213060803444,99.2656861722957
"118",2013-10-30,5.01208180725589,1.61185135917833,113.382,113.382,1,113.382,59837,10,304,2013.82888127854,1966,2014,-0.879671314898255,0.475582146158973,4.83729472955111,0.152285361445445,127.598695206804
"119",2016-04-05,22.3986254776238,3.10899959437215,114,114,1,114,60725,4,96,2016.2610428051,1996,2016,0.997593896422057,-0.06932833346806,4.66992100605227,0.144024961628523,107.801610798812
"120",2016-05-11,15.6875328882473,2.75286631335178,107,107,1,107,60761,5,132,2016.35940346084,1997,2016,0.772896995803785,-0.634531507395404,4.63327227632003,0.165616137130371,104.270306549821
"121",2016-06-15,5.21029973183663,1.65063738421348,106,106,1,106,60796,6,167,2016.45503187614,1998,2016,0.278798769286588,-0.960349543783035,4.71672242904187,0.182494513236006,113.678530005882
"122",2016-07-20,3.39802156424128,1.22319336938654,116,116,1,116,60831,7,202,2016.55066029144,1999,2016,-0.312960003660607,-0.949766306050469,4.76003281409361,0.188693016493709,118.846808626095
"123",2016-08-03,4.84218072904383,1.57736518310716,121,121,1,121,60845,8,216,2016.58891165756,2000,2016,-0.5300405803796,-0.847972277348061,4.72184176777807,0.177617439209977,114.161686380007
"124",2016-09-21,5.3802008100487,1.68272569876498,120,120,1,120,60894,9,265,2016.72279143898,2001,2016,-0.985422504932753,-0.170124915200736,4.93131764103638,0.167336242092641,140.515576865029
