"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"1",2006-03-14,198.217924580741,5.28936705464195,0.65,0.65,1,0.65,57050,3,74,2006.19874429224,1875,2006,0.948588844223971,0.316510986561021,-0.538076195430963,0.114883346279571,0.587736180841749
"2",2006-05-16,6.20138935474034,1.824773356421,0.074,0.074,1,0.074,57113,5,137,2006.37134703196,1877,2006,0.723148819399966,-0.69069225057216,-2.73961769344682,0.222137409690549,0.0662085825246596
"3",2006-07-13,2.48905079580674,0.911901431295629,0.064,0.064,1,0.064,57171,7,195,2006.53025114155,1879,2006,-0.188931099399155,-0.981990346021704,-2.55283302701962,0.168626085393642,0.0789756542009637
"4",2006-09-14,3.6245563351907,1.28773189052411,0.071,0.071,1,0.071,57234,9,258,2006.70285388128,1881,2006,-0.956444450707855,-0.291914392776633,-2.68918915440473,0.173277313854094,0.0689635868387445
"5",2007-03-15,79.8535067596701,4.38019379053666,0.28,0.28,1,0.28,57416,3,75,2007.20148401826,1887,2007,0.953896516889444,0.300135694422017,-1.13246565605739,0.0680086895253248,0.322983815078216
"6",2007-04-03,8.60832129607792,2.15272932801072,0.066,0.066,1,0.066,57435,4,94,2007.25353881279,1888,2007,0.999752812204982,-0.0222331843924612,-2.83922417869224,0.294693742236304,0.0610658812062735
"7",2007-04-24,4.47406172625102,1.49829665963146,0.053,0.053,1,0.053,57456,4,115,2007.31107305936,1888,2007,0.927273391332428,-0.374384905848057,-2.85813205122912,0.222597264138842,0.0588150631874387
"8",2007-05-17,38.2277425977144,3.64356149803697,0.3,0.3,1,0.3,57479,5,138,2007.37408675799,1889,2007,0.711152545395907,-0.703037735243936,-1.61792901203619,0.218965381103672,0.203120456738271
"9",2007-06-12,1.7726345826792,0.572466904710551,0.059,0.059,1,0.059,57505,6,164,2007.4453196347,1890,2007,0.336847644891765,-0.941559166558784,-2.79629745019187,0.176552941245201,0.06199435294232
"10",2007-06-28,1.12984217011023,0.122077950500315,0.056,0.056,1,0.056,57521,6,180,2007.48915525114,1890,2007,0.0680868502541693,-0.99767939781398,-2.80726628180966,0.172993766784811,0.0612799321884071
"11",2007-07-25,0.705089474580066,-0.34943056992484,0.051,0.051,1,0.051,57548,7,207,2007.56312785388,1891,2007,-0.386325078130512,-0.922362691140234,-2.788992605512,0.172567060982598,0.062405434862508
"12",2007-08-15,0.557841873462944,-0.58367973765156,0.049,0.049,1,0.049,57569,8,228,2007.62066210046,1892,2007,-0.687573755942288,-0.72611454340167,-2.84429461503567,0.179055428968523,0.059115377625044
"13",2007-08-28,1.07604016200974,0.0732877863308835,0.076,0.076,1,0.076,57582,8,241,2007.65627853881,1892,2007,-0.831569220815236,-0.555421129407895,-2.88276521523008,0.165135382257991,0.056748255226921
"14",2007-09-10,0.518198288546796,-0.657397313548127,0.05,0.05,1,0.05,57595,9,254,2007.69189497717,1893,2007,-0.934093550726389,-0.35702834410081,-3.02446002473229,0.187479638786392,0.0494454262675596
"15",2007-10-11,0.427584380167028,-0.849603629574624,0.048,0.048,1,0.048,57626,10,285,2007.77682648402,1894,2008,-0.98582807714423,0.167758762257325,-3.39241024870964,0.167782421378314,0.0341041985292168
"16",2007-11-08,0.588990404468489,-0.52934538668823,0.025,0.025,1,0.025,57654,11,313,2007.85353881279,1895,2008,-0.795748677350128,0.605626982965193,-3.41693653572294,0.185135817099053,0.0333799819885565
"17",2008-04-18,10.8736690055721,2.38634417919222,0.076,0.076,1,0.076,57816,4,109,2008.29656193078,1900,2008,0.957509494817773,-0.288401746412558,-2.59868772588934,0.322583044749378,0.0783430659143023
"18",2008-06-17,7.73049905864892,2.04517342178946,0.068,0.068,1,0.068,57876,6,169,2008.46049635701,1902,2008,0.245667959349176,-0.969354039424818,-2.25672050580862,0.266758240142147,0.108485307874364
"19",2008-07-31,3.14316994692319,1.14523182791683,0.094,0.094,1,0.094,57920,7,213,2008.58071493625,1903,2008,-0.485685237294414,-0.874133771384145,-2.64715616449164,0.1939383184769,0.0721974805728695
"20",2008-10-21,2.18322885502502,0.780804907173781,0.046,0.046,1,0.046,58002,10,295,2008.80475865209,1906,2009,-0.94139336051454,0.337310748093121,-3.17640427431777,0.181844434842616,0.0424312323841681
"21",2009-04-14,9.40119299440088,2.24083659552099,0.035,0.035,1,0.035,58177,4,105,2009.28367579909,1912,2009,0.977697957257649,-0.210015962189116,-2.61908838065845,0.2517051796071,0.0752145462965471
"22",2009-06-15,2.94495202234245,1.08009252574587,0.071,0.071,1,0.071,58239,6,167,2009.45353881279,1914,2009,0.287795594250696,-0.9576918585484,-2.68301449368836,0.216130918568246,0.0699721336638844
"23",2009-08-05,1.53760475781918,0.430225853544387,0.059,0.059,1,0.059,58290,8,218,2009.59326484018,1916,2009,-0.553033046055924,-0.833159318480029,-2.69368677476028,0.19180300583189,0.0688866707052738
"24",2009-10-06,1.25160460949554,0.22442641568815,0.035,0.035,1,0.035,58352,10,280,2009.76312785388,1918,2010,-0.996600062291981,0.082391236424875,-3.06196290116169,0.184998610391568,0.0476034206354097
"25",2010-05-21,5.04039865362457,1.61748517689658,0.076,0.076,1,0.076,58579,5,142,2010.3850456621,1925,2010,0.66109662866414,-0.750300771403647,-2.71181447952561,0.286676962281331,0.0692021990160946
"26",2010-07-19,1.78396132122667,0.57883635299603,0.08,0.08,1,0.08,58638,7,201,2010.54668949772,1927,2010,-0.289169123097447,-0.957278025574103,-2.69072216309834,0.195764029354706,0.0691442494047977
"27",2010-08-11,0.591822089105357,-0.524549214424737,0.055,0.055,1,0.055,58661,8,224,2010.60970319635,1928,2010,-0.635985973338904,-0.77170061663586,-2.81610934362909,0.199524835366115,0.0610413202081986
"28",2010-10-12,0.614475566200299,-0.486986112849089,0.042,0.042,1,0.042,58723,10,286,2010.77956621005,1930,2011,-0.982794324753772,0.184703316786075,-3.30143170077232,0.207751033153508,0.0376338467161097
"29",2011-03-29,10.3356489245672,2.33559898018699,0.06,0.06,1,0.06,58891,3,89,2011.23984018265,1935,2011,0.997963173407127,0.0637926682556594,-2.71570010682767,0.347103147075572,0.0702665220236024
"30",2011-06-20,3.48297210334731,1.24788598197692,0.047,0.047,1,0.047,58974,6,172,2011.46723744292,1938,2011,0.204402437434601,-0.978886941158576,-2.46972296104861,0.214504746489846,0.0865773696575678
"31",2011-08-01,0.849505391060321,-0.163100991733347,0.059,0.059,1,0.059,59016,8,214,2011.58230593607,1940,2011,-0.49439914355632,-0.869235000935177,-2.73431771152015,0.19892805742826,0.0662359756051429
"32",2011-10-18,0.472891334356912,-0.748889653972793,0.04,0.04,1,0.04,59094,10,292,2011.79600456621,1942,2012,-0.958513611322094,0.285046762672861,-3.4015837559449,0.214153886490797,0.0340933539540758
"33",2012-03-06,20.5863473100284,3.02462810413802,0.117,0.117,1,0.117,59234,3,66,2012.17907559199,1947,2012,0.902338781301323,0.431027520884273,-2.58269525430275,0.297898782007556,0.0789987371455732
"34",2012-03-27,4.04930903072086,1.3985462568644,0.06,0.06,1,0.06,59255,3,87,2012.23645264117,1947,2012,0.996379431488179,0.0850178128823171,-3.19814684097454,0.284104896597277,0.0425196462635225
"35",2012-04-09,2.10394168519273,0.743812578328211,0.034,0.034,1,0.034,59268,4,100,2012.27197176685,1948,2012,0.990485853299832,-0.137614586483062,-2.83159095439473,0.181397184798344,0.0598964234054466
"36",2012-05-04,7.67386536591156,2.0378204474842,0.068,0.068,1,0.068,59293,5,125,2012.34027777778,1949,2012,0.843391445813255,-0.537299608346244,-2.57913267113387,0.339120790867407,0.0803284667608876
"37",2012-05-23,1.23178281703746,0.208462564699136,0.071,0.071,1,0.071,59312,5,144,2012.39219034608,1949,2012,0.626759887475288,-0.779212450780892,-2.91606868263981,0.190352314084514,0.0551360406757978
"38",2012-06-19,1.12417880083649,0.117052814297642,0.069,0.069,1,0.069,59339,6,171,2012.46596083789,1950,2012,0.212247572844944,-0.977215926917603,-2.7305749725467,0.198921699951978,0.0664842599916732
"39",2012-07-25,0.45023785726197,-0.797979264169316,0.073,0.073,1,0.073,59375,7,207,2012.56432149362,1951,2012,-0.393231739118703,-0.919439394060142,-2.79786111869551,0.199070505895703,0.0621598127361973
"40",2012-08-30,0.407762587708954,-0.897070166813547,0.058,0.058,1,0.058,59411,8,243,2012.66268214936,1952,2012,-0.853237594032905,-0.521522394657161,-2.98341570027975,0.211215659294844,0.0517614470163381
"41",2012-09-11,0.971267830445633,-0.0291530192236082,0.046,0.046,1,0.046,59423,9,255,2012.69546903461,1953,2012,-0.941874953013656,-0.335963648160814,-2.94518361284314,0.203822956943951,0.053696271390093
"42",2012-09-24,0.495544811451854,-0.702097492466034,0.058,0.058,1,0.058,59436,9,268,2012.73098816029,1953,2012,-0.992873742055691,-0.119171021378228,-3.1941014530991,0.196567949784563,0.0418032172939809
"43",2012-10-10,0.356792264245335,-1.03060155943807,0.024,0.024,1,0.024,59452,10,284,2012.77470400729,1954,2013,-0.987977565565678,0.154597315432435,-3.17344389249494,0.17961006183139,0.0425398495733233
"44",2012-10-19,0.555010188826076,-0.588768807159031,0.024,0.024,1,0.024,59461,10,293,2012.79929417122,1954,2013,-0.952417604115992,0.304796173483124,-3.29174564741919,0.190746099884806,0.0378716067430548
"45",2013-04-01,10.8736690055721,2.38634417919222,0.0462,0.0462,1,0.0462,59625,4,92,2013.24805936073,1960,2013,0.999925661466288,0.0121930939964543,-2.4341593304454,0.299006588090305,0.0916794650882757
"46",2013-06-03,15.0362454217677,2.71046364784644,0.2327,0.2327,1,0.2327,59688,6,155,2013.42066210046,1962,2013,0.478103992606928,-0.878303234796112,-2.2141310582579,0.307105609440431,0.114523626696164
"47",2013-08-20,0.713584528490669,-0.337454378878125,0.0548,0.0548,1,0.0548,59766,8,233,2013.63436073059,1964,2013,-0.74744876876195,-0.664319454837991,-2.81494962136863,0.203899003651875,0.0611660966346534
"48",2013-10-29,0.66261420502705,-0.411562351031847,0.0411,0.0411,1,0.0411,59836,10,303,2013.82614155251,1966,2014,-0.887727346963328,0.460369587889394,-3.58167059911218,0.204001850845381,0.0284143147150431
