,Date,"Flow, CFS"
3110,2004-07-07,333.0
3111,2004-07-08,349.0
3112,2004-07-09,348.0
3113,2004-07-10,352.0
3114,2004-07-11,352.0
3115,2004-07-12,476.0
3116,2004-07-13,455.0
3117,2004-07-14,451.0
3118,2004-07-15,435.0
3119,2004-07-16,411.0
3120,2004-07-17,393.0
3121,2004-07-18,406.0
3122,2004-07-19,408.0
3123,2004-07-20,391.0
3124,2004-07-21,389.0
3125,2004-07-22,419.0
3126,2004-07-23,421.0
3127,2004-07-24,403.0
3128,2004-07-25,398.0
3129,2004-07-26,402.0
3130,2004-07-27,495.0
3131,2004-07-28,510.0
3132,2004-07-29,471.0
3133,2004-07-30,447.0
3134,2004-07-31,593.0
3135,2004-08-01,536.0
3136,2004-08-02,575.0
3137,2004-08-03,573.0
3138,2004-08-04,743.0
3139,2004-08-05,704.0
3140,2004-08-06,638.0
3141,2004-08-07,598.0
3142,2004-08-08,535.0
3143,2004-08-09,521.0
3144,2004-08-10,499.0
3145,2004-08-11,444.0
3146,2004-08-12,432.0
3147,2004-08-13,353.0
3148,2004-08-14,366.0
3149,2004-08-15,371.0
3150,2004-08-16,362.0
3151,2004-08-17,350.0
3152,2004-08-18,343.0
3153,2004-08-19,339.0
3154,2004-08-20,233.0
3155,2004-08-21,218.0
3156,2004-08-22,232.0
3157,2004-08-23,241.0
3158,2004-08-24,231.0
3159,2004-08-25,230.0
3160,2004-08-26,222.0
3161,2004-08-27,214.0
3162,2004-08-28,268.0
3163,2004-08-29,315.0
3164,2004-08-30,287.0
3165,2004-08-31,315.0
3166,2004-09-01,310.0
3167,2004-09-02,300.0
3168,2004-09-03,293.0
3169,2004-09-04,286.0
3170,2004-09-05,282.0
3171,2004-09-06,294.0
3172,2004-09-07,319.0
3173,2004-09-08,277.0
3174,2004-09-09,265.0
3175,2004-09-10,251.0
3176,2004-09-11,248.0
3177,2004-09-12,146.0
3178,2004-09-13,122.0
3179,2004-09-14,125.0
3180,2004-09-15,126.0
3181,2004-09-16,129.0
3182,2004-09-17,133.0
3183,2004-09-18,126.0
3184,2004-09-19,120.0
3185,2004-09-20,115.0
3186,2004-09-21,106.0
3187,2004-09-22,105.0
3188,2004-09-23,102.0
3189,2004-09-24,94.7
3190,2004-09-25,91.0
3191,2004-09-26,94.5
3192,2004-09-27,85.9
3193,2004-09-28,93.1
3194,2004-09-29,105.0
3195,2004-09-30,99.8
3196,2004-10-01,95.1
3197,2004-10-02,104.0
3198,2004-10-03,96.6
3199,2004-10-04,94.4
3200,2004-10-05,87.8
3201,2004-10-06,86.2
3202,2004-10-07,94.1
3203,2004-10-08,102.0
3204,2004-10-09,104.0
3205,2004-10-10,104.0
3206,2004-10-11,103.0
3207,2004-10-12,104.0
3208,2004-10-13,108.0
3209,2004-10-14,113.0
3210,2004-10-15,132.0
3211,2004-10-16,143.0
3212,2004-10-17,147.0
3213,2004-10-18,149.0
3214,2004-10-19,154.0
3215,2004-10-20,160.0
3216,2004-10-21,164.0
3217,2004-10-22,169.0
3218,2004-10-23,184.0
3219,2004-10-24,179.0
3220,2004-10-25,181.0
3221,2004-10-26,177.0
3222,2004-10-27,176.0
3223,2004-10-28,198.0
3224,2004-10-29,269.0
3225,2004-10-30,379.0
3226,2004-10-31,341.0
3227,2004-11-01,326.0
3228,2004-11-02,355.0
3229,2004-11-03,340.0
3230,2004-11-04,399.0
3231,2004-11-05,403.0
3232,2004-11-06,408.0
3233,2004-11-07,423.0
3234,2004-11-08,441.0
3235,2004-11-09,522.0
3236,2004-11-10,495.0
3237,2004-11-11,482.0
3238,2004-11-12,455.0
3239,2004-11-13,418.0
3240,2004-11-14,399.0
3241,2004-11-15,395.0
3242,2004-11-16,382.0
3243,2004-11-17,381.0
3244,2004-11-18,376.0
3245,2004-11-19,389.0
3246,2004-11-20,407.0
3247,2004-11-21,416.0
3248,2004-11-22,480.0
3249,2004-11-23,488.0
3250,2004-11-24,542.0
3251,2004-11-25,541.0
3252,2004-11-26,523.0
3253,2004-11-27,559.0
3254,2004-11-28,608.0
3255,2004-11-29,602.0
3256,2004-11-30,605.0
3257,2004-12-01,736.0
3258,2004-12-02,805.0
3259,2004-12-03,832.0
3260,2004-12-04,789.0
3261,2004-12-05,749.0
3262,2004-12-06,729.0
3263,2004-12-07,840.0
3264,2004-12-08,845.0
3265,2004-12-09,797.0
3266,2004-12-10,764.0
3267,2004-12-11,801.0
3268,2004-12-12,871.0
3269,2004-12-13,829.0
3270,2004-12-14,792.0
3271,2004-12-15,754.0
3272,2004-12-16,726.0
3273,2004-12-17,703.0
3274,2004-12-18,559.0
3275,2004-12-19,436.0
3276,2004-12-20,397.0
3277,2004-12-21,423.0
3278,2004-12-22,308.0
3279,2004-12-23,291.0
3280,2004-12-24,336.0
3281,2004-12-25,358.0
3282,2004-12-26,386.0
3283,2004-12-27,438.0
3284,2004-12-28,431.0
3285,2004-12-29,427.0
3286,2004-12-30,465.0
3287,2004-12-31,553.0
3288,2005-01-01,623.0
3289,2005-01-02,629.0
3290,2005-01-03,688.0
3291,2005-01-04,999.0
3292,2005-01-05,985.0
3293,2005-01-06,902.0
3294,2005-01-07,860.0
3295,2005-01-08,848.0
3296,2005-01-09,837.0
3297,2005-01-10,857.0
3298,2005-01-11,800.0
3299,2005-01-12,894.0
3300,2005-01-13,1630.0
3301,2005-01-14,2070.0
3302,2005-01-15,2080.0
3303,2005-01-16,1770.0
3304,2005-01-17,1570.0
3305,2005-01-18,1620.0
3306,2005-01-19,1460.0
3307,2005-01-20,1420.0
3308,2005-01-21,1350.0
3309,2005-01-22,1230.0
3310,2005-01-23,1180.0
3311,2005-01-24,1020.0
3312,2005-01-25,847.0
3313,2005-01-26,851.0
3314,2005-01-27,941.0
3315,2005-01-28,919.0
3316,2005-01-29,846.0
3317,2005-01-30,731.0
3318,2005-01-31,628.0
3319,2005-02-01,639.0
3320,2005-02-02,618.0
3321,2005-02-03,556.0
3322,2005-02-04,555.0
3323,2005-02-05,562.0
3324,2005-02-06,572.0
3325,2005-02-07,618.0
3326,2005-02-08,738.0
3327,2005-02-09,788.0
3328,2005-02-10,718.0
3329,2005-02-11,752.0
3330,2005-02-12,742.0
3331,2005-02-13,746.0
3332,2005-02-14,984.0
3333,2005-02-15,1380.0
3334,2005-02-16,1710.0
3335,2005-02-17,1660.0
3336,2005-02-18,1420.0
3337,2005-02-19,1310.0
3338,2005-02-20,1320.0
3339,2005-02-21,1300.0
3340,2005-02-22,1260.0
3341,2005-02-23,1200.0
3342,2005-02-24,1020.0
3343,2005-02-25,986.0
3344,2005-02-26,959.0
3345,2005-02-27,914.0
3346,2005-02-28,891.0
3347,2005-03-01,672.0
3348,2005-03-02,669.0
3349,2005-03-03,780.0
3350,2005-03-04,771.0
3351,2005-03-05,761.0
3352,2005-03-06,776.0
3353,2005-03-07,967.0
3354,2005-03-08,1300.0
3355,2005-03-09,1150.0
3356,2005-03-10,964.0
3357,2005-03-11,900.0
3358,2005-03-12,887.0
3359,2005-03-13,878.0
3360,2005-03-14,862.0
3361,2005-03-15,849.0
3362,2005-03-16,829.0
3363,2005-03-17,846.0
3364,2005-03-18,851.0
3365,2005-03-19,859.0
3366,2005-03-20,916.0
3367,2005-03-21,891.0
3368,2005-03-22,898.0
3369,2005-03-23,955.0
3370,2005-03-24,925.0
3371,2005-03-25,982.0
3372,2005-03-26,1030.0
3373,2005-03-27,1060.0
3374,2005-03-28,1110.0
3375,2005-03-29,1120.0
3376,2005-03-30,1220.0
3377,2005-03-31,1190.0
3378,2005-04-01,1160.0
3379,2005-04-02,1120.0
3380,2005-04-03,1000.0
3381,2005-04-04,962.0
3382,2005-04-05,936.0
3383,2005-04-06,820.0
3384,2005-04-07,762.0
3385,2005-04-08,703.0
3386,2005-04-09,655.0
3387,2005-04-10,629.0
3388,2005-04-11,590.0
3389,2005-04-12,543.0
3390,2005-04-13,418.0
3391,2005-04-14,382.0
3392,2005-04-15,367.0
3393,2005-04-16,316.0
3394,2005-04-17,304.0
3395,2005-04-18,257.0
3396,2005-04-19,274.0
3397,2005-04-20,287.0
3398,2005-04-21,296.0
3399,2005-04-22,302.0
3400,2005-04-23,327.0
3401,2005-04-24,376.0
3402,2005-04-25,438.0
3403,2005-04-26,611.0
3404,2005-04-27,678.0
3405,2005-04-28,637.0
3406,2005-04-29,604.0
3407,2005-04-30,543.0
3408,2005-05-01,533.0
3409,2005-05-02,523.0
3410,2005-05-03,515.0
3411,2005-05-04,500.0
3412,2005-05-05,475.0
3413,2005-05-06,413.0
3414,2005-05-07,391.0
3415,2005-05-08,307.0
3416,2005-05-09,324.0
3417,2005-05-10,336.0
3418,2005-05-11,334.0
3419,2005-05-12,333.0
3420,2005-05-13,378.0
3421,2005-05-14,387.0
3422,2005-05-15,377.0
3423,2005-05-16,361.0
3424,2005-05-17,347.0
3425,2005-05-18,339.0
3426,2005-05-19,343.0
3427,2005-05-20,340.0
3428,2005-05-21,317.0
3429,2005-05-22,311.0
3430,2005-05-23,335.0
3431,2005-05-24,328.0
3432,2005-05-25,314.0
3433,2005-05-26,301.0
3434,2005-05-27,296.0
3435,2005-05-28,298.0
3436,2005-05-29,287.0
3437,2005-05-30,282.0
3438,2005-05-31,271.0
3439,2005-06-01,190.0
3440,2005-06-02,186.0
3441,2005-06-03,192.0
3442,2005-06-04,192.0
3443,2005-06-05,210.0
3444,2005-06-06,188.0
3445,2005-06-07,166.0
3446,2005-06-08,154.0
3447,2005-06-09,153.0
3448,2005-06-10,99.1
3449,2005-06-11,115.0
3450,2005-06-12,122.0
3451,2005-06-13,187.0
3452,2005-06-14,170.0
3453,2005-06-15,169.0
3454,2005-06-16,201.0
3455,2005-06-17,264.0
3456,2005-06-18,245.0
3457,2005-06-19,225.0
3458,2005-06-20,205.0
3459,2005-06-21,208.0
3460,2005-06-22,118.0
3461,2005-06-23,119.0
3462,2005-06-24,127.0
3463,2005-06-25,127.0
3464,2005-06-26,125.0
3465,2005-06-27,126.0
3466,2005-06-28,130.0
3467,2005-06-29,165.0
3468,2005-06-30,255.0
3469,2005-07-01,246.0
3470,2005-07-02,190.0
3471,2005-07-03,114.0
3472,2005-07-04,163.0
3473,2005-07-05,181.0
3474,2005-07-06,188.0
3475,2005-07-07,175.0
3476,2005-07-08,166.0
3477,2005-07-09,149.0
3478,2005-07-10,211.0
3479,2005-07-11,160.0
3480,2005-07-12,118.0
3481,2005-07-13,137.0
3482,2005-07-14,131.0
3483,2005-07-15,162.0
3484,2005-07-16,207.0
3485,2005-07-17,314.0
3486,2005-07-18,136.0
3487,2005-07-19,91.1
3488,2005-07-20,136.0
3489,2005-07-21,293.0
3490,2005-07-22,175.0
3491,2005-07-23,146.0
3492,2005-07-24,178.0
3493,2005-07-25,179.0
3494,2005-07-26,222.0
3495,2005-07-27,254.0
3496,2005-07-28,215.0
3497,2005-07-29,166.0
3498,2005-07-30,145.0
3499,2005-07-31,128.0
3500,2005-08-01,111.0
3501,2005-08-02,106.0
3502,2005-08-03,101.0
3503,2005-08-04,93.4
3504,2005-08-05,100.0
3505,2005-08-06,112.0
3506,2005-08-07,130.0
3507,2005-08-08,139.0
3508,2005-08-09,134.0
3509,2005-08-10,139.0
3510,2005-08-11,141.0
3511,2005-08-12,161.0
3512,2005-08-13,163.0
3513,2005-08-14,183.0
3514,2005-08-15,176.0
3515,2005-08-16,163.0
3516,2005-08-17,150.0
3517,2005-08-18,159.0
3518,2005-08-19,147.0
3519,2005-08-20,178.0
3520,2005-08-21,169.0
3521,2005-08-22,152.0
3522,2005-08-23,145.0
3523,2005-08-24,142.0
3524,2005-08-25,131.0
3525,2005-08-26,128.0
3526,2005-08-27,196.0
3527,2005-08-28,167.0
3528,2005-08-29,156.0
3529,2005-08-30,155.0
3530,2005-08-31,156.0
3531,2005-09-01,161.0
3532,2005-09-02,152.0
3533,2005-09-03,131.0
3534,2005-09-04,131.0
3535,2005-09-05,121.0
3536,2005-09-06,114.0
3537,2005-09-07,109.0
3538,2005-09-08,118.0
3539,2005-09-09,97.6
3540,2005-09-10,93.9
3541,2005-09-11,86.0
3542,2005-09-12,78.3
3543,2005-09-13,71.5
3544,2005-09-14,76.3
3545,2005-09-15,75.5
3546,2005-09-16,154.0
3547,2005-09-17,117.0
3548,2005-09-18,112.0
3549,2005-09-19,103.0
3550,2005-09-20,103.0
3551,2005-09-21,96.9
3552,2005-09-22,130.0
3553,2005-09-23,140.0
3554,2005-09-24,141.0
3555,2005-09-25,173.0
3556,2005-09-26,245.0
3557,2005-09-27,280.0
3558,2005-09-28,280.0
3559,2005-09-29,285.0
3560,2005-09-30,258.0
3561,2005-10-01,249.0
3562,2005-10-02,238.0
3563,2005-10-03,227.0
3564,2005-10-04,156.0
3565,2005-10-05,145.0
3566,2005-10-06,152.0
3567,2005-10-07,153.0
3568,2005-10-08,157.0
3569,2005-10-09,150.0
3570,2005-10-10,146.0
3571,2005-10-11,138.0
3572,2005-10-12,143.0
3573,2005-10-13,136.0
3574,2005-10-14,132.0
3575,2005-10-15,131.0
3576,2005-10-16,123.0
3577,2005-10-17,119.0
3578,2005-10-18,116.0
3579,2005-10-19,119.0
3580,2005-10-20,116.0
3581,2005-10-21,117.0
3582,2005-10-22,121.0
3583,2005-10-23,120.0
3584,2005-10-24,123.0
3585,2005-10-25,121.0
3586,2005-10-26,121.0
3587,2005-10-27,117.0
3588,2005-10-28,119.0
3589,2005-10-29,115.0
3590,2005-10-30,115.0
3591,2005-10-31,123.0
3592,2005-11-01,151.0
3593,2005-11-02,152.0
3594,2005-11-03,151.0
3595,2005-11-04,165.0
3596,2005-11-05,189.0
3597,2005-11-06,243.0
3598,2005-11-07,331.0
3599,2005-11-08,299.0
3600,2005-11-09,305.0
3601,2005-11-10,270.0
3602,2005-11-11,269.0
3603,2005-11-12,264.0
3604,2005-11-13,304.0
3605,2005-11-14,266.0
3606,2005-11-15,422.0
3607,2005-11-16,452.0
3608,2005-11-17,433.0
3609,2005-11-18,407.0
3610,2005-11-19,386.0
3611,2005-11-20,380.0
3612,2005-11-21,377.0
3613,2005-11-22,376.0
3614,2005-11-23,397.0
3615,2005-11-24,397.0
3616,2005-11-25,408.0
3617,2005-11-26,406.0
3618,2005-11-27,434.0
3619,2005-11-28,513.0
3620,2005-11-29,540.0
3621,2005-11-30,481.0
3622,2005-12-01,446.0
3623,2005-12-02,402.0
3624,2005-12-03,391.0
3625,2005-12-04,403.0
3626,2005-12-05,411.0
3627,2005-12-06,378.0
3628,2005-12-07,384.0
3629,2005-12-08,389.0
3630,2005-12-09,412.0
3631,2005-12-10,385.0
3632,2005-12-11,380.0
3633,2005-12-12,376.0
3634,2005-12-13,361.0
3635,2005-12-14,361.0
3636,2005-12-15,350.0
3637,2005-12-16,318.0
3638,2005-12-17,315.0
3639,2005-12-18,296.0
3640,2005-12-19,298.0
3641,2005-12-20,308.0
3642,2005-12-21,291.0
3643,2005-12-22,214.0
3644,2005-12-23,203.0
3645,2005-12-24,217.0
3646,2005-12-25,248.0
3647,2005-12-26,270.0
3648,2005-12-27,273.0
3649,2005-12-28,345.0
3650,2005-12-29,558.0
3651,2005-12-30,551.0
3652,2005-12-31,534.0
3653,2006-01-01,511.0
3654,2006-01-02,556.0
3655,2006-01-03,620.0
3656,2006-01-04,614.0
3657,2006-01-05,673.0
3658,2006-01-06,674.0
3659,2006-01-07,707.0
3660,2006-01-08,672.0
3661,2006-01-09,658.0
3662,2006-01-10,555.0
3663,2006-01-11,571.0
3664,2006-01-12,565.0
3665,2006-01-13,594.0
3666,2006-01-14,631.0
3667,2006-01-15,624.0
3668,2006-01-16,592.0
3669,2006-01-17,668.0
3670,2006-01-18,719.0
3671,2006-01-19,692.0
3672,2006-01-20,717.0
3673,2006-01-21,1030.0
3674,2006-01-22,1090.0
3675,2006-01-23,980.0
3676,2006-01-24,977.0
3677,2006-01-25,900.0
3678,2006-01-26,844.0
3679,2006-01-27,816.0
3680,2006-01-28,797.0
3681,2006-01-29,926.0
3682,2006-01-30,1020.0
3683,2006-01-31,991.0
3684,2006-02-01,921.0
3685,2006-02-02,871.0
3686,2006-02-03,881.0
3687,2006-02-04,928.0
3688,2006-02-05,1010.0
3689,2006-02-06,981.0
3690,2006-02-07,903.0
3691,2006-02-08,857.0
3692,2006-02-09,810.0
3693,2006-02-10,794.0
3694,2006-02-11,771.0
3695,2006-02-12,542.0
3696,2006-02-13,543.0
3697,2006-02-14,592.0
3698,2006-02-15,595.0
3699,2006-02-16,884.0
3700,2006-02-17,1290.0
3701,2006-02-18,1330.0
3702,2006-02-19,1060.0
3703,2006-02-20,986.0
3704,2006-02-21,907.0
3705,2006-02-22,957.0
3706,2006-02-23,949.0
3707,2006-02-24,908.0
3708,2006-02-25,889.0
3709,2006-02-26,856.0
3710,2006-02-27,710.0
3711,2006-02-28,680.0
3712,2006-03-01,612.0
3713,2006-03-02,594.0
3714,2006-03-03,583.0
3715,2006-03-04,581.0
3716,2006-03-05,570.0
3717,2006-03-06,526.0
3718,2006-03-07,505.0
3719,2006-03-08,512.0
3720,2006-03-09,625.0
3721,2006-03-10,877.0
3722,2006-03-11,962.0
3723,2006-03-12,1000.0
3724,2006-03-13,1430.0
3725,2006-03-14,1730.0
3726,2006-03-15,1650.0
3727,2006-03-16,1530.0
3728,2006-03-17,1490.0
3729,2006-03-18,1410.0
3730,2006-03-19,1310.0
3731,2006-03-20,1180.0
3732,2006-03-21,1120.0
3733,2006-03-22,1060.0
3734,2006-03-23,896.0
3735,2006-03-24,730.0
3736,2006-03-25,717.0
3737,2006-03-26,723.0
3738,2006-03-27,713.0
3739,2006-03-28,707.0
3740,2006-03-29,689.0
3741,2006-03-30,668.0
3742,2006-03-31,630.0
3743,2006-04-01,625.0
3744,2006-04-02,621.0
3745,2006-04-03,674.0
3746,2006-04-04,674.0
3747,2006-04-05,656.0
3748,2006-04-06,656.0
3749,2006-04-07,936.0
3750,2006-04-08,1020.0
3751,2006-04-09,931.0
3752,2006-04-10,879.0
3753,2006-04-11,872.0
3754,2006-04-12,1070.0
3755,2006-04-13,1110.0
3756,2006-04-14,890.0
3757,2006-04-15,839.0
3758,2006-04-16,844.0
3759,2006-04-17,853.0
3760,2006-04-18,927.0
3761,2006-04-19,932.0
3762,2006-04-20,813.0
3763,2006-04-21,705.0
3764,2006-04-22,694.0
3765,2006-04-23,674.0
3766,2006-04-24,662.0
3767,2006-04-25,642.0
3768,2006-04-26,598.0
3769,2006-04-27,499.0
3770,2006-04-28,514.0
3771,2006-04-29,498.0
3772,2006-04-30,402.0
3773,2006-05-01,368.0
3774,2006-05-02,459.0
3775,2006-05-03,524.0
3776,2006-05-04,548.0
3777,2006-05-05,500.0
3778,2006-05-06,474.0
3779,2006-05-07,460.0
3780,2006-05-08,439.0
3781,2006-05-09,410.0
3782,2006-05-10,480.0
3783,2006-05-11,915.0
3784,2006-05-12,1230.0
3785,2006-05-13,1110.0
3786,2006-05-14,1290.0
3787,2006-05-15,1400.0
3788,2006-05-16,1810.0
3789,2006-05-17,1810.0
3790,2006-05-18,1680.0
3791,2006-05-19,1630.0
3792,2006-05-20,1470.0
3793,2006-05-21,1430.0
3794,2006-05-22,1380.0
3795,2006-05-23,1190.0
3796,2006-05-24,919.0
3797,2006-05-25,1080.0
3798,2006-05-26,1110.0
3799,2006-05-27,1100.0
3800,2006-05-28,897.0
3801,2006-05-29,724.0
3802,2006-05-30,907.0
3803,2006-05-31,838.0
3804,2006-06-01,748.0
3805,2006-06-02,500.0
3806,2006-06-03,506.0
3807,2006-06-04,533.0
3808,2006-06-05,535.0
3809,2006-06-06,495.0
3810,2006-06-07,497.0
3811,2006-06-08,438.0
3812,2006-06-09,404.0
3813,2006-06-10,389.0
3814,2006-06-11,369.0
3815,2006-06-12,352.0
3816,2006-06-13,338.0
3817,2006-06-14,255.0
3818,2006-06-15,249.0
3819,2006-06-16,226.0
3820,2006-06-17,184.0
3821,2006-06-18,193.0
3822,2006-06-19,220.0
3823,2006-06-20,225.0
3824,2006-06-21,310.0
3825,2006-06-22,468.0
3826,2006-06-23,507.0
3827,2006-06-24,425.0
3828,2006-06-25,376.0
3829,2006-06-26,350.0
3830,2006-06-27,347.0
3831,2006-06-28,352.0
3832,2006-06-29,363.0
3833,2006-06-30,349.0
3834,2006-07-01,359.0
3835,2006-07-02,350.0
3836,2006-07-03,299.0
3837,2006-07-04,321.0
3838,2006-07-05,334.0
3839,2006-07-06,287.0
3840,2006-07-07,268.0
3841,2006-07-08,145.0
3842,2006-07-09,133.0
3843,2006-07-10,150.0
3844,2006-07-11,178.0
3845,2006-07-12,210.0
3846,2006-07-13,203.0
3847,2006-07-14,198.0
3848,2006-07-15,202.0
3849,2006-07-16,228.0
3850,2006-07-17,286.0
3851,2006-07-18,330.0
3852,2006-07-19,261.0
3853,2006-07-20,255.0
3854,2006-07-21,117.0
3855,2006-07-22,124.0
3856,2006-07-23,136.0
3857,2006-07-24,143.0
3858,2006-07-25,145.0
3859,2006-07-26,326.0
3860,2006-07-27,224.0
3861,2006-07-28,281.0
3862,2006-07-29,264.0
3863,2006-07-30,270.0
3864,2006-07-31,135.0
3865,2006-08-01,90.2
3866,2006-08-02,122.0
3867,2006-08-03,164.0
3868,2006-08-04,256.0
3869,2006-08-05,238.0
3870,2006-08-06,101.0
3871,2006-08-07,117.0
3872,2006-08-08,117.0
3873,2006-08-09,130.0
3874,2006-08-10,123.0
3875,2006-08-11,124.0
3876,2006-08-12,117.0
3877,2006-08-13,113.0
3878,2006-08-14,104.0
3879,2006-08-15,104.0
3880,2006-08-16,94.7
3881,2006-08-17,85.7
3882,2006-08-18,60.4
3883,2006-08-19,171.0
3884,2006-08-20,156.0
3885,2006-08-21,124.0
3886,2006-08-22,122.0
3887,2006-08-23,153.0
3888,2006-08-24,118.0
3889,2006-08-25,199.0
3890,2006-08-26,171.0
3891,2006-08-27,190.0
3892,2006-08-28,248.0
3893,2006-08-29,360.0
3894,2006-08-30,307.0
3895,2006-08-31,268.0
3896,2006-09-01,243.0
3897,2006-09-02,225.0
3898,2006-09-03,217.0
3899,2006-09-04,200.0
3900,2006-09-05,201.0
3901,2006-09-06,222.0
3902,2006-09-07,186.0
3903,2006-09-08,172.0
3904,2006-09-09,166.0
3905,2006-09-10,161.0
3906,2006-09-11,166.0
3907,2006-09-12,209.0
3908,2006-09-13,412.0
3909,2006-09-14,375.0
3910,2006-09-15,609.0
3911,2006-09-16,217.0
3912,2006-09-17,333.0
3913,2006-09-18,555.0
3914,2006-09-19,491.0
3915,2006-09-20,398.0
3916,2006-09-21,280.0
3917,2006-09-22,290.0
3918,2006-09-23,324.0
3919,2006-09-24,326.0
3920,2006-09-25,311.0
3921,2006-09-26,310.0
3922,2006-09-27,316.0
3923,2006-09-28,307.0
3924,2006-09-29,293.0
3925,2006-09-30,317.0
3926,2006-10-01,299.0
3927,2006-10-02,336.0
3928,2006-10-03,381.0
3929,2006-10-04,389.0
3930,2006-10-05,369.0
3931,2006-10-06,342.0
3932,2006-10-07,320.0
3933,2006-10-08,303.0
3934,2006-10-09,292.0
3935,2006-10-10,294.0
3936,2006-10-11,286.0
3937,2006-10-12,292.0
3938,2006-10-13,294.0
3939,2006-10-14,290.0
3940,2006-10-15,286.0
3941,2006-10-16,287.0
3942,2006-10-17,514.0
3943,2006-10-18,563.0
3944,2006-10-19,533.0
3945,2006-10-20,483.0
3946,2006-10-21,493.0
3947,2006-10-22,648.0
3948,2006-10-23,601.0
3949,2006-10-24,562.0
3950,2006-10-25,538.0
3951,2006-10-26,511.0
3952,2006-10-27,269.0
3953,2006-10-28,467.0
3954,2006-10-29,768.0
3955,2006-10-30,700.0
3956,2006-10-31,650.0
3957,2006-11-01,489.0
3958,2006-11-02,458.0
3959,2006-11-03,519.0
3960,2006-11-04,526.0
3961,2006-11-05,499.0
3962,2006-11-06,511.0
3963,2006-11-07,546.0
3964,2006-11-08,578.0
3965,2006-11-09,590.0
3966,2006-11-10,655.0
3967,2006-11-11,707.0
3968,2006-11-12,710.0
3969,2006-11-13,685.0
3970,2006-11-14,682.0
3971,2006-11-15,664.0
3972,2006-11-16,711.0
3973,2006-11-17,567.0
3974,2006-11-18,718.0
3975,2006-11-19,969.0
3976,2006-11-20,838.0
3977,2006-11-21,751.0
3978,2006-11-22,678.0
3979,2006-11-23,542.0
3980,2006-11-24,544.0
3981,2006-11-25,589.0
3982,2006-11-26,580.0
3983,2006-11-27,559.0
3984,2006-11-28,544.0
3985,2006-11-29,527.0
3986,2006-11-30,643.0
3987,2006-12-01,1200.0
3988,2006-12-02,1430.0
3989,2006-12-03,1340.0
3990,2006-12-04,1180.0
3991,2006-12-05,1360.0
3992,2006-12-06,1290.0
3993,2006-12-07,1250.0
3994,2006-12-08,1150.0
3995,2006-12-09,1070.0
3996,2006-12-10,791.0
3997,2006-12-11,784.0
3998,2006-12-12,851.0
3999,2006-12-13,960.0
4000,2006-12-14,984.0
4001,2006-12-15,937.0
4002,2006-12-16,895.0
4003,2006-12-17,874.0
4004,2006-12-18,850.0
4005,2006-12-19,830.0
4006,2006-12-20,805.0
4007,2006-12-21,793.0
4008,2006-12-22,855.0
4009,2006-12-23,909.0
4010,2006-12-24,868.0
4011,2006-12-25,716.0
4012,2006-12-26,755.0
4013,2006-12-27,751.0
4014,2006-12-28,842.0
4015,2006-12-29,808.0
4016,2006-12-30,778.0
4017,2006-12-31,895.0
4018,2007-01-01,1150.0
4019,2007-01-02,1190.0
4020,2007-01-03,1060.0
4021,2007-01-04,1050.0
4022,2007-01-05,1620.0
4023,2007-01-06,1780.0
4024,2007-01-07,1670.0
4025,2007-01-08,1820.0
4026,2007-01-09,1760.0
4027,2007-01-10,1640.0
4028,2007-01-11,1550.0
4029,2007-01-12,1520.0
4030,2007-01-13,1540.0
4031,2007-01-14,1530.0
4032,2007-01-15,1780.0
4033,2007-01-16,1850.0
4034,2007-01-17,1650.0
4035,2007-01-18,1480.0
4036,2007-01-19,1390.0
4037,2007-01-20,1330.0
4038,2007-01-21,1310.0
4039,2007-01-22,1220.0
4040,2007-01-23,1160.0
4041,2007-01-24,1100.0
4042,2007-01-25,1040.0
4043,2007-01-26,945.0
4044,2007-01-27,819.0
4045,2007-01-28,812.0
4046,2007-01-29,785.0
4047,2007-01-30,782.0
4048,2007-01-31,718.0
4049,2007-02-01,675.0
4050,2007-02-02,655.0
4051,2007-02-03,557.0
4052,2007-02-04,395.0
4053,2007-02-05,315.0
4054,2007-02-06,282.0
4055,2007-02-07,260.0
4056,2007-02-08,260.0
4057,2007-02-09,263.0
4058,2007-02-10,290.0
4059,2007-02-11,331.0
4060,2007-02-12,426.0
4061,2007-02-13,462.0
4062,2007-02-14,481.0
4063,2007-02-15,547.0
4064,2007-02-16,521.0
4065,2007-02-17,506.0
4066,2007-02-18,493.0
4067,2007-02-19,477.0
4068,2007-02-20,438.0
4069,2007-02-21,421.0
4070,2007-02-22,437.0
4071,2007-02-23,312.0
4072,2007-02-24,308.0
4073,2007-02-25,331.0
4074,2007-02-26,334.0
4075,2007-02-27,348.0
4076,2007-02-28,683.0
4077,2007-03-01,824.0
4078,2007-03-02,827.0
4079,2007-03-03,665.0
4080,2007-03-04,629.0
4081,2007-03-05,788.0
4082,2007-03-06,781.0
4083,2007-03-07,783.0
4084,2007-03-08,734.0
4085,2007-03-09,727.0
4086,2007-03-10,888.0
4087,2007-03-11,1150.0
4088,2007-03-12,1160.0
4089,2007-03-13,1200.0
4090,2007-03-14,1350.0
4091,2007-03-15,1610.0
4092,2007-03-16,1640.0
4093,2007-03-17,1540.0
4094,2007-03-18,1460.0
4095,2007-03-19,1400.0
4096,2007-03-20,1340.0
4097,2007-03-21,1300.0
4098,2007-03-22,1300.0
4099,2007-03-23,1310.0
