"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"1",2010-08-30,0.288831832960509,-1.24191065310528,3.55,3.55,1,3.55,58680,8,243,2010.66175799087,1928,2010,-0.850194923913806,-0.52646803450086,0.93545480033672,0.76053523753811,3.40301473021183
"2",2010-08-31,0.239277351815324,-1.43013193202642,1.1,1.1,1,1.1,58681,8,244,2010.6644977169,1928,2010,-0.859131240144502,-0.511755324552437,0.88326370477778,0.732153678813773,3.16226394533991
"3",2010-09-01,0.199350598435489,-1.61269020322555,0.7,0.7,1,0.7,58682,9,245,2010.66723744292,1929,2010,-0.86781297724624,-0.496890970458326,0.831976362635113,0.708222597353996,2.95283576926324
"4",2010-09-02,0.186891186033271,-1.67722872436312,3.59,3.59,1,3.59,58683,9,246,2010.66997716895,1929,2010,-0.876237562634784,-0.481879376844303,0.749908308197129,0.708992205791787,2.72166352145486
"5",2010-09-03,0.221720907066744,-1.50633586339279,2.43,2.43,1,2.43,58684,9,247,2010.67271689498,1929,2010,-0.884402499921884,-0.466724991972705,0.808642436935678,0.725673866739314,2.92105168452688
"6",2010-09-04,0.202182283072356,-1.59858559704401,3.57,3.57,1,3.57,58685,9,248,2010.675456621,1929,2010,-0.892305369661314,-0.451432306413249,0.756367592695046,0.715438467511794,2.75190580896783
"7",2010-09-05,0.154043644245605,-1.87051931252765,1.74,1.74,1,1.74,58686,9,249,2010.67819634703,1929,2010,-0.899943830063005,-0.436005851717071,0.683538653682256,0.6985138796114,2.5281794878051
"8",2010-09-06,0.152910970390858,-1.87789941982527,1.96,1.96,1,1.96,58687,9,250,2010.68093607306,1929,2010,-0.90731561768544,-0.420450199077238,0.665456385050837,0.69835238808332,2.48259507433276
"9",2010-09-07,0.152910970390858,-1.87789941982527,2.22,2.22,1,2.22,58688,9,251,2010.68367579909,1929,2010,-0.914418548108112,-0.404769957971008,0.649224416236006,0.698187752530256,2.44234217122048
"10",2010-09-08,0.128275314050108,-2.05357643390056,1.79,1.79,1,1.79,58689,9,252,2010.68641552511,1929,2010,-0.921250516580946,-0.388969774788917,0.618972717561337,0.694397766027272,2.36331866751826
"11",2010-09-09,0.0996752992177443,-2.3058373837855,2,2,1,2,58690,9,253,2010.68915525114,1929,2010,-0.927809498642792,-0.373054331469575,0.628546580628283,0.69662090574273,2.38974561678541
