,DATE,"PHOSPHORUS,UNFILTERED TOTAL","UNITS PHOSPHORUS,UNFILTERED TOTAL","PHOSPHATE,FILTERED REACTIVE","UNITS PHOSPHATE,FILTERED REACTIVE",NITROGEN; TOTAL,UNITS NITROGEN; TOTAL,"NITRATE,  UNFILTERED REACTIVE","UNITS NITRATE,  UNFILTERED REACTIVE","NITRITE,  UNFILTERED REACTIVE","UNITS NITRITE,  UNFILTERED REACTIVE","NITROGEN,TOT,KJELDAHL/UNF.REA","UNITS NITROGEN,TOT,KJELDAHL/UNF.REA","NITRATES TOTAL,   UNFIL.REAC","UNITS NITRATES TOTAL,   UNFIL.REAC","SILICATES,UNFILTERED REACTIVE","UNITS SILICATES,UNFILTERED REACTIVE","CHLORIDE,         UNFIL.REAC","UNITS CHLORIDE,         UNFIL.REAC"
1049,2000-11-09,0.11,MILLIGRAM PER LITER,0.024,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,2.66,MILLIGRAM PER LITER,,,14.0,MILLIGRAM PER LITER
1050,2000-11-09,0.11,MILLIGRAM PER LITER,0.024,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,2.66,MILLIGRAM PER LITER,,,14.0,MILLIGRAM PER LITER
1051,2000-11-09,0.11,MILLIGRAM PER LITER,0.024,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,2.66,MILLIGRAM PER LITER,,,14.0,MILLIGRAM PER LITER
1052,2000-11-09,0.11,MILLIGRAM PER LITER,0.024,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,2.66,MILLIGRAM PER LITER,,,14.0,MILLIGRAM PER LITER
1053,2000-11-09,0.11,MILLIGRAM PER LITER,0.024,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,2.66,MILLIGRAM PER LITER,,,14.0,MILLIGRAM PER LITER
1054,2000-11-09,0.11,MILLIGRAM PER LITER,0.024,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,2.66,MILLIGRAM PER LITER,,,14.0,MILLIGRAM PER LITER
1055,2000-11-09,0.11,MILLIGRAM PER LITER,0.024,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,2.66,MILLIGRAM PER LITER,,,14.0,MILLIGRAM PER LITER
1056,2000-11-09,0.11,MILLIGRAM PER LITER,0.024,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,2.66,MILLIGRAM PER LITER,,,14.0,MILLIGRAM PER LITER
1057,2000-11-09,0.11,MILLIGRAM PER LITER,0.024,MILLIGRAM PER LITER,,,,,0.031,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,2.66,MILLIGRAM PER LITER,,,14.0,MILLIGRAM PER LITER
1058,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1059,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1060,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1061,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1062,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1063,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1064,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1065,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1066,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1067,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1068,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1069,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1070,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1071,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1072,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1073,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1074,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1075,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1076,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1077,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1078,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1079,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1080,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1081,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1082,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1083,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1084,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1085,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1086,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1087,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1088,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1089,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1090,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1091,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1092,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1093,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1094,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1095,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1096,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1097,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1098,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1099,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1100,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1101,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1102,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1103,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1104,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1105,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1106,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1107,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1108,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1109,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1110,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1111,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1112,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1113,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1114,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1115,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1116,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1117,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1118,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1119,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1120,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1121,2000-11-29,0.024,MILLIGRAM PER LITER,0.002,MILLIGRAM PER LITER,,,,,0.009,MILLIGRAM PER LITER,0.4,MILLIGRAM PER LITER,1.33,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1122,1996-01-04,0.047,MILLIGRAM PER LITER,,,,,,,0.06,MILLIGRAM PER LITER,0.66,MILLIGRAM PER LITER,,,,,39.4,MILLIGRAM PER LITER
1123,1996-02-06,0.28,MILLIGRAM PER LITER,,,,,,,0.08,MILLIGRAM PER LITER,1.32,MILLIGRAM PER LITER,,,,,29.0,MILLIGRAM PER LITER
1124,1996-05-06,0.11,MILLIGRAM PER LITER,0.027999999999999997,MILLIGRAM PER LITER,,,,,0.016,MILLIGRAM PER LITER,0.9,MILLIGRAM PER LITER,7.349999999999999,MILLIGRAM PER LITER,,,25.2,MILLIGRAM PER LITER
1125,1996-05-09,0.136,MILLIGRAM PER LITER,0.0145,MILLIGRAM PER LITER,,,,,0.008999999999999998,MILLIGRAM PER LITER,1.24,MILLIGRAM PER LITER,4.4,MILLIGRAM PER LITER,,,18.0,MILLIGRAM PER LITER
1126,1996-05-10,0.23199999999999998,MILLIGRAM PER LITER,0.0695,MILLIGRAM PER LITER,,,,,0.015,MILLIGRAM PER LITER,1.04,MILLIGRAM PER LITER,6.23,MILLIGRAM PER LITER,,,28.0,MILLIGRAM PER LITER
1127,1996-05-13,1.04,MILLIGRAM PER LITER,0.38,MILLIGRAM PER LITER,,,,,0.049,MILLIGRAM PER LITER,4.1,MILLIGRAM PER LITER,4.49,MILLIGRAM PER LITER,,,18.6,MILLIGRAM PER LITER
1128,1996-05-16,0.18,MILLIGRAM PER LITER,0.0385,MILLIGRAM PER LITER,,,,,0.004,MILLIGRAM PER LITER,1.1,MILLIGRAM PER LITER,5.79,MILLIGRAM PER LITER,,,20.8,MILLIGRAM PER LITER
1129,1996-05-23,0.54,MILLIGRAM PER LITER,0.115,MILLIGRAM PER LITER,,,,,0.025,MILLIGRAM PER LITER,1.8,MILLIGRAM PER LITER,6.25,MILLIGRAM PER LITER,,,16.0,MILLIGRAM PER LITER
1130,1996-05-24,0.11199999999999999,MILLIGRAM PER LITER,0.0355,MILLIGRAM PER LITER,,,,,0.008999999999999998,MILLIGRAM PER LITER,0.92,MILLIGRAM PER LITER,5.0,MILLIGRAM PER LITER,,,24.4,MILLIGRAM PER LITER
1131,1996-05-27,0.23600000000000002,MILLIGRAM PER LITER,0.057,MILLIGRAM PER LITER,,,,,0.012,MILLIGRAM PER LITER,1.3,MILLIGRAM PER LITER,5.88,MILLIGRAM PER LITER,,,17.2,MILLIGRAM PER LITER
1132,1996-05-30,0.106,MILLIGRAM PER LITER,0.0195,MILLIGRAM PER LITER,,,,,0.016,MILLIGRAM PER LITER,0.58,MILLIGRAM PER LITER,3.33,MILLIGRAM PER LITER,,,13.0,MILLIGRAM PER LITER
1133,1996-06-03,0.85,MILLIGRAM PER LITER,0.655,MILLIGRAM PER LITER,,,,,0.034,MILLIGRAM PER LITER,2.24,MILLIGRAM PER LITER,4.39,MILLIGRAM PER LITER,,,20.2,MILLIGRAM PER LITER
1134,1996-06-06,2.9,MILLIGRAM PER LITER,0.043,MILLIGRAM PER LITER,,,,,0.016,MILLIGRAM PER LITER,10.0,MILLIGRAM PER LITER,9.5,MILLIGRAM PER LITER,,,44.0,MILLIGRAM PER LITER
1135,1996-06-10,0.054000000000000006,MILLIGRAM PER LITER,0.0245,MILLIGRAM PER LITER,,,,,0.01,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,1.52,MILLIGRAM PER LITER,,,11.6,MILLIGRAM PER LITER
1136,1996-06-13,0.12,MILLIGRAM PER LITER,0.008999999999999998,MILLIGRAM PER LITER,,,,,0.1,MILLIGRAM PER LITER,0.62,MILLIGRAM PER LITER,3.62,MILLIGRAM PER LITER,,,24.4,MILLIGRAM PER LITER
1137,1996-06-15,0.6,MILLIGRAM PER LITER,0.0335,MILLIGRAM PER LITER,,,,,0.013000000000000001,MILLIGRAM PER LITER,1.36,MILLIGRAM PER LITER,5.5,MILLIGRAM PER LITER,,,28.2,MILLIGRAM PER LITER
1138,1996-06-18,0.08199999999999999,MILLIGRAM PER LITER,0.0255,MILLIGRAM PER LITER,,,,,0.12,MILLIGRAM PER LITER,0.8399999999999997,MILLIGRAM PER LITER,6.3,MILLIGRAM PER LITER,,,27.6,MILLIGRAM PER LITER
1139,1996-06-19,1.0,MILLIGRAM PER LITER,0.12,MILLIGRAM PER LITER,,,,,0.139,MILLIGRAM PER LITER,1.92,MILLIGRAM PER LITER,10.7,MILLIGRAM PER LITER,,,22.4,MILLIGRAM PER LITER
1140,1996-06-24,0.85,MILLIGRAM PER LITER,0.23,MILLIGRAM PER LITER,,,,,0.135,MILLIGRAM PER LITER,3.5,MILLIGRAM PER LITER,3.84,MILLIGRAM PER LITER,,,14.0,MILLIGRAM PER LITER
1141,1996-06-26,0.39,MILLIGRAM PER LITER,0.36,MILLIGRAM PER LITER,,,,,0.136,MILLIGRAM PER LITER,1.4,MILLIGRAM PER LITER,4.39,MILLIGRAM PER LITER,,,12.8,MILLIGRAM PER LITER
1142,1996-07-10,0.54,MILLIGRAM PER LITER,0.28,MILLIGRAM PER LITER,,,,,0.054000000000000006,MILLIGRAM PER LITER,1.9,MILLIGRAM PER LITER,1.74,MILLIGRAM PER LITER,,,11.0,MILLIGRAM PER LITER
1143,1996-08-27,0.34,MILLIGRAM PER LITER,0.0035,MILLIGRAM PER LITER,,,,,0.028999999999999998,MILLIGRAM PER LITER,5.6,MILLIGRAM PER LITER,0.305,MILLIGRAM PER LITER,,,11.2,MILLIGRAM PER LITER
1144,1996-09-09,0.2,MILLIGRAM PER LITER,0.31,MILLIGRAM PER LITER,,,,,0.121,MILLIGRAM PER LITER,1.56,MILLIGRAM PER LITER,2.44,MILLIGRAM PER LITER,,,18.8,MILLIGRAM PER LITER
1145,1996-10-21,0.7,MILLIGRAM PER LITER,0.445,MILLIGRAM PER LITER,,,,,0.08199999999999999,MILLIGRAM PER LITER,3.3,MILLIGRAM PER LITER,4.8,MILLIGRAM PER LITER,,,20.2,MILLIGRAM PER LITER
1146,1996-11-19,0.078,MILLIGRAM PER LITER,0.0505,MILLIGRAM PER LITER,,,,,0.025,MILLIGRAM PER LITER,0.56,MILLIGRAM PER LITER,5.7,MILLIGRAM PER LITER,,,12.0,MILLIGRAM PER LITER
1147,1996-12-05,0.44,MILLIGRAM PER LITER,0.545,MILLIGRAM PER LITER,,,,,0.106,MILLIGRAM PER LITER,1.04,MILLIGRAM PER LITER,6.9,MILLIGRAM PER LITER,,,35.6,MILLIGRAM PER LITER
1148,1997-01-03,0.124,MILLIGRAM PER LITER,0.0695,MILLIGRAM PER LITER,,,,,0.049,MILLIGRAM PER LITER,0.8,MILLIGRAM PER LITER,6.4,MILLIGRAM PER LITER,,,25.2,MILLIGRAM PER LITER
1149,1997-02-28,1.9,MILLIGRAM PER LITER,0.28,MILLIGRAM PER LITER,,,,,0.175,MILLIGRAM PER LITER,4.5,MILLIGRAM PER LITER,2.63,MILLIGRAM PER LITER,,,21.4,MILLIGRAM PER LITER
1150,1997-04-18,0.055999999999999994,MILLIGRAM PER LITER,0.006999999999999999,MILLIGRAM PER LITER,,,,,0.026000000000000002,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,3.79,MILLIGRAM PER LITER,,,24.8,MILLIGRAM PER LITER
1151,1997-03-21,0.11599999999999999,MILLIGRAM PER LITER,0.07449999999999997,MILLIGRAM PER LITER,,,,,0.036000000000000004,MILLIGRAM PER LITER,0.76,MILLIGRAM PER LITER,3.17,MILLIGRAM PER LITER,,,16.4,MILLIGRAM PER LITER
1152,1997-06-02,0.17600000000000002,MILLIGRAM PER LITER,0.044000000000000004,MILLIGRAM PER LITER,,,,,0.076,MILLIGRAM PER LITER,0.96,MILLIGRAM PER LITER,3.54,MILLIGRAM PER LITER,,,21.4,MILLIGRAM PER LITER
1153,1997-06-03,0.284,MILLIGRAM PER LITER,0.2,MILLIGRAM PER LITER,,,,,0.10300000000000001,MILLIGRAM PER LITER,1.44,MILLIGRAM PER LITER,6.85,MILLIGRAM PER LITER,,,24.4,MILLIGRAM PER LITER
1154,1997-05-20,0.79,MILLIGRAM PER LITER,0.21,MILLIGRAM PER LITER,,,,,0.10300000000000001,MILLIGRAM PER LITER,2.7,MILLIGRAM PER LITER,5.41,MILLIGRAM PER LITER,,,16.8,MILLIGRAM PER LITER
1155,1997-08-13,0.16399999999999998,MILLIGRAM PER LITER,0.038,MILLIGRAM PER LITER,,,,,0.023,MILLIGRAM PER LITER,0.6,MILLIGRAM PER LITER,0.475,MILLIGRAM PER LITER,,,15.0,MILLIGRAM PER LITER
1156,1997-07-28,0.136,MILLIGRAM PER LITER,0.0445,MILLIGRAM PER LITER,,,,,0.146,MILLIGRAM PER LITER,0.8,MILLIGRAM PER LITER,2.04,MILLIGRAM PER LITER,,,48.8,MILLIGRAM PER LITER
