"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1",1996-01-01,4.53069541898838,53325,1,1,1996.00147996357,1753,1996,1,1.51087544183832,NA,NA,-0.826793311877096,0.357146639235024,0.467291671282093,182.922298652955,0.43504741599273,777.883492602365
"2",1996-01-02,6.79604312848257,53326,1,2,1996.00421220401,1753,1996,2,1.91634054994649,NA,NA,-0.809120503051501,0.387428185564934,0.480458526824632,282.114737546175,0.432741344045548,585.699450339854
"3",1996-01-03,5.66336927373547,53327,1,3,1996.00694444444,1753,1996,3,1.73401899315253,NA,NA,-0.818185090155321,0.38173004521783,0.475489425694475,232.664158379308,0.435202511243534,685.915671860547
"4",1996-01-04,4.53069541898838,53328,1,4,1996.00967668488,1753,1996,4,1.51087544183832,NA,NA,-0.870240293007156,0.376105239716767,0.45351682090578,177.530104763596,0.441117357373645,845.361221781972
"5",1996-01-05,4.2475269553016,53329,1,5,1996.01240892532,1753,1996,5,1.44633692070075,NA,NA,-0.899597963988149,0.379520764049895,0.442660237479317,162.450255519384,0.43082889533026,684.737095440923
"6",1996-01-06,3.96435849161483,53330,1,6,1996.01514116576,1753,1996,6,1.3773440492138,NA,NA,-0.933377255942498,0.38328492442829,0.430389109068659,147.417124541893,0.424934332614303,1038.43155284009
"7",1996-01-07,3.96435849161483,53331,1,7,1996.01787340619,1753,1996,7,1.3773440492138,4.81386388267515,NA,-0.951254530395489,0.390153524252822,0.424815345739572,145.507995928883,0.424240983959783,687.621547885985
"8",1996-01-08,3.68119002792806,53332,1,8,1996.02060564663,1753,1996,8,1.30323607706008,4.69250596966653,NA,-0.991865229470446,0.394601694254639,0.410412446734167,130.533656220464,0.423910460410378,748.257908336354
"9",1996-01-09,3.68119002792806,53333,1,9,1996.02333788707,1753,1996,9,1.30323607706008,4.2475269553016,NA,-1.01162665013941,0.401775017871482,0.404293606425111,128.587529577069,0.425706525303552,793.985844160452
"10",1996-01-10,3.39802156424128,53334,1,10,1996.0260701275,1753,1996,10,1.22319336938654,3.92390585394529,NA,-1.0600121058392,0.406992331660055,0.387461117130526,113.754346385577,0.42359850504382,522.797427732006
"11",1996-01-11,3.39802156424128,53335,1,11,1996.02880236794,1753,1996,11,1.22319336938654,3.76209530326713,NA,-1.08180855945442,0.41449478204648,0.380753548832555,111.785077692958,0.418494432854722,757.291279124654
"12",1996-01-12,3.2564373323979,53336,1,12,1996.03153460838,1753,1996,12,1.18063375496775,3.62051107142375,NA,-1.12098883689592,0.421307200711327,0.367723345320542,103.461237765739,0.415880355598343,1563.46882110046
"13",1996-01-13,3.11485310055451,53337,1,13,1996.03426684882,1753,1996,13,1.13618199239691,3.49915315841513,NA,-1.16315418453679,0.428446722581022,0.353772061458273,95.2083074179752,0.409575418272794,957.726345068008
"14",1996-01-14,2.97326886871112,53338,1,14,1996.03699908925,1753,1996,14,1.08966197676202,3.35756892657174,NA,-1.26097880511842,0.436626926667714,0.33049839943023,84.9018760287629,0.406232582651831,701.177485789531
"15",1996-01-15,2.97326886871112,53339,1,15,1996.03973132969,1753,1996,15,1.08966197676202,3.2564373323979,NA,-1.28609979929026,0.44459573764945,0.32331256137018,83.0559029977622,0.410801082757541,688.35800725043
"16",1996-01-16,2.83168463686774,53340,1,16,1996.04246357013,1753,1996,16,1.04087181259259,3.13507941938928,NA,-1.39667045512593,0.453185218029071,0.29896488975018,73.1440182471934,0.410717790766862,448.679017608575
"17",1996-01-17,31.1485310055451,53341,1,17,1996.04519581056,1753,1996,17,3.43876708539096,7.09943791100411,NA,-0.933356173920295,0.431482737066219,0.432274390174258,1163.35113798925,0.411984484631406,534.334363200343
"18",1996-01-18,70.7921159216934,53342,1,18,1996.047928051,1753,1996,18,4.25974763746079,16.7271656763544,NA,-0.937524286208386,0.448842859765778,0.433825834202841,2653.46917154319,0.418489543658402,662.655561112907
"19",1996-01-19,147.247601117122,53343,1,19,1996.05066029144,1753,1996,19,4.99211553117402,37.297331931315,NA,-0.863417512939753,0.454394685498291,0.468703191519202,5962.93233872903,0.42209603859776,691.933705594658
"20",1996-01-20,67.9604312848256,53344,1,20,1996.05339253188,1753,1996,20,4.21892564294053,46.5609859576395,NA,-0.928179021935906,0.448308412825239,0.437575154482213,2569.3455932469,0.414643920633292,451.587845185055
"21",1996-01-21,28.3168463686774,53345,1,21,1996.05612477231,1753,1996,21,3.34345690558663,50.1814970290632,NA,-0.908635551284029,0.430326589603062,0.442502518584974,1082.61583227563,0.404093991160598,421.397814989135
"22",1996-01-22,8.49505391060321,53346,1,22,1996.05885701275,1753,1996,22,2.1394841012607,50.9703234636192,NA,-0.866998896053123,0.482945430487867,0.47382159564848,347.772095917217,0.395607855212914,519.637083313279
"23",1996-01-23,12.7425808659048,53347,1,23,1996.06158925319,1753,1996,23,2.54494920936886,52.3861657820531,NA,-0.844735051022916,0.460394328654635,0.478486589003718,526.794110233704,0.402914736222677,869.585179401637
"24",1996-01-24,35.6792264245335,53348,1,24,1996.06432149362,1753,1996,24,3.57456862655002,53.0334079847657,NA,-0.898823957806642,0.435308012310808,0.447648158528828,1379.95833657676,0.406898581030695,797.672660281819
"25",1996-01-25,18.3776332932716,53349,1,25,1996.06705373406,1753,1996,25,2.91113434330859,45.545624752134,NA,-0.874820524197613,0.425474666633335,0.45667626027588,725.123132216016,0.403981421737852,748.272135533644
"26",1996-01-26,12.5443629413241,53350,1,26,1996.0697859745,1753,1996,26,2.52927139664963,26.3023050127343,NA,-0.84707326241237,0.469229202255973,0.479451714895031,519.645570435375,0.402410100272216,548.933905044028
"27",1996-01-27,43.6079434077631,53351,1,27,1996.07251821494,1753,1996,27,3.77523932201217,22.8233781731539,NA,-0.885367828142074,0.439420032514896,0.455077365536339,1714.60696341277,0.407802147806712,782.413716946653
"28",1996-01-28,17.3015931312619,53352,1,28,1996.07525045537,1753,1996,28,2.85079858577609,21.2497705678089,NA,-0.858695726796147,0.433151129339979,0.466080153118955,696.723480790882,0.419662664167487,609.619316704773
