"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"1",1996-02-06,0.260753084200095,-1.34418135698292,0.08,0.08,1,0.08,53361,2,37,1996.09984061931,1754,1996,0.58697479317718,0.809605207600968,-3.34296181641799,0.376636851489966,0.0379291945958564
"2",2002-06-06,1.84346258864319,0.611645644829071,0.126,0.126,1,0.126,55673,6,158,2002.42888127854,1830,2002,0.432128871450898,-0.901811864225889,-2.16883505411349,0.307540792450792,0.119846396584013
"3",2002-07-03,0.0948972729911956,-2.35496030938297,0.16,0.16,1,0.16,55700,7,185,2002.50285388128,1831,2002,-0.0179305039920969,-0.999839235590697,-1.78141348800793,0.300392114521065,0.176171773031082
"4",2002-08-01,0.255696509547982,-1.36376404735313,0.268,0.268,1,0.268,55729,8,214,2002.58230593607,1832,2002,-0.494399143557476,-0.869235000934519,-1.54143340368546,0.343959275482545,0.227119399206436
"5",2002-10-21,0.00489015608785833,-5.32053105619735,1.24,1.24,1,1.24,55810,10,295,2002.80422374429,1834,2003,-0.942521717556359,0.334144896616141,-0.683595778098383,0.289716116259778,0.526434656623191
"6",2002-11-06,0.0160146316593579,-4.1342524959134,0.46,0.46,1,0.46,55826,11,311,2002.84805936073,1835,2003,-0.816123774069375,0.577877136940681,-0.914586735257634,0.354548043127466,0.426674190112925
"7",2003-04-23,0.59044205592394,-0.526883775299317,0.078,0.078,1,0.078,55994,4,114,2003.30833333333,1840,2003,0.933580426497129,-0.358367949545489,-2.48775534698671,0.302218243471188,0.0869791004722207
"8",2003-05-20,0.875633157562086,-0.132808045660645,0.051,0.051,1,0.051,56021,5,141,2003.38230593607,1841,2003,0.673913874467066,-0.738809914525237,-2.18588932921973,0.192549328500373,0.114480393407439
"9",2003-06-17,0.931255541436914,-0.0712215587697891,0.131,0.131,1,0.131,56049,6,169,2003.45901826484,1842,2003,0.25465974958538,-0.967030719233423,-2.01061701374378,0.300910096555668,0.14010774143937
"10",2003-07-15,0.08276148715144,-2.49179245681917,0.184,0.184,1,0.184,56077,7,197,2003.53573059361,1843,2003,-0.222620829277435,-0.974905106342062,-1.63339832776206,0.316695924169966,0.205306730129292
"11",2003-08-12,0.0524220039438376,-2.94842885320564,0.147,0.147,1,0.147,56105,8,225,2003.61244292237,1844,2003,-0.649175302712548,-0.760638827794159,-1.47079072427881,0.36655125964302,0.245708154463558
"12",2003-09-22,0.236481512722847,-1.44188524441069,0.225,0.225,1,0.225,56146,9,266,2003.7247716895,1845,2003,-0.987462916490254,-0.157851159503378,-1.51249512250613,0.358604990627758,0.234993751899166
"13",2003-10-21,0.28300205008808,-1.26230113723765,0.252,0.252,1,0.252,56175,10,295,2003.80422374429,1846,2004,-0.942521717556746,0.334144896615049,-1.986404945214,0.298618885535317,0.143442886597021
"14",2003-11-18,1.03440976446029,0.0338309881644162,0.09,0.09,1,0.09,56203,11,323,2003.88093607306,1847,2004,-0.680247846738031,0.73298217373158,-1.76552675322689,0.240145865727175,0.176102030209787
"15",2004-04-19,0.600555266918438,-0.509900606862011,0.101,0.101,1,0.101,56356,4,110,2004.29929417122,1852,2004,0.952417604115485,-0.304796173484706,-2.59611226271604,0.285561173418537,0.0776658467634569
"16",2004-05-18,0.820010833354899,-0.198437727402695,0.12,0.12,1,0.12,56385,5,139,2004.3785291439,1853,2004,0.691254658497432,-0.722611235108892,-2.31497562828353,0.285495482259665,0.102876936835232
"17",2004-06-15,1.04452291376452,0.043560239317675,0.18,0.18,1,0.18,56413,6,167,2004.45503187614,1854,2004,0.278798769287213,-0.960349543782854,-2.03170040520786,0.298763506223052,0.13709644964012
"18",2004-07-20,0.150519649584549,-1.89366164129211,0.275,0.275,1,0.275,56448,7,202,2004.55066029144,1855,2004,-0.312960003659989,-0.949766306050672,-1.54726125183807,0.320744976164355,0.224064217718434
"19",2004-08-17,0.0463541111250914,-3.07144529349068,0.249,0.249,1,0.249,56476,8,230,2004.62716302368,1856,2004,-0.716651243729561,-0.697431713403451,-1.61201451058486,0.369629444707298,0.213589026476914
"20",2004-09-21,0.0251164747304778,-3.68423128439283,0.145,0.145,1,0.145,56511,9,265,2004.72279143898,1857,2004,-0.985422504932952,-0.170124915199585,-1.44897926541838,0.364942717099424,0.250978582535109
"21",2004-10-19,0.044331478837088,-3.1160602710458,0.122,0.122,1,0.122,56539,10,293,2004.79929417122,1858,2005,-0.952417604115939,0.304796173483288,-1.90081429641364,0.387758423621492,0.161115142489377
"22",2004-11-16,0.0989425373649391,-2.31321602801981,0.053,0.053,1,0.053,56567,11,321,2004.87579690346,1859,2005,-0.703557383282522,0.710638451273677,-1.99192864779595,0.258391023880562,0.141063422159533
"23",2005-04-11,1.07486236167719,0.0721926177332389,0.098,0.098,1,0.098,56713,4,102,2005.275456621,1864,2005,0.987235460345748,-0.159267529132332,-2.65723840233449,0.288181185513391,0.0731155505891523
"24",2005-05-10,0.720901821510047,-0.327252320858127,0.077,0.077,1,0.077,56742,5,131,2005.3549086758,1865,2005,0.790506572557954,-0.612453556396463,-2.32974954361131,0.275761558395594,0.101091692740873
"25",2005-06-14,0.163666752781885,-1.80992291369363,0.119,0.119,1,0.119,56777,6,166,2005.45079908676,1866,2005,0.304238045276565,-0.952596038101301,-1.82042089221521,0.303939517493571,0.169613785403358
"26",2005-07-19,0.421552329049672,-0.863811359662111,0.149,0.149,1,0.149,56812,7,201,2005.54668949772,1867,2005,-0.289169123097767,-0.957278025574007,-1.57710832081873,0.294654974388771,0.215736495587198
"27",2005-08-23,0.0160146316593579,-4.1342524959134,0.195,0.195,1,0.195,56847,8,236,2005.64257990868,1868,2005,-0.780744231426587,-0.624850738252031,-1.06885318885471,0.341376563331257,0.36400626139498
