"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"42",2003-07-21,0.262942134738845,-1.33582129101672,0.185,0.185,1,0.185,56083,7,203,2003.55216894977,1843,2003,-0.321948814099506,-0.946757076075971,-2.11665889777046,0.392531251179608,0.130078325489441
"43",2003-09-03,0.149674761399926,-1.89929059629308,0.105,0.105,1,0.105,56127,9,247,2003.67271689498,1845,2003,-0.884402499922273,-0.466724991971968,-2.18686528566705,0.399891043717844,0.121613309508568
"44",2003-10-08,0.631061160791917,-0.460352494367946,0.077,0.077,1,0.077,56162,10,282,2003.76860730594,1846,2004,-0.993173438690942,0.116646991726358,-2.00212965573602,0.398930443805645,0.146232580707333
"45",2003-11-25,2.30580031682425,0.835427825219885,0.098,0.098,1,0.098,56210,11,330,2003.90011415525,1847,2004,-0.587204826752302,0.809438380260535,-1.80554195753463,0.556131061647071,0.191876934487822
"46",2004-04-06,3.93401911449427,1.36966157874873,0.052,0.052,1,0.052,56343,4,97,2004.26377504554,1852,2004,0.996256785638291,-0.0864431435665062,-1.99781499155761,0.50152168684125,0.153807571997092
"47",2004-05-25,9.26365387462706,2.22609855772192,0.376,0.376,1,0.376,56392,5,146,2004.39765482696,1853,2004,0.599642002935882,-0.800268372681967,-0.656751418369148,0.493582216001164,0.585704597466423
"48",2004-06-29,0.616902738618894,-0.48304390345253,0.113,0.113,1,0.113,56427,6,181,2004.49328324226,1854,2004,0.0421901070819911,-0.999109601027039,-2.03061840226621,0.394537948571715,0.141877920514428
"49",2004-07-20,0.5410540551243,-0.61423608807657,0.22,0.22,1,0.22,56448,7,202,2004.55066029144,1855,2004,-0.312960003659989,-0.949766306050672,-1.97166800166155,0.395600814988319,0.150556326966968
"50",2004-08-24,0.258896893220841,-1.35132539221614,0.082,0.082,1,0.082,56483,8,237,2004.64628870674,1856,2004,-0.79509187600523,-0.606489001310398,-2.08080871215849,0.392443495640957,0.1348216124614
"51",2004-09-28,0.271032679465123,-1.30551587694045,0.05,0.05,1,0.05,56518,9,272,2004.74191712204,1857,2004,-0.998710657089933,-0.0507643912107071,-2.26737901436475,0.382268632468602,0.111434939494179
"52",2004-10-26,0.599710348394337,-0.511308493004684,0.132,0.132,1,0.132,56546,10,300,2004.81841985428,1858,2005,-0.909009673166472,0.41677501615354,-2.33267773270546,0.41297919930613,0.105673426442656
"53",2004-11-23,0.605778225841081,-0.501241323852586,0.044,0.044,1,0.044,56574,11,328,2004.89492258652,1859,2005,-0.61329131508874,0.789856798943153,-2.57222944248943,0.413018973313059,0.083164300286606
"54",2005-04-12,3.15530562697929,1.14908536197641,0.074,0.074,1,0.074,56714,4,103,2005.27819634703,1864,2005,0.984347662056288,-0.176237567517032,-2.20776197755428,0.53328510151179,0.126746597911363
"55",2005-05-31,0.979965129340897,-0.0202382902557915,0.143,0.143,1,0.143,56763,5,152,2005.41244292237,1865,2005,0.52280431285367,-0.852452726232723,-2.22190006583743,0.401910485231784,0.117521492554458
"56",2005-06-22,0.439922436678869,-0.821156847884321,0.133,0.133,1,0.133,56785,6,174,2005.47271689498,1866,2005,0.170586442590411,-0.985342714797419,-2.16106214360627,0.39178951008055,0.124392594088273
"57",2005-07-25,0.308451369309447,-1.17619108401248,0.117,0.117,1,0.117,56818,7,207,2005.56312785388,1867,2005,-0.386325078130971,-0.922362691140041,-2.06077196058155,0.394456296019338,0.137659218942092
"58",2005-08-15,0.442956376413557,-0.81428398689289,0.119,0.119,1,0.119,56839,8,228,2005.62066210046,1868,2005,-0.687573755941328,-0.726114543402578,-1.9587272150377,0.404837816631427,0.153082178692067
"59",2005-09-27,0.592631167141646,-0.523183051331579,0.184,0.184,1,0.184,56882,9,271,2005.73847031963,1869,2005,-0.997377144672082,-0.0723797712469706,-2.1120457813251,0.403198241766622,0.131235564247742
"60",2005-10-31,0.539031388856081,-0.617981474414243,0.064,0.064,1,0.064,56916,10,305,2005.83162100457,1870,2006,-0.871354617237657,0.490653779174905,-2.41075606541427,0.409909928847637,0.0976131568819187
"61",2005-11-28,1.51697391260772,0.416717503519595,0.069,0.069,1,0.069,56944,11,333,2005.90833333333,1871,2006,-0.544639035016163,0.838670567944686,-2.22017901612223,0.49722005784343,0.122877774223627
"62",2006-06-20,0.333734273920805,-1.09741018971624,0.12,0.12,1,0.12,57148,6,172,2006.46723744292,1878,2006,0.204402437434272,-0.978886941158645,-2.16071921262429,0.37818543257687,0.123785246000808
"63",2006-07-24,1.44618174612022,0.368926804718211,0.264,0.264,1,0.264,57182,7,206,2006.56038812785,1879,2006,-0.370390882394109,-0.928875984316159,-1.7450033060914,0.438878713453396,0.192300496684092
"64",2006-08-29,0.353960573540571,-1.0385697462301,0.131,0.131,1,0.131,57218,8,242,2006.65901826484,1880,2006,-0.841006676578954,-0.541024740607694,-2.13928580714585,0.390978924645923,0.127090792370614
"65",2006-10-30,7.29158798038706,1.98672135225614,0.176,0.176,1,0.176,57280,10,304,2006.82888127854,1882,2007,-0.879671314897859,0.475582146159705,-1.9638954858283,0.620417673850772,0.170088491213319
"66",2006-11-21,4.31831905099698,1.46286621796812,0.065,0.065,1,0.065,57302,11,326,2006.88915525114,1883,2007,-0.641504655499366,0.767119141315506,-1.68339736085121,0.540912718537007,0.215002832544933
"67",2007-03-14,18.2036869512926,2.9016241533076,0.448,0.448,1,0.448,57415,3,74,2007.19874429224,1887,2007,0.94858884422418,0.316510986560394,-0.839294486714612,0.338227111092428,0.457446336975074
"68",2007-06-05,0.711966418938624,-0.339724533094482,0.153,0.153,1,0.153,57498,6,157,2007.42614155251,1890,2007,0.447588055699571,-0.894239862897578,-2.20660880062859,0.395755172904949,0.119039760219074
"69",2007-06-26,0.255862924157991,-1.36311343041631,0.11,0.11,1,0.11,57519,6,178,2007.48367579909,1890,2007,0.102388234790978,-0.99474451462493,-2.14631010370842,0.356966374091484,0.124606113653514
"70",2007-07-31,0.0111244752579917,-4.49860761986324,0.081,0.081,1,0.081,57554,7,213,2007.57956621005,1891,2007,-0.479363441335591,-0.877616482930272,-2.24900990647083,0.144317339193565,0.106608060114891
"71",2007-09-11,0.155742654016409,-1.85955028765058,0.067,0.067,1,0.067,57596,9,255,2007.6946347032,1893,2007,-0.940100810732225,-0.340896561526533,-2.37791887926207,0.347513137084913,0.0985160116651314
"72",2007-10-29,0.44194507260761,-0.816569674745139,0.163,0.163,1,0.163,57644,10,303,2007.82614155251,1894,2008,-0.887727346963478,0.460369587889105,-2.67334471252563,0.351283217509243,0.0734136962708162
"73",2007-11-13,0.354971906674681,-1.03571662876581,0.072,0.072,1,0.072,57659,11,318,2007.86723744292,1895,2008,-0.740740353250353,0.671791432712968,-2.76174930722386,0.396643472744989,0.0683518749225305
"74",2007-12-04,1.61810552700788,0.481256037157166,0.212,0.212,1,0.212,57680,12,339,2007.9247716895,1896,2008,-0.455268196361093,0.890354350459477,-2.6954581575038,0.413942741954423,0.0735504391859594
"75",2008-03-25,6.88706150256007,1.92964450676228,0.18,0.18,1,0.18,57792,3,85,2008.23098816029,1899,2008,0.99287374205577,0.119171021377567,-1.8837329800368,0.468994752055543,0.169694597759965
"76",2008-04-28,1.13267385474709,0.124581080718434,0.144,0.144,1,0.144,57826,4,119,2008.32388433515,1900,2008,0.894167047735993,-0.447733504155204,-2.79443666993243,0.434995131844101,0.0672171881868405
"77",2008-05-26,0.989066975850491,-0.0109932288733125,0.056,0.056,1,0.056,57854,5,147,2008.4003870674,1901,2008,0.585815973532962,-0.810444103657759,-2.24411740426002,0.424296988684631,0.116007151727077
"78",2008-06-16,0.418684804936309,-0.870636897668097,0.146,0.146,1,0.146,57875,6,168,2008.45776411658,1902,2008,0.262272010700479,-0.964993985682361,-2.30599418544831,0.397040634007749,0.107832783469667
"79",2008-08-25,0.603755620251819,-0.504585765152978,0.094,0.094,1,0.094,57945,8,238,2008.64902094718,1904,2008,-0.805385907581613,-0.592750824435481,-2.0312014736587,0.426193469692034,0.143649203707479
"80",2008-09-29,0.475318491605768,-0.743770190994262,0.085,0.085,1,0.085,57980,9,273,2008.74464936248,1905,2008,-0.999434933061913,-0.0336127144921321,-2.37479365553342,0.417911020113998,0.101523107616279
"81",2008-10-27,1.20346603134774,0.185205752955036,0.142,0.142,1,0.142,58008,10,301,2008.82115209472,1906,2009,-0.901721231144215,0.432317963198109,-2.41657183873192,0.474056450920455,0.099837932830082
"82",2009-03-17,3.92390596519004,1.36708757739713,0.098,0.098,1,0.098,58149,3,77,2009.20696347032,1911,2009,0.963662392826562,0.267123178799193,-2.61718177274732,0.624643579768288,0.0887357903769156
"83",2009-04-20,2.2451214209989,0.808759604809132,0.074,0.074,1,0.074,58183,4,111,2009.30011415525,1912,2009,0.950834626578393,-0.309699068289731,-2.64083959748083,0.571922222390957,0.0839703025896431
"84",2009-05-19,1.31471067369422,0.273616621417383,0.055,0.055,1,0.055,58212,5,140,2009.37956621005,1913,2009,0.686531425045101,-0.727100132323976,-2.38280617752019,0.484515898756154,0.103785568527153
"85",2009-06-23,0.768600105608083,-0.263184463448224,0.218,0.218,1,0.218,58247,6,175,2009.475456621,1914,2009,0.15360011328281,-0.988133090833167,-2.27792050702766,0.424871925335814,0.112178667796771
"86",2009-07-20,0.43891110354476,-0.823458384032514,0.164,0.164,1,0.164,58274,7,202,2009.54942922374,1915,2009,-0.305604247166138,-0.952158623399493,-2.29189406233143,0.419286999309025,0.110361573876858
"87",2009-09-14,0.538020086061449,-0.619859384830566,0.073,0.073,1,0.073,58330,9,258,2009.70285388128,1917,2009,-0.956444450707902,-0.291914392776477,-2.2945935487665,0.435441113454269,0.110826532856407
"88",2009-10-26,NA,NA,0.08,0.08,1,0.08,58372,10,300,2009.81792237443,1918,2010,-0.910307968250696,0.413931640418186,NA,NA,NA
"89",2013-04-03,1.98217928626005,0.68419688906202,0.013,0.013,1,0.013,59627,4,94,2013.25353881279,1960,2013,0.999752812204975,-0.0222331843927865,-3.01643863865304,0.496503802847449,0.0553997263078813
"90",2013-05-27,0.929399380797138,-0.0732167285708414,0.055,0.055,1,0.055,59681,5,148,2013.40148401826,1961,2013,0.580216242545772,-0.814462468064714,-2.77344092796133,0.523555024884305,0.0716196360632735
"91",2013-06-26,0.470261916953655,-0.7544654693812,0.026,0.026,1,0.026,59711,6,178,2013.48367579909,1962,2013,0.102388234792464,-0.994744514624777,-2.44756685517612,0.42964870478246,0.0948680926731784
"92",2013-07-09,1.03154224034693,0.0310550030997672,0.098,0.098,1,0.098,59724,7,191,2013.51929223744,1963,2013,-0.120920071471624,-0.992662246846981,-2.37877954081672,0.526991711298481,0.106467084329966
"93",2013-08-19,0.262942134738845,-1.33582129101672,0.084,0.084,1,0.084,59765,8,232,2013.63162100457,1964,2013,-0.735902858783183,-0.677087130607826,-2.51362432907092,0.464551613438497,0.0902005072516612
"94",2013-09-17,0.307440036175338,-1.17947521505922,0.064,0.064,1,0.064,59794,9,261,2013.71107305936,1965,2013,-0.970237858358074,-0.242153872999666,-2.5673716146133,0.451686342141105,0.0849781309296932
"95",2013-10-28,1.21357918065197,0.193573993872051,0.042,0.042,1,0.042,59835,10,302,2013.82340182648,1966,2014,-0.895520326256796,0.445020612175348,-2.79717613798534,0.524733438273546,0.0699829563450418
"96",2013-11-25,1.53720021121617,0.429962717111721,0.032,0.032,1,0.032,59863,11,330,2013.90011415525,1967,2014,-0.587204826752844,0.809438380260142,-2.72408797823902,0.567132235014614,0.0770524829742014
"97",2014-04-15,9.46591687082472,2.24769764957614,0.194,0.194,1,0.194,60004,4,106,2014.28641552511,1972,2014,0.973938021199338,-0.2268143092098,-1.54894044156811,0.423844237409388,0.232441087589234
"98",2014-05-20,3.14519247767507,1.14587508944823,0.04,0.04,1,0.04,60039,5,141,2014.38230593607,1973,2014,0.673913874467073,-0.73880991452523,-2.1005388149573,0.437136113739127,0.13466099270037
"99",2014-06-16,0.70589854149188,-0.348283760751027,0.123,0.123,1,0.123,60066,6,168,2014.45627853881,1974,2014,0.271267863180229,-0.962503894228814,-2.74790721779831,0.492695262619151,0.0723287986973755
"100",2014-08-20,0.584540623426683,-0.536928999327395,0.036,0.036,1,0.036,60131,8,233,2014.63436073059,1976,2014,-0.747448768762389,-0.664319454837497,-2.49951649644607,0.479272567176199,0.0921197977422326
"101",2014-09-08,0.971874645293575,-0.0285284485858459,0.086,0.086,1,0.086,60150,9,252,2014.68641552511,1977,2014,-0.921250516580558,-0.388969774789834,-2.73475550066135,0.536057107562337,0.0749392952854865
"102",2014-10-06,0.672525122493722,-0.396715811335905,0.066,0.066,1,0.066,60178,10,280,2014.76312785388,1978,2015,-0.996600062292009,0.082391236424541,-2.81296003727305,0.492341675028213,0.0677615824753599
"103",2014-11-10,1.09222125753019,0.0882134735845955,0.024,0.024,1,0.024,60213,11,315,2014.85901826484,1979,2015,-0.7744304604771,0.632659040783602,-2.76200250180516,0.480889030097807,0.0709077620799252
"104",2014-12-15,2.0024055848685,0.694349250218885,0.115,0.115,1,0.115,60248,12,350,2014.9549086758,1980,2015,-0.279542083201108,0.96013344057979,-3.42271264241473,0.5512552273746,0.0379771172009444
"105",2015-04-22,2.77100569047659,1.01921031946104,0.052,0.052,1,0.052,60376,4,113,2015.30559360731,1984,2015,0.939610821633262,-0.342244801084933,-3.0971700101303,0.558300769278637,0.0527959848514407
"106",2015-05-13,0.689717453050638,-0.371473253586482,0.022,0.022,1,0.022,60397,5,134,2015.36312785388,1985,2015,0.757838033301569,-0.652442729503218,-3.12584550960992,0.513638251242382,0.050090025474396
"107",2015-06-10,3.71152958708549,1.31144407927627,0.179,0.179,1,0.179,60425,6,162,2015.43984018265,1986,2015,0.369058013179681,-0.929406360483866,-2.01834845555316,0.524699122661286,0.15248426464831
"108",2015-07-08,1.03154224034693,0.0310550030997672,0.104,0.104,1,0.104,60453,7,190,2015.51655251142,1987,2015,-0.103815107061108,-0.994596613480003,-2.59235186804136,0.529426838744784,0.0861034775027464
"109",2015-08-10,0.32159845834836,-1.13445153538173,0.09,0.09,1,0.09,60486,8,223,2015.60696347032,1988,2015,-0.622608187593241,-0.782533733932193,-2.64123954540322,0.479047601747121,0.0799386156642726
"110",2015-09-02,0.257885560086732,-1.35523935802012,0.068,0.068,1,0.068,60509,9,246,2015.66997716895,1989,2015,-0.876237562634622,-0.481879376844597,-2.62886715731004,0.456037009051444,0.0800677377661943
"111",2015-10-20,0.10214291416085,-2.28138232712549,0.044,0.044,1,0.044,60557,10,294,2015.80148401826,1990,2016,-0.948133827906264,0.317871427435393,-2.54656983034119,0.227981633178211,0.0804127914505787
"112",2015-11-24,0.6078008921093,-0.49790793073267,0.077,0.077,1,0.077,60592,11,329,2015.89737442922,1991,2016,-0.601050977146652,0.799210687410432,-2.84466240744237,0.475664986243162,0.0651193318340898
"113",2016-04-19,2.31591346612847,0.83980419551033,0.0515,0.0515,1,0.0515,60739,4,110,2016.29929417122,1996,2016,0.952417604115841,-0.304796173483593,-3.4361150636094,0.554471537716751,0.037538217916518
"114",2016-05-18,0.749385109794264,-0.288502262323202,0.035,0.035,1,0.035,60768,5,139,2016.3785291439,1997,2016,0.691254658496961,-0.722611235109342,-3.21492443944256,0.53175969651855,0.0462571028341899
"115",2016-06-07,0.471273219748287,-0.752317268758365,0.0925,0.0925,1,0.0925,60788,6,159,2016.43317395264,1998,2016,0.407651280228278,-0.913137686073818,-3.07495357741206,0.48078772222446,0.0518513057972727
"116",2016-07-04,0.108210806777333,-2.22367403976301,0.095,0.095,1,0.095,60815,7,186,2016.50694444444,1999,2016,-0.0436193873643696,-0.9990482215819,-2.61638348751192,0.329906370966022,0.0771530335562113
"117",2016-08-17,0.181025558627767,-1.70911704979699,0.0925,0.0925,1,0.0925,60859,8,230,2016.62716302368,2000,2016,-0.716651243728746,-0.697431713404288,-2.69992220214865,0.428682579331963,0.073678973040418
"118",2016-09-26,0.0161810558768684,-4.12391411133093,0.0428,0.0428,1,0.0428,60899,9,270,2016.73645264117,2001,2016,-0.996379431488123,-0.0850178128829801,-3.26964229145673,0.190055914460279,0.0387129284543873
"119",2016-10-25,0.277100556911867,-1.28337481732862,0.0755,0.0755,1,0.0755,60928,10,299,2016.81568761384,2002,2017,-0.916030225866614,0.401109243596754,-2.78365926276939,0.393305536931162,0.0667824711987257
"120",2016-11-21,0.338790848572917,-1.08237232786504,0.0922,0.0922,1,0.0922,60955,11,326,2016.88945810565,2003,2017,-0.640043750846337,0.768338465132751,-2.84787879068817,0.377834298996028,0.0622560591930754
