Great Lakes Coastal Forecasting System (Nowcast Forcing Data),
2006-07-05,0.24865
2006-07-06,0.111875
2006-07-07,0.0129125
2006-07-08,0.226645833
2006-07-09,0.267179167
2006-07-10,0.451625
2006-07-11,0.3640125
2006-07-12,0.861358333
2006-07-13,0.499404167
2006-07-14,0.289329167
2006-07-15,0.383333333
2006-07-16,0.021491667
2006-07-17,0.019370833
2006-07-18,0.319833333
2006-07-19,0.092845833
2006-07-20,0.133675
2006-07-21,0.455575
2006-07-22,0.544179167
2006-07-23,0.140883333
2006-07-24,0.086966667
2006-07-25,0.18345
2006-07-26,0.144325
2006-07-27,0.704695833
2006-07-28,0.576445833
2006-07-29,0.146345833
2006-07-30,0.192733333
2006-07-31,0.1470625
2006-08-01,0.022958333
2006-08-02,0.0289375
2006-08-03,0.33295
2006-08-04,0.1685375
2006-08-05,0.0613875
2006-08-06,0.0531
2006-08-07,0.316591667
2006-08-08,0.15335
2006-08-09,0.037979167
2006-08-10,0.379820833
2006-08-11,0.079025
2006-08-12,0.004191667
2006-08-13,0.017920833
2006-08-14,0.320691667
2006-08-15,0.026520833
2006-08-16,0.099895833
2006-08-17,0.0201375
2006-08-18,0.584133333
2006-08-19,0.634491667
2006-08-20,0.475054167
2006-08-21,0.0134125
2006-08-22,0.0954875
2006-08-23,0.205895833
2006-08-24,0.339116667
2006-08-25,0.193958333
2006-08-26,0.263775
2006-08-27,0.8525
2006-08-28,0.716075
2006-08-29,0.9433125
2006-08-30,0.816045833
2006-08-31,0.327808333
2006-09-01,0.14345
2006-09-02,0.768941667
2006-09-03,0.608604167
2006-09-04,0.0180875
2006-09-05,0.101266667
2006-09-06,0.246404167
2006-09-07,0.17835
2006-09-08,0.129133333
2006-09-09,0.258729167
2006-09-10,0.453908333
2006-09-11,0.202995833
2006-09-12,0.841791667
2006-09-13,0.779408333
2006-09-14,0.743058333
2006-09-15,0.862195833
2006-09-16,0.4243
2006-09-17,0.2087875
2006-09-18,0.673808333
2006-09-19,0.5447625
2006-09-20,0.751433333
2006-09-21,0.024720833
2006-09-22,0.464883333
2006-09-23,0.805245833
2006-09-24,0.710875
2006-09-25,0.3881875
2006-09-26,0.110933333
2006-09-27,0.345441667
2006-09-28,0.658216667
2006-09-29,0.569841667
2006-09-30,0.795291667
2006-10-01,0.039304167
2006-10-02,0.204966667
2006-10-03,0.276470833
2006-10-04,0.447895833
2006-10-05,0.677208333
2006-10-06,0.347358333
2006-10-07,0.158145833
2006-10-08,0.016225
2006-10-09,0.059545833
2006-10-10,0.533879167
2006-10-11,0.686941667
2006-10-12,0.591170833
2006-10-13,0.1153875
2006-10-14,0.305925
2006-10-15,0.198829167
2006-10-16,0.8048125
2006-10-17,0.948220833
2006-10-18,0.863833333
2006-10-19,0.912120833
2006-10-20,0.808666667
2006-10-21,0.555808333
2006-10-22,0.889566667
2006-10-23,0.930341667
2006-10-24,0.886441667
2006-10-25,0.830429167
2006-10-26,0.382533333
2006-10-27,1
2006-10-28,0.7371875
2006-10-29,0.189175
2006-10-30,0.012266667
2006-10-31,0.369666667
2006-11-01,0.31615
2006-11-02,0.429083333
2006-11-03,0.6351125
2006-11-04,0.304245833
2006-11-05,0.796704167
2006-11-06,0.5382875
2006-11-07,0.941470833
2006-11-08,0.979504167
2006-11-09,0.007245833
2006-11-10,0.239520833
2006-11-11,0.911454167
2006-11-12,0.971295833
2006-11-13,0.936879167
2006-11-14,0.806083333
2006-11-15,0.613329167
2006-11-16,0.957070833
2006-11-17,0.9144375
2006-11-18,0.776208333
2006-11-19,0.926508333
2006-11-20,0.8224375
2006-11-21,0.190916667
2006-11-22,0.009529167
2006-11-23,0.654816667
2006-11-24,0.465829167
2006-11-25,0.0139875
2006-11-26,0.021920833
2006-11-27,0.026954167
2006-11-28,0.142004167
2006-11-29,0.750029167
2006-11-30,0.920504167
2006-12-01,0.9509
2006-12-02,0.556470833
2006-12-03,0.619870833
2006-12-04,0.9295375
2006-12-05,0.785104167
2006-12-06,0.424841667
2006-12-07,0.87255
2006-12-08,0.614008333
2006-12-09,0.241908333
2006-12-10,0.050904167
2006-12-11,0.736779167
2006-12-12,0.477775
2006-12-13,0.503833333
2006-12-14,0.129879167
2006-12-15,0.577845833
2006-12-16,0.324329167
2006-12-17,0.999958333
2006-12-18,0.5512875
2006-12-19,0.410758333
2006-12-20,0.2654125
2006-12-21,1
2006-12-22,0.938595833
2006-12-23,0.8592125
2006-12-24,0.594483333
2006-12-25,0.579554167
2006-12-26,1
2006-12-27,0.806229167
2006-12-28,0.4775625
2006-12-29,0.052583333
2006-12-30,0.3750625
2006-12-31,0.895695652
2007-01-01,0.893258333
2007-01-02,0.126720833
2007-01-03,0.0120125
2007-01-04,0.589891667
2007-01-05,0.998079167
2007-01-06,0.7595875
2007-01-07,0.532316667
2007-01-08,0.754041667
2007-01-09,0.877466667
2007-01-10,0.776491667
2007-01-11,0.2701875
2007-01-12,0.9982125
2007-01-13,1
2007-01-14,1
2007-01-15,1
2007-01-16,0.811608333
2007-01-17,0.204058333
2007-01-18,0.6365125
2007-01-19,0.9435875
2007-01-20,0.696583333
2007-01-21,0.713454167
2007-01-22,0.988325
2007-01-23,0.988483333
2007-01-24,0.9992875
2007-01-25,0.799604167
2007-01-26,0.61315
2007-01-27,0.844075
2007-01-28,0.990375
2007-01-29,0.772904167
2007-01-30,0.9431875
2007-01-31,0.3257
2007-02-01,0.996129167
2007-02-02,0.772820833
2007-02-03,0.291941667
2007-02-04,0.272091667
2007-02-05,0.489754167
2007-02-06,0.5134375
2007-02-07,0.656420833
2007-02-08,0.094404167
2007-02-09,0.0286125
2007-02-10,0.640170833
2007-02-11,0.764525
2007-02-12,0.999166667
2007-02-13,0.99805
2007-02-14,0.8115875
2007-02-15,0.31755
2007-02-16,0.3168
2007-02-17,0.843729167
2007-02-18,0.884083333
2007-02-19,0.30975
2007-02-20,0.425058333
2007-02-21,0.66575
2007-02-22,0.71215
2007-02-23,0.634829167
2007-02-24,0.5740375
2007-02-25,0.962283333
2007-02-26,1
2007-02-27,1
2007-02-28,0.8592
2007-03-01,0.965425
2007-03-02,0.808908333
2007-03-03,0.5985125
2007-03-04,0.926
2007-03-05,0.46355
2007-03-06,0.722458333
2007-03-07,0.5554625
2007-03-08,0.006758333
2007-03-09,0.0175625
2007-03-10,0.506075
2007-03-11,0.015141667
2007-03-12,0.533045833
2007-03-13,0.077233333
2007-03-14,0.72925
2007-03-15,0.4562625
2007-03-16,0.735275
2007-03-17,0.812145833
2007-03-18,0.2115
2007-03-19,0.7678875
2007-03-20,0.1469125
2007-03-21,0.278979167
2007-03-22,0.718304167
2007-03-23,0.913116667
2007-03-24,0.734304167
2007-03-25,0.332083333
2007-03-26,0.154366667
2007-03-27,0.430333333
2007-03-28,0.485775
2007-03-29,0.007920833
2007-03-30,0.085670833
2007-03-31,0.760904167
2007-04-01,0.557775
2007-04-02,0.183904167
2007-04-03,0.2665125
2007-04-04,0.998925
2007-04-05,0.981520833
2007-04-06,0.992633333
2007-04-07,0.945316667
2007-04-08,0.997854167
2007-04-09,0.937520833
2007-04-10,0.4968875
2007-04-11,0.756704167
2007-04-12,0.982408333
2007-04-13,0.26685
2007-04-14,0.517629167
2007-04-15,0.63615
2007-04-16,0.5180625
2007-04-17,0.356895833
2007-04-18,0.810870833
2007-04-19,0.265745833
2007-04-20,0.003691667
2007-04-21,0.005458333
2007-04-22,0.003554167
2007-04-23,0.313341667
2007-04-24,0.29945
2007-04-25,0.881758333
2007-04-26,0.827983333
2007-04-27,0.880554167
2007-04-28,0.7192
2007-04-29,0.023175
2007-04-30,0.292629167
2007-05-01,0.463295833
2007-05-02,0.236091667
2007-05-03,0.0092125
2007-05-04,0.007508333
2007-05-05,0.085254167
2007-05-06,0.0087625
2007-05-07,0.007466667
2007-05-08,0.242633333
2007-05-09,0.276825
2007-05-10,0.59085
2007-05-11,0.0217
2007-05-12,0.141279167
2007-05-13,0.0036625
2007-05-14,0.024691667
2007-05-15,0.157175
2007-05-16,0.921841667
2007-05-17,0.756754167
2007-05-18,0.078979167
2007-05-19,0.413375
2007-05-20,0.561933333
2007-05-21,0.441241667
2007-05-22,0.053058333
2007-05-23,0.082516667
2007-05-24,0.069529167
2007-05-25,0.117929167
2007-05-26,0.565358333
2007-05-27,0.338479167
2007-05-28,0.135829167
2007-05-29,0.081783333
2007-05-30,0.116466667
2007-05-31,0.106870833
2007-06-01,0.369795833
2007-06-02,0.201641667
2007-06-03,0.560433333
2007-06-04,0.771625
2007-06-05,0.745145833
2007-06-06,0.322129167
2007-06-07,0.029720833
2007-06-08,0.14255
2007-06-09,0.039104167
2007-06-10,0.004216667
2007-06-11,0.00705
2007-06-12,0.0375375
2007-06-13,0.011345833
2007-06-14,0.06015
2007-06-15,0.086920833
2007-06-16,0.016829167
2007-06-17,0.059054167
2007-06-18,0.067491667
2007-06-19,0.182166667
2007-06-20,0.0065
2007-06-21,0.152279167
2007-06-22,0.02645
2007-06-23,0.011045833
2007-06-24,0.358095833
2007-06-25,0.2171
2007-06-26,0.0852875
2007-06-27,0.2205125
2007-06-28,0.571075
2007-06-29,0.14305
2007-06-30,0.10925
2007-07-01,0.223820833
2007-07-02,0.112
2007-07-03,0.183770833
2007-07-04,0.383716667
2007-07-05,0.16805
2007-07-06,0.0510125
2007-07-07,0.3305
2007-07-08,0.063629167
2007-07-09,0.050258333
2007-07-10,0.104008333
2007-07-11,0.308954167
2007-07-12,0.2992
2007-07-13,0.250891667
2007-07-14,0.32005
2007-07-15,0.3588125
2007-07-16,0.248391667
2007-07-17,0.71055
2007-07-18,0.6971375
2007-07-19,0.651720833
2007-07-20,0.457325
2007-07-21,0.160620833
2007-07-22,0.041125
2007-07-23,0.210691667
2007-07-24,0.790920833
2007-07-25,0.618716667
2007-07-26,0.555329167
2007-07-27,0.544379167
2007-07-28,0.417354167
2007-07-29,0.153725
2007-07-30,0.102891667
2007-07-31,0.0049125
2007-08-01,0.0110375
2007-08-02,0.077908333
2007-08-03,0.103108333
2007-08-04,0.012625
2007-08-05,0.6932625
2007-08-06,0.604504167
2007-08-07,0.488345833
2007-08-08,0.304825
2007-08-09,0.428754167
2007-08-10,0.5631
2007-08-11,0.038570833
2007-08-12,0.069695833
2007-08-13,0.035816667
2007-08-14,0.064233333
2007-08-15,0.4123625
2007-08-16,0.255108333
2007-08-17,0.141558333
2007-08-18,0.2805
2007-08-19,0.981591667
2007-08-20,0.9302875
2007-08-21,0.985120833
2007-08-22,0.426358333
2007-08-23,0.149425
2007-08-24,0.2137125
2007-08-25,0.5077
2007-08-26,0.434641667
2007-08-27,0.068316667
2007-08-28,0.005291667
2007-08-29,0.012391667
2007-08-30,0.568333333
2007-08-31,0.14785
2007-09-01,0.012983333
2007-09-02,0.003783333
2007-09-03,0.075075
2007-09-04,0.0759375
2007-09-05,0.0756625
2007-09-06,0.022175
2007-09-07,0.287529167
2007-09-08,0.861020833
2007-09-09,0.871141667
2007-09-10,0.374875
2007-09-11,0.620808333
2007-09-12,0.4201
2007-09-13,0.0023
2007-09-14,0.328533333
2007-09-15,0.504295833
2007-09-16,0.277083333
2007-09-17,0.005558333
2007-09-18,0.007683333
2007-09-19,0.077545833
2007-09-20,0.255829167
2007-09-21,0.152833333
2007-09-22,0.0895375
2007-09-23,0.021879167
2007-09-24,0.039933333
2007-09-25,0.242670833
2007-09-26,0.730095833
2007-09-27,0.6136875
2007-09-28,0.1438125
2007-09-29,0.0429875
2007-09-30,0.06665
2007-10-01,0.506329167
2007-10-02,0.6139375
2007-10-03,0.426920833
2007-10-04,0.216545833
2007-10-05,0.1468375
2007-10-06,0.087691667
2007-10-07,0.026420833
2007-10-08,0.1203875
2007-10-09,0.166708333
2007-10-10,0.746266667
2007-10-11,0.93515
2007-10-12,0.831
2007-10-13,0.477066667
2007-10-14,0.444983333
2007-10-15,0.0884875
2007-10-16,0.644183333
2007-10-17,0.3490625
2007-10-18,0.4322375
2007-10-19,0.745945833
2007-10-20,0.316320833
2007-10-21,0.089158333
2007-10-22,0.319020833
2007-10-23,0.945658333
2007-10-24,0.5465875
2007-10-25,0.224266667
2007-10-26,0.8932
2007-10-27,0.922779167
2007-10-28,0.0502
2007-10-29,0.01225
2007-10-30,0.002229167
2007-10-31,0.180283333
2007-11-01,0.178204167
2007-11-02,0.002895833
2007-11-03,0.170929167
2007-11-04,0.563129167
2007-11-05,0.559770833
2007-11-06,0.714975
2007-11-07,0.887470833
2007-11-08,0.943333333
2007-11-09,0.710075
2007-11-10,0.693241667
2007-11-11,0.867745833
2007-11-12,0.954916667
2007-11-13,0.272225
2007-11-14,0.686920833
2007-11-15,0.884970833
2007-11-16,0.881179167
2007-11-17,0.967554167
2007-11-18,0.510129167
2007-11-19,0.76545
2007-11-20,0.9602625
2007-11-21,0.956745833
2007-11-22,0.987091667
2007-11-23,0.555095833
2007-11-24,0.51505
2007-11-25,0.287779167
2007-11-26,0.999441667
2007-11-27,0.683883333
2007-11-28,0.050304167
2007-11-29,0.3547
2007-11-30,0.2934625
2007-12-01,0.4109625
2007-12-02,0.9356875
2007-12-03,0.9906
2007-12-04,0.977695833
2007-12-05,0.959533333
2007-12-06,0.1318375
2007-12-07,0.9771125
2007-12-08,0.733725
2007-12-09,1
2007-12-10,0.999466667
2007-12-11,0.9997125
2007-12-12,0.576858333
2007-12-13,0.90615
2007-12-14,0.9962
2007-12-15,0.7653
2007-12-16,0.9531875
2007-12-17,0.809454167
2007-12-18,0.148308333
2007-12-19,0.960766667
2007-12-20,0.174445833
2007-12-21,0.541083333
2007-12-22,0.552083333
2007-12-23,0.901291667
2007-12-24,0.99985
2007-12-25,0.597845833
2007-12-26,0.105658333
2007-12-27,0.991808333
2007-12-28,0.9492875
2007-12-29,0.906079167
2007-12-30,0.905308333
2007-12-31,0.649873913
2008-01-01,0.987754167
2008-01-02,0.9675375
2008-01-03,0.460704167
2008-01-04,0.4103125
2008-01-05,0.8357625
2008-01-06,0.999854167
2008-01-07,0.873658333
2008-01-08,0.8615875
2008-01-09,0.534404167
2008-01-10,0.308470833
2008-01-11,0.951445833
2008-01-12,0.682091667
2008-01-13,0.7630125
2008-01-14,0.999641667
2008-01-15,0.996545833
2008-01-16,0.293741667
2008-01-17,0.945945833
2008-01-18,0.2849375
2008-01-19,0.784791667
2008-01-20,0.42315
2008-01-21,0.4075625
2008-01-22,0.8660125
2008-01-23,0.497070833
2008-01-24,0.851133333
2008-01-25,0.18395
2008-01-26,0.99985
2008-01-27,0.8993125
2008-01-28,0.228295833
2008-01-29,0.9056
2008-01-30,0.437395833
2008-01-31,0.542825
2008-02-01,0.964595833
2008-02-02,0.9206875
2008-02-03,0.7788
2008-02-04,0.999404167
2008-02-05,0.997341667
2008-02-06,1
2008-02-07,0.999825
2008-02-08,0.968304167
2008-02-09,0.7974625
2008-02-10,0.798629167
2008-02-11,0.74555
2008-02-12,0.996370833
2008-02-13,0.660225
2008-02-14,0.085858333
2008-02-15,0.923454167
2008-02-16,0.186545833
2008-02-17,0.705883333
2008-02-18,0.959916667
2008-02-19,0.896929167
2008-02-20,0.726183333
2008-02-21,0.365916667
2008-02-22,0.977991667
2008-02-23,0.4648375
2008-02-24,0.009316667
2008-02-25,0.663070833
2008-02-26,1
2008-02-27,0.929691667
2008-02-28,0.677591667
2008-02-29,0.814958333
2008-03-01,0.571054167
2008-03-02,0.723108333
2008-03-03,0.599525
2008-03-04,0.996233333
2008-03-05,0.8074375
2008-03-06,0.7062125
2008-03-07,0.949629167
2008-03-08,0.9400875
2008-03-09,0.575995833
2008-03-10,0.920575
2008-03-11,0.555358333
2008-03-12,0.471458333
2008-03-13,0.217620833
2008-03-14,0.857075
2008-03-15,0.592779167
2008-03-16,0.886058333
2008-03-17,0.320654167
2008-03-18,0.9976375
2008-03-19,0.988458333
2008-03-20,0.206933333
2008-03-21,0.5495
2008-03-22,0.572275
2008-03-23,0.276154167
2008-03-24,0.627941667
2008-03-25,0.543670833
2008-03-26,0.470979167
2008-03-27,0.953891667
2008-03-28,0.711183333
2008-03-29,0.023591667
2008-03-30,0.609295833
2008-03-31,0.9142625
2008-04-01,0.958716667
2008-04-02,0.269883333
2008-04-03,0.31945
2008-04-04,0.98265
2008-04-05,0.353304167
2008-04-06,0.055866667
2008-04-07,0.2538875
2008-04-08,0.095116667
2008-04-09,0.335270833
2008-04-10,0.294225
2008-04-11,0.543829167
2008-04-12,0.9507875
2008-04-13,0.9557625
2008-04-14,0.138908333
2008-04-15,0.004091667
2008-04-16,0.010275
2008-04-17,0.023670833
2008-04-18,0.020225
2008-04-19,0.3009125
2008-04-20,0.733075
2008-04-21,0.347820833
2008-04-22,0.273375
2008-04-23,0.1822625
2008-04-24,0.0325125
2008-04-25,0.3949875
2008-04-26,0.340854167
2008-04-27,0.145541667
2008-04-28,0.8716875
2008-04-29,0.581604167
2008-04-30,0.460691667
2008-05-01,0.531704167
2008-05-02,0.762241667
2008-05-03,0.655429167
2008-05-04,0.345591667
2008-05-05,0.153491667
2008-05-06,0.122725
2008-05-07,0.572045833
2008-05-08,0.970975
2008-05-09,0.8317125
2008-05-10,0.249516667
2008-05-11,0.6766875
2008-05-12,0.8046625
2008-05-13,0.196670833
2008-05-14,0.630104167
2008-05-15,0.4423875
2008-05-16,0.467616667
2008-05-17,0.54735
2008-05-18,0.808341667
2008-05-19,0.441529167
2008-05-20,0.670666667
2008-05-21,0.624608333
2008-05-22,0.668275
2008-05-23,0.092616667
2008-05-24,0.008279167
2008-05-25,0.014270833
2008-05-26,0.125645833
2008-05-27,0.472779167
2008-05-28,0.026029167
2008-05-29,0.096808333
2008-05-30,0.293054167
2008-05-31,0.6270375
2008-06-01,0.028220833
2008-06-02,0.050191667
2008-06-03,0.783445833
2008-06-04,0.694025
2008-06-05,0.55335
2008-06-06,0.108820833
2008-06-07,0.166891667
2008-06-08,0.250183333
2008-06-09,0.270225
2008-06-10,0.44925
2008-06-11,0.099666667
2008-06-12,0.041658333
2008-06-13,0.3181625
2008-06-14,0.4115625
2008-06-15,0.147558333
2008-06-16,0.324066667
2008-06-17,0.845904167
2008-06-18,0.859591667
2008-06-19,0.662191667
2008-06-20,0.146504167
2008-06-21,0.2920375
2008-06-22,0.263704167
2008-06-23,0.262404167
2008-06-24,0.069616667
2008-06-25,0.3549375
2008-06-26,0.380975
2008-06-27,0.38865
2008-06-28,0.548258333
2008-06-29,0.479933333
2008-06-30,0.654733333
2008-07-01,0.10195
2008-07-02,0.219779167
2008-07-03,0.67075
2008-07-04,0.148716667
2008-07-05,0.0626375
2008-07-06,0.053804167
2008-07-07,0.083904167
2008-07-08,0.417366667
2008-07-09,0.5164125
2008-07-10,0.2483125
2008-07-11,0.242129167
2008-07-12,0.296916667
2008-07-13,0.409383333
2008-07-14,0.170758333
2008-07-15,0.014308333
2008-07-16,0.1163125
2008-07-17,0.112675
2008-07-18,0.052704167
2008-07-19,0.300216667
2008-07-20,0.3655
2008-07-21,0.229291667
2008-07-22,0.447625
2008-07-23,0.406579167
2008-07-24,0.054708333
2008-07-25,0.274708333
2008-07-26,0.360870833
2008-07-27,0.020025
2008-07-28,0.202520833
2008-07-29,0.037133333
2008-07-30,0.311075
2008-07-31,0.125329167
2008-08-01,0.100891667
2008-08-02,0.296391667
2008-08-03,0.082066667
2008-08-04,0.278125
2008-08-05,0.509725
2008-08-06,0.19885
2008-08-07,0.288108333
2008-08-08,0.381629167
2008-08-09,0.3712875
2008-08-10,0.462929167
2008-08-11,0.345683333
2008-08-12,0.197275
2008-08-13,0.227991667
2008-08-14,0.280479167
2008-08-15,0.100366667
2008-08-16,0.030433333
2008-08-17,0.186345833
2008-08-18,0.157633333
2008-08-19,0.352629167
2008-08-20,0.0082
2008-08-21,0.0175875
2008-08-22,0.05605
2008-08-23,0.091445833
2008-08-24,0.303370833
2008-08-25,0.400754167
2008-08-26,0.064308333
2008-08-27,0.3989875
2008-08-28,0.923495833
2008-08-29,0.54495
2008-08-30,0.3552875
2008-08-31,0.021083333
2008-09-01,0.0058
2008-09-02,0.007766667
2008-09-03,0.048504167
2008-09-04,0.184504167
2008-09-05,0.7592375
2008-09-06,0.559129167
2008-09-07,0.444095833
2008-09-08,0.166166667
2008-09-09,0.64935
2008-09-10,0.182225
2008-09-11,0.0365
2008-09-12,0.881479167
2008-09-13,0.592758333
2008-09-14,0.395883333
2008-09-15,0.882929167
2008-09-16,0.530979167
2008-09-17,0.078375
2008-09-18,0.134916667
2008-09-19,0.0141625
2008-09-20,0.014316667
2008-09-21,0.051195833
2008-09-22,0.0845875
2008-09-23,0.002370833
2008-09-24,0.011020833
2008-09-25,0.007216667
2008-09-26,0.153975
2008-09-27,0.919254167
2008-09-28,0.605108333
2008-09-29,0.805329167
2008-09-30,0.926441667
2008-10-01,0.9570625
2008-10-02,0.879916667
2008-10-03,0.537141667
2008-10-04,0.160875
2008-10-05,0.182216667
2008-10-06,0.5878375
2008-10-07,0.023258333
2008-10-08,0.797108333
2008-10-09,0.082983333
2008-10-10,0
2008-10-11,0.005908333
2008-10-12,0.007183333
2008-10-13,0.020720833
2008-10-14,0.499229167
2008-10-15,0.897904167
2008-10-16,0.927970833
2008-10-17,0.571883333
2008-10-18,0.66945
2008-10-19,0.0129875
2008-10-20,0.291516667
2008-10-21,0.760395833
2008-10-22,0.302683333
2008-10-23,0.0074375
2008-10-24,0.418504167
2008-10-25,0.703158333
2008-10-26,0.3295375
2008-10-27,0.802529167
2008-10-28,0.919433333
2008-10-29,0.843841667
2008-10-30,0.015016667
2008-10-31,0.003083333
2008-11-01,0.712933333
2008-11-02,0.4297875
2008-11-03,0.496716667
2008-11-04,0.024258333
2008-11-05,0.001245833
2008-11-06,0.0107625
2008-11-07,0.739854167
2008-11-08,0.805133333
2008-11-09,0.997183333
2008-11-10,0.997483333
2008-11-11,0.5746
2008-11-12,0.795766667
2008-11-13,0.6807875
2008-11-14,0.478108333
2008-11-15,0.994841667
2008-11-16,0.995870833
2008-11-17,0.973466667
2008-11-18,0.810470833
2008-11-19,0.825754167
2008-11-20,0.988658333
2008-11-21,0.854708333
2008-11-22,0.5868625
2008-11-23,0.036729167
2008-11-24,0.7128125
2008-11-25,0.999820833
2008-11-26,0.904029167
2008-11-27,0.109275
2008-11-28,0.599525
2008-11-29,0.073558333
2008-11-30,0.852166667
2008-12-01,0.999458333
2008-12-02,0.886025
2008-12-03,0.658029167
2008-12-04,0.925091667
2008-12-05,0.672354167
2008-12-06,0.849025
2008-12-07,0.869204167
2008-12-08,0.8979125
2008-12-09,0.960195833
2008-12-10,0.945891667
2008-12-11,0.35855
2008-12-12,0.974020833
2008-12-13,0.5479875
2008-12-14,0.895629167
2008-12-15,0.8899
2008-12-16,0.881170833
2008-12-17,0.988879167
2008-12-18,0.9856
2008-12-19,0.997675
2008-12-20,0.98295
2008-12-21,0.829066667
