,Date,Month,Rouge_R,Portage_R,Buffalo_R,Raisin_R,Grand_OH_R,Cattaraugus_R,Conneaut_R,Chagrin_R,Belle_R,Cuyahoga_R,Black_R_MI,Sandusky_R,Huron_OH_R,Clinton_R,Huron_MI_R,Rocky_R,Black_OH_R,Detroit_R,Maumee_R,Vermilion_R,Niagara_R,Grand_R,Lynn_R,St_Clair_R,Canard_R,Big_Otter_R,Big_R,Nanticoke_R,Turkey_R,Sydenham_R,Kettle_R,Thames_R,Ruscom_R
55,2000,8,11.677965299211332,5.476558569393897,20.940164420109276,13.905451875557462,4.0585168936204425,8.801682547801192,3.0856357385288082,,9.904992054457653,165.39953241728674,0.9379154983141427,14.228627202353973,6.291334867402155,56.50889976735903,49.127886390813444,15.104329040599238,13.912157965410318,1460.0341862166795,46.91624807857217,,3282.528744712887,95.79128331268852,2.813768826835702,1193.0232205158813,0.5404902720342185,5.481444349385244,3.9942239985180983,1.7124116499203659,1.1969481101078616,11.506283941552695,3.9273273813560374,159.98098248463182,0.7249538252207645
56,2000,9,13.679856838825547,2.4099680086376676,33.30263320091866,15.289621918345814,2.321386355684537,9.494906199087241,0.6637109566244328,,56.386636690112766,151.37200370231756,0.835283975199904,12.955086754722991,4.218986857677789,62.797900217363946,44.970052304877704,9.498618472159034,5.108607625182635,1372.1086941281014,63.33731790573647,,3165.0112060510087,84.10523678451466,2.667888413579856,1193.7617951540428,0.5534119581411663,5.338627240438401,3.9901583241799625,1.1409844633337607,1.5293589086765746,15.825503715056263,4.65690233513094,186.1905503189579,0.9091314841745098
57,2000,10,6.16472982192515,4.461778149785608,15.314481191854638,16.12791467481292,12.692369322912203,10.067662512450466,1.4322754286090917,,12.43322580732095,166.2036619415401,1.0610245431072183,11.409838459484792,3.9629659203422714,48.09302625641531,41.399088316693934,13.656134714523251,6.056876118240294,1298.653202111316,66.41950494829838,,3130.698248327353,72.29964838765055,2.727176235366057,1161.2713366341393,1.1333359078162484,4.796943253961317,4.316146842482696,1.0437584908654622,1.5272469290138677,11.218130344946914,3.1521941238029108,69.5273524903521,1.7357700714851034
58,2000,11,4.080478230022124,2.4139660183589036,25.642098547626773,13.734673620050756,11.290766300504144,12.147343588570969,3.690689992182205,,125.17986212020415,138.65908056949175,1.8008165073744964,11.953574334611758,3.4052670245176593,58.68018054557256,45.60069015332863,12.793692111053891,5.865274739077183,1292.3474452814114,60.731859118516475,1.6266865659720424,3211.8439040317044,87.76001911917429,2.9828084356915996,1124.1294477716244,0.7446529418453262,5.226094507087081,4.438703110724794,1.3369176660127184,1.345701858200316,10.683678852594353,4.74883424328266,92.51383052341922,1.4751916995928924
59,2000,12,4.507681690476045,8.237810042779085,32.61448648366717,22.601051696271092,32.506451232661966,15.488351551274619,4.623943278981728,,544.5009075688129,245.03706248453642,2.4001331171184463,32.429582854688284,11.638191309995756,57.06478338297553,47.34541103605671,50.27754417959667,13.107675242780429,1346.8733572260585,146.44024712791224,7.8848695701550575,3169.3299621435312,130.18104705314096,3.3775067916369665,1046.9925261543005,2.086558759812906,8.525830761695035,5.085532144180625,2.1106690880004417,2.38137511913866,22.369961822536325,8.8751034163646,126.40217261732036,7.398253943246994
60,2001,1,5.5162801643438115,4.971962224775322,27.624009353849402,23.89678267243886,16.8432555486389,11.793501948166062,2.956101324291726,,,197.11231036563646,3.2849137568175046,24.714584507742273,5.504612935920636,73.65019982799147,46.52103822653739,32.58919659274229,10.173468828029852,1555.939912854899,71.97070950714524,3.9811960257951324,2913.8399579752263,100.91871018821377,3.2251989550757707,963.8425014412489,1.6673422298977691,4.776993466206332,4.077431359018796,0.9656674730745481,3.3856594030559566,20.131332741643142,5.507718591486471,95.86069714205827,3.235689620180523
61,2001,2,50.67705824134974,25.860100299317516,67.6589663825721,90.39000929086272,48.48455970959074,24.453685805040916,7.286407238966442,,27911.797287883488,322.51202681702756,12.353685825103177,50.8704172662192,16.41938440041117,231.67170027008723,144.47839239940706,60.90103361615766,23.94911136455916,2080.0434368287047,378.5314816907528,13.879735614162907,2908.9108020526733,264.5323846418039,4.507738688436137,1049.7185724152714,11.761018501978297,20.78864362579785,9.387631733902657,5.140599435914869,11.180037018630022,78.55072626025844,19.175029576160338,226.99026681103783,2.542554903019569
62,2001,3,10.821926554329412,13.096496031240916,45.24318276825894,41.416885491549024,30.392246348052275,16.05394326242962,4.844581073993245,,119619603772.64458,262.45042014866107,6.729246575649032,26.04042211230188,10.102214365442094,156.64694623455745,100.54534744808656,41.129837793612026,22.28501148743254,2073.6176969137737,138.6012485959733,6.472589851321751,2926.231963587149,208.82703225229287,4.1319742798193335,1079.101979970382,2.6466290543301443,12.369615948336277,7.717032059254879,3.102969733538171,3.9750855001399295,32.893111964929716,13.34620205936787,211.45540972150616,1.7862192536021082
63,2001,4,19.0881614171594,24.122708476737913,52.77412207856516,40.224065744455025,24.726843308933468,25.690286918088194,3.1862478897538935,,266513839466.1521,297.78020030760644,3.863556598990187,50.27871483727405,12.593159953804282,126.29924565355465,58.59190198544747,38.271869775459365,32.404937979747004,1919.134288360966,211.85673171917583,11.59659417968734,2982.952515990894,207.42424005226164,3.795815313481131,1075.5970243990464,2.4674250516968708,9.390418222431768,6.027114937245829,2.2861226171392617,3.799083383684134,23.79632901281688,8.534358575429215,175.74983777095602,1.5607465482657483
64,2001,5,21.26550227852254,15.230967871932526,16.840658410137593,40.69684107838756,7.698773275695135,8.919892871556286,1.8195541425633228,,55666904.61206181,163.80390229048984,1.3246010480506063,25.097970957699687,3.704261692766775,82.64007834797911,51.858355996142535,24.290865570735924,14.13590439721584,1753.4789134355465,185.20567876878133,2.655612394280001,3052.428870325578,105.07979579791547,3.2979709409966973,1127.6665639028874,0.6289042583043064,6.101753597055387,4.599268743282333,2.053567368605995,1.8238242113885392,11.830559221695289,5.030069898510863,66.84243718863658,0.6254386625651377
65,2001,6,12.663753667570523,8.656516134659581,11.503698414329504,28.611597245078418,5.2852752659642945,7.062408995709554,0.917430966475274,,31466231.655900203,131.846034772568,2.5587722713878174,11.665849397423452,2.1721223084732673,69.66892280719684,48.717840603716425,17.39867828230417,11.83524101754803,1661.8370793418633,121.55311009705775,3.2233460290809335,2984.6376414759748,85.35230909341959,2.8924428101784487,1181.1977902058543,0.4972418557981013,4.362275523224535,3.8654479527088217,1.3806896406834848,1.4408327140847939,12.227992524970663,2.843125847749389,60.611530376051974,0.47247285814180706
66,2001,7,2.4917835649128297,1.1191136178193029,5.469682446884702,8.336839306564354,2.2440620748226325,4.073087423014045,0.1603567374598937,,3.731298042870864,97.35972220734824,0.2213380338150381,3.3156538838073817,0.9683539146490003,22.604244124274658,12.133170284166361,4.6152572334829,2.962970512006203,1525.041739634463,30.721097019930497,0.5635673225179262,2892.003330566684,61.26056674586356,2.0019464590298197,1217.2268812529057,0.07278883663680541,1.8627257268975599,1.8744021552605779,0.15523252386387235,0.6496198968476026,2.6921218649347525,0.7345318303796483,23.89827130308191,0.026757391097701214
67,2001,8,3.3094075319868166,1.0972978225773995,4.884607858196925,7.216468390798331,1.0094963225999902,2.9421722261876027,0.17087240449375612,,0.767730556811888,96.43392450707493,0.09936856433636906,2.501738308076491,0.8099943008752608,21.682193234206217,12.47161520830554,4.696348945619509,2.6686980182296507,1406.951241793178,25.578056474561492,0.4411949474769602,2923.1981510459304,59.83690839203451,1.78883264115781,1229.5772456029586,0.11812708294132075,1.531792308793555,1.5574612832341392,0.07629477835818176,0.5162418761528382,1.2000175455900357,0.4530466859238529,19.674616702138604,0.028479557183114842
68,2001,9,7.578434067703271,2.173437673586442,5.633435582524396,9.038027810497255,1.4409622122145547,3.3702340855518775,0.16292309697576057,,2.6465289946824515,97.82908143406799,0.3070045529942346,3.0498669090266897,0.8536137460350697,35.332486412315916,16.625224374715845,7.048133793992823,2.7952267096473786,1340.600230978663,32.356609183120376,0.2802931234434866,2817.175237038642,61.18802505842285,1.8517810459658723,1219.4839720663192,0.44574965911747244,1.9030379131081654,1.9631627485269738,0.19769490223005734,1.6674626993668986,4.663840509962009,0.5926025861118415,22.55928328751447,0.3960238086570829
69,2001,10,20.061560760769186,10.662619517412017,13.293381243518738,44.625017559643155,13.259516649252504,5.869244397594515,1.130684955889909,10.219574498647098,39.75361291184046,148.19499837997424,3.8660608089375357,15.274623936390196,4.510644539905136,82.2527082947046,83.7908632085254,14.59317707854801,5.442932383667258,1344.5650860732305,284.4093419587823,2.778263817885565,3038.3372451238183,104.2648253824895,2.3268553571711394,1190.9668032723946,1.7619349373449822,3.4522088784789373,3.199444025502924,0.9146888320002103,3.263142951273877,38.8410416092589,6.924330178818801,141.57082143917617,3.0074550975000416
70,2001,11,8.900305096712929,2.8564054497135642,13.476585570322788,21.568495946429938,10.466256651508502,7.266491609825867,1.3258195808351847,12.841687097431093,152.73654697673783,149.9946013873423,2.105370199542386,9.33943585745071,3.5618516622734613,70.66749173225922,70.52491858379425,16.674534653894355,5.272519911281968,1355.0090498670456,84.09352727310042,1.6962727691349788,3032.0036672240167,115.95929495134807,2.6344397982817642,1197.9427303507878,0.5473706503205339,3.566263746019459,3.5107909816639635,1.2570166784313723,1.8171035998299943,23.615536609413226,7.631806141941916,116.77858098506864,2.6052912066395852
71,2001,12,10.306038174220706,13.96908622587007,34.73405393176294,51.6355757522634,29.571745146915973,14.464604990302002,4.226197269350633,32.03171193147258,32.69941791649145,197.31025763612882,2.6753781688143055,55.32554616552011,13.486865069223782,97.23776036219878,86.23184750327162,38.66772400908829,12.112273340170697,1512.514612950281,311.4232955326588,8.955997828702635,3226.813053026826,191.75697486397573,3.242391996166486,1171.7902579859376,2.856629310368319,7.57308129875523,4.998735941792485,2.2268485460227367,3.883342814780067,40.38149375148537,13.626764089461357,210.58221418086657,6.797522145128044
72,2002,1,4.38720694279439,5.721365679287643,53.02265920711957,23.552575254589065,19.841843958675184,19.925721374869504,4.092626887055298,31.208317326267114,93392.48212819274,169.68636584850287,2.9312572448512375,16.918566940824366,7.795861445066418,75.21111360314005,52.26897397819166,31.175240694026265,8.59358618724798,1728.4748691556665,91.40785276860731,2.7943349105331357,3160.716053400279,122.81393245702051,3.2925881774042813,1169.5019266803884,1.9863415403195417,6.2251531739191925,4.402941354465066,1.9312267374568395,2.356541138442922,21.547963339076137,8.904641720520067,117.31840451094496,2.2080028640897673
73,2002,2,21.087094617771804,25.294436924458036,76.74097712753745,72.28365125360313,40.20302946769574,25.581927001900834,5.978607651244412,53.04193319207839,42524.076166245104,271.0150887756754,6.457320401063952,53.39489381880715,16.249906486573522,159.19794563319562,87.92450817740763,60.32055013523517,20.48474943388408,2052.757081106652,302.51884149776254,13.093163634795678,3239.903598776772,174.74991436107297,4.0741386658798024,1125.3121377227455,7.92722009820935,14.152015803101042,6.319320702323597,3.4155074562652294,7.482736090866327,50.3401582164574,17.937878238357975,182.2234657307295,5.17014424874915
74,2002,3,25.51482141758511,19.884576888277042,64.20829461683587,51.6291566686216,43.333862228007845,27.12711605615265,6.263240496015669,56.37428102402165,123208.85596627189,344.0887539623459,7.548825174211011,42.569638543456215,15.054203758699614,156.6967529144755,92.78139975429889,68.99606162898495,43.539992369589214,2105.295782919775,231.9797745071983,12.780416914402243,3185.318643310383,219.934449723287,3.916306374433876,1139.6364827873604,3.814787960299833,10.838356312627722,6.20669153725804,2.5178611568906173,4.4152117789188985,32.28201552581004,10.339555454368671,175.39366411971156,2.3163764579625687
75,2002,4,46.14381436151193,28.240731105251278,53.680182071917486,67.83744378578469,43.57563078711486,26.110166532835,6.389554100824675,44.47791805823669,1022328707.5651784,383.5254359053356,8.320228035881136,71.71771895250612,18.556209468116517,158.48637603716185,62.26189342512357,59.13665754120845,50.697765574314275,2013.0592330341053,344.93058472141064,18.564501990247077,3310.4786431001467,202.03496544881534,4.104286955225371,1136.7525283030782,5.352320153499892,13.323925034505512,7.313834376459854,3.753266348038132,6.042756914142991,34.039902857283934,12.791489679861257,182.71641535226303,2.845237592599471
76,2002,5,20.810503099963565,19.79114980368099,47.973437512129564,47.19683544522862,35.00713308974773,21.02323365674862,6.41226022774098,29.323586135428414,261112208.5632022,364.0049409062307,4.437837220937285,41.38784755450252,11.216611540899683,91.75436073874432,47.75053068205223,48.21600733251839,38.51460705904828,1867.746734852396,219.1407616315462,12.219585551492566,3447.4623087639106,142.7990224562162,3.8042168097144846,1196.4159698067488,2.2807847419772886,9.337750709595642,5.84885023322705,3.0793073800304778,2.5025745459650564,17.862764707690438,6.48219507546787,122.03613645957546,1.2476225641415581
77,2002,6,5.528899463065388,5.870200490656749,20.60259269148564,19.130479599126183,6.237524820532243,12.389580845012834,0.9578491338436785,9.633102182816913,408874.11265015235,222.71870876566268,1.1576412170827362,13.15379722498168,3.288536486798752,55.39314062318628,25.918853647577972,17.037374778104027,11.173061969644515,1727.0651175554024,73.0773759024213,3.1370700513718086,3349.2150119904873,100.6689255304177,2.7773797547036234,1253.29813028663,0.5073518565107998,4.633671883752969,3.733948441221093,0.993053921301689,1.071533803758411,8.265329618499681,2.3333249379547327,70.83911712169572,0.5788023101101392
78,2002,7,7.77997592523501,1.1418004461945679,7.3226826593083345,7.335131525921926,1.1940554685078186,6.009988257402719,0.4031323739738552,5.394458998055649,9.939435406751942,113.56103596165266,0.3160750235401896,1.8112390304621044,0.7887077518267201,32.527015801519816,9.383895019771296,6.398991524924472,3.189119891765385,1627.2144629482534,24.92810360576825,0.23526014951867008,3217.320055927333,77.6895625394051,2.085800413684286,1307.0983400070336,0.2590799288406923,2.0704382128128076,1.9888879380358575,0.7600767296107714,0.7227499034418176,1.9876007695788644,0.6202259270248422,37.378536618088894,0.11119774751795126
79,2002,8,2.050235411730138,1.6937256181297435,4.847782681767666,7.167364939369703,0.859058815997574,4.397842900282773,0.23206770500400703,4.62896864831883,0.8044642159975837,107.11536180226707,0.14827239816178625,2.1945010956074285,0.7669027168547585,21.53173633350801,9.892436540376387,8.818668965694712,3.4080339591476347,1502.6779241953916,24.14224801287457,0.26440310955793506,3099.6205082036313,73.39411656141851,1.8098299334616585,1330.279252773695,0.2579276414431202,1.7145001438196599,2.1038966424978685,0.30479945094261574,0.25431680437978443,1.1201852337430125,0.4026441219470008,37.92403014863082,0.05646666628700837
80,2002,9,3.866833517542837,1.2592168617592248,5.53900719407074,6.015200089432121,1.5835739554017865,4.450685695297178,0.2069356212918933,4.738433456122887,8.035436555786783,116.1697329265061,0.07904532664778639,3.0996975617673916,2.2563928920088654,23.587967031437195,8.043916416630596,9.046807670676507,4.668905256637478,1402.9836055006401,14.259748126356037,0.9551561273545813,3010.939601063789,65.64205400173225,1.7496861367526813,1289.9947155858652,0.2606205866637149,1.9758789168444468,2.0921089728067854,0.18520831407605648,0.5396936070821842,0.9249286397539586,0.5294667596769811,26.047416796447557,0.017775699584487027
81,2002,10,2.4220873682968493,1.1719662094433143,6.593558207486767,6.876343166982675,1.677626277953819,5.64394968354778,0.3337505097429634,5.1448777385832,189.26939009860283,149.4597677523129,0.3516744321197687,3.3211840323814115,1.2597544152177482,19.38823687064199,12.323132134299556,6.163330896503766,3.1701782484717396,1344.9427267711142,19.087262876653217,0.3094102749375291,3013.217184462253,65.32767656734185,2.0400859861324285,1252.4242893151868,0.24514889560295364,2.513014921404767,2.9599414134661366,0.4512736874868976,0.7086033288365756,1.2380221859649845,0.4831806939931525,27.62952646603852,0.06502572240649462
82,2002,11,4.930987090388871,3.7422258120717427,22.964827131143835,10.77716569976375,12.819681089909105,12.417156902649008,1.7448634442585667,11.740138821055124,589.3898507715465,141.74513756625308,0.8566394032532849,12.909295199951782,8.031392669163555,32.920317409147444,26.128631915117037,23.208829700054686,8.142233878522811,1341.5406745321973,51.22489976347874,4.1240197012447695,3099.750781405524,76.25223342367649,2.3529138038427777,1212.9317552464686,0.5408559022393917,2.9931302828507635,3.43477321904689,0.7930204933828175,1.6113770141975823,3.270398009075666,1.5495351759183664,56.21197051433584,0.3378280053381098
83,2002,12,3.3328648580644433,9.495874744333495,50.70964375144682,13.24878420071038,28.894971160491107,18.807051499728697,3.4597203808729993,25.137350967770022,6322.486722263051,186.81680571330818,0.9517432845837103,30.893927508783317,14.735513655418098,41.01457089772268,23.02573801014234,44.18507194331079,12.1900869468275,1402.3270998031253,91.25620288995063,8.999492276328466,3132.711743738492,79.69295524225566,2.531972920826427,1167.4254988123503,0.7769700983750663,3.32107147995799,3.454079466126321,1.0672307824050231,1.7976690038419296,4.443977959219395,1.8375048324915138,63.50657775910867,0.7827461430635874
84,2003,1,2.3496501477565785,10.692633002754777,31.014749627295274,13.476542799649948,22.795205617824152,13.348822775935384,3.5062748463533127,30.986397528132485,24710956882.187317,215.48318394619838,2.2156921628902344,36.47095129408275,12.520242825626056,33.65692927808836,21.25385242876016,27.407866040798357,12.787442582610861,1497.805655707604,130.58811124935752,7.017072088816934,2942.6542370688458,82.00668863299089,2.37260683515261,1043.739114709703,0.6251358152340304,2.6378249870900246,2.9725656473628197,0.6987012636497789,0.8214134047406083,2.588657187433928,1.1284322254963866,56.39553390595985,0.4249003281873199
85,2003,2,3.0826734502854745,7.0605071274080755,28.505063279010336,13.639345961455332,32.2791679734363,13.65063892071793,4.92550994320523,53.858259735370765,122042071279.3671,292.4277459707735,1.9001569156117297,25.509651837213344,9.83711533112776,45.31302641727164,18.189485834018956,37.33256585527113,11.827644228428387,1665.8530524892203,75.80341838249889,3.3576216442621747,2763.7114657255715,83.91763977589977,2.214963895479497,963.0125253143715,0.6227778108639214,2.3962186447749905,2.7057847954005565,0.4624664802601965,0.6631720751686837,3.7023983869664385,3.3578573794788866,58.288863338917444,0.26356296163126847
86,2003,3,18.446609379880858,32.222194686965786,79.12387110356835,47.82299948011198,66.45305161654723,37.09367262744725,7.5766772643759905,60.776163932901106,15392887905.99293,528.9732930918316,4.025485948008322,68.92873536096907,20.553096382500033,117.92946244740496,41.17105838612851,87.48109638225193,44.5323497115057,1818.4377751292157,278.909839906542,18.235891253475835,2805.163328879411,203.57992673012996,3.335239109937821,1043.031311527028,4.449220715474892,12.81993070664942,6.204931722361069,3.6360773162032336,5.925205761986983,44.37254739842144,12.148079697968496,139.8703153881878,3.095749022305491
87,2003,4,29.24258490448196,21.320146559036626,31.96339239288168,42.46816149037997,37.32158682417408,20.39166745604885,4.408581459875699,37.84090889846211,72708734.68079706,364.576123966465,4.394427616182253,47.984572908228735,14.338960825720251,154.49164624467286,47.53919573278458,45.48017530504011,40.40714094960008,1839.69281616715,201.36299068453118,13.143829001409506,2878.6170078972905,163.6662633281117,3.3966403925016997,1104.6272215810409,2.4630944779490904,8.883070649052922,6.134253592760763,2.4563138497964103,3.2056038933917614,32.73722817648307,8.983816708795116,137.0494327625952,1.3920789232145947
88,2003,5,24.543835763825335,25.164994733467747,31.58328801399315,45.82014989157869,34.852390967178465,15.81777599770025,4.073514368758217,40.139345816184424,133330511.05559616,416.72260666881675,3.7505519887940753,50.39780611836331,12.312155499633858,107.36121380670598,43.76071592296905,46.524605599270465,34.36198110176503,1721.5517805960803,295.45358131632497,13.557867857762256,3099.783535150823,135.43922798859796,3.364125840447252,1144.7872617810933,2.9830638549578032,7.145667463525177,5.393240154476563,2.9324077918969453,3.455764185692174,20.049178114897106,7.20751508534245,122.44036053125009,1.5062035446980364
89,2003,6,15.068360440825035,11.46652708474269,18.977666380063887,17.47192737539953,25.290577703650058,12.384887372124378,5.35556015891687,20.801593802376775,22640.80745089129,270.0512677411263,2.129904989142049,19.463161569472593,7.860382693395297,71.94953689118678,27.601962003707225,33.92061295364978,25.56670855090814,1582.5646293868197,122.73619941414508,7.284866913885269,3090.2696966908975,84.68960533301592,2.667334270003719,1182.1760459484258,1.2997439592665267,4.886645669060922,3.927164019492133,1.5818916043837117,1.269826341906077,10.378178977890876,2.7217769441531314,57.554639530955384,0.993814114723584
90,2003,7,3.2768374887611382,8.172055767111992,8.578339194603224,7.310763825677663,18.510395322793237,8.362764598356897,1.9681817042473626,14.596814967937581,4.091721609624205,270.1634226739553,0.23181308866981132,33.525889511678706,7.9657927613229536,25.199166029354163,9.50202563012333,33.27480646111988,20.877089224286696,1443.9579629060834,206.84687036179258,6.28270595054642,3141.2465486443334,68.20111943987789,2.10525808547421,1211.2671234943514,0.35562483226639874,3.6511817093469427,3.0990825818728402,0.5702662282584486,0.5370809199969047,2.6108086429176898,1.1160912893480306,30.794307128945476,0.3740873451511513
91,2003,8,6.1165666323638535,8.79563406445191,9.647989456214287,8.569375743043237,5.971036065448957,8.8147891352516,0.5772692864223076,7.219880681566389,1.0567692108887474,137.69344166195143,0.11484006658281697,12.76850480054273,3.450889483382388,27.292731089938915,9.33086797004475,13.46616516897959,12.050013457029184,1348.256559182,125.41514670971281,2.9910971968777167,3165.732324752511,81.74975744158009,1.9940840888707307,1215.622747065746,0.804270402059211,3.5888153625773778,3.077434578079931,0.6363078414900519,0.7037865894975273,1.6471519804880088,0.7122433346082384,31.349324430255482,0.6038058395228385
92,2003,9,6.426641211863698,3.29312911156312,7.147921683706892,10.200399324942241,30.930458200389264,6.783643181268161,2.301011525559321,13.69436623974943,8.911316671763279,193.53856379476645,0.08766051967759786,13.636759976565203,6.1144070040088545,29.794062947948554,13.722117618735309,19.224734306942906,11.405811305709298,1256.4702427672066,154.33628933713493,5.219591531595081,3045.7174109199946,70.32505879172267,2.0586694157856957,1177.4506787742644,0.5345341884394876,3.8969835854054504,2.987562408941571,0.6443437336015945,1.0653524704343442,1.8987322344347002,0.9643949446787011,28.363441498464503,0.7703468973673606
93,2003,10,4.496909580276609,2.944769418684069,20.855830668594262,15.105719587522373,29.499839586156078,10.318998447511818,3.670468057148071,10.93071075650997,141.32795914491913,174.47070292626154,0.23328277506915793,23.335109919782226,8.621962160552638,29.004546490583923,17.67934069677929,18.206439985439076,9.495345244491421,1226.2455767086992,121.09159657938385,4.962227093880464,3071.4903398833408,97.17092788670537,2.664537301249313,1164.481626340884,0.6366924706556543,6.3915134209265565,5.123916438665897,1.6234052325902002,0.7497969577429653,7.479974956751355,1.9120553400456333,60.73138288525845,1.082063275843551
94,2003,11,10.539054790281359,7.040222057077536,45.08841696936149,24.436012723705037,30.647127978115666,20.872250220302636,3.8957533004559797,24.152239886190646,131.3375716955581,199.24976358701673,1.7174407164433447,36.7484184464138,13.572250657983595,68.7548079481954,43.3806490043945,32.0153232007048,11.802601659519404,1285.0874477735829,145.7522813992981,9.064242090069852,3160.115170063403,211.44059036128309,3.456688607291822,1162.3991574356291,1.522037129103137,13.625882149866259,7.473153379985361,3.6123327123115403,1.6022005314652916,29.854699013276722,12.362858026274242,199.56707363020158,4.87507099054501
95,2003,12,10.189415390641624,18.53534068564016,40.836477865452466,42.9635801737992,55.465599331158465,21.65144669521017,5.962209471250444,60.13139774695045,458.8489301511399,352.84151756014916,2.4625078392410655,84.72569796171325,23.88858079476032,76.83483348789045,42.148476445003425,73.10764197277554,21.854982648713765,1400.279454961984,303.6042746618336,15.911046817532497,3211.184096152103,215.2075478437066,4.050911273524197,1157.4936861425347,4.444373235310446,13.239014199890754,8.116238896157517,3.611598316323454,2.67250293862486,40.92775642294476,13.783546307958593,165.17920051499706,7.027572112510551
96,2004,1,4.929408212033472,13.061911466437586,23.40298869147316,35.537307067255995,27.647936627108514,16.1047789515221,3.5414059946387906,46.23078159821845,21485.91345903907,349.86222267241084,2.4329280557398913,52.09306804477731,15.573541078098811,72.63037215128762,44.52650701127118,51.74774722536171,15.325702542150424,1488.6098062581534,190.1459764802947,11.364711399149037,3226.3500927988466,191.82393169384943,3.8947626579737986,1024.3795020809766,1.9689351775134751,7.7066268392341595,6.161892967246209,1.879356501348206,1.6724337369908973,23.403417542489898,6.565723288498355,110.79567374180817,1.8169874157786177
97,2004,2,10.461311264941957,8.8201904444829,18.30259743052156,27.377915571456438,54.100019802946065,13.889361216696756,6.391489452351116,71.4188369461596,23909.520224880893,410.62840167547023,1.67279484280082,41.994951994691895,15.819076607327244,88.97583739042963,34.11562895428453,58.19680375283306,21.036028427944878,1749.2149656602571,128.40584692957205,12.918239608661821,2927.6033123221664,120.61128362892724,3.5662374335120126,1068.219341982877,2.685061796163531,4.511671602855299,4.792460532447614,1.5622471059578265,3.3912403373719306,22.69107974702578,7.5337821731509775,87.9786616164367,3.530389247063504
98,2004,3,32.790826619264514,21.701846140391385,77.7852733978347,60.95565979728499,67.75151212663584,32.36463790859242,9.002722008481335,96.63956750894172,61837.86836732559,595.8953460888617,10.91041361899193,58.26160641864371,21.461967640820205,194.34654983494158,78.40794741801487,86.36156485542088,60.00198268895312,2021.421763340908,247.03292324874434,18.73873600698725,3080.8866105858688,323.23462195401925,4.98769353897349,1127.8316847721505,6.877460940978062,19.74251776808261,9.615852495197748,5.000775348751395,7.82986549828258,79.34343704716454,20.485541221604667,227.51652583150616,3.4781062544023618
99,2004,4,8.423726472753888,9.150859337241906,47.80921193484913,24.17893345572481,51.22105169025202,27.642067529551955,6.698742519495576,58.743440804986584,234744.32959271938,545.0458926238748,2.748871528029236,37.94826869127249,16.970889280456714,79.7287064710709,32.46882270774235,71.31128015523377,61.934597231471805,1901.7120472477593,93.59196168293558,17.106725013338792,3216.586223512039,181.90431856825512,4.268254735580636,1157.1958789185219,2.9834608563902565,10.6919958361784,7.428792875035892,2.9065827233572348,2.373248952050207,24.013959518849134,6.992951467130478,124.50152670775822,1.1806840011697206
100,2004,5,51.91696616168243,12.539777431475425,39.225736927290924,53.051892751509165,36.951295150097934,26.78517756255088,7.610368835410299,39.77031981709796,4052751.4468703894,384.0611518098691,18.693327746450237,57.19669681446216,16.760007784476905,163.8303042628263,64.38668453324794,58.55345150184531,70.51509767109243,1835.2878181557226,205.51330342754574,19.51519906533829,3312.5376064667694,178.84073717870987,4.215723148501932,1181.67247186455,4.73966513749244,15.753450957483164,8.795994369690117,4.505959041823217,4.37627787594783,43.744912084654295,13.717169683694259,155.43740165987933,1.8410793342632827
101,2004,6,21.096145736763972,18.56982950472685,13.334433150305518,45.377380097307416,13.027469658514754,11.171277660096077,1.8281483962816358,19.474838506194683,35779.9406442485,322.9858214933432,2.9201125189357064,48.13735548790728,13.26612335494981,98.88821437469751,55.505915576007965,36.10305778068759,28.628005867096544,1704.0152570639502,248.63692226894295,12.725075720390839,3371.5057515338044,108.87316493808892,3.123734737030069,1267.4153533281317,1.5457891634032528,6.5736194761871,4.991309512456957,1.1597167804757558,1.3568952555296812,17.772872799800645,2.637789277926725,76.67035404838659,0.5414848920540484
102,2004,7,10.902324452469289,2.0874602245162373,18.363899272709745,11.594372885628303,5.967253686840857,10.134859390316521,1.2649255589086819,9.736603849565244,21.206346969233053,123.23575696727428,1.8023532548011185,6.82008131492417,3.1659894785295135,57.35149240871589,30.673660673822326,8.88509923838529,6.8799382930065525,1601.7633209583055,64.93761169395681,2.6218274345917125,3359.5417332678853,87.20895008288836,2.355371040713142,1330.818055042918,0.4029998733925316,3.3095802350250243,3.178056774134479,0.5194380269081579,0.9745435937744755,5.717955039799099,0.7887309898295238,42.01487937396973,0.14321385431462025
103,2004,8,10.273268161017956,5.532146985651524,10.838133939129001,9.597182395152863,10.931974686812692,7.2773922816327,2.0005383645901462,10.571143860277905,2.3167296810262847,151.92477471629545,0.8201865601774341,11.101258950900014,5.655098494449778,49.92966671849116,30.832953000878057,10.72196830443791,7.31553789541453,1476.7818092471848,84.4789425329485,3.849817602674454,3343.1451595813774,78.715460521484,2.1160098731461847,1322.7379276277204,1.1334025728049324,3.064168617276549,3.0494240801589187,0.5822653559644724,1.375552795952543,4.291738349498688,0.7656804537477244,41.174644855754636,0.49733067355866445
