"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1",1996-01-02,2.13387653593659,53326,1,2,1996.00421220401,1753,1996,1,0.75794029550604,NA,NA,-3.07448569964271,0.473031290455037,0.0518665279602607,9.56247267008732,0.0503349282126326,9.55607381850483
"2",1996-01-03,1.90127397046834,53327,1,3,1996.00694444444,1753,1996,2,0.642524172253289,NA,NA,-3.14771577358264,0.474738608141478,0.04821040282732,7.91952629771894,0.0509898377859858,10.1890470442229
"3",1996-01-04,2.02263188347695,53328,1,4,1996.00967668488,1753,1996,3,0.704399575971376,NA,NA,-3.10831600454857,0.473006751791034,0.0501577932578177,8.76534495967649,0.0522879791837926,10.8953159351402
"4",1996-01-05,1.97206613695583,53329,1,5,1996.01240892532,1753,1996,4,0.679081793628111,NA,NA,-3.12425587809864,0.472926559412315,0.0493513930075184,8.4088118270931,0.0514374963479302,10.1770723806047
"5",1996-01-06,1.9619529876516,53330,1,6,1996.01514116576,1753,1996,5,0.673940399414502,NA,NA,-3.12738898802277,0.472463232578732,0.049182265007313,8.3370204089773,0.052593090270462,11.4445885669808
"6",1996-01-07,1.89116081105095,53331,1,7,1996.01787340619,1753,1996,6,0.637190826277926,NA,NA,-3.1505024194259,0.472537526090879,0.0480180300373717,7.84596815687907,0.0504559070729586,9.87251810866821
"7",1996-01-08,1.84059506452983,53332,1,8,1996.02060564663,1753,1996,7,0.610088923972662,1.96050819858144,NA,-3.16747163520067,0.472413130139766,0.0471593186379612,7.49962446897203,0.0512378777610048,10.8490557983431
"8",1996-01-09,1.91138711977256,53333,1,9,1996.02333788707,1753,1996,8,0.647829219191976,1.92872399627229,NA,-3.14348956053585,0.471213924351056,0.0483405535715986,7.98314499009467,0.0503528721402876,10.0264804625343
"9",1996-01-10,1.90127397046834,53334,1,10,1996.0260701275,1753,1996,9,0.642524172253289,1.92872399627229,NA,-3.14669048557429,0.470726396505457,0.0481676696721806,7.91250651928807,0.049796652844162,9.19011612119039
"10",1996-01-11,1.85070821383405,53335,1,11,1996.02880236794,1753,1996,10,0.615568384122684,1.90416347203759,NA,-3.16351589863727,0.470560560981604,0.0473155740072581,7.56581657392847,0.0545170154801509,13.27695963883
"11",1996-01-12,1.84059506452983,53336,1,12,1996.03153460838,1753,1996,11,0.610088923972662,1.88538189026245,NA,-3.1667972844808,0.470053440437156,0.0471383664551371,7.49629249752876,0.0572485288525983,15.7198277772969
"12",1996-01-13,1.83048179386769,53337,1,13,1996.03426684882,1753,1996,12,0.604579207539993,1.86660029115046,NA,-3.17009020598542,0.46954108674724,0.0469605037744348,7.42697399721234,0.0580505191701053,15.9995171425226
"13",1996-01-14,1.88104766174673,53338,1,14,1996.03699908925,1753,1996,13,0.631828888512885,1.86515555553557,NA,-3.15281668340294,0.468578755099108,0.0478084431404089,7.7699485596399,0.0546145750976285,13.1364161259391
"14",1996-01-15,1.83048179386769,53339,1,15,1996.03973132969,1753,1996,14,0.604579207539993,1.86371080258384,NA,-3.16974551634896,0.468355551538092,0.0469503221293725,7.42536373311701,0.0532660273857957,12.3312767476608
"15",1996-01-16,1.97206613695583,53340,1,16,1996.04246357013,1753,1996,15,0.679081793628111,1.87237923361002,NA,-3.12291893086154,0.466829314505715,0.049273495631287,8.39553916468912,0.0516130040193797,10.920441456625
"16",1996-01-17,6.98819300571548,53341,1,17,1996.04519581056,1753,1996,16,1.94422201148334,2.59908195293104,NA,-2.13096969551805,0.388578691334983,0.128977566421096,77.8740590210204,0.0539852317178523,12.59108905306
"17",1996-01-18,5.2689560969101,53342,1,18,1996.047928051,1753,1996,17,1.66183225885425,3.08740307908476,NA,-2.47762944099316,0.418293635011804,0.0918363867856829,41.8073953022742,0.0519254784254086,10.5793469481548
"18",1996-01-19,9.29399307982391,53343,1,19,1996.05066029144,1753,1996,18,2.22936828607718,4.15217422412677,NA,-1.48438339332643,0.349959081412693,0.246310722591926,197.7877570685,0.0572333663448725,16.6538074070698
"19",1996-01-20,5.54201138095317,53344,1,20,1996.05339253188,1753,1996,19,1.71235750002099,4.68239273656756,NA,-2.43696113468352,0.414983623036478,0.0954986896103282,45.7276168529182,0.0493796555021523,9.2237078194262
"20",1996-01-21,3.61039784121425,53345,1,21,1996.05612477231,1753,1996,20,1.28381797159513,4.92944276220577,NA,-2.74223846595793,0.447268575130465,0.071459899993654,22.291084973129,0.0478036272773564,8.01341266094034
"21",1996-01-22,2.82157143699771,53346,1,22,1996.05885701275,1753,1996,21,1.03729397690779,5.07102699693864,NA,-2.89725065320944,0.457114622328398,0.0614662883579622,14.9844836363695,0.047822082031099,8.06809626228748
"22",1996-01-23,2.75077939186814,53347,1,23,1996.06158925319,1753,1996,22,1.01188428674875,5.18227174764039,NA,-2.91346328773487,0.457440893166076,0.0605032561636327,14.3796479209205,0.0502554472397678,9.86471345834919
"23",1996-01-24,4.66216662288545,53348,1,24,1996.06432149362,1753,1996,23,1.53948028061955,4.84998226437896,NA,-2.56931445351515,0.431266594740054,0.0844588848012502,34.020984417971,0.0531909006444804,12.0477799858309
