"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"1",1996-01-01,7.78713275138627,2.05247272427107,47.5,47.5,1,47.5,53325,1,1,1996.00147996357,1753,1996,0.0092987513483715,0.999956765677077,3.96386642592622,0.175015523817458,53.4732560881698
"2",1996-01-02,7.64554851954289,2.03412358560287,45.7,45.7,1,45.7,53326,1,2,1996.00421220401,1753,1996,0.0264629687351411,0.999649794320853,3.97082619828076,0.174868929854231,53.845334960777
"3",1996-01-03,7.64554851954289,2.03412358560287,42.9,42.9,1,42.9,53327,1,3,1996.00694444444,1753,1996,0.0436193873635618,0.999048221581935,3.9730466619229,0.174827565904287,53.9646391127301
"4",1996-01-06,7.36238005585611,1.99638325762003,49.8,49.8,1,49.8,53330,1,6,1996.01514116576,1753,1996,0.0949913103800131,0.995478101693999,3.98770455695284,0.174788610575872,54.7610999054079
"5",1996-01-08,7.22079582401273,1.97696517176292,49,49,1,49,53332,1,8,1996.02060564663,1753,1996,0.129107700349269,0.991630577236565,3.99653150011385,0.174717050208552,55.2459217907071
"6",1996-01-09,7.22079582401273,1.97696517176292,47.7,47.7,1,47.7,53333,1,9,1996.02333788707,1753,1996,0.146111333517884,0.989268152837048,3.99837142327021,0.174728475086239,55.3477740957203
"7",1996-01-10,7.22079582401273,1.97696517176292,48.2,48.2,1,48.2,53334,1,10,1996.0260701275,1753,1996,0.16307190700407,0.98661418657247,3.99993365547148,0.174767601377315,55.4346867650158
"8",1996-01-11,7.22079582401273,1.97696517176292,51.4,51.4,1,51.4,53335,1,11,1996.02880236794,1753,1996,0.179984422452565,0.983669460578307,4.00110459065468,0.17483564823191,55.5002953633847
"9",1996-01-12,7.07921159216934,1.95716254446674,53.9,53.9,1,53.9,53336,1,12,1996.03153460838,1753,1996,0.196843895665639,0.980434842679092,4.00780332324547,0.174766088162353,55.8726456501768
"10",1996-01-14,6.93762736032595,1.93695983714922,54,54,1,54,53338,1,14,1996.03699908925,1753,1996,0.230383858221471,0.973099829344857,4.01639011089596,0.174718226004968,56.3540066082359
"11",1996-01-15,6.79604312848257,1.91634054994649,53.7,53.7,1,53.7,53339,1,15,1996.03973132969,1753,1996,0.247054463186869,0.969001595571157,4.02365273285297,0.17464417897184,56.7640400473027
"12",1996-01-16,7.64554851954289,2.03412358560287,54.9,54.9,1,54.9,53340,1,16,1996.04246357013,1753,1996,0.263652260066238,0.964617792580027,3.99215161725318,0.175217210771917,55.0092939974527
"13",1996-01-17,9.6277277653503,2.2646472442147,55,55,1,55,53341,1,17,1996.04519581056,1753,1996,0.280172357416171,0.959949712297402,3.93225517742413,0.176436295270083,51.8222741931164
"14",1996-01-18,18.6891186033271,2.92794146162497,58.1,58.1,1,58.1,53342,1,18,1996.047928051,1753,1996,0.296609886686388,0.954998730428417,3.78109023694798,0.182446963593501,44.5999922032162
"15",1996-01-19,47.572301899378,3.8622506990018,46.1,46.1,1,46.1,53343,1,19,1996.05066029144,1753,1996,0.312960003659839,0.949766306050722,3.57279976604433,0.193450733247962,36.2888800322698
"16",1996-01-20,49.5544811451854,3.90307269352206,47,47,1,47,53344,1,20,1996.05339253188,1753,1996,0.32921788988547,0.944253981182689,3.56074005499788,0.193718050441267,35.8557303449869
"17",1996-01-22,46.7227965083176,3.84423219349912,39.2,39.2,1,39.2,53346,1,22,1996.05885701275,1753,1996,0.361437833582726,0.932396210017515,3.57766623383968,0.192924384412275,36.4622012893487
