"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1",1996-01-02,0.0515771120173464,53326,1,2,1996.00421220401,1753,1996,1,-2.96467727045422,NA,NA,-2.24454568969241,0.350137340299723,0.112949023226634,0.50333049416534,0.0890785959973515,2.03610965163345
"2",1996-01-03,0.0495544798304746,53327,1,3,1996.00694444444,1753,1996,2,-3.00468261199069,NA,NA,-2.26109651648853,0.348762461193096,0.111236568212486,0.476260151837489,0.0883440440156605,1.76503910554048
"3",1996-01-04,0.0485431656079733,53328,1,4,1996.00967668488,1753,1996,3,-3.02530186432948,NA,NA,-2.2759402425889,0.348055422980587,0.109750794350705,0.460309045170777,0.0876357145286825,1.83206179757246
"4",1996-01-05,0.0475318476436029,53329,1,5,1996.01240892532,1753,1996,4,-3.0463553159032,NA,NA,-2.29157962294015,0.347287901402815,0.108200413211883,0.444352224017848,0.0882118980899919,3.27169033660476
"5",1996-01-06,0.0465205334211015,53330,1,6,1996.01514116576,1753,1996,5,-3.0678614849077,NA,NA,-2.30804096462562,0.346457775318422,0.106583268794575,0.428398028762829,0.0867331637515511,2.46490447232894
"6",1996-01-07,0.0455092191986002,53331,1,7,1996.01787340619,1753,1996,6,-3.08984035380039,NA,NA,-2.32535217632554,0.345562784627474,0.104897072230735,0.412454924937208,0.0890659233492323,1.88588231810489
"7",1996-01-08,0.0444979012342298,53332,1,8,1996.02060564663,1753,1996,7,-3.1123132541979,0.0476763227076184,NA,-2.34354286946244,0.344600527548084,0.103139394385329,0.396531640919517,0.0886132013224291,2.70816034758664
"8",1996-01-09,0.0434865870117284,53333,1,9,1996.02333788707,1753,1996,8,-3.13530273299342,0.0465205334211015,NA,-2.36264444267018,0.343568459442895,0.101307659856287,0.38063730516149,0.087448641726287,2.22260328138744
"9",1996-01-10,0.0424752689462265,53334,1,10,1996.0260701275,1753,1996,9,-3.15883327957305,0.0455092175804946,NA,-2.38269038005609,0.342463853688537,0.0993991200620249,0.364781176501199,0.0881319535879723,1.32685820584658
"10",1996-01-11,0.0414639547237251,53335,1,11,1996.02880236794,1753,1996,10,-3.18293079003713,0.0444979017398878,NA,-2.40371626938315,0.341283816204361,0.0974108543690878,0.348972991645758,0.0913004741771472,1.26131796258816
