Year,Month,Day,Inflow volume [m3 d-1],Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]",Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3],Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3],Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3],"*Iron, suspended sediment, recoverable [mg m-3]","*Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
1998,10,17,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,18,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,19,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,20,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,21,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,22,254443.8568,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,23,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,24,210405.497,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,25,207958.9214,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,26,198172.6192,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,27,188386.317,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,28,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,29,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,30,188386.317,,,,,,,,,,,,,,,,,,,,,,,,
1998,10,31,181046.5904,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,1,176153.4393,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,2,166367.1371,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,3,163920.5616,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,4,159027.4105,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,5,156580.8349,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,6,183493.166,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,7,188386.317,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,8,190832.8926,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,9,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,10,205512.3459,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,11,384112.3607,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,12,261783.5834,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,13,254443.8568,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,14,274016.4612,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,15,259337.0079,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,16,217745.2236,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,17,190832.8926,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,18,166367.1371,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,19,149241.1083,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,20,144347.9572,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,21,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,22,139454.8061,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,23,132115.0795,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,24,127221.9284,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,25,124775.3528,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,26,237317.828,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,27,217745.2236,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,28,212852.0725,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,29,215298.648,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,30,225084.9502,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,1,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,2,193279.4681,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,3,171260.2882,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,4,159027.4105,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,5,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,6,134561.655,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,7,132115.0795,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,8,132115.0795,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,9,124775.3528,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,10,114989.0507,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,11,110095.8996,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,12,105202.7485,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,13,100309.5974,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,14,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,15,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,16,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,17,132115.0795,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,18,168813.7127,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,19,171260.2882,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,20,242210.9791,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,21,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,22,1406780.939,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,23,1690583.702,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,24,1318704.219,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,25,966397.3407,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,26,567605.5267,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,27,415917.8428,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,28,342520.5764,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,29,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,30,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,31,342520.5764,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,1,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,2,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,3,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,4,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,5,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,6,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,7,256890.4323,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,8,234871.2524,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,9,225084.9502,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,10,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,11,207958.9214,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,12,195726.0437,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,13,188386.317,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,14,183493.166,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,15,181046.5904,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,16,176153.4393,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,17,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,18,1751748.091,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,19,3841123.607,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,20,6189836.131,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,21,6997206.062,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,22,7780110.236,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,23,14679453.28,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,24,22092577.18,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,25,17639809.69,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,26,9345918.586,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,27,6214301.887,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,28,6997206.062,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,29,6654685.485,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,30,4844219.581,,,,,,,,,,,,,,,,,,,,,,,,
1999,1,31,3351808.498,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,1,2471041.301,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,2,2446575.546,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,3,4599562.026,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,4,4868685.337,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,5,4232575.695,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,6,3351808.498,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,7,2715698.856,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,8,2294887.862,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,9,2057570.034,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,10,2267975.531,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,11,2170112.509,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,12,2617835.834,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,13,3107150.943,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,14,2691233.101,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,15,2263082.38,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,16,2441682.395,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,17,3547534.542,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,18,3645397.564,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,19,2764630.367,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,20,2033104.279,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,21,1480178.205,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,22,1093619.269,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,23,1130317.902,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,24,1039794.607,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,25,618983.6131,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,26,538246.6201,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,27,503994.5625,,,,,,,,,,,,,,,,,,,,,,,,
1999,2,28,1291791.888,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,1,2642301.59,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,2,3229479.721,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,3,8318356.856,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,4,13187042.19,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,5,8342822.612,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,6,5651589.511,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,7,4648493.537,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,8,3572000.297,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,9,2764630.367,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,10,2321800.193,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,11,1920561.804,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,12,1690583.702,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,13,1543789.17,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,14,1472838.479,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,15,1384761.759,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,16,1463052.177,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,17,3718794.83,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,18,7804575.992,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,19,5627123.756,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,20,3620931.808,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,21,2617835.834,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,22,1940134.408,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,23,1553575.472,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,24,1355402.852,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,25,1162123.384,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,26,990863.0961,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,27,841621.9878,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,28,729079.5127,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,29,653235.6708,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,30,574945.2533,,,,,,,,,,,,,,,,,,,,,,,,
1999,3,31,508887.7136,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,1,535800.0446,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,2,655682.2463,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,3,709506.9083,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,4,1223287.773,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,5,4624027.782,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,6,3400740.009,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,7,2089375.516,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,8,1448372.723,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,9,1683243.976,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,10,6728082.752,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,11,7951370.525,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,12,8930000.743,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,13,6948274.551,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,14,4991014.114,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,15,3620931.808,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,16,2544438.568,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,17,2400090.611,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,18,2935890.655,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,19,4795288.07,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,20,5798384.044,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,21,4403835.983,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,22,4526164.76,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,23,6165370.376,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,24,8147096.568,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,25,6140904.62,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,26,4477233.249,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,27,3376274.253,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,28,2236170.049,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,29,1465498.752,,,,,,,,,,,,,,,,,,,,,,,,
1999,4,30,1044687.758,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,1,800030.2035,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,2,648342.5197,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,3,533353.469,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,4,455063.0516,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,5,398791.814,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,6,359646.6053,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,7,322947.9721,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,8,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,9,300928.7922,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,10,274016.4612,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,11,256890.4323,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,12,234871.2524,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,13,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,14,205512.3459,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,15,195726.0437,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,16,183493.166,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,17,173706.8638,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,18,168813.7127,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,19,873427.4699,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,20,1644098.767,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,21,1333383.673,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,22,1176802.838,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,23,699720.6062,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,24,778011.0236,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,25,2568904.323,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,26,2886959.144,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,27,1844717.962,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,28,1066706.938,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,29,648342.5197,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,30,420810.9939,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,234871.2524,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,229978.1013,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,322947.9721,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,694827.4551,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,513780.8647,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,376772.6341,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,8,207958.9214,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,9,166367.1371,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,10,139454.8061,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,11,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,12,105202.7485,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,13,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,14,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,15,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,16,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,17,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,18,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,19,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,20,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,21,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,22,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,23,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,24,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,25,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,26,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,27,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,28,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,29,330287.6987,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,30,237317.828,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,1,229978.1013,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,2,193279.4681,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,3,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,4,817156.2324,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,5,836728.8367,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,6,303375.3677,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,7,234871.2524,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,8,141901.3817,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,9,271569.8856,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,10,457509.6271,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,11,237317.828,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,12,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,13,168813.7127,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,14,141901.3817,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,15,105202.7485,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,16,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,17,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,18,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,19,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,20,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,21,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,22,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,23,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,24,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,25,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,26,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,27,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,28,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,29,335180.8498,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,30,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1999,7,31,176153.4393,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,1,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,2,212852.0725,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,3,156580.8349,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,4,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,5,340074.0009,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,6,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,7,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,8,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,9,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,10,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,11,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,12,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,13,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,14,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,15,119882.2018,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,16,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,17,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,18,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,19,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,20,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,21,88076.71966,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,22,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,23,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,24,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,25,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,26,599411.0088,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,27,296035.6411,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,28,105202.7485,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,29,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,30,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1999,8,31,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,1,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,2,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,3,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,4,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,5,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,6,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,7,418364.4184,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,8,139454.8061,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,9,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,10,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,11,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,12,100309.5974,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,13,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,14,119882.2018,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,15,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,16,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,17,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,18,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,19,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,234871.2524,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,29,2334033.071,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,30,3253945.476,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,1,1061813.787,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,2,462402.7782,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,3,359646.6053,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,4,340074.0009,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,5,249550.7057,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,6,188386.317,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,7,149241.1083,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,8,122328.7773,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,9,141901.3817,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,10,141901.3817,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,11,127221.9284,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,12,114989.0507,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,13,259337.0079,,,,,,,,,,,,,,,,,,,,,,,,
1999,10,14,1083832.967,,,,,,,,,,,,,,,,,,,,,,,,
