YYYY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2010,4,11,133.5210084,3.054201681,4.550420168,NAN,NAN,NAN,NAN,1025.413025,12.99957983,NAN,NAN,NAN,NAN
2010,4,12,94.4,3.679166667,4.781355932,NAN,NAN,NAN,NAN,1030.083333,10.13833333,NAN,NAN,NAN,NAN
2010,4,13,80,6.690833333,8.30125,NAN,NAN,NAN,NAN,1030.8625,9.031666667,NAN,NAN,NAN,NAN
2010,4,14,93.77083333,4.549166667,5.66,NAN,NAN,NAN,NAN,1032.275833,11.57625,NAN,NAN,NAN,NAN
2010,4,15,203.275,3.587083333,5.510833333,NAN,NAN,NAN,NAN,1025.299583,18.11422594,NAN,NAN,NAN,NAN
2010,4,16,251.1806723,5.794537815,8.616386555,NAN,NAN,NAN,NAN,1014.860924,18.9210084,NAN,NAN,NAN,NAN
2010,4,17,304.8375,6.215,8.91,NAN,NAN,NAN,NAN,1016.20625,7.559583333,NAN,NAN,NAN,NAN
2010,4,18,227.8833333,2.717083333,3.85,NAN,NAN,NAN,NAN,1020.744583,5.793333333,NAN,NAN,NAN,NAN
2010,4,19,213.7416667,2.19125,2.891213389,NAN,NAN,NAN,NAN,1022.462917,9.489166667,NAN,NAN,NAN,NAN
2010,4,20,101.8083333,2.90375,3.595,NAN,NAN,NAN,NAN,1018.530417,10.60166667,NAN,NAN,NAN,NAN
2010,4,21,235.3541667,2.137083333,3.087083333,NAN,NAN,NAN,NAN,1011.100417,13.38041667,NAN,NAN,NAN,NAN
2010,4,22,67.08333333,4.40125,5.968333333,NAN,NAN,NAN,NAN,1011.87875,8.529583333,NAN,NAN,NAN,NAN
2010,4,23,81.63333333,4.404166667,5.397916667,NAN,NAN,NAN,NAN,1014.810417,9.973333333,NAN,NAN,NAN,NAN
2010,4,24,82.625,4.989166667,6.269583333,NAN,NAN,NAN,NAN,1012.2475,11.445,NAN,NAN,NAN,NAN
2010,4,25,74.52083333,6.752083333,8.40875,NAN,NAN,NAN,NAN,997.79625,11.3575,NAN,NAN,NAN,NAN
2010,4,26,54.40416667,5.989583333,9.543333333,NAN,NAN,NAN,NAN,995.2379167,11.45,NAN,NAN,NAN,NAN
2010,4,27,122.6708333,3.531666667,5.8975,NAN,NAN,NAN,NAN,1006.081667,8.5475,NAN,NAN,NAN,NAN
2010,4,28,251.2833333,2.66875,3.704166667,NAN,NAN,NAN,NAN,1013.39125,8.924583333,NAN,NAN,NAN,NAN
2010,4,29,215.0041667,2.834166667,4.1125,NAN,NAN,NAN,NAN,1013.805833,12.82916667,NAN,NAN,NAN,NAN
2010,4,30,183.4958333,4.5325,7.589166667,NAN,NAN,NAN,NAN,1006.938333,19.335,NAN,NAN,NAN,NAN
2010,5,1,207.5,3.486666667,6.26,NAN,NAN,NAN,NAN,1006.265417,20.9775,NAN,NAN,NAN,NAN
2010,5,2,193.0583333,3.719583333,6.447083333,NAN,NAN,NAN,NAN,1004.8,20.15041667,NAN,NAN,NAN,NAN
2010,5,3,244.7947598,4.482969432,6.821834061,NAN,NAN,NAN,NAN,1007.232159,19.26238938,NAN,NAN,NAN,NAN
2010,5,4,238.2083333,4.00875,6.24,NAN,NAN,NAN,NAN,1011.87,17.23375,NAN,NAN,NAN,NAN
2010,5,5,218.575,4.000416667,6.9675,NAN,NAN,NAN,NAN,1009.300417,20.1293617,NAN,NAN,NAN,NAN
2010,5,6,270.6,3.59875,5.132083333,NAN,NAN,NAN,NAN,1012.8475,15.45125,NAN,NAN,NAN,NAN
2010,5,7,110.6375,4.554166667,5.929583333,NAN,NAN,NAN,NAN,1011.81125,14.38541667,NAN,NAN,NAN,NAN
2010,5,8,250.7583333,8.257916667,12.54309623,NAN,NAN,NAN,NAN,1007.128333,10.5775,NAN,NAN,NAN,NAN
2010,5,9,293.6125,4.776666667,6.7725,NAN,NAN,NAN,NAN,1023.787083,7.210416667,NAN,NAN,NAN,NAN
2010,5,10,190.6958333,3.4975,4.764166667,NAN,NAN,NAN,NAN,1028.574583,8.037083333,NAN,NAN,NAN,NAN
2010,5,11,94.02083333,5.565416667,7.510833333,NAN,NAN,NAN,NAN,1019.19375,9.80375,NAN,NAN,NAN,NAN
2010,5,12,95.23333333,3.442083333,4.950833333,NAN,NAN,NAN,NAN,1019.45375,9.13625,NAN,NAN,NAN,NAN
2010,5,13,107.9125,5.419583333,7.107083333,NAN,NAN,NAN,NAN,1019.627083,12.08375,NAN,NAN,NAN,NAN
2010,5,14,234.3458333,5.000416667,7.375416667,NAN,NAN,NAN,NAN,1018.949583,18.28916667,NAN,NAN,NAN,NAN
2010,5,15,199.8875,2.627916667,3.549166667,NAN,NAN,NAN,NAN,1023.8325,14.58875,NAN,NAN,NAN,NAN
2010,5,16,73.1875,4.84125,6.142916667,NAN,NAN,NAN,NAN,1024.5175,13.18791667,NAN,NAN,NAN,NAN
2010,5,17,64.925,8.44625,10.40833333,NAN,NAN,NAN,NAN,1018.246667,13.51416667,NAN,NAN,NAN,NAN
2010,5,18,69.77916667,10.31333333,12.60041667,NAN,NAN,NAN,NAN,1013.056667,12.1925,NAN,NAN,NAN,NAN
2010,5,19,59.14644351,4.456485356,6.150209205,NAN,NAN,NAN,NAN,1015.727615,13.20292887,NAN,NAN,NAN,NAN
2010,5,20,195.0791667,2.305833333,2.984583333,NAN,NAN,NAN,NAN,1018.611667,18.10958333,NAN,NAN,NAN,NAN
2010,5,21,133.1791667,4.557916667,6.029166667,NAN,NAN,NAN,NAN,1017.205833,19.43,NAN,NAN,NAN,NAN
2010,5,22,185.425,2.418333333,3.43625,NAN,NAN,NAN,NAN,1014.341667,19.295,NAN,NAN,NAN,NAN
2010,5,23,175.7916667,2.287916667,2.905857741,NAN,NAN,NAN,NAN,1018.82,20.01833333,NAN,NAN,NAN,NAN
2010,5,24,73.18333333,3.069583333,3.996666667,NAN,NAN,NAN,NAN,1021.615417,20.34833333,NAN,NAN,NAN,NAN
2010,5,25,85.175,3.275416667,4.213333333,NAN,NAN,NAN,NAN,1021.674167,20.54208333,NAN,NAN,NAN,NAN
2010,5,26,105.8583333,2.537083333,3.172803347,NAN,NAN,NAN,NAN,1018.39625,22.57375,NAN,NAN,NAN,NAN
2010,5,27,155.1875,1.810833333,2.430543933,NAN,NAN,NAN,NAN,1014.04625,24.11041667,NAN,NAN,NAN,NAN
2010,5,28,125.1208333,2.6,3.41125,NAN,NAN,NAN,NAN,1014.254583,22.99708333,NAN,NAN,NAN,NAN
2010,5,29,114.1958333,3.3725,4.44625,NAN,NAN,NAN,NAN,1015.35125,22.80916667,NAN,NAN,NAN,NAN
2010,5,30,79.175,2.825,3.594583333,NAN,NAN,NAN,NAN,1015.405,23.57208333,NAN,NAN,NAN,NAN
2010,5,31,185.1166667,2.268333333,3.525,NAN,NAN,NAN,NAN,1013.147917,23.52583333,NAN,NAN,NAN,NAN
2010,6,1,232.8242678,2.461924686,3.498739496,NAN,NAN,NAN,NAN,1012.702929,21.89121339,NAN,NAN,NAN,NAN
2010,6,2,208.2833333,3.414583333,5.334583333,NAN,NAN,NAN,NAN,1008.644583,22.35416667,NAN,NAN,NAN,NAN
2010,6,3,256.8166667,2.26875,3.232916667,NAN,NAN,NAN,NAN,1007.55375,22.41833333,NAN,NAN,NAN,NAN
2010,6,4,146.5708333,2.644583333,3.67375,NAN,NAN,NAN,NAN,1009.768333,22.00208333,NAN,NAN,NAN,NAN
2010,6,5,240.6916667,3.147916667,4.76125,NAN,NAN,NAN,NAN,1007.088333,24.065,NAN,NAN,NAN,NAN
2010,6,6,260.3333333,5.407083333,7.967083333,NAN,NAN,NAN,NAN,1004.273333,20.43875,NAN,NAN,NAN,NAN
2010,6,7,263.9541667,2.255833333,3.593333333,NAN,NAN,NAN,NAN,1015.812917,17.00416667,NAN,NAN,NAN,NAN
2010,6,8,202.7916667,2.822083333,3.658333333,NAN,NAN,NAN,NAN,1020.538333,16.72583333,NAN,NAN,NAN,NAN
2010,6,9,210.9791667,4.95125,7.104166667,NAN,NAN,NAN,NAN,1011.851667,19.48291667,NAN,NAN,NAN,NAN
2010,6,10,279.7083333,3.676851852,5.185648148,NAN,NAN,NAN,NAN,1013.275,21.85555556,NAN,NAN,NAN,NAN
2010,6,11,129.5388128,3.391324201,4.418721461,NAN,NAN,NAN,NAN,1017.862727,22.35,NAN,NAN,NAN,NAN
2010,6,12,229.4625,3.331666667,5.254583333,NAN,NAN,NAN,NAN,1014.925833,25.7275,NAN,NAN,NAN,NAN
2010,6,13,278.2875,3.09625,4.482916667,NAN,NAN,NAN,NAN,1014.932917,23.36166667,NAN,NAN,NAN,NAN
2010,6,14,148,1.84,2.456302521,NAN,NAN,NAN,NAN,1014.260833,22.08416667,NAN,NAN,NAN,NAN
2010,6,15,78.08786611,6.473640167,7.944351464,NAN,NAN,NAN,NAN,1016.132636,21.79288703,NAN,NAN,NAN,NAN
2010,6,16,224.2900433,6.087012987,9.235497835,NAN,NAN,NAN,NAN,1013.540517,23.78965517,NAN,NAN,NAN,NAN
2010,6,17,199.5083333,2.8225,3.953333333,NAN,NAN,NAN,NAN,1018.934167,19.89166667,NAN,NAN,NAN,NAN
2010,6,18,165.6,2.772765957,4.653846154,NAN,NAN,NAN,NAN,1017.938912,23.42552301,NAN,NAN,NAN,NAN
2010,6,19,219.64,4.572,7.369565217,NAN,NAN,NAN,NAN,1014.006926,24.71383929,NAN,NAN,NAN,NAN
2010,6,20,261.2041667,3.034583333,4.51875,NAN,NAN,NAN,NAN,1016.886667,24.15791667,NAN,NAN,NAN,NAN
2010,6,21,130.5416667,3.095833333,4.343229167,NAN,NAN,NAN,NAN,1019.078333,23.6125,NAN,NAN,NAN,NAN
2010,6,22,205.2208333,4.040416667,6.191666667,NAN,NAN,NAN,NAN,1016.3725,25.30166667,NAN,NAN,NAN,NAN
2010,6,23,228.8375,2.862083333,4.67125,NAN,NAN,NAN,NAN,1016.164583,26.15208333,NAN,NAN,NAN,NAN
2010,6,24,263.9625,4.712083333,7.375416667,NAN,NAN,NAN,NAN,1013.607083,24.16166667,NAN,NAN,NAN,NAN
2010,6,25,201.9291667,2.065833333,3.235833333,NAN,NAN,NAN,NAN,1019.009167,22.265,NAN,NAN,NAN,NAN
2010,6,26,193.1291667,2.757083333,4.39875,NAN,NAN,NAN,NAN,1013.532917,24.7275,NAN,NAN,NAN,NAN
2010,6,27,236.748954,2.950209205,4.685355649,NAN,NAN,NAN,NAN,1007.062343,26.21338912,NAN,NAN,NAN,NAN
2010,6,28,245.5125,4.8075,7.420833333,NAN,NAN,NAN,NAN,1004.2,25.595,NAN,NAN,NAN,NAN
2010,6,29,303.2384937,3.061087866,5.272803347,NAN,NAN,NAN,NAN,1015.676987,20.57405858,NAN,NAN,NAN,NAN
2010,6,30,316.6375,2.663333333,4.702083333,NAN,NAN,NAN,NAN,1023.050833,18.265,NAN,NAN,NAN,NAN
2010,7,1,200.5416667,2.610833333,4.182916667,NAN,NAN,NAN,NAN,1026.600417,18.21041667,NAN,NAN,NAN,NAN
2010,7,2,146.6470588,2.42394958,3.421848739,NAN,NAN,NAN,NAN,1026.454622,20.16218487,NAN,NAN,NAN,NAN
2010,7,3,185.3571429,2.484033613,4.105462185,NAN,NAN,NAN,NAN,1021.469748,23.6987395,NAN,NAN,NAN,NAN
2010,7,4,201.4416667,2.657083333,4.459583333,NAN,NAN,NAN,NAN,1017.130833,26.88375,NAN,NAN,NAN,NAN
2010,7,5,215.6458333,3.267916667,5.442916667,NAN,NAN,NAN,NAN,1016.142083,29.59916667,NAN,NAN,NAN,NAN
2010,7,6,203.9708333,2.475833333,4.277083333,NAN,NAN,NAN,NAN,1018.052083,29.36666667,NAN,NAN,NAN,NAN
2010,7,7,199.6208333,2.3325,3.630416667,NAN,NAN,NAN,NAN,1019.382083,29.38083333,NAN,NAN,NAN,NAN
2010,7,8,229.3916667,2.131666667,3.442916667,NAN,NAN,NAN,NAN,1017.035417,29.29125,NAN,NAN,NAN,NAN
2010,7,9,197.8166667,1.822689076,3.066666667,NAN,NAN,NAN,NAN,1014.3625,24.34916667,NAN,NAN,NAN,NAN
2010,7,10,192.1166667,1.525,2.235833333,NAN,NAN,NAN,NAN,1015.44375,24.23166667,NAN,NAN,NAN,NAN
2010,7,11,197.1416667,2.02375,3.373333333,NAN,NAN,NAN,NAN,1013.277083,26.00375,NAN,NAN,NAN,NAN
2010,7,12,206.3458333,2.778333333,4.36375,NAN,NAN,NAN,NAN,1008.095833,25.19,NAN,NAN,NAN,NAN
2010,7,13,213.7291667,2.319166667,3.331666667,NAN,NAN,NAN,NAN,1010.934583,24.19958333,NAN,NAN,NAN,NAN
2010,7,14,193.3041667,2.030416667,2.875,NAN,NAN,NAN,NAN,1017.32625,23.42083333,NAN,NAN,NAN,NAN
2010,7,15,179.45,3.347916667,5.36375,NAN,NAN,NAN,NAN,1016.339583,27.72833333,NAN,NAN,NAN,NAN
2010,7,16,260.4875,3.32625,5.295,NAN,NAN,NAN,NAN,1014.908333,27.21791667,NAN,NAN,NAN,NAN
2010,7,17,243.6291667,3.977916667,6.390416667,NAN,NAN,NAN,NAN,1013.464167,27.69708333,NAN,NAN,NAN,NAN
2010,7,18,229.775,3.275,5.181666667,NAN,NAN,NAN,NAN,1013.28,26.92333333,NAN,NAN,NAN,NAN
2010,7,19,221.2583333,3.91375,6.046666667,NAN,NAN,NAN,NAN,1011.857083,24.77083333,NAN,NAN,NAN,NAN
2010,7,20,159.725,3.805,5.540416667,NAN,NAN,NAN,NAN,1014.5125,24.95583333,NAN,NAN,NAN,NAN
2010,7,21,259.6416667,3.14875,4.82,NAN,NAN,NAN,NAN,1015.53125,26.69791667,NAN,NAN,NAN,NAN
2010,7,22,235.6958333,2.170833333,3.387083333,NAN,NAN,NAN,NAN,1017.8425,25.50833333,NAN,NAN,NAN,NAN
2010,7,23,211.8512821,5.28,8.640512821,NAN,NAN,NAN,NAN,1011.934536,28.71907216,NAN,NAN,NAN,NAN
2010,7,24,243.4565217,4.213586957,7.00923913,NAN,NAN,NAN,NAN,1012.748913,26.87173913,NAN,NAN,NAN,NAN
2010,7,25,175.5480226,2.442937853,4.035028249,NAN,NAN,NAN,NAN,1015.424294,24.51920904,NAN,NAN,NAN,NAN
2010,7,26,180.8963731,1.564248705,2.339378238,NAN,NAN,NAN,NAN,1020.942487,23.55440415,NAN,NAN,NAN,NAN
2010,7,27,129.7821782,2.070149254,2.983663366,NAN,NAN,NAN,NAN,1019.575248,24.26534653,NAN,NAN,NAN,NAN
2010,7,28,206.2166667,3.204583333,5.120833333,NAN,NAN,NAN,NAN,1015.255,26.04849785,NAN,NAN,NAN,NAN
2010,7,29,262.0208333,2.548333333,4.446666667,NAN,NAN,NAN,NAN,1017.417917,23.21208333,NAN,NAN,NAN,NAN
2010,7,30,202.4958333,1.7725,2.790416667,NAN,NAN,NAN,NAN,1017.812083,22.95375,NAN,NAN,NAN,NAN
2010,7,31,179.6625,2.325833333,3.505833333,NAN,NAN,NAN,NAN,1013.77,23.58708333,NAN,NAN,NAN,NAN
2010,8,1,91.71008403,2.567647059,3.667647059,NAN,NAN,NAN,NAN,1014.421429,23.64411765,NAN,NAN,NAN,NAN
2010,8,2,150.225,1.456666667,2.29375,NAN,NAN,NAN,NAN,1016.53875,25.28833333,NAN,NAN,NAN,NAN
2010,8,3,205.8375,2.09625,3.623333333,NAN,NAN,NAN,NAN,1015.84,26.10958333,NAN,NAN,NAN,NAN
2010,8,4,220.2041667,2.038333333,3.235833333,NAN,NAN,NAN,NAN,1012.169167,26.12166667,NAN,NAN,NAN,NAN
2010,8,5,261.0583333,4.14,6.333333333,NAN,NAN,NAN,NAN,1009.124583,26.29541667,NAN,NAN,NAN,NAN
2010,8,6,288.3333333,3.784166667,5.649583333,NAN,NAN,NAN,NAN,1011.8175,23.20708333,NAN,NAN,NAN,NAN
2010,8,7,243.5208333,2.411666667,3.854166667,NAN,NAN,NAN,NAN,1015.400833,22.65166667,NAN,NAN,NAN,NAN
2010,8,8,208.2083333,3.02625,5.004166667,NAN,NAN,NAN,NAN,1014.623333,25.29125,NAN,NAN,NAN,NAN
2010,8,9,185.4083333,2.607083333,4.124583333,NAN,NAN,NAN,NAN,1014.853333,25.97791667,NAN,NAN,NAN,NAN
2010,8,10,160.0833333,1.10375,1.645833333,NAN,NAN,NAN,NAN,1015.191667,25.64833333,NAN,NAN,NAN,NAN
2010,8,11,114.7541667,1.535,2.365833333,NAN,NAN,NAN,NAN,1013.84,25.42583333,NAN,NAN,NAN,NAN
2010,8,12,235.4791667,1.972083333,3.067916667,NAN,NAN,NAN,NAN,1010.6675,25.34666667,NAN,NAN,NAN,NAN
2010,8,13,74.57322176,3.583333333,4.704166667,NAN,NAN,NAN,NAN,1012.440833,25.73583333,NAN,NAN,NAN,NAN
2010,8,14,170.5875,2.695,4.032083333,NAN,NAN,NAN,NAN,1011.482083,26.49208333,NAN,NAN,NAN,NAN
2010,8,15,227.3706897,2.259051724,3.619827586,NAN,NAN,NAN,NAN,1011.990295,27.28649789,NAN,NAN,NAN,NAN
2010,8,16,262.1291667,4.14,6.362916667,NAN,NAN,NAN,NAN,1015.0475,24.15,NAN,NAN,NAN,NAN
2010,8,17,244.9663866,2.934453782,4.610084034,NAN,NAN,NAN,NAN,1018.051261,23.14537815,NAN,NAN,NAN,NAN
2010,8,18,280.1875,2.1025,3.3375,NAN,NAN,NAN,NAN,1018.87125,22.17125,NAN,NAN,NAN,NAN
2010,8,19,229.0083333,2.437916667,3.817083333,NAN,NAN,NAN,NAN,1015.117083,24.72458333,NAN,NAN,NAN,NAN
2010,8,20,153.4351464,3.074058577,4.339330544,NAN,NAN,NAN,NAN,1015.178661,25.88451883,NAN,NAN,NAN,NAN
2010,8,21,193.0708333,2.198333333,3.283333333,NAN,NAN,NAN,NAN,1011.42875,23.22583333,NAN,NAN,NAN,NAN
2010,8,22,280.7,2.743333333,4.425416667,NAN,NAN,NAN,NAN,1014.54625,21.70291667,NAN,NAN,NAN,NAN
2010,8,23,165.1416667,2.229166667,4.153333333,NAN,NAN,NAN,NAN,1018.055,21.69125,NAN,NAN,NAN,NAN
2010,8,24,106.3583333,3.187083333,5.078333333,NAN,NAN,NAN,NAN,1017.6775,21.31208333,NAN,NAN,NAN,NAN
2010,8,25,248.2791667,2.747083333,4.10125,NAN,NAN,NAN,NAN,1015.83875,22.58083333,NAN,NAN,NAN,NAN
2010,8,26,218.625,2.654166667,4.237916667,NAN,NAN,NAN,NAN,1020.825417,18.57541667,NAN,NAN,NAN,NAN
2010,8,27,210.3208333,1.777083333,2.9025,NAN,NAN,NAN,NAN,1022.051667,20.58958333,NAN,NAN,NAN,NAN
2010,8,28,152.225,2.512916667,3.795833333,NAN,NAN,NAN,NAN,1022.21375,21.79125,NAN,NAN,NAN,NAN
2010,8,29,158.5625,2.394583333,3.660833333,NAN,NAN,NAN,NAN,1022.572917,24.86,NAN,NAN,NAN,NAN
2010,8,30,164.7666667,2.251666667,3.484166667,NAN,NAN,NAN,NAN,1024.223333,27.24125,NAN,NAN,NAN,NAN
2010,8,31,191.7666667,2.186666667,3.64875,NAN,NAN,NAN,NAN,1021.737917,27.79958333,NAN,NAN,NAN,NAN
2010,9,1,203.3875,3.549583333,5.925,NAN,NAN,NAN,NAN,1016.461667,27.56166667,NAN,NAN,NAN,NAN
2010,9,2,239.1291667,2.92375,4.687083333,NAN,NAN,NAN,NAN,1014.370833,25.84333333,NAN,NAN,NAN,NAN
2010,9,3,236.3208333,5.09625,8.140416667,NAN,NAN,NAN,NAN,1007.83375,23.8175,NAN,NAN,NAN,NAN
2010,9,4,271.0166667,6.439166667,9.900833333,NAN,NAN,NAN,NAN,1009.82375,16.46375,NAN,NAN,NAN,NAN
2010,9,5,253.975,3.5525,5.535833333,NAN,NAN,NAN,NAN,1015.994583,16.46458333,NAN,NAN,NAN,NAN
2010,9,6,168.6458333,2.695,4.325833333,NAN,NAN,NAN,NAN,1017.186667,19.63708333,NAN,NAN,NAN,NAN
2010,9,7,204.8583333,6.12,9.775833333,NAN,NAN,NAN,NAN,1013.569583,25.41291667,NAN,NAN,NAN,NAN
2010,9,8,274.5189873,5.464556962,8.355696203,NAN,NAN,NAN,NAN,1015.803797,18.57679325,NAN,NAN,NAN,NAN
2010,9,9,303.6083333,3.466666667,5.347916667,NAN,NAN,NAN,NAN,1018.550417,15.46958333,NAN,NAN,NAN,NAN
2010,9,10,175.4291667,2.519583333,4.07375,NAN,NAN,NAN,NAN,1018.4675,15.75958333,NAN,NAN,NAN,NAN
2010,9,11,92.87755102,3.29047619,4.454421769,NAN,NAN,NAN,NAN,1015.643537,15.85782313,NAN,NAN,NAN,NAN
2010,9,12,273.1631799,3.673221757,5.409205021,NAN,NAN,NAN,NAN,1015.431799,18.1041841,NAN,NAN,NAN,NAN
2010,9,13,245.9117647,3.906722689,5.861764706,NAN,NAN,NAN,NAN,1015.532773,21.0987395,NAN,NAN,NAN,NAN
2010,9,14,259.3708333,2.935,4.254583333,NAN,NAN,NAN,NAN,1018.140833,18.07375,NAN,NAN,NAN,NAN
2010,9,15,170.7958333,3.0725,4.653333333,NAN,NAN,NAN,NAN,1021.423333,16.61666667,NAN,NAN,NAN,NAN
2010,9,16,174.8708333,4.10625,6.260833333,NAN,NAN,NAN,NAN,1010.265417,19.33791667,NAN,NAN,NAN,NAN
2010,9,17,269.9666667,2.464583333,4.124166667,NAN,NAN,NAN,NAN,1018.921667,15.055,NAN,NAN,NAN,NAN
2010,9,18,189.1458333,2.359583333,3.7125,NAN,NAN,NAN,NAN,1021.130833,17.70708333,NAN,NAN,NAN,NAN
2010,9,19,112.6833333,3.129583333,4.558333333,NAN,NAN,NAN,NAN,1022.240417,17.57666667,NAN,NAN,NAN,NAN
2010,9,20,68.175,4.267083333,5.580416667,NAN,NAN,NAN,NAN,1022.070417,17.225,NAN,NAN,NAN,NAN
2010,9,21,169.7416667,3.7925,6.098333333,NAN,NAN,NAN,NAN,1016.61875,21.93541667,NAN,NAN,NAN,NAN
2010,9,22,238.0541667,2.86875,4.34625,NAN,NAN,NAN,NAN,1015.500417,23.84333333,NAN,NAN,NAN,NAN
2010,9,23,142.5875,3.121666667,4.995,NAN,NAN,NAN,NAN,1018.721667,23.54666667,NAN,NAN,NAN,NAN
2010,9,24,206.1069767,6.298139535,10.03348837,NAN,NAN,NAN,NAN,1012.449767,26.96046512,NAN,NAN,NAN,NAN
2010,9,26,233.4474886,2.447031963,4.161187215,NAN,NAN,NAN,NAN,1019.764384,12.06422018,NAN,NAN,NAN,NAN
2010,9,27,217.7698745,2.313333333,4.91625,NAN,NAN,NAN,NAN,1015.368333,13.84916667,NAN,NAN,NAN,NAN
2010,9,28,292.7916667,3.852916667,5.80625,NAN,NAN,NAN,NAN,1007.025417,12.2925,NAN,NAN,NAN,NAN
2010,9,29,186.25,2.1075,3.314583333,NAN,NAN,NAN,NAN,1012.094583,15.47875,NAN,NAN,NAN,NAN
2010,9,30,238.95,2.362916667,4.04625,NAN,NAN,NAN,NAN,1009.760417,16.93041667,NAN,NAN,NAN,NAN
2010,10,1,294.3054393,3.30167364,5.489958159,NAN,NAN,NAN,NAN,1016.815481,14.47866109,NAN,NAN,NAN,NAN
2010,10,2,239.1404255,2.903404255,4.947659574,NAN,NAN,NAN,NAN,1016.154468,11.55191489,NAN,NAN,NAN,NAN
2010,10,3,227.1958333,3.557916667,7.429166667,NAN,NAN,NAN,NAN,1023.325833,8.840416667,NAN,NAN,NAN,NAN
2010,10,4,213.1916667,2.495416667,4.890833333,NAN,NAN,NAN,NAN,1026.67375,10.02125,NAN,NAN,NAN,NAN
2010,10,5,273.2916667,2.508333333,4.165,NAN,NAN,NAN,NAN,1025.629167,11.62208333,NAN,NAN,NAN,NAN
2010,10,6,296.9333333,3.56,5.107083333,NAN,NAN,NAN,NAN,1018.9125,13.66708333,NAN,NAN,NAN,NAN
2010,10,7,288.3291667,4.1225,5.88,NAN,NAN,NAN,NAN,1014.876667,16.45833333,NAN,NAN,NAN,NAN
2010,10,8,259.3125,3.11625,4.53875,NAN,NAN,NAN,NAN,1018.017083,16.32125,NAN,NAN,NAN,NAN
2010,10,9,170.3625,2.925833333,4.175416667,NAN,NAN,NAN,NAN,1016.88125,16.95,NAN,NAN,NAN,NAN
2010,10,10,190.3708333,2.750833333,4.10375,NAN,NAN,NAN,NAN,1013.93625,19.2475,NAN,NAN,NAN,NAN
2010,10,11,250.1291667,2.499166667,3.62,NAN,NAN,NAN,NAN,1010.560833,20.49416667,NAN,NAN,NAN,NAN
2010,10,12,107.475,2.93125,4.4625,NAN,NAN,NAN,NAN,1013.917083,13.79166667,NAN,NAN,NAN,NAN
2010,10,13,124.4041667,1.970416667,3.071666667,NAN,NAN,NAN,NAN,1016.659583,12.86291667,NAN,NAN,NAN,NAN
2010,10,14,296.3416667,3.564583333,5.48125,NAN,NAN,NAN,NAN,1015.642917,12.58416667,NAN,NAN,NAN,NAN
2010,10,15,257.5875,2.680833333,4.83125,NAN,NAN,NAN,NAN,1012.415417,13.13375,NAN,NAN,NAN,NAN
2010,10,16,264.4541667,2.686666667,4.030416667,NAN,NAN,NAN,NAN,1019.355833,11.36541667,NAN,NAN,NAN,NAN
2010,10,17,268.4458333,3.204166667,4.897083333,NAN,NAN,NAN,NAN,1016.830833,14.22291667,NAN,NAN,NAN,NAN
2010,10,18,246.8625,1.994583333,3.009583333,NAN,NAN,NAN,NAN,1017.284167,10.58708333,NAN,NAN,NAN,NAN
2010,10,19,256.3625,2.863333333,4.194166667,NAN,NAN,NAN,NAN,1014.860833,10.31458333,NAN,NAN,NAN,NAN
2010,10,20,225.5791667,3.841666667,6.039583333,NAN,NAN,NAN,NAN,1010.6425,11.73583333,NAN,NAN,NAN,NAN
2010,10,21,269.2958333,4.4325,6.637916667,NAN,NAN,NAN,NAN,1008.2,9.956666667,NAN,NAN,NAN,NAN
2010,10,22,251.0333333,2.585,3.98375,NAN,NAN,NAN,NAN,1019.554583,9.1175,NAN,NAN,NAN,NAN
2010,10,23,203.0583333,3.130833333,4.91,NAN,NAN,NAN,NAN,1018.999583,13.97625,NAN,NAN,NAN,NAN
2010,10,24,194.2333333,4.011666667,6.089583333,NAN,NAN,NAN,NAN,1014.405833,17.49208333,NAN,NAN,NAN,NAN
2010,10,25,181.4,4.30625,6.496666667,NAN,NAN,NAN,NAN,1005.869583,17.66208333,NAN,NAN,NAN,NAN
2010,10,26,169.6541667,6.849166667,9.758333333,NAN,NAN,NAN,NAN,998.7179167,17.60583333,NAN,NAN,NAN,NAN
2010,10,27,190.1958333,7.509583333,11.66791667,NAN,NAN,NAN,NAN,1005.24625,14.34041667,NAN,NAN,NAN,NAN
2010,10,28,246.2125,6.808333333,10.7575,NAN,NAN,NAN,NAN,1012.754167,10.16708333,NAN,NAN,NAN,NAN
2010,10,29,273.6833333,3.860416667,5.824166667,NAN,NAN,NAN,NAN,1023.826667,6.968333333,NAN,NAN,NAN,NAN
2010,10,30,218.3833333,4.704166667,7.480416667,NAN,NAN,NAN,NAN,1015.475833,8.812083333,NAN,NAN,NAN,NAN
2010,10,31,304.9041667,3.197083333,5.3975,NAN,NAN,NAN,NAN,1016.908333,7.647916667,NAN,NAN,NAN,NAN
2010,11,1,187.5958333,2.563333333,4.038333333,NAN,NAN,NAN,NAN,1029.57875,4.739166667,NAN,NAN,NAN,NAN
2010,11,2,157.8333333,1.590833333,2.38375,NAN,NAN,NAN,NAN,1031.614583,4.21,NAN,NAN,NAN,NAN
2010,11,3,226.0042553,2.140425532,3.153617021,NAN,NAN,NAN,NAN,1020.61617,5.350638298,NAN,NAN,NAN,NAN
