YYYY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2007,5,4,26.98734177,76.6965812,3.008016878,4.618987342,NAN,NAN,NAN,NAN,1025.283122,12.96919831,NAN,NAN,NAN
2007,5,5,27.0893617,67.67241379,4.216170213,6.04,NAN,NAN,NAN,NAN,1023.149787,14.01446809,NAN,NAN,NAN
2007,5,6,26.92372881,58.57446809,4.477966102,6.926271186,NAN,NAN,NAN,NAN,1031.689407,10.71949153,NAN,NAN,NAN
2007,5,7,26.71794872,173.9956897,1.529487179,2.5375,NAN,NAN,NAN,NAN,1030.011966,9.638461538,NAN,NAN,NAN
2007,5,8,27.12931034,200.5258621,2.07887931,2.956944444,NAN,NAN,NAN,NAN,1021.576293,11.86293103,NAN,NAN,NAN
2007,5,9,26.87394958,202.2151899,0.978571429,2.050295858,NAN,NAN,NAN,NAN,1017.431092,16.01260504,NAN,NAN,NAN
2007,5,10,26.97413793,186.7532468,1.924568966,3.130414747,NAN,NAN,NAN,NAN,1014.235345,13.35689655,NAN,NAN,NAN
2007,5,11,26.85957447,221.0340426,1.705531915,2.801293103,NAN,NAN,NAN,NAN,1014.338298,10.39659574,NAN,NAN,NAN
2007,5,12,26.83544304,55.28813559,4.883966245,7.315611814,NAN,NAN,NAN,NAN,1019.393671,13.40886076,NAN,NAN,NAN
2007,5,13,26.82051282,112.025641,3.43974359,5.040598291,NAN,NAN,NAN,NAN,1025.619231,10.48162393,NAN,NAN,NAN
2007,5,14,27.0893617,197.4680851,1.365106383,2.219248826,NAN,NAN,NAN,NAN,1024.026809,10.07106383,NAN,NAN,NAN
2007,5,15,27.1025641,207.2692308,4.676495726,5.832905983,NAN,NAN,NAN,NAN,1011.780342,12.72435897,NAN,NAN,NAN
2007,5,16,27.10169492,224.4322034,5.215677966,6.663559322,NAN,NAN,NAN,NAN,1007.215254,10.98347458,NAN,NAN,NAN
2007,5,17,26.96137339,63.9826087,2.750643777,4.236086957,NAN,NAN,NAN,NAN,1018.827897,8.822746781,NAN,NAN,NAN
2007,5,18,26.9623431,129.7310924,3.589539749,5.030125523,NAN,NAN,NAN,NAN,1024.529707,8.593305439,NAN,NAN,NAN
2007,5,19,26.79661017,214.4745763,3.687711864,4.902966102,NAN,NAN,NAN,NAN,1019.905085,8.766949153,NAN,NAN,NAN
2007,5,20,27.06437768,251.304721,4.144635193,5.60472103,NAN,NAN,NAN,NAN,1014.958798,9.657081545,NAN,NAN,NAN
2007,5,21,26.79310345,221.4525862,2.997844828,4.046753247,NAN,NAN,NAN,NAN,1022.223707,9.070689655,NAN,NAN,NAN
2007,5,22,26.83261803,191.1459227,1.119742489,1.840092166,NAN,NAN,NAN,NAN,1025.38927,13.06180258,NAN,NAN,NAN
2007,5,23,27.12931034,156.9307359,1.188362069,2.144334975,NAN,NAN,NAN,NAN,1026.161638,18.22025862,NAN,NAN,NAN
2007,5,24,27.06382979,198.1410256,1.364255319,2.394736842,NAN,NAN,NAN,NAN,1026.649362,19.49531915,NAN,NAN,NAN
2007,5,25,26.92372881,199.279661,2.460169492,3.644,NAN,NAN,NAN,NAN,1023.296186,17.29491525,NAN,NAN,NAN
2007,5,26,26.83544304,200.2236287,1.838396624,3.027884615,NAN,NAN,NAN,NAN,1023.602532,14.65822785,NAN,NAN,NAN
2007,5,27,27.32188841,215.3733906,2.180257511,3.487922705,NAN,NAN,NAN,NAN,1018.692704,15.81716738,NAN,NAN,NAN
2007,5,28,26.73417722,227.7341772,3.306329114,4.498283262,NAN,NAN,NAN,NAN,1021.074684,13.53586498,NAN,NAN,NAN
2007,5,29,26.8583691,186.4585153,1.756652361,2.808530806,NAN,NAN,NAN,NAN,1025.566953,14.54678112,NAN,NAN,NAN
2007,5,30,26.84745763,176.4188034,0.758050847,1.6565,NAN,NAN,NAN,NAN,1023.288983,18.41059322,NAN,NAN,NAN
2007,5,31,26.8487395,196.1764706,1.114285714,2.221546961,NAN,NAN,NAN,NAN,1020.104202,20.25,NAN,NAN,NAN
2007,6,1,26.87179487,212.8461538,1.085470085,2.181920904,NAN,NAN,NAN,NAN,1017.889316,19.89786325,NAN,NAN,NAN
2007,6,2,26.88607595,200.1265823,0.959915612,1.923834197,NAN,NAN,NAN,NAN,1013.580591,20.94050633,NAN,NAN,NAN
2007,6,3,27,182.2552301,1.384583333,2.569339623,NAN,NAN,NAN,NAN,1007.185,21.72958333,NAN,NAN,NAN
2007,6,4,27.34468085,170.693617,2.163404255,3.41938326,NAN,NAN,NAN,NAN,1000.068649,17.83829787,NAN,NAN,NAN
2007,6,5,25.12,257.8666667,8.786666667,10.94333333,NAN,NAN,NAN,NAN,1000.931655,13.81133333,NAN,NAN,NAN
2007,6,6,26.89915966,220.9829787,3.22394958,4.745064378,NAN,NAN,NAN,NAN,1013.29916,10.81470588,NAN,NAN,NAN
2007,6,7,26.8487395,165.0847458,2.415546218,3.419067797,NAN,NAN,NAN,NAN,1014.605042,16.71764706,NAN,NAN,NAN
2007,6,8,27.07692308,194.2350427,5.918965517,7.297863248,NAN,NAN,NAN,NAN,1009.438034,21.92820513,NAN,NAN,NAN
2007,6,9,26.88702929,263.9205021,4.123849372,5.515062762,NAN,NAN,NAN,NAN,1018.364435,16.68117155,NAN,NAN,NAN
2007,6,10,27.06382979,222.787234,2.464255319,3.57092511,NAN,NAN,NAN,NAN,1019.495319,16.12595745,NAN,NAN,NAN
2007,6,11,26.66063348,213.8552036,2.423076923,3.364253394,NAN,NAN,NAN,NAN,1020.482353,16.70859729,NAN,NAN,NAN
2007,6,12,27.08108108,186.5202703,1.593918919,2.441216216,NAN,NAN,NAN,NAN,1020.920946,17.91148649,NAN,NAN,NAN
2007,6,14,27.65853659,68.875,4.373170732,6.970731707,NAN,NAN,NAN,NAN,1018.663415,24.17073171,NAN,NAN,NAN
2007,6,15,26.89915966,190.4789916,2.712605042,3.817647059,NAN,NAN,NAN,NAN,1019.613445,18.71260504,NAN,NAN,NAN
2007,6,16,27,222.8666667,2.625104603,3.728333333,NAN,NAN,NAN,NAN,1017.685417,19.09083333,NAN,NAN,NAN
2007,6,17,24.26086957,221.3478261,4.439130435,5.534782609,NAN,NAN,NAN,NAN,1016.321739,19.6826087,NAN,NAN,NAN
2007,6,18,27,252.26,0.472,0.797619048,NAN,NAN,NAN,NAN,1015.87,26.248,NAN,NAN,NAN
2007,6,19,27,198.6541667,4.42125,5.6875,NAN,NAN,NAN,NAN,1013.552917,23.53333333,NAN,NAN,NAN
2007,6,20,27.09677419,247.2361111,5.143778802,7.024884793,NAN,NAN,NAN,NAN,1016.686636,18.67741935,NAN,NAN,NAN
2007,6,21,27,261.125,7.159583333,9.312916667,NAN,NAN,NAN,NAN,1015.399167,19.63416667,NAN,NAN,NAN
2007,6,22,26.86075949,276.5914894,6.273839662,8.33628692,NAN,NAN,NAN,NAN,1016.749367,17.23333333,NAN,NAN,NAN
2007,6,23,26.87288136,177.542735,3.838983051,5.225423729,NAN,NAN,NAN,NAN,1017.839407,15.5720339,NAN,NAN,NAN
2007,6,24,27,240.8958333,2.93625,3.824583333,NAN,NAN,NAN,NAN,1018.774583,18.695,NAN,NAN,NAN
2007,6,25,26.94915254,210.1106383,2.094468085,2.839574468,NAN,NAN,NAN,NAN,1021.503814,20.57754237,NAN,NAN,NAN
2007,6,26,27.23076923,214.8369099,1.872566372,2.475965665,NAN,NAN,NAN,NAN,1023.605128,22.30854701,NAN,NAN,NAN
2007,6,27,27.03797468,226.25,3.508898305,5.036708861,NAN,NAN,NAN,NAN,1018.952321,23.8407767,NAN,NAN,NAN
2007,6,28,27,235.5041667,4.86125,6.286666667,NAN,NAN,NAN,NAN,1015.62625,NAN,NAN,NAN,NAN
2007,6,29,26.85576923,110.3076923,3.839423077,5.526923077,NAN,NAN,NAN,NAN,1019.432212,NAN,NAN,NAN,NAN
2007,6,30,27.42857143,197,4.716666667,6.129142857,NAN,NAN,NAN,NAN,1018.834286,20.26206897,NAN,NAN,NAN
2007,7,1,27,101.6694915,4.527310924,6.33907563,NAN,NAN,NAN,NAN,1022.112605,16.46428571,NAN,NAN,NAN
2007,7,2,27.10084034,86.40254237,3.877731092,5.605882353,NAN,NAN,NAN,NAN,1025.934034,17.02310924,NAN,NAN,NAN
2007,7,3,26.94957983,225.0562771,2.417167382,2.966244726,NAN,NAN,NAN,NAN,1023.59958,18.17226891,NAN,NAN,NAN
2007,7,4,26.94957983,160.5213675,2.432067511,3.420253165,NAN,NAN,NAN,NAN,1016.22521,18.59831933,NAN,NAN,NAN
2007,7,5,27.19650655,217.8253275,2.706578947,3.489519651,NAN,NAN,NAN,NAN,1012.939301,19.71091703,NAN,NAN,NAN
2007,7,6,26.88702929,220.3881857,3.734468085,5.000421941,NAN,NAN,NAN,NAN,1014.375732,20.00711297,NAN,NAN,NAN
2007,7,7,27.11489362,255.9021277,3.882478632,5.317021277,NAN,NAN,NAN,NAN,1014.777021,20.70553191,NAN,NAN,NAN
2007,7,8,27.0125523,240.8619247,5.10292887,6.771129707,NAN,NAN,NAN,NAN,1010.480335,22.07656904,NAN,NAN,NAN
2007,7,9,27.0125523,229.665272,5.536820084,7.465690377,NAN,NAN,NAN,NAN,1010.26318,23.50878661,NAN,NAN,NAN
2007,7,10,26.93723849,188.0553191,2.110344828,2.859574468,NAN,NAN,NAN,NAN,1012.80795,24.3707113,NAN,NAN,NAN
2007,7,11,27,235.6208333,5.458333333,7.135833333,NAN,NAN,NAN,NAN,1008.107083,23.335,NAN,NAN,NAN
2007,7,12,27,250.4708333,5.985,7.9175,NAN,NAN,NAN,NAN,1012.79875,19.2875,NAN,NAN,NAN
2007,7,13,27.0125523,253.7656904,6.313807531,8.383682008,NAN,NAN,NAN,NAN,1013.645188,18.63389121,NAN,NAN,NAN
2007,7,14,27,217.5916667,4.646443515,6.065833333,NAN,NAN,NAN,NAN,1012.86,18.945,NAN,NAN,NAN
2007,7,15,27.06976744,253.1686047,4.979069767,6.623255814,NAN,NAN,NAN,NAN,1009.285465,18.69127907,NAN,NAN,NAN
2007,7,16,27.10084034,237.4453782,4.090756303,5.248319328,NAN,NAN,NAN,NAN,1015.776891,20.13613445,NAN,NAN,NAN
2007,7,17,26.75949367,206.5485232,2.902531646,3.970464135,NAN,NAN,NAN,NAN,1017.764135,20.72742616,NAN,NAN,NAN
2007,7,18,27,226.7563025,2.140585774,3.240416667,NAN,NAN,NAN,NAN,1015,20.15875,NAN,NAN,NAN
2007,7,19,27,212.025,4.03875,5.433054393,NAN,NAN,NAN,NAN,1007.875417,21.25875,NAN,NAN,NAN
2007,7,20,27,295.0794979,5.7425,7.306276151,NAN,NAN,NAN,NAN,1012.393333,18.10958333,NAN,NAN,NAN
2007,7,21,27.08786611,189.8158996,3.435983264,4.815899582,NAN,NAN,NAN,NAN,1021.587866,19.09707113,NAN,NAN,NAN
2007,7,22,27,147.0462185,1.812083333,2.72212766,NAN,NAN,NAN,NAN,1025.080417,20.46833333,NAN,NAN,NAN
2007,7,23,27,119.7124464,1.809166667,2.599583333,NAN,NAN,NAN,NAN,1022.83875,20.7775,NAN,NAN,NAN
2007,7,24,27,206.4375,2.60625,3.512970711,NAN,NAN,NAN,NAN,1019.95625,19.15833333,NAN,NAN,NAN
2007,7,25,26.88702929,205.790795,2.261924686,2.962869198,NAN,NAN,NAN,NAN,1020.056904,20.87615063,NAN,NAN,NAN
2007,7,26,26.9874477,203.3179916,2.830962343,3.741810345,NAN,NAN,NAN,NAN,1019.223013,22.05899582,NAN,NAN,NAN
2007,7,27,26.88702929,203.4435146,3.607531381,4.79707113,NAN,NAN,NAN,NAN,1013.904184,21.27531381,NAN,NAN,NAN
2007,7,28,27,210.8458333,2.66625,3.432916667,NAN,NAN,NAN,NAN,1012.493333,21.86375,NAN,NAN,NAN
2007,7,29,27,67.56709957,3.52375,5.312916667,NAN,NAN,NAN,NAN,1015.774167,23.6875,NAN,NAN,NAN
2007,7,30,26.9874477,126.3846154,2.601260504,3.720083682,NAN,NAN,NAN,NAN,1016.982845,23.50920502,NAN,NAN,NAN
2007,7,31,27.20168067,192.2731092,2.721848739,3.777310924,NAN,NAN,NAN,NAN,1017.608824,23.05336134,NAN,NAN,NAN
2007,8,1,27,215.8291667,2.490416667,3.055833333,NAN,NAN,NAN,NAN,1017.19875,23.87166667,NAN,NAN,NAN
2007,8,2,27,199.4875,2.289583333,2.967916667,NAN,NAN,NAN,NAN,1016.751667,24.81583333,NAN,NAN,NAN
2007,8,3,27,222.9583333,4.445,5.913333333,NAN,NAN,NAN,NAN,1014.956667,25.02083333,NAN,NAN,NAN
2007,8,4,27.08786611,154.5355649,2.822594142,3.878571429,NAN,NAN,NAN,NAN,1018.176569,23.07364017,NAN,NAN,NAN
2007,8,5,27,148.0958333,2.87375,3.912916667,NAN,NAN,NAN,NAN,1016.865,22.06708333,NAN,NAN,NAN
2007,8,6,27,222.8625,6.091666667,7.80875,NAN,NAN,NAN,NAN,1010.473333,23.39708333,NAN,NAN,NAN
2007,8,7,27,200.9416667,4.477916667,5.595416667,NAN,NAN,NAN,NAN,1012.318333,23.78083333,NAN,NAN,NAN
2007,8,8,27,247.875,6.195416667,7.950833333,NAN,NAN,NAN,NAN,1008.71,24.44666667,NAN,NAN,NAN
2007,8,9,26.85714286,98.4972973,2.76031746,3.979365079,NAN,NAN,NAN,NAN,1013.528571,22.87566138,NAN,NAN,NAN
2007,8,10,27,133.3214286,4.259285714,5.85,NAN,NAN,NAN,NAN,1012.722143,22.66,NAN,NAN,NAN
2007,8,11,27.32075472,205.4025157,3.17672956,4.044654088,NAN,NAN,NAN,NAN,1017.849057,23.81572327,NAN,NAN,NAN
2007,8,12,26.91262136,248.407767,4.348543689,5.957281553,NAN,NAN,NAN,NAN,1018.225243,23.30970874,NAN,NAN,NAN
2007,8,13,27,247.6041667,5.055833333,6.571666667,NAN,NAN,NAN,NAN,1016.874583,21.79333333,NAN,NAN,NAN
2007,8,14,27,169.8016878,4.117916667,5.305416667,NAN,NAN,NAN,NAN,1017.0075,20.01416667,NAN,NAN,NAN
2007,8,15,27,261.0583333,5.72,7.4975,NAN,NAN,NAN,NAN,1013.670833,22.43375,NAN,NAN,NAN
2007,8,16,27,224.4375,5.435833333,7.04875,NAN,NAN,NAN,NAN,1013.158333,23.21916667,NAN,NAN,NAN
2007,8,17,27,214.875,5.04375,6.59,NAN,NAN,NAN,NAN,1014.464583,20.99166667,NAN,NAN,NAN
2007,8,18,27,280.5083333,5.482083333,7.161666667,NAN,NAN,NAN,NAN,1022.845,16.55166667,NAN,NAN,NAN
2007,8,19,27,214.7916667,2.979583333,4.051882845,NAN,NAN,NAN,NAN,1022.30875,18.23708333,NAN,NAN,NAN
2007,8,20,27,114.4142259,3.262916667,4.851666667,NAN,NAN,NAN,NAN,1021.145833,17.0575,NAN,NAN,NAN
2007,8,21,27,111.6523605,4.0025,6.28125,NAN,NAN,NAN,NAN,1018.553333,17.14916667,NAN,NAN,NAN
2007,8,22,27,197.1583333,2.987083333,4.002083333,NAN,NAN,NAN,NAN,1019.15,19.31041667,NAN,NAN,NAN
2007,8,23,27,189.1333333,3.71125,4.734166667,NAN,NAN,NAN,NAN,1016.994167,22.84541667,NAN,NAN,NAN
2007,8,24,27,208.6958333,4.683263598,5.80167364,NAN,NAN,NAN,NAN,1013.355417,23.77708333,NAN,NAN,NAN
2007,8,25,27,238.375,6.17375,8.142194093,NAN,NAN,NAN,NAN,1010.79875,23.49791667,NAN,NAN,NAN
2007,8,26,27,289.6083333,4.137083333,5.289583333,NAN,NAN,NAN,NAN,1017.174583,19.265,NAN,NAN,NAN
2007,8,27,27,202.8151261,2.578333333,3.183333333,NAN,NAN,NAN,NAN,1022.25125,20.66666667,NAN,NAN,NAN
2007,8,28,27,173.4666667,2.333333333,3.12,NAN,NAN,NAN,NAN,1021.445833,21.63041667,NAN,NAN,NAN
2007,8,29,27,210.0916667,2.7975,3.725416667,NAN,NAN,NAN,NAN,1018.807083,23.0375,NAN,NAN,NAN
2007,8,30,27,87.23333333,3.527916667,4.60375,NAN,NAN,NAN,NAN,1018.11875,21.455,NAN,NAN,NAN
2007,8,31,27.06040268,46.60402685,3.683892617,5.474496644,NAN,NAN,NAN,NAN,1020.843624,20.84899329,NAN,NAN,NAN
2007,9,1,27,43.97083333,3.379583333,4.999166667,NAN,NAN,NAN,NAN,1024.552917,19.23625,NAN,NAN,NAN
2007,9,2,27,167.2958333,2.05625,2.923333333,NAN,NAN,NAN,NAN,1025.0525,17.50791667,NAN,NAN,NAN
2007,9,3,27,234.8541667,6.01,7.759583333,NAN,NAN,NAN,NAN,1019.025417,21.24583333,NAN,NAN,NAN
2007,9,4,27,180.2833333,2.039330544,2.724166667,NAN,NAN,NAN,NAN,1019.095833,19.80041667,NAN,NAN,NAN
2007,9,5,27,141.5193133,2.85625,4.023333333,NAN,NAN,NAN,NAN,1019.50251,21.03891213,NAN,NAN,NAN
2007,9,6,27.06276151,201.8368201,2.017573222,2.656779661,NAN,NAN,NAN,NAN,1020.348117,23.94435146,NAN,NAN,NAN
2007,9,7,27,206.9125,4.748333333,6.185,NAN,NAN,NAN,NAN,1017.867083,25.34708333,NAN,NAN,NAN
2007,9,8,27,230.6583333,5.227916667,6.488333333,NAN,NAN,NAN,NAN,1016.95875,23.60666667,NAN,NAN,NAN
2007,9,9,27,76.43220339,3.113333333,4.54375,NAN,NAN,NAN,NAN,1017.88625,19.61666667,NAN,NAN,NAN
2007,9,10,27,66.98333333,2.9575,4.18625,NAN,NAN,NAN,NAN,1018.4425,18.89583333,NAN,NAN,NAN
2007,9,11,27,186.4666667,6.201666667,7.714166667,NAN,NAN,NAN,NAN,1008.089583,19.22791667,NAN,NAN,NAN
2007,9,12,27.26808511,280.8638298,8.842553191,11.0787234,NAN,NAN,NAN,NAN,1014.194468,14.98297872,NAN,NAN,NAN
2007,9,13,26.93723849,216.8995816,2.869037657,3.802531646,NAN,NAN,NAN,NAN,1022.010879,16.43598326,NAN,NAN,NAN
2007,9,14,27,216.5,6.512083333,8.141422594,NAN,NAN,NAN,NAN,1014.020417,20.53708333,NAN,NAN,NAN
2007,9,15,27,303.725,6.350833333,8.059166667,NAN,NAN,NAN,NAN,1018.74125,12.21833333,NAN,NAN,NAN
2007,9,16,26.93333333,249.8,3.114222222,4.153777778,NAN,NAN,NAN,NAN,1026.528,12.08888889,NAN,NAN,NAN
2007,9,17,27.05042017,172.0843882,1.951680672,2.660084034,NAN,NAN,NAN,NAN,1028.396639,13.57689076,NAN,NAN,NAN
2007,9,18,27,166.1350211,2.07125,2.709583333,NAN,NAN,NAN,NAN,1027.347083,16.19458333,NAN,NAN,NAN
2007,9,19,27.20338983,205.4364407,2.648728814,3.504661017,NAN,NAN,NAN,NAN,1023.978814,18.95381356,NAN,NAN,NAN
2007,9,20,27,157.8125,2.975,3.898333333,NAN,NAN,NAN,NAN,1022.22375,21.3475,NAN,NAN,NAN
2007,9,21,27,168.6440678,2.051666667,2.717083333,NAN,NAN,NAN,NAN,1020.169167,20.61416667,NAN,NAN,NAN
2007,9,22,27,214.075,6.34875,8.186666667,NAN,NAN,NAN,NAN,1015.757083,21.67416667,NAN,NAN,NAN
2007,9,23,27,181.2125,2.725,3.785833333,NAN,NAN,NAN,NAN,1024.944167,18.63458333,NAN,NAN,NAN
2007,9,24,27,179.3037975,2.322916667,3.00625,NAN,NAN,NAN,NAN,1024.252083,17.68166667,NAN,NAN,NAN
2007,9,25,27,200.5666667,3.815833333,4.97,NAN,NAN,NAN,NAN,1018.187917,21.50875,NAN,NAN,NAN
2007,9,26,27,234.6833333,5.06625,7.0375,NAN,NAN,NAN,NAN,1015.610833,21.25208333,NAN,NAN,NAN
2007,9,27,27,73.17083333,2.662916667,3.592468619,NAN,NAN,NAN,NAN,1015.368333,17.18,NAN,NAN,NAN
2007,9,28,27,227.3708333,4.743333333,6.211666667,NAN,NAN,NAN,NAN,1015.085833,16.38,NAN,NAN,NAN
2007,9,29,27,284.41841,3.48125,4.596666667,NAN,NAN,NAN,NAN,1027.447083,14.81666667,NAN,NAN,NAN
2007,9,30,27,155.3700441,1.766666667,2.342259414,NAN,NAN,NAN,NAN,1030.095,15.92708333,NAN,NAN,NAN
2007,10,1,26.88702929,188.3556485,5.153556485,7.066108787,NAN,NAN,NAN,NAN,1025.60795,20.05439331,NAN,NAN,NAN
2007,10,2,27,173.3958333,4.9175,6.824166667,NAN,NAN,NAN,NAN,1022.42,18.58125,NAN,NAN,NAN
2007,10,3,27,204.0833333,8.001666667,10.16833333,NAN,NAN,NAN,NAN,1016.836667,20.24291667,NAN,NAN,NAN
2007,10,4,27,206.7866109,1.969456067,2.636440678,NAN,NAN,NAN,NAN,1021.901667,18.87291667,NAN,NAN,NAN
2007,10,5,27,180.2833333,0.870416667,1.215720524,NAN,NAN,NAN,NAN,1024.364583,20.95833333,NAN,NAN,NAN
2007,10,6,27,189.8916667,2.28625,2.99707113,NAN,NAN,NAN,NAN,1021.735417,21.27541667,NAN,NAN,NAN
2007,10,7,27,191.475,2.474583333,3.275833333,NAN,NAN,NAN,NAN,1020.119167,20.01666667,NAN,NAN,NAN
2007,10,8,27,223.5916667,2.633472803,3.563179916,NAN,NAN,NAN,NAN,1016.542083,20.65541667,NAN,NAN,NAN
2007,10,9,27,236.9833333,4.517083333,5.922175732,NAN,NAN,NAN,NAN,1010.96875,20.54708333,NAN,NAN,NAN
2007,10,10,26.88209607,220.4978166,6.633624454,8.634934498,NAN,NAN,NAN,NAN,1007.680349,15.56724891,NAN,NAN,NAN
2007,10,11,27,235.0958333,2.774476987,3.9075,NAN,NAN,NAN,NAN,1008.420833,12.00541667,NAN,NAN,NAN
2007,10,12,27,186.325,5.924166667,8.03625,NAN,NAN,NAN,NAN,1011.25375,9.7275,NAN,NAN,NAN
2007,10,13,27,291.525,8.353333333,10.2275,NAN,NAN,NAN,NAN,1013.993333,9.962083333,NAN,NAN,NAN
2007,10,14,27.06276151,309.6276151,5.223849372,6.438493724,NAN,NAN,NAN,NAN,1018.927197,11.59916318,NAN,NAN,NAN
2007,10,15,27,190.6541667,1.974895397,2.576666667,NAN,NAN,NAN,NAN,1023.052917,11.66333333,NAN,NAN,NAN
2007,10,16,27,84.61864407,3.342083333,5.154583333,NAN,NAN,NAN,NAN,1021.853333,13.03541667,NAN,NAN,NAN
2007,10,17,27,177.725,3.435833333,4.363333333,NAN,NAN,NAN,NAN,1018.242083,16.27583333,NAN,NAN,NAN
2007,10,18,27,139.5064378,2.572916667,3.435416667,NAN,NAN,NAN,NAN,1011.9825,17.25875,NAN,NAN,NAN
2007,10,19,27,187.9416667,5.732916667,7.801666667,NAN,NAN,NAN,NAN,1001.63835,20.56333333,NAN,NAN,NAN
2007,10,20,27,255.6041667,13.19708333,16.82833333,NAN,NAN,NAN,NAN,1004.597748,15.83291667,NAN,NAN,NAN
2007,10,21,27,220.6458333,6.335416667,8.0925,NAN,NAN,NAN,NAN,1016.499167,17.70625,NAN,NAN,NAN
2007,10,22,27,199.4541667,4.515833333,5.554393305,NAN,NAN,NAN,NAN,1018.58875,19.30291667,NAN,NAN,NAN
2007,10,23,27,219.3083333,3.812916667,5.055,NAN,NAN,NAN,NAN,1009.86,14.395,NAN,NAN,NAN
2007,10,24,27,207.325,3.345833333,4.412133891,NAN,NAN,NAN,NAN,1014.30375,11.19041667,NAN,NAN,NAN
2007,10,25,27,86.23333333,3.63875,5.268333333,NAN,NAN,NAN,NAN,1025.930833,10.97666667,NAN,NAN,NAN
2007,10,26,27,111.4678112,2.30375,3.442083333,NAN,NAN,NAN,NAN,1026.219167,11.58625,NAN,NAN,NAN
2007,10,27,27,219.4,7.524166667,10.2075,NAN,NAN,NAN,NAN,1016.450417,14.57916667,NAN,NAN,NAN
2007,10,28,27,308.5416667,7.595,9.494583333,NAN,NAN,NAN,NAN,1029.12875,7.492916667,NAN,NAN,NAN
2007,10,29,27,243.8991597,7.019166667,8.645833333,NAN,NAN,NAN,NAN,1031.669583,7.50625,NAN,NAN,NAN
2007,10,30,27,256.5125,6.67375,8.17625,NAN,NAN,NAN,NAN,1028.001667,12.30458333,NAN,NAN,NAN
2007,10,31,27,202.8708333,6.404583333,8.019583333,NAN,NAN,NAN,NAN,1020.922917,13.64,NAN,NAN,NAN
2007,11,1,27,279.85,8.385833333,10.45083333,NAN,NAN,NAN,NAN,1017.820417,10.71375,NAN,NAN,NAN
2007,11,2,27,110.5042373,2.647083333,3.63625,NAN,NAN,NAN,NAN,1027.83875,6.735416667,NAN,NAN,NAN
2007,11,3,27,183.4560669,2.749166667,3.65625,NAN,NAN,NAN,NAN,1020.242083,7.535416667,NAN,NAN,NAN
2007,11,4,27,293.8375,6.095416667,7.585833333,NAN,NAN,NAN,NAN,1013.180833,8.065,NAN,NAN,NAN
2007,11,5,27.06276151,204.1589958,6.074058577,7.723849372,NAN,NAN,NAN,NAN,1011.33431,7.838912134,NAN,NAN,NAN
2007,11,6,27,265.6125,11.90166667,15.08541667,NAN,NAN,NAN,NAN,1004.435833,6.434166667,NAN,NAN,NAN
2007,11,7,27,300.4166667,8.196666667,10.28041667,NAN,NAN,NAN,NAN,1018.144167,3.18875,NAN,NAN,NAN
2007,11,8,27,195.4375,3.995416667,5.385416667,NAN,NAN,NAN,NAN,1021.945417,2.82875,NAN,NAN,NAN
2007,11,9,27,142.4100418,3.731666667,5.2975,NAN,NAN,NAN,NAN,1017.394583,5.10125,NAN,NAN,NAN
2007,11,10,27.10169492,64.55744681,3.391949153,4.985169492,NAN,NAN,NAN,NAN,1020.407627,3.559322034,NAN,NAN,NAN
2007,11,11,27,142.1083333,2.424166667,3.234166667,NAN,NAN,NAN,NAN,1025.048333,3.733333333,NAN,NAN,NAN
2007,11,12,27,184.1875,5.395416667,6.704166667,NAN,NAN,NAN,NAN,1019.28,8.411666667,NAN,NAN,NAN
2007,11,13,27,282.325,3.918333333,5.06875,NAN,NAN,NAN,NAN,1016.516667,9.43375,NAN,NAN,NAN
2007,11,14,27,206.7916667,6.7025,8.56375,NAN,NAN,NAN,NAN,1007.269583,11.30791667,NAN,NAN,NAN
2007,11,15,27,289.9291667,5.850416667,7.3925,NAN,NAN,NAN,NAN,1004.64375,8.218333333,NAN,NAN,NAN
2007,11,16,27,312.8958333,7.607083333,9.480833333,NAN,NAN,NAN,NAN,1011.190833,2.63125,NAN,NAN,NAN
2007,11,17,27,229.6666667,4.434583333,5.77125,NAN,NAN,NAN,NAN,1016.239583,1.490416667,NAN,NAN,NAN
2007,11,18,27,76.0292887,3.394166667,5.20875,NAN,NAN,NAN,NAN,1025.483333,1.471666667,NAN,NAN,NAN
2007,11,19,27,124.2627119,3.3075,4.774583333,NAN,NAN,NAN,NAN,1027.393333,2.745,NAN,NAN,NAN
2007,11,20,27,210.2,5.680416667,7.339166667,NAN,NAN,NAN,NAN,1015.9525,8.91625,NAN,NAN,NAN
2007,11,21,26.88702929,60.48535565,3.787029289,5.412133891,NAN,NAN,NAN,NAN,1013.383264,7.047280335,NAN,NAN,NAN
2007,11,22,27,114.55,6.722083333,9.47,NAN,NAN,NAN,NAN,1010.60625,1.399166667,NAN,NAN,NAN
2007,11,23,27,317.1625,4.887083333,6.500833333,NAN,NAN,NAN,NAN,1024.422083,-3.115416667,NAN,NAN,NAN
2007,11,24,27,186.7731092,5.09,6.647916667,NAN,NAN,NAN,NAN,1028.140417,-1.334583333,NAN,NAN,NAN
2007,11,25,27,240.5083333,8.089166667,10.88041667,NAN,NAN,NAN,NAN,1022.98,3.961666667,NAN,NAN,NAN
2007,11,26,27,168.2291667,5.0175,6.586666667,NAN,NAN,NAN,NAN,1015.761667,5.035416667,NAN,NAN,NAN
