"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1",2000-11-01,0.481386388267515,55091,11,306,2000.8348132969,1811,2001,1,-0.731085029339286,NA,NA,-3.29067780810932,0.609026129318787,0.0454355438819644,1.8897453246219,0.184661252979075,496.232148776158
"2",2000-11-02,0.453069541898838,55092,11,307,2000.83754553734,1811,2001,2,-0.791709651155721,NA,NA,-3.32034788127456,0.607478507575808,0.0441129492004735,1.72681059047604,0.13533272613442,141.403001411227
"3",2000-11-03,0.481386388267515,55093,11,308,2000.84027777778,1811,2001,3,-0.731085029339286,NA,NA,-3.30873532636747,0.609481733809805,0.0446697892108457,1.85789622178485,0.133670564445454,101.398230404991
"4",2000-11-04,0.453069541898838,55094,11,309,2000.84301001821,1811,2001,4,-0.791709651155721,NA,NA,-3.33879283521145,0.607843739508318,0.0433453973962636,1.69676461512705,0.114225080915763,68.0617627426951
"5",2000-11-05,0.481386388267515,55095,11,310,2000.84574225865,1811,2001,5,-0.731085029339286,NA,NA,-3.32679284462487,0.609937338300804,0.0439040345397588,1.82604711894912,0.10317997054916,57.7343320089264
"6",2000-11-06,0.53802008100487,55096,11,311,2000.84847449909,1811,2001,6,-0.619859394229062,NA,NA,-3.29653016158367,0.613754047901442,0.0452518143205142,2.10352764726781,0.107071628691418,89.5675427070955
"7",2000-11-07,0.594653773742224,55097,11,312,2000.85120673953,1811,2001,7,-0.519775935672079,0.497567443335331,NA,-3.26952834140145,0.617368732162195,0.0464293551961436,2.38545140657515,0.105437682206343,61.6529431883449
"8",2000-11-08,0.566336927373547,55098,11,313,2000.85393897996,1811,2001,8,-0.568566099841511,0.509703234636192,NA,-3.29542925378918,0.616106993865495,0.045288994610746,2.21605891646576,0.0886292281439107,31.5622764064618
"9",2000-11-09,0.594653773742224,55099,11,314,2000.8566712204,1811,2001,9,-0.519775935672079,0.529929553470962,NA,-3.28623543998128,0.618139333148948,0.0456698644910518,2.34643022777376,0.0746279162917119,16.2909122889555
"10",2000-11-10,1.55742655027725,55100,11,315,2000.85940346084,1811,2001,10,0.443034811836969,0.68364957661521,NA,-2.82308535816717,0.599583645729466,0.0721219641167847,9.70485077724111,0.0711492586326996,12.7653812997767
"11",2000-11-11,4.70059649720044,55101,11,316,2000.86213570128,1811,2001,11,1.54768941496104,1.2904391416583,NA,-2.05170525356564,0.513572368135388,0.152701781431472,62.017009250087,0.0810432108624495,19.7056656782346
"12",2000-11-12,3.42633841060996,55102,11,317,2000.86486794171,1811,2001,12,1.23149217220124,1.7111465734215,NA,-2.29588772097288,0.540686753458794,0.118630160007063,35.1187551840102,0.0781629122467005,16.57886446
"13",2000-11-13,2.29366455586287,55103,11,318,2000.86760018215,1811,2001,13,0.830150781276936,1.96195292697265,NA,-2.58151931564221,0.572329506654323,0.0919015789178467,18.2123764581628,0.091595952339108,34.516596210879
"14",2000-11-14,1.61406024301461,55104,11,319,2000.87033242259,1811,2001,14,0.478752894439048,2.10758242258299,NA,-2.82714944822021,0.599687157032199,0.072058850368903,10.0489529264646,0.0880001282477823,33.7467694758013
"15",2000-11-15,1.2459412402218,55105,11,320,2000.87306466302,1811,2001,15,0.219891260522759,2.20466875298988,NA,-2.98169727222732,0.61163571655442,0.0618038732364849,6.65314512227515,0.120902826591103,201.112723203912
"16",2000-11-16,1.04772331564106,55106,11,321,2000.87579690346,1811,2001,16,0.0466195392487221,2.26939297326114,NA,-3.07523207552104,0.615876020094673,0.0567897495579132,5.14079522218734,0.154490523712117,294.507452695239
"17",2000-11-17,0.906139083797675,55107,11,322,2000.8785291439,1811,2001,17,-0.0985624705957758,2.1763519066212,NA,-3.15475941599786,0.619418553899241,0.0526105266879548,4.11890006457819,0.131035744264381,193.955981521651
"18",2000-11-18,0.821188544691643,55108,11,323,2000.88126138434,1811,2001,18,-0.197002543409028,1.62215077054852,NA,-3.21085957417939,0.622009338714433,0.0497084004938847,3.52684532682915,0.136667195569015,192.546644395951
"19",2000-11-19,0.707921159216934,55109,11,324,2000.88399362477,1811,2001,19,-0.345422548527302,1.23380544892094,NA,-3.29156722822358,0.625697580074439,0.0455597363327503,2.78663339735698,0.134829221292018,615.30040229507
"20",2000-11-20,0.651287466479579,55110,11,325,2000.88672586521,1811,2001,20,-0.428804157466353,0.999180150437615,NA,-3.33746753104666,0.626554184359305,0.0433655375073073,2.44023244320897,0.137208968849256,276.516972819861
"21",2000-11-21,0.679604312848257,55111,11,326,2000.88945810565,1811,2001,21,-0.386244543047557,0.865686446128136,NA,-3.3258313059878,0.627650963651068,0.0439439062341664,2.580290052492,0.110975315986424,84.5486291420551
"22",2000-11-22,0.764554851954289,55112,11,327,2000.89219034608,1811,2001,22,-0.268461507391173,0.79691696208992,NA,-3.2747721655742,0.625620541176062,0.0466234524718933,3.07983053971407,0.120713260457538,86.9500840993222
"23",2000-11-23,0.622970620110902,55113,11,328,2000.89492258652,1811,2001,23,-0.473255920037187,0.736238005585611,NA,-3.37595307440406,0.626049701950446,0.0418558791835318,2.25287853208576,0.150279139191252,298.573538116282
"24",2000-11-24,0.651287466479579,55114,11,329,2000.89765482696,1811,2001,24,-0.428804157466353,0.699830631683026,NA,-3.36557072249228,0.628638662853495,0.0422606347564452,2.37805819853852,0.125189175824646,127.872883763936
"25",2000-11-25,0.566336927373547,55115,11,330,2000.9003870674,1811,2001,25,-0.568566099841511,0.663423257780441,NA,-3.42761124977308,0.622389280334094,0.0398580469670915,1.95031444467915,0.138401073954676,193.982572741303
"26",2000-11-26,0.566336927373547,55116,11,331,2000.90311930783,1811,2001,26,-0.568566099841511,0.643196938945671,NA,-3.43477770420109,0.622775925649937,0.0395891856715455,1.93715865536636,0.147302013290781,244.816559158781
"27",2000-11-27,0.679604312848257,55117,11,332,2000.90585154827,1811,2001,27,-0.386244543047557,0.647242202712625,NA,-3.36794463294454,0.630891065140292,0.0422538390633267,2.48105300502237,0.142613675001226,192.360831618431
"28",2000-11-28,0.906139083797675,55118,11,333,2000.90858378871,1811,2001,28,-0.0985624705957758,0.679604312848256,NA,-3.23448008833618,0.624905780162287,0.048836242594365,3.82340978961802,0.160492222224044,432.224916264658
"29",2000-11-29,1.38752547206519,55119,11,334,2000.91131602914,1811,2001,29,0.327521924715124,0.768600115721242,NA,-3.03399650393498,0.615679040046594,0.058568483698804,7.02131872253691,0.166768815626369,699.334317082285
"30",2000-11-30,1.41584231843387,55120,11,335,2000.91404826958,1811,2001,30,0.347724632032644,0.881867501195952,1.0618817388254,-3.03174871039137,0.61565286186936,0.058607776675911,7.16941760317138,0.178574781139306,470.537939295493
"31",2000-12-01,2.15208032401948,55121,12,336,2000.91678051002,1812,2001,31,0.766434966890829,1.09626648084451,1.1175715366838,-2.77385305428641,0.584409516668868,0.0764238999885349,14.2102400932937,0.223489948909197,883.851617583554
"32",2000-12-02,2.69010040502435,55122,12,337,2000.91951275046,1812,2001,32,0.989578518205039,1.39966126336605,1.19213923212132,-2.63902104240853,0.567062768220034,0.0856717643994988,19.9122319967249,0.187856542524682,680.974380089986
"33",2000-12-03,2.26534770949419,55123,12,338,2000.92224499089,1812,2001,33,0.817728261278379,1.64237708938329,1.25160460949554,-2.75787365581918,0.581053473745356,0.0773496915751656,15.1393489896859,0.154962486953357,202.033158839643
"34",2000-12-04,1.69901078212064,55124,12,339,2000.92497723133,1812,2001,34,0.530046188826598,1.78800658499363,1.2931359841696,-2.94991527823231,0.604338258957273,0.0642029180788582,9.42463728514842,0.128888247231571,112.371694892516
"35",2000-12-05,1.13267385474709,55125,12,340,2000.92770947177,1812,2001,35,0.124581080718434,1.82036869512926,1.31484556638559,-3.17748438496559,0.623112652197059,0.0514250307554315,5.03260886732336,0.123368801320502,126.952271345284
