"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"42",2001-10-31,4976.11760727266,8.51240526904178,7.83,7.83,1,7.83,55455,10,305,2001.83162100457,1822,2002,-0.871354617237168,0.490653779175773,1.97581883213467,0.0619723290540494,7.22638648711697
"43",2001-11-11,5433.07785715386,8.60026107686553,7.68,7.68,1,7.68,55466,11,316,2001.86175799087,1823,2002,-0.763425534853585,0.645895852853629,1.96987123259533,0.0623705439785859,7.18371224326901
"44",2001-11-12,5304.77490444326,8.57636261931719,6.75,6.75,1,6.75,55467,11,317,2001.86449771689,1823,2002,-0.752194389768365,0.658941272042507,1.97332417269934,0.0624452398593101,7.2085936492598
"45",2001-11-28,5300.14141064605,8.57548878043825,7.82,7.82,1,7.82,55483,11,333,2001.90833333333,1823,2002,-0.544639035015328,0.838670567945229,1.96495159061565,0.0629008602012943,7.14869519414155
"46",2001-11-29,5340.87617826994,8.58314499682257,7.13,7.13,1,7.13,55484,11,334,2001.91107305936,1823,2002,-0.530122005682405,0.847921375536237,1.96668292214218,0.0634338306458151,7.16132376724695
"47",2001-12-10,5186.95793642926,8.55390266489674,7.73,7.73,1,7.73,55495,12,345,2001.94121004566,1824,2002,-0.361044945291936,0.932548415622022,1.96467727890143,0.0635079455833702,7.14700872105841
"48",2001-12-11,5328.8105940891,8.58088333917857,7.13,7.13,1,7.13,55496,12,346,2001.94394977169,1824,2002,-0.344939164575712,0.938625043743139,1.96473633715416,0.0639134656264611,7.14761548655004
"49",2001-12-28,5224.64665234416,8.56114244820063,7.13,7.13,1,7.13,55513,12,363,2001.99052511416,1824,2002,-0.0594973047845838,0.998228466195675,1.96514479909046,0.0643132138449413,7.15071887655911
"50",2002-01-10,5263.8723142872,8.56862221630656,7.32,7.32,1,7.32,55526,1,10,2002.02614155251,1825,2002,0.163514659883475,0.986540904374062,1.96359405680929,0.0644251078004954,7.13968997161874
"51",2002-01-23,5137.39562412875,8.54430154212682,7.955,7.955,1,7.955,55539,1,23,2002.06175799087,1825,2002,0.378371995495714,0.925653624756362,1.96269465779023,0.0640555813964174,7.13310209713114
"52",2002-02-06,5004.47266698542,8.51808732495676,8.2,8.2,1,8.2,55553,2,37,2002.10011415525,1826,2002,0.588365375440346,0.808595192282851,1.96266189349161,0.0643054378660601,7.13298277286485
"53",2002-02-20,4751.68137905469,8.46625380893231,7.275,7.275,1,7.275,55567,2,51,2002.13847031963,1826,2002,0.764351297738181,0.644800041598912,1.96754464335803,0.0664417219752023,7.16889762523738
"54",2002-03-07,5113.7756123987,8.53969327776662,7.14,7.14,1,7.14,55582,3,67,2002.17956621005,1827,2002,0.903663196357161,0.428243887930183,1.95773674852991,0.0675833383689318,7.09947261948339
"55",2002-03-22,5277.28005991008,8.57116610380148,7.02,7.02,1,7.02,55597,3,82,2002.22066210046,1827,2002,0.983058273529854,0.183293291869896,1.95303269628398,0.0682069166939667,7.06645392798602
"56",2002-04-06,5161.48743256034,8.54898007906016,7.04,7.04,1,7.04,55612,4,97,2002.26175799087,1828,2002,0.997272288460574,-0.0738104509443561,1.95650389778706,0.068109616788806,7.09097860942635
"57",2002-04-15,4812.59283760995,8.47899126934191,8.14,8.14,1,8.14,55621,4,106,2002.28641552511,1828,2002,0.973938021199485,-0.226814309209166,1.96176340236227,0.0667899315877626,7.12773740699694
"58",2002-04-17,4916.65560289112,8.50038382283789,7.24,7.24,1,7.24,55623,4,108,2002.29189497717,1828,2002,0.965553552186431,-0.260204415527801,1.96326295284049,0.0676752120535003,7.13885871690013
"59",2002-04-29,5180.45524452126,8.55264821643458,7.45,7.45,1,7.45,55635,4,120,2002.3247716895,1828,2002,0.891656864368448,-0.452711868879784,1.9644486441282,0.0669699977412232,7.14698889492207
"60",2002-05-01,5250.15080939888,8.56601208077288,7.41,7.41,1,7.41,55637,5,122,2002.33025114155,1829,2002,0.875545397042527,-0.483135858447335,1.96491736541276,0.0668876853456211,7.15030023431923
"61",2002-05-11,5381.38679954898,8.59070138937189,7.92,7.92,1,7.92,55647,5,132,2002.35764840183,1829,2002,0.77984706928443,-0.625970085969358,1.96859695829221,0.0658673628470441,7.17617285957871
"62",2002-05-15,5221.02365568156,8.56044876427207,7.63,7.63,1,7.63,55651,5,136,2002.36860730594,1829,2002,0.734930808802123,-0.678142098880064,1.97446452109572,0.0660346430563416,7.21848291419004
"63",2002-05-28,5224.59453007075,8.56113247192149,6.86,6.86,1,6.86,55664,5,149,2002.40422374429,1829,2002,0.566110644710715,-0.824329265491174,1.98758765627569,0.0653024112599554,7.31348466645058
"64",2002-06-12,5448.54498243642,8.60310387631319,7.25,7.25,1,7.25,55679,6,164,2002.4453196347,1830,2002,0.336847644893162,-0.941559166558284,1.99867026456186,0.0644698800257661,7.39458848794091
"65",2002-06-23,5359.80721998224,8.58668328699682,7.19,7.19,1,7.19,55690,6,175,2002.475456621,1830,2002,0.153600113281986,-0.988133090833295,2.00980032532231,0.0634754699439733,7.47687476837822
"66",2002-06-24,5377.29262534418,8.58994029700345,8.9,8.9,1,8.9,55691,6,176,2002.47819634703,1830,2002,0.136568268944869,-0.990630661708692,2.00536207522709,0.0615556079982559,7.44287070346571
"67",2002-07-08,5395.15554161322,8.59325670797418,8.97,8.97,1,8.97,55705,7,190,2002.51655251142,1831,2002,-0.103815107061613,-0.99459661347995,2.01767195309049,0.060365746831778,7.53451124080198
"68",2002-07-09,5550.51091266086,8.62164525883884,8.29,8.29,1,8.29,55706,7,191,2002.51929223744,1831,2002,-0.120920071471634,-0.99266224684698,2.02047490417213,0.0615999707719135,7.55622844197933
"69",2002-07-25,5415.65065231521,8.5970483096157,8.77,8.77,1,8.77,55722,7,207,2002.56312785388,1831,2002,-0.386325078130821,-0.922362691140104,2.03026788490038,0.0597874241476282,7.62975056142493
"70",2002-08-08,5537.75954583136,8.61934528383403,7.53,7.53,1,7.53,55736,8,221,2002.60148401826,1832,2002,-0.595303158170997,-0.803501182246571,2.04156053539908,0.0605623754751235,7.71675883660041
"71",2002-08-21,5433.61270515944,8.60035951493238,7.51,7.51,1,7.51,55749,8,234,2002.63710045662,1832,2002,-0.758773193538064,-0.651354926877849,2.03689374345626,0.060836240255907,7.68095791210617
"72",2002-09-04,5651.13128146982,8.63961103090659,8.1,8.1,1,8.1,55763,9,248,2002.675456621,1833,2002,-0.892305369661392,-0.451432306413095,2.02861741079334,0.0613802514750364,7.617903331031
"73",2002-09-05,5564.56989833444,8.62417497381081,6.7,6.7,1,6.7,55764,9,249,2002.67819634703,1833,2002,-0.899943830063081,-0.436005851716916,2.03304855775875,0.0606668221175176,7.6514011613367
"74",2002-09-24,5383.51062292163,8.59109597249087,8.41,8.41,1,8.41,55783,9,268,2002.73025114155,1833,2002,-0.99231123800316,-0.123767552018432,2.00983137528793,0.0615237300849587,7.47619490467456
"75",2002-09-25,5412.67679154955,8.59649903534304,6.94,6.94,1,6.94,55784,9,269,2002.73299086758,1833,2002,-0.994294671338675,-0.106668207763684,2.01322636701177,0.0620319132759734,7.50185517142005
"76",2002-10-10,5444.59501322376,8.60237865486422,7.48,7.48,1,7.48,55799,10,284,2002.77408675799,1834,2003,-0.98856970739974,0.150764497185485,1.9992661271559,0.0623216261801254,7.39798835770633
"77",2002-10-21,5468.71949440869,8.6067997719251,6.87,6.87,1,6.87,55810,10,295,2002.80422374429,1834,2003,-0.942521717556359,0.334144896616141,1.99330334308819,0.0619961737991767,7.35385823824936
"78",2002-10-22,5400.65176277127,8.59427492207859,8.12,8.12,1,8.12,55811,10,296,2002.80696347032,1834,2003,-0.936630317679808,0.350319351453817,1.98921547209701,0.0616092204857407,7.32368282866425
"79",2002-11-07,5135.74961836582,8.54398109386328,7.235,7.235,1,7.235,55827,11,312,2002.85079908676,1835,2003,-0.806055651552494,0.591839747398131,1.98412629262356,0.0625125351309603,7.28691446904551
"80",2002-11-25,5271.39298897718,8.57004993089199,8.35,8.35,1,8.35,55845,11,330,2002.90011415525,1835,2003,-0.587204826752836,0.809438380260148,1.97501221601462,0.0621524839282957,7.22064064991804
"81",2002-11-27,5289.65864321594,8.57350899407764,7.29,7.29,1,7.29,55847,11,332,2002.90559360731,1835,2003,-0.558994676048879,0.829171244164322,1.97711982255903,0.0634753379675092,7.23647624788163
"82",2002-12-16,5403.97391478665,8.59488987204895,6.9,6.9,1,6.9,55866,12,351,2002.95764840183,1836,2003,-0.262973547154828,0.964803043888652,1.97425104292264,0.0642220438292779,7.21609016895091
"83",2002-12-17,4988.50608881626,8.51489176292338,7.14,7.14,1,7.14,55867,12,352,2002.96038812785,1836,2003,-0.246327086372221,0.969186755233156,1.97934231992605,0.0643418562792325,7.25297882692461
"84",2002-12-31,5050.60046639178,8.52726241943685,7.15,7.15,1,7.15,55881,12,366,2002.99874429224,1836,2003,-0.00788976270737344,0.999968875337838,1.9782575728189,0.0646456366165378,7.2452573919855
"85",2003-01-13,5090.82065437167,8.53519432530532,7.96,7.96,1,7.96,55894,1,13,2003.03436073059,1837,2003,0.214221577988214,0.976785091780295,1.9750202625158,0.064296906253446,7.22167780298298
"86",2003-01-14,4796.96586780485,8.47573888615569,7.27,7.27,1,7.27,55895,1,14,2003.03710045662,1837,2003,0.231003588421506,0.97295289821059,1.98239536842517,0.0648433483509867,7.27539202597629
"87",2003-01-30,3655.15466386132,8.20389368698252,7.79,7.79,1,7.79,55911,1,30,2003.08093607306,1837,2003,0.486899327626764,0.873458095592803,2.00032726269941,0.0652442455659517,7.4072234685463
"88",2003-02-12,4108.27555833566,8.32075864726414,7.09,7.09,1,7.09,55924,2,43,2003.11655251142,1838,2003,0.668597407268464,0.743624573957778,1.99399603718479,0.0661118079912247,7.3608942208798
"89",2003-02-13,4120.27623974523,8.32367548857778,6.6,6.6,1,6.6,55925,2,44,2003.11929223744,1838,2003,0.681298621986307,0.73200559265593,1.99598188164309,0.0656355897906145,7.37529496711185
"90",2003-02-26,3339.90345921336,8.11369718112587,7.115,7.115,1,7.115,55938,2,57,2003.1549086758,1838,2003,0.826757910824294,0.562557869813807,2.0176526624794,0.0671760376092135,7.53763876997295
"91",2003-03-13,4578.34107326794,8.42909200041709,7.145,7.145,1,7.145,55953,3,73,2003.19600456621,1839,2003,0.943000084211902,0.332792489663373,1.97792646908126,0.0682463774760668,7.24459195373196
"92",2003-03-25,4712.26312288235,8.45792356479154,6.66,6.66,1,6.66,55965,3,85,2003.22888127854,1839,2003,0.991209214982921,0.13230378729629,1.97514637043979,0.0682432858824092,7.22447771983727
"93",2003-03-26,4788.98579001353,8.47407393312449,7.25,7.25,1,7.25,55966,3,86,2003.23162100457,1839,2003,0.993339748853098,0.11522214782091,1.97189837026533,0.0685627099588414,7.20120802259096
"94",2003-04-11,4809.46028913644,8.4783401508035,7.695,7.695,1,7.695,55982,4,102,2003.275456621,1840,2003,0.987235460345959,-0.159267529131028,1.97222736257905,0.0679790611263204,7.20329052480093
"95",2003-04-24,4978.00775538475,8.51278504085817,6.93,6.93,1,6.93,55995,4,115,2003.31107305936,1840,2003,0.927273391332736,-0.374384905847294,1.97544271483832,0.0674917574635578,7.22625039084278
"96",2003-05-04,4875.82698538415,8.49204500707256,7.6,7.6,1,7.6,56005,5,125,2003.33847031963,1841,2003,0.849438821943832,-0.527687111624564,1.98034319379215,0.0668804263525628,7.26145113347158
"97",2003-05-05,4751.68137905469,8.46625380893231,6.98,6.98,1,6.98,56006,5,126,2003.34121004566,1841,2003,0.840229702225381,-0.542230622058776,1.98428727638585,0.0668533905824615,7.29013427050843
"98",2003-05-21,5194.31739074191,8.55532049754516,7.38,7.38,1,7.38,56022,5,142,2003.3850456621,1841,2003,0.661096628663515,-0.750300771404198,1.98892897599161,0.0660371841989613,7.32365434485649
"99",2003-06-03,4984.03787845174,8.51399566044879,7.74,7.74,1,7.74,56035,6,155,2003.42066210046,1842,2003,0.478103992606339,-0.878303234796433,2.00117392131512,0.065122732814795,7.41343879442488
"100",2003-06-23,4990.76711637497,8.51534490766667,8.345,8.345,1,8.345,56055,6,175,2003.475456621,1842,2003,0.153600113283131,-0.988133090833117,2.01693349017366,0.0629462603755837,7.53014731993858
"101",2003-07-09,5089.64800035334,8.53496395201637,7.62,7.62,1,7.62,56071,7,191,2003.51929223744,1843,2003,-0.120920071472289,-0.9926622468469,2.03004691156776,0.0620290839217748,7.62910634965552
"102",2003-07-30,5000.67553794465,8.51732828987896,7.82,7.82,1,7.82,56092,7,212,2003.57682648402,1843,2003,-0.464185693380103,-0.885737908221858,2.03591385396587,0.0605056486226842,7.67328120163476
"103",2003-08-11,5121.27178239243,8.54115808218714,7.795,7.795,1,7.795,56104,8,224,2003.60970319635,1844,2003,-0.635985973338143,-0.771700616636487,2.03932340093362,0.0603125499764848,7.69939845265418
"104",2003-08-25,5008.25314499862,8.51884245962515,7.665,7.665,1,7.665,56118,8,238,2003.64805936073,1844,2003,-0.80178993240616,-0.597605977456824,2.03532712997069,0.0607605491153459,7.66889894895509
"105",2003-09-09,4916.5369437132,8.50035968842226,7.73,7.73,1,7.73,56133,9,253,2003.68915525114,1845,2003,-0.927809498642424,-0.37305433147049,2.02896180229305,0.0616013300436491,7.62063092040666
"106",2003-09-23,4916.5369437132,8.50035968842226,7.62,7.62,1,7.62,56147,9,267,2003.72751141553,1845,2003,-0.99003376143186,-0.140830221277544,2.02150780782117,0.062115328846477,7.56427846670439
"107",2003-10-07,4868.48887566807,8.49053887545534,7.265,7.265,1,7.265,56161,10,281,2003.76586757991,1846,2004,-0.995034175541972,0.0995338610901283,2.0127463271099,0.0621390531300424,7.49830472309832
"108",2003-10-22,5213.54411358119,8.55901515560772,7.255,7.255,1,7.255,56176,10,296,2003.80696347032,1846,2004,-0.936630317680213,0.350319351452732,2.00133560533504,0.0621148830584624,7.41321882764453
"109",2003-11-08,5280.32960268425,8.57174379950277,7.56,7.56,1,7.56,56193,11,313,2003.85353881279,1847,2004,-0.795748677350626,0.605626982964538,1.9920199810071,0.0624899243471312,7.34465234516669
"110",2003-11-18,4569.63651810382,8.4271889442051,7.005,7.005,1,7.005,56203,11,323,2003.88093607306,1847,2004,-0.680247846738031,0.73298217373158,1.99675869820771,0.0629359683984724,7.37974559847485
"111",2003-12-02,5489.91898811252,8.61066877813104,6.835,6.835,1,6.835,56217,12,337,2003.91929223744,1848,2004,-0.48564583642209,0.874155662091077,1.98550512871625,0.0637060250856981,7.29751849032838
"112",2003-12-16,4490.96291891621,8.4098224162993,7.615,7.615,1,7.615,56231,12,351,2003.95764840183,1848,2004,-0.262973547155945,0.964803043888347,1.99733082591231,0.0645364604099644,7.38472223536109
"113",2004-01-05,5034.79614208168,8.5241283161665,7.205,7.205,1,7.205,56251,1,5,2004.01240892532,1849,2004,0.0778886078359244,0.996962067868874,1.98896645527473,0.065035754320263,7.32344818033137
"114",2004-01-20,3851.57166962312,8.25623656985645,7.175,7.175,1,7.175,56266,1,20,2004.05339253188,1849,2004,0.329217889885307,0.944253981182746,2.01560315961793,0.0652400061206883,7.52124203699223
"115",2004-02-03,4017.79076013487,8.29848746839293,7.725,7.725,1,7.725,56280,2,34,2004.091643898,1850,2004,0.544519049419372,0.838748475300804,2.00651175870077,0.0658531041274639,7.45347282186079
"116",2004-02-17,4558.11416023726,8.42466425561687,7.28,7.28,1,7.28,56294,2,48,2004.12989526412,1850,2004,0.728517986296905,0.685026673671838,1.99355899995419,0.0669109616643882,7.35806903062987
"117",2004-03-04,4902.9468185015,8.49759169486622,7.135,7.135,1,7.135,56310,3,64,2004.17361111111,1851,2004,0.887010833177653,0.461748613236127,1.98240180824126,0.0681406985866233,7.27703417489702
"118",2004-03-23,4955.47898143182,8.50824910837511,7.35,7.35,1,7.35,56329,3,83,2004.22552367942,1851,2004,0.988197721058945,0.153183759236767,1.97767167478988,0.0688731280048141,7.24305753468957
"119",2004-04-06,4894.82733296846,8.49593428017872,7.305,7.305,1,7.305,56343,4,97,2004.26377504554,1852,2004,0.996256785638291,-0.0864431435665062,1.98019273900641,0.0686615168523376,7.26123511902761
"120",2004-04-26,5029.34614848302,8.52304526428308,6.95,6.95,1,6.95,56363,4,117,2004.31841985428,1852,2004,0.90900967316661,-0.416775016153239,1.98493115254982,0.0675269428478297,7.29515986861471
"121",2004-05-11,5025.70124514434,8.52232027446341,7.005,7.005,1,7.005,56378,5,132,2004.35940346084,1853,2004,0.772896995803044,-0.634531507396307,1.99363168177858,0.0666120749178041,7.35845701485158
"122",2004-05-26,5011.18394213716,8.51942748195657,7.32,7.32,1,7.32,56393,5,147,2004.4003870674,1853,2004,0.585815973533629,-0.810444103657277,2.00461736887561,0.0658067388072833,7.43934369794205
"123",2004-06-08,5214.01904419022,8.55910624699737,7.73,7.73,1,7.73,56406,6,160,2004.43590619308,1854,2004,0.39191598924746,-0.920001009440851,2.01264125755769,0.0648024177893175,7.49878445119776
"124",2004-06-23,5357.30982816534,8.58621723034168,7.655,7.655,1,7.655,56421,6,175,2004.47688979964,1854,2004,0.144695939693537,-0.989476166987464,2.02484763942232,0.0634469103286295,7.59021861966348
"125",2004-07-06,5350.04293025176,8.58485986420398,7.695,7.695,1,7.695,56434,7,188,2004.51240892532,1855,2004,-0.0778886078362537,-0.996962067868848,2.03620819749191,0.0621089176060599,7.6762945964825
"126",2004-07-22,5048.36367959139,8.52681944591905,8.125,8.125,1,8.125,56450,7,204,2004.55612477231,1855,2004,-0.34537875408629,-0.938463380332873,2.0435400814866,0.0604979807327512,7.7320195076819
"127",2004-08-11,5449.51779370732,8.60328240552402,8.285,8.285,1,8.285,56470,8,224,2004.61076958106,1856,2004,-0.64114227878823,-0.767422034053125,2.05332303404007,0.0596936293180988,7.8076552814417
"128",2004-08-25,5130.6700439907,8.54299154249938,8.345,8.345,1,8.345,56484,8,238,2004.64902094718,1856,2004,-0.805385907582203,-0.592750824434679,2.04493928662218,0.0599963288155935,7.7426117521232
"129",2004-09-09,5587.61211464317,8.62830730398104,7.825,7.825,1,7.825,56499,9,253,2004.69000455373,1857,2004,-0.929787018270385,-0.368097949812094,2.04187793406971,0.061187456941252,7.71950224956556
"130",2004-09-21,5246.18561547379,8.56525654208715,7.015,7.015,1,7.015,56511,9,265,2004.72279143898,1857,2004,-0.985422504932952,-0.170124915199585,2.03348264250915,0.0612744513826977,7.6550068328226
"131",2004-10-10,5579.62607561227,8.62687704159096,7.555,7.555,1,7.555,56530,10,284,2004.77470400729,1858,2005,-0.987977565565652,0.154597315432605,2.01650553074304,0.061819288833059,7.52639626041046
"132",2004-10-19,5342.84747562364,8.58351402497042,7.33,7.33,1,7.33,56539,10,293,2004.79929417122,1858,2005,-0.952417604115939,0.304796173483288,2.0116814748366,0.0617981544329477,7.49016615440888
"133",2004-11-02,5498.03511532351,8.61214605563159,7.51,7.51,1,7.51,56553,11,307,2004.83754553734,1859,2005,-0.852490632401345,0.522742500345968,2.00275832530851,0.0620965441628853,7.42376481306164
"134",2004-11-25,5457.13802702911,8.60467976043958,7.105,7.105,1,7.105,56576,11,330,2004.9003870674,1859,2005,-0.585815973533361,0.81044410365747,1.99601554940555,0.0634614799078556,7.37450830224761
