YEAR,MONTH,DAY,PRCP,SNWD,SNOW,WESD,WESF
1988,1,25,0,0,0,#DIV/0!,#DIV/0!
1988,12,6,0,0,0,#DIV/0!,#DIV/0!
1988,1,26,1,51,51,#DIV/0!,#DIV/0!
1988,12,7,0,0,0,#DIV/0!,#DIV/0!
1988,1,27,0.5,51,0,#DIV/0!,#DIV/0!
1988,12,8,0,0,0,#DIV/0!,#DIV/0!
1988,1,28,0,51,0,#DIV/0!,#DIV/0!
1988,12,9,0,0,0,#DIV/0!,#DIV/0!
1988,1,29,0,51,0,#DIV/0!,#DIV/0!
1988,1,3,0,0,0,#DIV/0!,#DIV/0!
1988,1,30,0,0,0,#DIV/0!,#DIV/0!
1988,1,31,0,0,0,#DIV/0!,#DIV/0!
1988,1,4,0.8,25,13,#DIV/0!,#DIV/0!
1988,1,5,0,0,0,#DIV/0!,#DIV/0!
1988,1,6,0,0,0,#DIV/0!,#DIV/0!
1988,1,7,0,0,0,#DIV/0!,#DIV/0!
1988,1,8,0.3,0,5,#DIV/0!,#DIV/0!
1988,1,9,0,0,0,#DIV/0!,#DIV/0!
1988,2,1,11.2,0,0,#DIV/0!,#DIV/0!
1988,2,10,0,102,0,#DIV/0!,#DIV/0!
1988,2,11,0,102,0,#DIV/0!,#DIV/0!
1988,2,12,18.3,203,114,#DIV/0!,#DIV/0!
1988,2,13,0,203,0,#DIV/0!,#DIV/0!
1988,2,14,0,127,0,#DIV/0!,#DIV/0!
1988,2,15,0.8,76,0,#DIV/0!,#DIV/0!
1988,2,16,0,51,0,#DIV/0!,#DIV/0!
1988,2,17,0,51,0,#DIV/0!,#DIV/0!
1988,2,18,0,25,0,#DIV/0!,#DIV/0!
1988,2,19,0,0,0,#DIV/0!,#DIV/0!
1988,2,2,7.9,0,0,#DIV/0!,#DIV/0!
1988,2,20,11.4,0,0,#DIV/0!,#DIV/0!
1988,2,21,0,0,0,#DIV/0!,#DIV/0!
1988,2,22,0,0,0,#DIV/0!,#DIV/0!
1988,2,23,6.6,0,0,#DIV/0!,#DIV/0!
1988,2,24,0,0,0,#DIV/0!,#DIV/0!
1988,2,25,0.5,25,13,#DIV/0!,#DIV/0!
1988,2,26,0,0,0,#DIV/0!,#DIV/0!
1988,2,27,0,0,0,#DIV/0!,#DIV/0!
1988,2,28,0,0,0,#DIV/0!,#DIV/0!
1988,2,29,0,0,0,#DIV/0!,#DIV/0!
1988,2,3,0,0,0,#DIV/0!,#DIV/0!
1988,2,4,18,152,152,#DIV/0!,#DIV/0!
1988,2,5,1.3,178,25,#DIV/0!,#DIV/0!
1988,2,6,0,152,0,#DIV/0!,#DIV/0!
1988,2,7,0,152,0,#DIV/0!,#DIV/0!
1988,2,8,0,102,0,#DIV/0!,#DIV/0!
1988,2,9,0.5,127,13,#DIV/0!,#DIV/0!
1988,3,1,0,0,0,#DIV/0!,#DIV/0!
1988,3,10,0,0,0,#DIV/0!,#DIV/0!
1988,3,11,0,0,0,#DIV/0!,#DIV/0!
1988,3,12,0,0,0,#DIV/0!,#DIV/0!
1988,3,13,0.5,0,0,#DIV/0!,#DIV/0!
1988,3,14,0.3,25,13,#DIV/0!,#DIV/0!
1988,3,15,3.6,102,89,#DIV/0!,#DIV/0!
1988,3,16,1.3,25,25,#DIV/0!,#DIV/0!
1988,3,17,3,51,25,#DIV/0!,#DIV/0!
1988,3,18,0,0,0,#DIV/0!,#DIV/0!
1988,3,19,0.5,0,0,#DIV/0!,#DIV/0!
1988,3,2,0,0,0,#DIV/0!,#DIV/0!
1988,3,20,13.5,152,140,#DIV/0!,#DIV/0!
1988,3,21,0,51,0,#DIV/0!,#DIV/0!
1988,3,22,0,0,0,#DIV/0!,#DIV/0!
1988,3,23,0,0,0,#DIV/0!,#DIV/0!
1988,3,24,1.3,0,0,#DIV/0!,#DIV/0!
1988,3,25,4.3,0,0,#DIV/0!,#DIV/0!
1988,3,26,8.4,0,0,#DIV/0!,#DIV/0!
1988,3,27,2.3,0,0,#DIV/0!,#DIV/0!
1988,3,28,0,0,0,#DIV/0!,#DIV/0!
1988,3,29,0,0,0,#DIV/0!,#DIV/0!
1988,3,3,0.3,0,0,#DIV/0!,#DIV/0!
1988,3,30,0.5,0,0,#DIV/0!,#DIV/0!
1988,3,31,0,0,0,#DIV/0!,#DIV/0!
1988,3,4,8.4,102,102,#DIV/0!,#DIV/0!
1988,3,5,0,76,0,#DIV/0!,#DIV/0!
1988,3,6,0,51,0,#DIV/0!,#DIV/0!
1988,3,7,0,0,0,#DIV/0!,#DIV/0!
1988,3,8,0,0,0,#DIV/0!,#DIV/0!
1988,3,9,1.8,0,0,#DIV/0!,#DIV/0!
1988,4,1,0,0,0,#DIV/0!,#DIV/0!
1988,4,10,0,0,0,#DIV/0!,#DIV/0!
1988,4,11,0,0,0,#DIV/0!,#DIV/0!
1988,4,12,0,0,0,#DIV/0!,#DIV/0!
1988,4,13,0,0,0,#DIV/0!,#DIV/0!
1988,4,14,0,0,0,#DIV/0!,#DIV/0!
1988,4,15,0,0,0,#DIV/0!,#DIV/0!
1988,4,16,3.3,25,25,#DIV/0!,#DIV/0!
1988,4,17,0,0,0,#DIV/0!,#DIV/0!
1988,4,18,4.1,0,0,#DIV/0!,#DIV/0!
1988,4,19,0,0,0,#DIV/0!,#DIV/0!
1988,4,2,1.3,0,0,#DIV/0!,#DIV/0!
1988,4,20,0,0,0,#DIV/0!,#DIV/0!
1988,4,21,3.3,0,0,#DIV/0!,#DIV/0!
1988,4,22,0,0,0,#DIV/0!,#DIV/0!
1988,4,23,0.8,0,0,#DIV/0!,#DIV/0!
1988,4,24,0,0,0,#DIV/0!,#DIV/0!
1988,4,25,0.8,0,0,#DIV/0!,#DIV/0!
1988,4,26,0,0,0,#DIV/0!,#DIV/0!
1988,4,27,0.5,0,0,#DIV/0!,#DIV/0!
1988,4,28,6.6,0,0,#DIV/0!,#DIV/0!
1988,4,29,7.6,0,0,#DIV/0!,#DIV/0!
1988,4,3,9.7,0,0,#DIV/0!,#DIV/0!
1988,4,30,1.8,0,0,#DIV/0!,#DIV/0!
1988,4,4,14.5,0,0,#DIV/0!,#DIV/0!
1988,4,5,0,0,0,#DIV/0!,#DIV/0!
1988,4,6,0,0,0,#DIV/0!,#DIV/0!
1988,4,7,5.6,0,0,#DIV/0!,#DIV/0!
1988,4,8,4.6,0,0,#DIV/0!,#DIV/0!
1988,4,9,0,0,0,#DIV/0!,#DIV/0!
1988,5,1,0,0,0,#DIV/0!,#DIV/0!
1988,5,10,6.4,0,0,#DIV/0!,#DIV/0!
1988,5,11,3.6,0,0,#DIV/0!,#DIV/0!
1988,5,12,0,0,0,#DIV/0!,#DIV/0!
1988,5,13,0,0,0,#DIV/0!,#DIV/0!
1988,5,14,0,0,0,#DIV/0!,#DIV/0!
1988,5,15,0,0,0,#DIV/0!,#DIV/0!
1988,5,16,4.1,0,0,#DIV/0!,#DIV/0!
1988,5,17,0,0,0,#DIV/0!,#DIV/0!
1988,5,18,0,0,0,#DIV/0!,#DIV/0!
1988,5,19,1.3,0,0,#DIV/0!,#DIV/0!
1988,5,2,0.8,0,0,#DIV/0!,#DIV/0!
1988,5,20,0.3,0,0,#DIV/0!,#DIV/0!
1988,5,21,0,0,0,#DIV/0!,#DIV/0!
1988,5,22,0,0,0,#DIV/0!,#DIV/0!
1988,5,23,0,0,0,#DIV/0!,#DIV/0!
1988,5,24,0,0,0,#DIV/0!,#DIV/0!
1988,5,25,0,0,0,#DIV/0!,#DIV/0!
1988,5,26,0,0,0,#DIV/0!,#DIV/0!
1988,5,27,0,0,0,#DIV/0!,#DIV/0!
1988,5,28,0,0,0,#DIV/0!,#DIV/0!
1988,5,29,0,0,0,#DIV/0!,#DIV/0!
1988,5,3,0,0,0,#DIV/0!,#DIV/0!
1988,5,30,0,0,0,#DIV/0!,#DIV/0!
1988,5,31,0,0,0,#DIV/0!,#DIV/0!
1988,5,4,0,0,0,#DIV/0!,#DIV/0!
1988,5,5,3.8,0,0,#DIV/0!,#DIV/0!
1988,5,6,0.5,0,0,#DIV/0!,#DIV/0!
1988,5,7,0,0,0,#DIV/0!,#DIV/0!
1988,5,8,0,0,0,#DIV/0!,#DIV/0!
1988,5,9,0,0,0,#DIV/0!,#DIV/0!
1988,6,1,0,0,0,#DIV/0!,#DIV/0!
1988,6,10,0,0,0,#DIV/0!,#DIV/0!
1988,6,11,0,0,0,#DIV/0!,#DIV/0!
1988,6,12,0,0,0,#DIV/0!,#DIV/0!
1988,6,13,0,0,0,#DIV/0!,#DIV/0!
1988,6,14,0,0,0,#DIV/0!,#DIV/0!
1988,6,15,0,0,0,#DIV/0!,#DIV/0!
1988,6,16,3.6,0,0,#DIV/0!,#DIV/0!
1988,6,17,2.8,0,0,#DIV/0!,#DIV/0!
1988,6,18,0,0,0,#DIV/0!,#DIV/0!
1988,6,19,0,0,0,#DIV/0!,#DIV/0!
1988,6,2,13.5,0,0,#DIV/0!,#DIV/0!
1988,6,20,0,0,0,#DIV/0!,#DIV/0!
1988,6,21,0,0,0,#DIV/0!,#DIV/0!
1988,6,22,0,0,0,#DIV/0!,#DIV/0!
1988,6,23,1,0,0,#DIV/0!,#DIV/0!
1988,6,24,0,0,0,#DIV/0!,#DIV/0!
1988,6,25,0,0,0,#DIV/0!,#DIV/0!
1988,6,26,0,0,0,#DIV/0!,#DIV/0!
1988,6,27,0,0,0,#DIV/0!,#DIV/0!
1988,6,28,0,0,0,#DIV/0!,#DIV/0!
1988,6,29,0.8,0,0,#DIV/0!,#DIV/0!
1988,6,3,0,0,0,#DIV/0!,#DIV/0!
1988,6,30,0,0,0,#DIV/0!,#DIV/0!
1988,6,4,0,0,0,#DIV/0!,#DIV/0!
1988,6,5,0,0,0,#DIV/0!,#DIV/0!
1988,6,6,0,0,0,#DIV/0!,#DIV/0!
1988,6,7,0,0,0,#DIV/0!,#DIV/0!
1988,6,8,0,0,0,#DIV/0!,#DIV/0!
1988,6,9,0,0,0,#DIV/0!,#DIV/0!
1988,7,1,0,0,0,#DIV/0!,#DIV/0!
1988,7,10,0,0,0,#DIV/0!,#DIV/0!
1988,7,11,8.4,0,0,#DIV/0!,#DIV/0!
1988,7,12,0,0,0,#DIV/0!,#DIV/0!
1988,7,13,0,0,0,#DIV/0!,#DIV/0!
1988,7,14,0,0,0,#DIV/0!,#DIV/0!
1988,7,15,0,0,0,#DIV/0!,#DIV/0!
1988,7,16,0,0,0,#DIV/0!,#DIV/0!
1988,7,17,1.3,0,0,#DIV/0!,#DIV/0!
1988,7,18,0,0,0,#DIV/0!,#DIV/0!
1988,7,19,12.4,0,0,#DIV/0!,#DIV/0!
1988,7,2,0,0,0,#DIV/0!,#DIV/0!
1988,7,20,0,0,0,#DIV/0!,#DIV/0!
1988,7,21,8.4,0,0,#DIV/0!,#DIV/0!
1988,7,22,0,0,0,#DIV/0!,#DIV/0!
1988,7,23,0,0,0,#DIV/0!,#DIV/0!
1988,7,24,0,0,0,#DIV/0!,#DIV/0!
1988,7,25,0,0,0,#DIV/0!,#DIV/0!
1988,7,26,13.5,0,0,#DIV/0!,#DIV/0!
1988,7,27,0,0,0,#DIV/0!,#DIV/0!
1988,7,28,0,0,0,#DIV/0!,#DIV/0!
1988,7,29,0,0,0,#DIV/0!,#DIV/0!
1988,7,3,0,0,0,#DIV/0!,#DIV/0!
1988,7,30,0,0,0,#DIV/0!,#DIV/0!
1988,7,31,19.3,0,0,#DIV/0!,#DIV/0!
1988,7,4,0,0,0,#DIV/0!,#DIV/0!
1988,7,5,0,0,0,#DIV/0!,#DIV/0!
1988,7,6,0,0,0,#DIV/0!,#DIV/0!
1988,7,7,0,0,0,#DIV/0!,#DIV/0!
1988,7,8,0,0,0,#DIV/0!,#DIV/0!
1988,7,9,0,0,0,#DIV/0!,#DIV/0!
1988,8,1,0,0,0,#DIV/0!,#DIV/0!
1988,8,10,0,0,0,#DIV/0!,#DIV/0!
1988,8,11,0,0,0,#DIV/0!,#DIV/0!
1988,8,12,0,0,0,#DIV/0!,#DIV/0!
1988,8,13,0,0,0,#DIV/0!,#DIV/0!
1988,8,14,0,0,0,#DIV/0!,#DIV/0!
1988,8,15,0.8,0,0,#DIV/0!,#DIV/0!
1988,8,16,0,0,0,#DIV/0!,#DIV/0!
1988,8,17,0,0,0,#DIV/0!,#DIV/0!
1988,8,18,11.4,0,0,#DIV/0!,#DIV/0!
1988,8,19,20.3,0,0,#DIV/0!,#DIV/0!
1988,8,2,0,0,0,#DIV/0!,#DIV/0!
1988,8,20,0,0,0,#DIV/0!,#DIV/0!
1988,8,21,0,0,0,#DIV/0!,#DIV/0!
1988,8,22,0,0,0,#DIV/0!,#DIV/0!
1988,8,23,0,0,0,#DIV/0!,#DIV/0!
1988,8,24,18,0,0,#DIV/0!,#DIV/0!
1988,8,25,0,0,0,#DIV/0!,#DIV/0!
1988,8,26,2.3,0,0,#DIV/0!,#DIV/0!
1988,8,27,0,0,0,#DIV/0!,#DIV/0!
1988,8,28,15.7,0,0,#DIV/0!,#DIV/0!
1988,8,29,7.6,0,0,#DIV/0!,#DIV/0!
1988,8,3,7.4,0,0,#DIV/0!,#DIV/0!
1988,8,30,0,0,0,#DIV/0!,#DIV/0!
1988,8,31,0,0,0,#DIV/0!,#DIV/0!
1988,8,4,0,0,0,#DIV/0!,#DIV/0!
1988,8,5,0,0,0,#DIV/0!,#DIV/0!
1988,8,6,22.9,0,0,#DIV/0!,#DIV/0!
1988,8,7,0,0,0,#DIV/0!,#DIV/0!
1988,8,8,0,0,0,#DIV/0!,#DIV/0!
1988,8,9,0,0,0,#DIV/0!,#DIV/0!
1988,9,1,0,0,0,#DIV/0!,#DIV/0!
1988,9,10,0,0,0,#DIV/0!,#DIV/0!
1988,9,11,0,0,0,#DIV/0!,#DIV/0!
1988,9,12,1.3,0,0,#DIV/0!,#DIV/0!
1988,9,13,5.3,0,0,#DIV/0!,#DIV/0!
1988,9,14,0,0,0,#DIV/0!,#DIV/0!
1988,9,15,0,0,0,#DIV/0!,#DIV/0!
1988,9,16,0,0,0,#DIV/0!,#DIV/0!
1988,9,17,0,0,0,#DIV/0!,#DIV/0!
1988,9,18,0,0,0,#DIV/0!,#DIV/0!
1988,9,19,0,0,0,#DIV/0!,#DIV/0!
1988,9,2,0,0,0,#DIV/0!,#DIV/0!
1988,9,20,0,0,0,#DIV/0!,#DIV/0!
1988,9,21,0,0,0,#DIV/0!,#DIV/0!
1988,9,22,0,0,0,#DIV/0!,#DIV/0!
1988,9,23,0,0,0,#DIV/0!,#DIV/0!
1988,9,24,0.3,0,0,#DIV/0!,#DIV/0!
1988,9,25,0,0,0,#DIV/0!,#DIV/0!
1988,9,26,0,0,0,#DIV/0!,#DIV/0!
1988,9,27,0,0,0,#DIV/0!,#DIV/0!
1988,9,28,0,0,0,#DIV/0!,#DIV/0!
1988,9,29,0,0,0,#DIV/0!,#DIV/0!
1988,9,3,4.3,0,0,#DIV/0!,#DIV/0!
1988,9,30,0.3,0,0,#DIV/0!,#DIV/0!
1988,9,4,18.5,0,0,#DIV/0!,#DIV/0!
1988,9,5,9.1,0,0,#DIV/0!,#DIV/0!
1988,9,6,2.3,0,0,#DIV/0!,#DIV/0!
1988,9,7,0,0,0,#DIV/0!,#DIV/0!
1988,9,8,0,0,0,#DIV/0!,#DIV/0!
1988,9,9,0,0,0,#DIV/0!,#DIV/0!
1989,10,1,0,0,0,#DIV/0!,#DIV/0!
1989,10,10,1,0,0,#DIV/0!,#DIV/0!
1989,10,11,11.2,0,0,#DIV/0!,#DIV/0!
1989,10,12,0,0,0,#DIV/0!,#DIV/0!
1989,10,13,0,0,0,#DIV/0!,#DIV/0!
1989,10,14,0,0,0,#DIV/0!,#DIV/0!
1989,10,15,0,0,0,#DIV/0!,#DIV/0!
1989,10,16,0,0,0,#DIV/0!,#DIV/0!
1989,10,17,29.2,0,0,#DIV/0!,#DIV/0!
1989,10,18,3,0,0,#DIV/0!,#DIV/0!
1989,10,19,19.6,0,0,#DIV/0!,#DIV/0!
1989,10,2,7.6,0,0,#DIV/0!,#DIV/0!
1989,10,20,2.5,0,0,#DIV/0!,#DIV/0!
1989,10,21,2.5,0,0,#DIV/0!,#DIV/0!
1989,10,22,1.3,0,0,#DIV/0!,#DIV/0!
1989,10,23,0,0,0,#DIV/0!,#DIV/0!
1989,10,24,0,0,0,#DIV/0!,#DIV/0!
1989,10,25,0,0,0,#DIV/0!,#DIV/0!
1989,10,26,0,0,0,#DIV/0!,#DIV/0!
1989,10,27,0,0,0,#DIV/0!,#DIV/0!
1989,10,28,0,0,0,#DIV/0!,#DIV/0!
1989,10,29,0,0,0,#DIV/0!,#DIV/0!
1989,10,3,0,0,0,#DIV/0!,#DIV/0!
1989,10,30,0,0,0,#DIV/0!,#DIV/0!
1989,10,31,0,0,0,#DIV/0!,#DIV/0!
1989,10,4,0,0,0,#DIV/0!,#DIV/0!
1989,10,5,0,0,0,#DIV/0!,#DIV/0!
1989,10,6,0,0,0,#DIV/0!,#DIV/0!
1989,10,7,0,0,0,#DIV/0!,#DIV/0!
1989,10,8,0,0,0,#DIV/0!,#DIV/0!
1989,10,9,1,0,0,#DIV/0!,#DIV/0!
1989,1,1,0,51,0,#DIV/0!,#DIV/0!
1989,1,10,0,0,0,#DIV/0!,#DIV/0!
1989,11,1,5.8,0,0,#DIV/0!,#DIV/0!
1989,1,11,0,0,0,#DIV/0!,#DIV/0!
1989,11,10,0,0,0,#DIV/0!,#DIV/0!
1989,11,11,0.3,0,0,#DIV/0!,#DIV/0!
1989,11,12,0,0,0,#DIV/0!,#DIV/0!
1989,11,13,0,0,0,#DIV/0!,#DIV/0!
1989,11,14,0,0,0,#DIV/0!,#DIV/0!
1989,11,15,3.6,0,0,#DIV/0!,#DIV/0!
1989,11,16,30.5,0,0,#DIV/0!,#DIV/0!
1989,11,17,3.3,25,25,#DIV/0!,#DIV/0!
1989,11,18,0,25,8,#DIV/0!,#DIV/0!
1989,11,19,0,25,0,#DIV/0!,#DIV/0!
1989,11,2,0,0,0,#DIV/0!,#DIV/0!
1989,1,12,0.3,0,0,#DIV/0!,#DIV/0!
1989,11,20,0,0,0,#DIV/0!,#DIV/0!
1989,11,21,0,0,0,#DIV/0!,#DIV/0!
1989,11,22,0,0,0,#DIV/0!,#DIV/0!
1989,11,23,2.8,51,51,#DIV/0!,#DIV/0!
1989,11,24,0,51,0,#DIV/0!,#DIV/0!
1989,11,25,0,0,0,#DIV/0!,#DIV/0!
1989,11,26,3.6,0,0,#DIV/0!,#DIV/0!
1989,11,27,0,0,0,#DIV/0!,#DIV/0!
1989,11,28,6.1,0,0,#DIV/0!,#DIV/0!
1989,11,29,0.3,0,0,#DIV/0!,#DIV/0!
1989,11,3,4.1,0,20,#DIV/0!,#DIV/0!
1989,1,13,0,0,0,#DIV/0!,#DIV/0!
1989,11,30,0,0,0,#DIV/0!,#DIV/0!
1989,11,4,0,0,0,#DIV/0!,#DIV/0!
1989,1,14,0,0,0,#DIV/0!,#DIV/0!
1989,11,5,0,0,0,#DIV/0!,#DIV/0!
1989,1,15,4.1,0,0,#DIV/0!,#DIV/0!
1989,11,6,1.3,0,0,#DIV/0!,#DIV/0!
1989,1,16,0,0,0,#DIV/0!,#DIV/0!
1989,11,7,0,0,0,#DIV/0!,#DIV/0!
1989,1,17,0,0,0,#DIV/0!,#DIV/0!
1989,11,8,8.1,0,0,#DIV/0!,#DIV/0!
1989,1,18,0,0,0,#DIV/0!,#DIV/0!
1989,11,9,4.3,0,0,#DIV/0!,#DIV/0!
1989,1,19,0,0,0,#DIV/0!,#DIV/0!
1989,1,2,0,51,0,#DIV/0!,#DIV/0!
1989,1,20,0.8,25,13,#DIV/0!,#DIV/0!
1989,12,1,0,0,0,#DIV/0!,#DIV/0!
1989,1,21,0,25,0,#DIV/0!,#DIV/0!
1989,12,10,0,0,0,#DIV/0!,#DIV/0!
1989,12,11,2.5,51,43,#DIV/0!,#DIV/0!
1989,12,12,0.8,51,15,#DIV/0!,#DIV/0!
1989,12,13,0,51,0,#DIV/0!,#DIV/0!
1989,12,14,0.8,76,13,#DIV/0!,#DIV/0!
1989,12,15,1.5,102,0,#DIV/0!,#DIV/0!
1989,12,16,8.4,178,89,#DIV/0!,#DIV/0!
1989,12,17,0,178,0,#DIV/0!,#DIV/0!
1989,12,18,0,178,0,#DIV/0!,#DIV/0!
1989,12,19,1.5,178,25,#DIV/0!,#DIV/0!
1989,12,2,0,0,0,#DIV/0!,#DIV/0!
1989,1,22,0,0,0,#DIV/0!,#DIV/0!
1989,12,20,2,229,51,#DIV/0!,#DIV/0!
1989,12,21,0.8,229,13,#DIV/0!,#DIV/0!
1989,12,22,0,203,0,#DIV/0!,#DIV/0!
1989,12,23,0,203,0,#DIV/0!,#DIV/0!
1989,12,24,0,178,0,#DIV/0!,#DIV/0!
1989,12,25,0,178,0,#DIV/0!,#DIV/0!
1989,12,26,3.8,229,38,#DIV/0!,#DIV/0!
1989,12,27,0,203,0,#DIV/0!,#DIV/0!
1989,12,28,1.3,229,13,#DIV/0!,#DIV/0!
1989,12,29,0,178,0,#DIV/0!,#DIV/0!
1989,12,3,2.5,76,76,#DIV/0!,#DIV/0!
1989,1,23,0,0,0,#DIV/0!,#DIV/0!
1989,12,30,6.1,152,0,#DIV/0!,#DIV/0!
1989,12,31,4.6,76,0,#DIV/0!,#DIV/0!
1989,12,4,0,51,0,#DIV/0!,#DIV/0!
1989,1,24,0,0,0,#DIV/0!,#DIV/0!
1989,12,5,0,51,0,#DIV/0!,#DIV/0!
1989,1,25,0,0,0,#DIV/0!,#DIV/0!
1989,12,6,0,51,0,#DIV/0!,#DIV/0!
1989,1,26,13.5,0,0,#DIV/0!,#DIV/0!
1989,12,7,2,0,0,#DIV/0!,#DIV/0!
1989,1,27,8.9,0,0,#DIV/0!,#DIV/0!
1989,12,8,0,0,0,#DIV/0!,#DIV/0!
1989,1,28,0,0,0,#DIV/0!,#DIV/0!
1989,12,9,0,0,0,#DIV/0!,#DIV/0!
1989,1,29,3.3,0,0,#DIV/0!,#DIV/0!
1989,1,3,0,25,0,#DIV/0!,#DIV/0!
1989,1,30,0.3,0,0,#DIV/0!,#DIV/0!
1989,1,31,0,0,0,#DIV/0!,#DIV/0!
1989,1,4,5.3,127,97,#DIV/0!,#DIV/0!
1989,1,5,0,127,0,#DIV/0!,#DIV/0!
1989,1,6,9.9,51,0,#DIV/0!,#DIV/0!
1989,1,7,0,25,0,#DIV/0!,#DIV/0!
1989,1,8,0.8,0,0,#DIV/0!,#DIV/0!
1989,1,9,0,0,0,#DIV/0!,#DIV/0!
1989,2,1,0,0,0,#DIV/0!,#DIV/0!
1989,2,10,0,51,0,#DIV/0!,#DIV/0!
1989,2,11,0,25,0,#DIV/0!,#DIV/0!
1989,2,12,0,25,0,#DIV/0!,#DIV/0!
1989,2,13,0,25,0,#DIV/0!,#DIV/0!
1989,2,14,6.6,0,0,#DIV/0!,#DIV/0!
1989,2,15,1,0,0,#DIV/0!,#DIV/0!
1989,2,16,0,0,0,#DIV/0!,#DIV/0!
1989,2,17,0,0,0,#DIV/0!,#DIV/0!
1989,2,18,0,0,0,#DIV/0!,#DIV/0!
1989,2,19,0,0,0,#DIV/0!,#DIV/0!
1989,2,2,0,0,0,#DIV/0!,#DIV/0!
1989,2,20,0.5,0,0,#DIV/0!,#DIV/0!
1989,2,21,10.4,0,0,#DIV/0!,#DIV/0!
1989,2,22,2.3,0,0,#DIV/0!,#DIV/0!
1989,2,23,0.3,25,13,#DIV/0!,#DIV/0!
1989,2,24,0,0,0,#DIV/0!,#DIV/0!
1989,2,25,0,0,0,#DIV/0!,#DIV/0!
1989,2,26,1.3,0,0,#DIV/0!,#DIV/0!
1989,2,27,1.5,0,0,#DIV/0!,#DIV/0!
1989,2,28,0,0,0,#DIV/0!,#DIV/0!
1989,2,3,6.4,0,0,#DIV/0!,#DIV/0!
1989,2,4,0,0,0,#DIV/0!,#DIV/0!
1989,2,5,3,51,51,#DIV/0!,#DIV/0!
1989,2,6,1,51,25,#DIV/0!,#DIV/0!
1989,2,7,2,76,38,#DIV/0!,#DIV/0!
1989,2,8,0,76,0,#DIV/0!,#DIV/0!
1989,2,9,0,51,0,#DIV/0!,#DIV/0!
1989,3,1,0,0,0,#DIV/0!,#DIV/0!
1989,3,10,0,0,0,#DIV/0!,#DIV/0!
1989,3,11,0,0,0,#DIV/0!,#DIV/0!
1989,3,12,0,0,0,#DIV/0!,#DIV/0!
1989,3,13,0,0,0,#DIV/0!,#DIV/0!
1989,3,14,0,0,0,#DIV/0!,#DIV/0!
1989,3,15,0.8,0,0,#DIV/0!,#DIV/0!
1989,3,16,0,0,0,#DIV/0!,#DIV/0!
1989,3,17,0,0,0,#DIV/0!,#DIV/0!
1989,3,18,8.9,0,0,#DIV/0!,#DIV/0!
1989,3,19,1.5,51,38,#DIV/0!,#DIV/0!
1989,3,2,0,0,0,#DIV/0!,#DIV/0!
1989,3,20,0.3,0,0,#DIV/0!,#DIV/0!
1989,3,21,7.6,25,38,#DIV/0!,#DIV/0!
1989,3,22,0,0,0,#DIV/0!,#DIV/0!
1989,3,23,0,0,0,#DIV/0!,#DIV/0!
1989,3,24,0,0,0,#DIV/0!,#DIV/0!
1989,3,25,0,0,0,#DIV/0!,#DIV/0!
1989,3,26,0,0,0,#DIV/0!,#DIV/0!
1989,3,27,0,0,0,#DIV/0!,#DIV/0!
1989,3,28,4.3,0,0,#DIV/0!,#DIV/0!
1989,3,29,12.4,0,0,#DIV/0!,#DIV/0!
1989,3,3,0,0,0,#DIV/0!,#DIV/0!
1989,3,30,14.7,0,0,#DIV/0!,#DIV/0!
1989,3,31,2,25,20,#DIV/0!,#DIV/0!
1989,3,4,0,0,0,#DIV/0!,#DIV/0!
1989,3,5,7.1,0,0,#DIV/0!,#DIV/0!
1989,3,6,1.5,0,0,#DIV/0!,#DIV/0!
1989,3,7,0,0,0,#DIV/0!,#DIV/0!
1989,3,8,0,0,0,#DIV/0!,#DIV/0!
1989,3,9,0,0,0,#DIV/0!,#DIV/0!
1989,4,1,8.1,76,61,#DIV/0!,#DIV/0!
1989,4,10,1.8,51,38,#DIV/0!,#DIV/0!
1989,4,11,0,0,0,#DIV/0!,#DIV/0!
1989,4,12,0,0,0,#DIV/0!,#DIV/0!
1989,4,13,5.3,0,0,#DIV/0!,#DIV/0!
1989,4,14,0,0,0,#DIV/0!,#DIV/0!
1989,4,15,1,0,0,#DIV/0!,#DIV/0!
1989,4,16,0.5,0,0,#DIV/0!,#DIV/0!
1989,4,17,0,0,0,#DIV/0!,#DIV/0!
1989,4,18,13.2,0,0,#DIV/0!,#DIV/0!
1989,4,19,2.3,0,0,#DIV/0!,#DIV/0!
1989,4,2,0,0,0,#DIV/0!,#DIV/0!
1989,4,20,0,0,0,#DIV/0!,#DIV/0!
1989,4,21,0,0,0,#DIV/0!,#DIV/0!
1989,4,22,0,0,0,#DIV/0!,#DIV/0!
1989,4,23,0,0,0,#DIV/0!,#DIV/0!
1989,4,24,0,0,0,#DIV/0!,#DIV/0!
1989,4,25,0,0,0,#DIV/0!,#DIV/0!
1989,4,26,11.7,0,0,#DIV/0!,#DIV/0!
1989,4,27,0,0,0,#DIV/0!,#DIV/0!
1989,4,28,0,0,0,#DIV/0!,#DIV/0!
1989,4,29,4.8,0,0,#DIV/0!,#DIV/0!
1989,4,3,17.8,0,0,#DIV/0!,#DIV/0!
1989,4,30,0.5,0,0,#DIV/0!,#DIV/0!
1989,4,4,27.7,0,0,#DIV/0!,#DIV/0!
1989,4,5,1.3,0,0,#DIV/0!,#DIV/0!
1989,4,6,0.8,0,0,#DIV/0!,#DIV/0!
1989,4,7,0.5,0,0,#DIV/0!,#DIV/0!
