Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"2864","1990","August   ","Summer","Erie","","ER63:08-16-1990-03:55","ER63","","","","1990/08/16 03:55","EDT","24.99","300","surface water","Individual","routine field sample","90GC25S64","NH3-N","Ammonia-Nitrogen","2.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2865","1990","August   ","Summer","Erie","","ER63:08-16-1990-03:55","ER63","","","","1990/08/16 03:55","EDT","35.36","350","surface water","Individual","routine field sample","90GC25S65","NH3-N","Ammonia-Nitrogen","1.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2866","1990","August   ","Summer","Erie","","ER63:08-16-1990-03:55","ER63","","","","1990/08/16 03:55","EDT","31.39","453","surface water","Individual","routine field sample","90GC25S70","NH3-N","Ammonia-Nitrogen","2.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2867","1990","August   ","Summer","Erie","","ER63:08-16-1990-03:55","ER63","","","","1990/08/16 03:55","EDT","40.23","500","surface water","Individual","routine field sample","90GC25S71","NH3-N","Ammonia-Nitrogen","2.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2868","1990","August   ","Summer","Erie","","ER32:08-16-1990-10:45","ER32","","","","1990/08/16 10:45","EDT","0.91","100","surface water","Individual","routine field sample","90GC25S81","NH3-N","Ammonia-Nitrogen","18.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2869","1990","August   ","Summer","Erie","","ER32:08-16-1990-10:45","ER32","","","","1990/08/16 10:45","EDT","8.53","150","surface water","Individual","routine field sample","90GC25S82","NH3-N","Ammonia-Nitrogen","17.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2870","1990","August   ","Summer","Erie","","ER32:08-16-1990-10:45","ER32","","","","1990/08/16 10:45","EDT","16.15","200","surface water","Individual","routine field sample","90GC25S83","NH3-N","Ammonia-Nitrogen","24.9","ug/l","Filtrate","ANL_MTHD","Field Lab Anomaly","","","","","","","",
"2871","1990","August   ","Summer","Erie","","ER32:08-16-1990-10:45","ER32","","","","1990/08/16 10:45","EDT","18.29","300","surface water","Individual","routine field sample","90GC25S84","NH3-N","Ammonia-Nitrogen","17.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2872","1990","August   ","Summer","Erie","","ER32:08-16-1990-10:45","ER32","","","","1990/08/16 10:45","EDT","10.67","451.5","surface water","Individual","routine field sample","90GC25S85","NH3-N","Ammonia-Nitrogen","17.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2873","1990","August   ","Summer","Erie","","ER32:08-16-1990-10:45","ER32","","","","1990/08/16 10:45","EDT","21.03","535","surface water","Individual","routine field sample","90GC25S91","NH3-N","Ammonia-Nitrogen","2.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2874","1990","August   ","Summer","Erie","","ER31:08-16-1990-12:40","ER31","","","","1990/08/16 12:40","EDT","0.91","100","surface water","Individual","routine field sample","90GC26S01","NH3-N","Ammonia-Nitrogen","4.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2875","1990","August   ","Summer","Erie","","ER31:08-16-1990-12:40","ER31","","","","1990/08/16 12:40","EDT","8.53","150","surface water","Individual","routine field sample","90GC26S02","NH3-N","Ammonia-Nitrogen","4.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2876","1990","August   ","Summer","Erie","","ER31:08-16-1990-12:40","ER31","","","","1990/08/16 12:40","EDT","15.24","200","surface water","Individual","routine field sample","90GC26S03","NH3-N","Ammonia-Nitrogen","12.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2877","1990","August   ","Summer","Erie","","ER31:08-16-1990-12:40","ER31","","","","1990/08/16 12:40","EDT","18.29","300","surface water","Individual","routine field sample","90GC26S04","NH3-N","Ammonia-Nitrogen","21","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2878","1990","August   ","Summer","Erie","","ER31:08-16-1990-12:40","ER31","","","","1990/08/16 12:40","EDT","20.42","535","surface water","Individual","routine field sample","90GC26S11","NH3-N","Ammonia-Nitrogen","14.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2879","1990","August   ","Summer","Erie","","ER30:08-16-1990-14:59","ER30","","","","1990/08/16 14:59","EDT","0.91","100","surface water","Individual","routine field sample","90GC26S21","NH3-N","Ammonia-Nitrogen","2.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2880","1990","August   ","Summer","Erie","","ER30:08-16-1990-14:59","ER30","","","","1990/08/16 14:59","EDT","8.53","150","surface water","Individual","routine field sample","90GC26S22","NH3-N","Ammonia-Nitrogen","4.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2881","1990","August   ","Summer","Erie","","ER30:08-16-1990-14:59","ER30","","","","1990/08/16 14:59","EDT","15.85","200","surface water","Individual","routine field sample","90GC26S23","NH3-N","Ammonia-Nitrogen","6.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2882","1990","August   ","Summer","Erie","","ER30:08-16-1990-14:59","ER30","","","","1990/08/16 14:59","EDT","17.37","300","surface water","Individual","routine field sample","90GC26S24","NH3-N","Ammonia-Nitrogen","20","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2883","1990","August   ","Summer","Erie","","ER30:08-16-1990-14:59","ER30","","","","1990/08/16 14:59","EDT","19.51","535","surface water","Individual","routine field sample","90GC26S31","NH3-N","Ammonia-Nitrogen","22.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2884","1990","August   ","Summer","Erie","","ER78:08-16-1990-17:30","ER78M","","","","1990/08/16 17:30","EDT","0.91","100","surface water","Individual","routine field sample","90GC26S41","NH3-N","Ammonia-Nitrogen","3.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2885","1990","August   ","Summer","Erie","","ER78:08-16-1990-17:30","ER78M","","","","1990/08/16 17:30","EDT","9.14","150","surface water","Individual","routine field sample","90GC26S42","NH3-N","Ammonia-Nitrogen","4.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2886","1990","August   ","Summer","Erie","","ER78:08-16-1990-17:30","ER78M","","","","1990/08/16 17:30","EDT","16.76","200","surface water","Individual","routine field sample","90GC26S43","NH3-N","Ammonia-Nitrogen","22.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2887","1990","August   ","Summer","Erie","","ER78:08-16-1990-17:30","ER78M","","","","1990/08/16 17:30","EDT","18.9","300","surface water","Individual","routine field sample","90GC26S44","NH3-N","Ammonia-Nitrogen","5.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2888","1990","August   ","Summer","Erie","","ER78:08-16-1990-17:30","ER78M","","","","1990/08/16 17:30","EDT","21.03","350","surface water","Individual","routine field sample","90GC26S45","NH3-N","Ammonia-Nitrogen","6.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2889","1990","August   ","Summer","Erie","","ER78:08-16-1990-17:30","ER78M","","","","1990/08/16 17:30","EDT","21.95","500","surface water","Individual","routine field sample","90GC26S51","NH3-N","Ammonia-Nitrogen","12.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2890","1990","August   ","Summer","Erie","","ER38:08-16-1990-20:45","ER38","","","","1990/08/16 20:45","EDT","0.91","100","surface water","Individual","routine field sample","90GC26S61","NH3-N","Ammonia-Nitrogen","1.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2891","1990","August   ","Summer","Erie","","ER38:08-16-1990-20:45","ER38","","","","1990/08/16 20:45","EDT","7.92","150","surface water","Individual","routine field sample","90GC26S62","NH3-N","Ammonia-Nitrogen","4.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2892","1990","August   ","Summer","Erie","","ER38:08-16-1990-20:45","ER38","","","","1990/08/16 20:45","EDT","14.33","200","surface water","Individual","routine field sample","90GC26S63","NH3-N","Ammonia-Nitrogen","9.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2893","1990","August   ","Summer","Erie","","ER38:08-16-1990-20:45","ER38","","","","1990/08/16 20:45","EDT","17.68","300","surface water","Individual","routine field sample","90GC26S64","NH3-N","Ammonia-Nitrogen","32.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2894","1990","August   ","Summer","Erie","","ER38:08-16-1990-20:45","ER38","","","","1990/08/16 20:45","EDT","19.51","350","surface water","Individual","routine field sample","90GC26S65","NH3-N","Ammonia-Nitrogen","89.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2895","1990","August   ","Summer","Erie","","ER38:08-16-1990-20:45","ER38","","","","1990/08/16 20:45","EDT","20.42","500","surface water","Individual","routine field sample","90GC26S71","NH3-N","Ammonia-Nitrogen","88.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2896","1990","August   ","Summer","Erie","","ER37:08-16-1990-23:05","ER37","","","","1990/08/16 23:05","EDT","0.91","100","surface water","Individual","routine field sample","90GC26S81","NH3-N","Ammonia-Nitrogen","0.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2897","1990","August   ","Summer","Erie","","ER37:08-16-1990-23:05","ER37","","","","1990/08/16 23:05","EDT","9.45","150","surface water","Individual","routine field sample","90GC26S82","NH3-N","Ammonia-Nitrogen","2.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2898","1990","August   ","Summer","Erie","","ER37:08-16-1990-23:05","ER37","","","","1990/08/16 23:05","EDT","18.9","200","surface water","Individual","routine field sample","90GC26S83","NH3-N","Ammonia-Nitrogen","15.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2899","1990","August   ","Summer","Erie","","ER37:08-16-1990-23:05","ER37","","","","1990/08/16 23:05","EDT","21.03","300","surface water","Individual","routine field sample","90GC26S84","NH3-N","Ammonia-Nitrogen","23.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2900","1990","August   ","Summer","Erie","","ER37:08-16-1990-23:05","ER37","","","","1990/08/16 23:05","EDT","22.25","350","surface water","Individual","routine field sample","90GC26S85","NH3-N","Ammonia-Nitrogen","100.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2901","1990","August   ","Summer","Erie","","ER37:08-16-1990-23:05","ER37","","","","1990/08/16 23:05","EDT","22.56","500","surface water","Individual","routine field sample","90GC26S91","NH3-N","Ammonia-Nitrogen","120.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2902","1990","August   ","Summer","Erie","","ER36:08-17-1990-00:55","ER36","","","","1990/08/17 00:55","EDT","0.91","100","surface water","Individual","routine field sample","90GC27S01","NH3-N","Ammonia-Nitrogen","2.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2903","1990","August   ","Summer","Erie","","ER36:08-17-1990-00:55","ER36","","","","1990/08/17 00:55","EDT","9.45","150","surface water","Individual","routine field sample","90GC27S02","NH3-N","Ammonia-Nitrogen","9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2904","1990","August   ","Summer","Erie","","ER36:08-17-1990-00:55","ER36","","","","1990/08/17 00:55","EDT","18.9","200","surface water","Individual","routine field sample","90GC27S03","NH3-N","Ammonia-Nitrogen","30.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2905","1990","August   ","Summer","Erie","","ER36:08-17-1990-00:55","ER36","","","","1990/08/17 00:55","EDT","20.42","300","surface water","Individual","routine field sample","90GC27S04","NH3-N","Ammonia-Nitrogen","81.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2906","1990","August   ","Summer","Erie","","ER36:08-17-1990-00:55","ER36","","","","1990/08/17 00:55","EDT","21.34","350","surface water","Individual","routine field sample","90GC27S05","NH3-N","Ammonia-Nitrogen","80.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2907","1990","August   ","Summer","Erie","","ER36:08-17-1990-00:55","ER36","","","","1990/08/17 00:55","EDT","21.95","500","surface water","Individual","routine field sample","90GC27S11","NH3-N","Ammonia-Nitrogen","74.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2908","1990","August   ","Summer","Erie","","ER73:08-17-1990-03:00","ER73","","","","1990/08/17 03:00","EDT","0.91","100","surface water","Individual","routine field sample","90GC27S21","NH3-N","Ammonia-Nitrogen","5.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2909","1990","August   ","Summer","Erie","","ER73:08-17-1990-03:00","ER73","","","","1990/08/17 03:00","EDT","10.06","150","surface water","Individual","routine field sample","90GC27S22","NH3-N","Ammonia-Nitrogen","22.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2910","1990","August   ","Summer","Erie","","ER73:08-17-1990-03:00","ER73","","","","1990/08/17 03:00","EDT","19.2","200","surface water","Individual","routine field sample","90GC27S23","NH3-N","Ammonia-Nitrogen","36.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2911","1990","August   ","Summer","Erie","","ER73:08-17-1990-03:00","ER73","","","","1990/08/17 03:00","EDT","21.03","300","surface water","Individual","routine field sample","90GC27S24","NH3-N","Ammonia-Nitrogen","71.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2912","1990","August   ","Summer","Erie","","ER73:08-17-1990-03:00","ER73","","","","1990/08/17 03:00","EDT","23.47","535","surface water","Individual","routine field sample","90GC27S31","NH3-N","Ammonia-Nitrogen","150","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2913","1990","August   ","Summer","Erie","","ER43:08-17-1990-05:25","ER43","","","","1990/08/17 05:25","EDT","0.91","100","surface water","Individual","routine field sample","90GC27S41","NH3-N","Ammonia-Nitrogen","12.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2914","1990","August   ","Summer","Erie","","ER43:08-17-1990-05:25","ER43","","","","1990/08/17 05:25","EDT","7.62","150","surface water","Individual","routine field sample","90GC27S42","NH3-N","Ammonia-Nitrogen","14.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2915","1990","August   ","Summer","Erie","","ER43:08-17-1990-05:25","ER43","","","","1990/08/17 05:25","EDT","14.63","200","surface water","Individual","routine field sample","90GC27S43","NH3-N","Ammonia-Nitrogen","16.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2916","1990","August   ","Summer","Erie","","ER43:08-17-1990-05:25","ER43","","","","1990/08/17 05:25","EDT","17.68","300","surface water","Individual","routine field sample","90GC27S44","NH3-N","Ammonia-Nitrogen","28.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2917","1990","August   ","Summer","Erie","","ER43:08-17-1990-05:25","ER43","","","","1990/08/17 05:25","EDT","19.51","350","surface water","Individual","routine field sample","90GC27S45","NH3-N","Ammonia-Nitrogen","25.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2918","1990","August   ","Summer","Erie","","ER43:08-17-1990-05:25","ER43","","","","1990/08/17 05:25","EDT","20.42","500","surface water","Individual","routine field sample","90GC27S51","NH3-N","Ammonia-Nitrogen","34.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2919","1990","August   ","Summer","Erie","","ER42:08-17-1990-07:40","ER42","","","","1990/08/17 07:40","EDT","0.91","100","surface water","Individual","routine field sample","90GC27S61","NH3-N","Ammonia-Nitrogen","1.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2920","1990","August   ","Summer","Erie","","ER42:08-17-1990-07:40","ER42","","","","1990/08/17 07:40","EDT","8.53","150","surface water","Individual","routine field sample","90GC27S62","NH3-N","Ammonia-Nitrogen","5.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2921","1990","August   ","Summer","Erie","","ER42:08-17-1990-07:40","ER42","","","","1990/08/17 07:40","EDT","15.85","200","surface water","Individual","routine field sample","90GC27S63","NH3-N","Ammonia-Nitrogen","9.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2922","1990","August   ","Summer","Erie","","ER42:08-17-1990-07:40","ER42","","","","1990/08/17 07:40","EDT","18.29","300","surface water","Individual","routine field sample","90GC27S64","NH3-N","Ammonia-Nitrogen","45.8","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2923","1990","August   ","Summer","Erie","","ER42:08-17-1990-07:40","ER42","","","","1990/08/17 07:40","EDT","19.81","350","surface water","Individual","routine field sample","90GC27S65","NH3-N","Ammonia-Nitrogen","47","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2924","1990","August   ","Summer","Erie","","ER42:08-17-1990-07:40","ER42","","","","1990/08/17 07:40","EDT","20.42","500","surface water","Individual","routine field sample","90GC27S71","NH3-N","Ammonia-Nitrogen","56.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2925","1990","August   ","Summer","Erie","","ER92:08-17-1990-08:15","ER92","","","","1990/08/17 08:15","EDT","0.91","100","surface water","Individual","routine field sample","90GC27S81","NH3-N","Ammonia-Nitrogen","11.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2926","1990","August   ","Summer","Erie","","ER92:08-17-1990-08:15","ER92","","","","1990/08/17 08:15","EDT","5.79","150","surface water","Individual","routine field sample","90GC27S83","NH3-N","Ammonia-Nitrogen","27.2","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2927","1990","August   ","Summer","Erie","","ER92:08-17-1990-08:15","ER92","","","","1990/08/17 08:15","EDT","9.75","520","surface water","Individual","routine field sample","90GC27S91","NH3-N","Ammonia-Nitrogen","20.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2928","1990","August   ","Summer","Erie","","ER91:08-17-1990-10:00","ER91M","","","","1990/08/17 10:00","EDT","0.91","100","surface water","Individual","routine field sample","90GC28S01","NH3-N","Ammonia-Nitrogen","17.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2929","1990","August   ","Summer","Erie","","ER91:08-17-1990-10:00","ER91M","","","","1990/08/17 10:00","EDT","4.88","150","surface water","Individual","routine field sample","90GC28S02","NH3-N","Ammonia-Nitrogen","18.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2930","1990","August   ","Summer","Erie","","ER91:08-17-1990-10:00","ER91M","","","","1990/08/17 10:00","EDT","8.84","520","surface water","Individual","routine field sample","90GC28S11","NH3-N","Ammonia-Nitrogen","18.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2931","1990","August   ","Summer","Erie","","ER58:08-17-1990-15:45","ER58","","","","1990/08/17 15:45","EDT","0.91","100","surface water","Individual","routine field sample","90GC28S21","NH3-N","Ammonia-Nitrogen","1.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2932","1990","August   ","Summer","Erie","","ER58:08-17-1990-15:45","ER58","","","","1990/08/17 15:45","EDT","4.57","150","surface water","Individual","routine field sample","90GC28S23","NH3-N","Ammonia-Nitrogen","41.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2933","1990","August   ","Summer","Erie","","ER58:08-17-1990-15:45","ER58","","","","1990/08/17 15:45","EDT","8.23","520","surface water","Individual","routine field sample","90GC28S31","NH3-N","Ammonia-Nitrogen","37.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2934","1990","August   ","Summer","Erie","","ER59:08-17-1990-17:30","ER59","","","","1990/08/17 17:30","EDT","0.91","100","surface water","Individual","routine field sample","90GC28S41","NH3-N","Ammonia-Nitrogen","4.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2935","1990","August   ","Summer","Erie","","ER59:08-17-1990-17:30","ER59","","","","1990/08/17 17:30","EDT","3.35","150","surface water","Individual","routine field sample","90GC28S43","NH3-N","Ammonia-Nitrogen","17.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2936","1990","August   ","Summer","Erie","","ER59:08-17-1990-17:30","ER59","","","","1990/08/17 17:30","EDT","6.4","520","surface water","Individual","routine field sample","90GC28S51","NH3-N","Ammonia-Nitrogen","20.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2937","1990","August   ","Summer","Erie","","ER60:08-17-1990-18:00","ER60","","","","1990/08/17 18:00","EDT","0.91","100","surface water","Individual","routine field sample","90GC28S61","NH3-N","Ammonia-Nitrogen","0.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2938","1990","August   ","Summer","Erie","","ER60:08-17-1990-18:00","ER60","","","","1990/08/17 18:00","EDT","3.96","150","surface water","Individual","routine field sample","90GC28S63","NH3-N","Ammonia-Nitrogen","2.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2939","1990","August   ","Summer","Erie","","ER60:08-17-1990-18:00","ER60","","","","1990/08/17 18:00","EDT","7.01","520","surface water","Individual","routine field sample","90GC28S71","NH3-N","Ammonia-Nitrogen","7.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2940","1990","August   ","Summer","Erie","","ER61:08-17-1990-20:15","ER61","","","","1990/08/17 20:15","EDT","0.91","100","surface water","Individual","routine field sample","90GC28S81","NH3-N","Ammonia-Nitrogen","4.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2941","1990","August   ","Summer","Erie","","ER61:08-17-1990-20:15","ER61","","","","1990/08/17 20:15","EDT","4.57","150","surface water","Individual","routine field sample","90GC28S83","NH3-N","Ammonia-Nitrogen","2.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2942","1990","August   ","Summer","Erie","","ER61:08-17-1990-20:15","ER61","","","","1990/08/17 20:15","EDT","7.92","520","surface water","Individual","routine field sample","90GC28S91","NH3-N","Ammonia-Nitrogen","11.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2943","1991","April    ","Spring","Erie","","ER61:04-05-1991-08:05","ER61","","","","1991/04/05 08:05","EDT","0.91","50","surface water","Individual","routine field sample","91GC10S01","NH3-N","Ammonia-Nitrogen","15","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2944","1991","April    ","Spring","Erie","","ER61:04-05-1991-08:05","ER61","","","","1991/04/05 08:05","EDT","4.88","50","surface water","Individual","routine field sample","91GC10S03","NH3-N","Ammonia-Nitrogen","20.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2945","1991","April    ","Spring","Erie","","ER61:04-05-1991-08:05","ER61","","","","1991/04/05 08:05","EDT","7.62","505","surface water","Individual","routine field sample","91GC10S11","NH3-N","Ammonia-Nitrogen","16","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2946","1991","April    ","Spring","Erie","","ER60:04-04-1991-09:50","ER60","","","","1991/04/04 09:50","EDT","0.91","50","surface water","Individual","routine field sample","91GC10S21","NH3-N","Ammonia-Nitrogen","59.5","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2947","1991","April    ","Spring","Erie","","ER60:04-04-1991-09:50","ER60","","","","1991/04/04 09:50","EDT","3.96","50","surface water","Individual","routine field sample","91GC10S23","NH3-N","Ammonia-Nitrogen","58","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2948","1991","April    ","Spring","Erie","","ER60:04-04-1991-09:50","ER60","","","","1991/04/04 09:50","EDT","6.71","505","surface water","Individual","routine field sample","91GC10S31","NH3-N","Ammonia-Nitrogen","61.6","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2949","1991","April    ","Spring","Erie","","ER59:04-05-1991-11:30","ER59","","","","1991/04/05 11:30","EDT","0.91","50","surface water","Individual","routine field sample","91GC10S41","NH3-N","Ammonia-Nitrogen","59","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2950","1991","April    ","Spring","Erie","","ER59:04-05-1991-11:30","ER59","","","","1991/04/05 11:30","EDT","3.96","50","surface water","Individual","routine field sample","91GC10S43","NH3-N","Ammonia-Nitrogen","59.4","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2951","1991","April    ","Spring","Erie","","ER59:04-05-1991-11:30","ER59","","","","1991/04/05 11:30","EDT","6.71","505","surface water","Individual","routine field sample","91GC10S51","NH3-N","Ammonia-Nitrogen","59.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2952","1991","April    ","Spring","Erie","","ER58:04-05-1991-13:30","ER58","","","","1991/04/05 13:30","EDT","0.91","50","surface water","Individual","routine field sample","91GC10S61","NH3-N","Ammonia-Nitrogen","12.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2953","1991","April    ","Spring","Erie","","ER58:04-05-1991-13:30","ER58","","","","1991/04/05 13:30","EDT","3.66","50","surface water","Individual","routine field sample","91GC10S63","NH3-N","Ammonia-Nitrogen","13","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2954","1991","April    ","Spring","Erie","","ER58:04-05-1991-13:30","ER58","","","","1991/04/05 13:30","EDT","7.62","505","surface water","Individual","routine field sample","91GC10S71","NH3-N","Ammonia-Nitrogen","17.7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2955","1991","April    ","Spring","Erie","","ER91:04-05-1991-15:33","ER91M","","","","1991/04/05 15:33","EDT","0.91","50","surface water","Individual","routine field sample","91GC10S81","NH3-N","Ammonia-Nitrogen","14.1","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2956","1991","April    ","Spring","Erie","","ER91:04-05-1991-15:33","ER91M","","","","1991/04/05 15:33","EDT","5.18","50","surface water","Individual","routine field sample","91GC10S83","NH3-N","Ammonia-Nitrogen","15","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2957","1991","April    ","Spring","Erie","","ER91:04-05-1991-15:33","ER91M","","","","1991/04/05 15:33","EDT","8.84","505","surface water","Individual","routine field sample","91GC10S91","NH3-N","Ammonia-Nitrogen","14","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2958","1991","April    ","Spring","Erie","","ER92:04-05-1991-17:50","ER92","","","","1991/04/05 17:50","EDT","0.91","50","surface water","Individual","routine field sample","91GC11S01","NH3-N","Ammonia-Nitrogen","7","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2959","1991","April    ","Spring","Erie","","ER92:04-05-1991-17:50","ER92","","","","1991/04/05 17:50","EDT","5.18","50","surface water","Individual","routine field sample","91GC11S03","NH3-N","Ammonia-Nitrogen","7.3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2960","1991","April    ","Spring","Erie","","ER92:04-05-1991-17:50","ER92","","","","1991/04/05 17:50","EDT","9.45","505","surface water","Individual","routine field sample","91GC11S11","NH3-N","Ammonia-Nitrogen","6.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2961","1991","April    ","Spring","Erie","","ER42:04-05-1991-21:45","ER42","","","","1991/04/05 21:45","EDT","0.91","50","surface water","Individual","routine field sample","91GC11S21","NH3-N","Ammonia-Nitrogen","3","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2962","1991","April    ","Spring","Erie","","ER42:04-05-1991-21:45","ER42","","","","1991/04/05 21:45","EDT","10.97","50","surface water","Individual","routine field sample","91GC11S23","NH3-N","Ammonia-Nitrogen","3.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
"2963","1991","April    ","Spring","Erie","","ER42:04-05-1991-21:45","ER42","","","","1991/04/05 21:45","EDT","21.03","505","surface water","Individual","routine field sample","91GC11S31","NH3-N","Ammonia-Nitrogen","1.9","ug/l","Filtrate","ANL_MTHD","","","","","","","","",
