Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"1666","2006","April    ","Spring","Erie","ER0611","E042M06","ER42","23.1","41.965","-82.041667","2006/04/08 16:07","EDT","2.2","Surface","surface water","Individual","routine field sample","06GC11S41","Chlor-a","Chlorophyll-a","3.346666667","ug/l","Residue","LG405","","","","","","","","",
"1667","2006","April    ","Spring","Erie","ER0611","E042M06","ER42","23.1","41.965","-82.041667","2006/04/08 16:07","EDT","11.2","Middle Depth","surface water","Individual","routine field sample","06GC11S43","Chlor-a","Chlorophyll-a","3.46","ug/l","Residue","LG405","","","","","","","","",
"1668","2006","April    ","Spring","Erie","ER0611","E042M06","ER42","23.1","41.965","-82.041667","2006/04/08 16:07","EDT","18.6","Bottom Minus","surface water","Individual","routine field sample","06GC11S51","Chlor-a","Chlorophyll-a","3.453333333","ug/l","Residue","LG405","","","","","","","","",
"1669","2006","April    ","Spring","Erie","ER0611","E073M06","ER73","24.8","41.977833","-81.757","2006/04/08 22:52","EDT","1.9","Surface","surface water","Individual","routine field sample","06GC11S61","Chlor-a","Chlorophyll-a","6.733333333","ug/l","Residue","LG405","","","","","","","","",
"1670","2006","April    ","Spring","Erie","ER0611","E073M06","ER73","24.8","41.977833","-81.757","2006/04/08 22:52","EDT","12.3","Middle Depth","surface water","Individual","routine field sample","06GC11S63","Chlor-a","Chlorophyll-a","5.706666667","ug/l","Residue","LG405","","","","","","","","",
"1671","2006","April    ","Spring","Erie","ER0611","E073M06","ER73","24.8","41.977833","-81.757","2006/04/08 22:52","EDT","22.3","Bottom Minus","surface water","Individual","routine field sample","06GC11S71","Chlor-a","Chlorophyll-a","6.866666667","ug/l","Residue","LG405","","","","","","","","",
"1672","2006","April    ","Spring","Erie","ER0611","E036M06","ER36","24","41.934667","-81.478","2006/04/09 00:24","EDT","2.3","Surface","surface water","Individual","routine field sample","06GC11S81","Chlor-a","Chlorophyll-a","3.546666667","ug/l","Residue","LG405","","","","","","","","",
"1673","2006","April    ","Spring","Erie","ER0611","E036M06","ER36","24","41.934667","-81.478","2006/04/09 00:24","EDT","11.4","Middle Depth","surface water","Individual","routine field sample","06GC11S83","Chlor-a","Chlorophyll-a","2.966666667","ug/l","Residue","LG405","","","","","","","","",
"1674","2006","April    ","Spring","Erie","ER0611","E036M06","ER36","24","41.934667","-81.478","2006/04/09 00:24","EDT","22.2","Bottom Minus","surface water","Individual","routine field sample","06GC11S91","Chlor-a","Chlorophyll-a","4.146666667","ug/l","Residue","LG405","","","","","","","","",
"1675","2006","April    ","Spring","Erie","ER0611","E037M06","ER37","24.8","42.109833","-81.575","2006/04/09 01:44","EDT","2.6","Surface","surface water","Individual QC","lab duplicate","06GC12C01","Chlor-a","Chlorophyll-a","1.626666667","ug/l","Residue","LG405","","","","","","","","",
"1676","2006","April    ","Spring","Erie","ER0611","E032M06","ER32","23","42.081667","-81.011667","2006/04/09 07:01","EDT","21.4","Bottom Minus","surface water","Individual QC","lab duplicate","06GC12C71","Chlor-a","Chlorophyll-a","3.7","ug/l","Residue","LG405","","","","","","","","",
"1677","2006","April    ","Spring","Erie","ER0611","E031M06","ER31","22.6","42.253333","-81.106667","2006/04/09 08:30","EDT","11","Middle Depth","surface water","Individual QC","field duplicate","06GC12D83","Chlor-a","Chlorophyll-a","5.88","ug/l","Residue","LG405","","","","","","","","",
"1678","2006","April    ","Spring","Erie","ER0611","E037M06","ER37","24.8","42.109833","-81.575","2006/04/09 01:44","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC12I12","Chlor-a","Chlorophyll-a","1.426666667","ug/l","Residue","LG405","","","","","","","","",
"1679","2006","April    ","Spring","Erie","ER0611","E038M06","ER38","22.7","42.2815","-81.671667","2006/04/09 03:03","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC12I32","Chlor-a","Chlorophyll-a","1.72","ug/l","Residue","LG405","","","","","","","","",
"1680","2006","April    ","Spring","Erie","ER0611","E078M06","ER78M","23.6","42.116833","-81.25","2006/04/09 05:24","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC12I52","Chlor-a","Chlorophyll-a","7.133333333","ug/l","Residue","LG405","","","","","","","","",
"1681","2006","April    ","Spring","Erie","ER0611","E032M06","ER32","23","42.081667","-81.011667","2006/04/09 07:01","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC12I72","Chlor-a","Chlorophyll-a","4.08","ug/l","Residue","LG405","","","","","","","","",
"1682","2006","April    ","Spring","Erie","ER0611","E031M06","ER31","22.6","42.253333","-81.106667","2006/04/09 08:30","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC12I92","Chlor-a","Chlorophyll-a","5.98","ug/l","Residue","LG405","","","","","","","","",
"1683","2006","April    ","Spring","Erie","ER0611","E037M06","ER37","24.8","42.109833","-81.575","2006/04/09 01:44","EDT","2.6","Surface","surface water","Individual","routine field sample","06GC12S01","Chlor-a","Chlorophyll-a","1.853333333","ug/l","Residue","LG405","","","","","","","","",
"1684","2006","April    ","Spring","Erie","ER0611","E037M06","ER37","24.8","42.109833","-81.575","2006/04/09 01:44","EDT","12.1","Middle Depth","surface water","Individual","routine field sample","06GC12S03","Chlor-a","Chlorophyll-a","1.626666667","ug/l","Residue","LG405","","","","","","","","",
"1685","2006","April    ","Spring","Erie","ER0611","E037M06","ER37","24.8","42.109833","-81.575","2006/04/09 01:44","EDT","23","Bottom Minus","surface water","Individual","routine field sample","06GC12S11","Chlor-a","Chlorophyll-a","1.66","ug/l","Residue","LG405","","","","","","","","",
"1686","2006","April    ","Spring","Erie","ER0611","E038M06","ER38","22.7","42.2815","-81.671667","2006/04/09 03:03","EDT","2.6","Surface","surface water","Individual","routine field sample","06GC12S21","Chlor-a","Chlorophyll-a","1.746666667","ug/l","Residue","LG405","","","","","","","","",
"1687","2006","April    ","Spring","Erie","ER0611","E038M06","ER38","22.7","42.2815","-81.671667","2006/04/09 03:03","EDT","11.1","Middle Depth","surface water","Individual","routine field sample","06GC12S23","Chlor-a","Chlorophyll-a","1.573333333","ug/l","Residue","LG405","","","","","","","","",
"1688","2006","April    ","Spring","Erie","ER0611","E038M06","ER38","22.7","42.2815","-81.671667","2006/04/09 03:03","EDT","21.1","Bottom Minus","surface water","Individual","routine field sample","06GC12S31","Chlor-a","Chlorophyll-a","1.853333333","ug/l","Residue","LG405","","","","","","","","",
"1689","2006","April    ","Spring","Erie","ER0611","E078M06","ER78M","23.6","42.116833","-81.25","2006/04/09 05:24","EDT","1.9","Surface","surface water","Individual","routine field sample","06GC12S41","Chlor-a","Chlorophyll-a","7.333333333","ug/l","Residue","LG405","","","","","","","","",
"1690","2006","April    ","Spring","Erie","ER0611","E078M06","ER78M","23.6","42.116833","-81.25","2006/04/09 05:24","EDT","5","Five Meter","surface water","Individual","routine field sample","06GC12S42","Chlor-a","Chlorophyll-a","6.2","ug/l","Residue","LG405","","","","","","","","",
"1691","2006","April    ","Spring","Erie","ER0611","E078M06","ER78M","23.6","42.116833","-81.25","2006/04/09 05:24","EDT","10.1","Ten Meter","surface water","Individual","routine field sample","06GC12S43","Chlor-a","Chlorophyll-a","7.6","ug/l","Residue","LG405","","","","","","","","",
"1692","2006","April    ","Spring","Erie","ER0611","E078M06","ER78M","23.6","42.116833","-81.25","2006/04/09 05:24","EDT","22.2","Bottom Minus","surface water","Individual","routine field sample","06GC12S51","Chlor-a","Chlorophyll-a","7.933333333","ug/l","Residue","LG405","","","","","","","","",
"1693","2006","April    ","Spring","Erie","ER0611","E032M06","ER32","23","42.081667","-81.011667","2006/04/09 07:01","EDT","1.5","Surface","surface water","Individual","routine field sample","06GC12S61","Chlor-a","Chlorophyll-a","3.726666667","ug/l","Residue","LG405","","","","","","","","",
"1694","2006","April    ","Spring","Erie","ER0611","E032M06","ER32","23","42.081667","-81.011667","2006/04/09 07:01","EDT","11.2","Middle Depth","surface water","Individual","routine field sample","06GC12S63","Chlor-a","Chlorophyll-a","3.946666667","ug/l","Residue","LG405","","","","","","","","",
"1695","2006","April    ","Spring","Erie","ER0611","E032M06","ER32","23","42.081667","-81.011667","2006/04/09 07:01","EDT","21.4","Bottom Minus","surface water","Individual","routine field sample","06GC12S71","Chlor-a","Chlorophyll-a","4.106666667","ug/l","Residue","LG405","","","","","","","","",
"1696","2006","April    ","Spring","Erie","ER0611","E031M06","ER31","22.6","42.253333","-81.106667","2006/04/09 08:30","EDT","1.5","Surface","surface water","Individual","routine field sample","06GC12S81","Chlor-a","Chlorophyll-a","6.213333333","ug/l","Residue","LG405","","","","","","","","",
"1697","2006","April    ","Spring","Erie","ER0611","E031M06","ER31","22.6","42.253333","-81.106667","2006/04/09 08:30","EDT","11","Middle Depth","surface water","Individual","routine field sample","06GC12S83","Chlor-a","Chlorophyll-a","6.526666667","ug/l","Residue","LG405","","","","","","","","",
"1698","2006","April    ","Spring","Erie","ER0611","E031M06","ER31","22.6","42.253333","-81.106667","2006/04/09 08:30","EDT","21.1","Bottom Minus","surface water","Individual","routine field sample","06GC12S91","Chlor-a","Chlorophyll-a","5.153333333","ug/l","Residue","LG405","","","","","","","","",
"1699","2006","April    ","Spring","Erie","ER0611","E010M06","ER10","34.1","42.68","-79.691667","2006/04/09 20:48","EDT","23.1","Bottom Minus 10","surface water","Individual QC","lab duplicate","06GC13C70","Chlor-a","Chlorophyll-a","4.293333333","ug/l","Residue","LG405","","","","","","","","",
"1700","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","20","Twenty Meter","surface water","Individual QC","field duplicate","06GC13D44","Chlor-a","Chlorophyll-a","0.638","ug/l","Residue","LG405","","","","","","","","",
"1701","2006","April    ","Spring","Erie","ER0611","E030M06","ER30","21.5","42.43","-81.204833","2006/04/09 09:54","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC13I12","Chlor-a","Chlorophyll-a","2.013333333","ug/l","Residue","LG405","","","","","","","","",
"1702","2006","April    ","Spring","Erie","ER0611","E063M06","ER63","46.7","42.416833","-79.799667","2006/04/09 15:40","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC13I32","Chlor-a","Chlorophyll-a","0.563333333","ug/l","Residue","LG405","","","","","","","","",
"1703","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC13I52","Chlor-a","Chlorophyll-a","0.608","ug/l","Residue","LG405","","","","","","","","",
"1704","2006","April    ","Spring","Erie","ER0611","E010M06","ER10","34.1","42.68","-79.691667","2006/04/09 20:48","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC13I72","Chlor-a","Chlorophyll-a","4.36","ug/l","Residue","LG405","","","","","","","","",
"1705","2006","April    ","Spring","Erie","ER0611","E009M06","ER09","50.6","42.538333","-79.616833","2006/04/09 19:12","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC13I92","Chlor-a","Chlorophyll-a","2.373333333","ug/l","Residue","LG405","","","","","","","","",
"1706","2006","April    ","Spring","Erie","ER0611","E030M06","ER30","21.5","42.43","-81.204833","2006/04/09 09:54","EDT","0","Synthetic Sample","surface water","Individual QC","field blank","06GC13R00","Chlor-a","Chlorophyll-a","0.011266667","ug/l","Residue","LG405","","","","","","","","",
"1707","2006","April    ","Spring","Erie","ER0611","E063M06","ER63","46.7","42.416833","-79.799667","2006/04/09 15:40","EDT","0","Synthetic Sample","surface water","Individual QC","field blank","06GC13R20","Chlor-a","Chlorophyll-a","0.002133333","ug/l","Residue","LG405","","","","","","","","",
"1708","2006","April    ","Spring","Erie","ER0611","E030M06","ER30","21.5","42.43","-81.204833","2006/04/09 09:54","EDT","1.5","Surface","surface water","Individual","routine field sample","06GC13S01","Chlor-a","Chlorophyll-a","2.426666667","ug/l","Residue","LG405","","","","","","","","",
"1709","2006","April    ","Spring","Erie","ER0611","E030M06","ER30","21.5","42.43","-81.204833","2006/04/09 09:54","EDT","10.5","Middle Depth","surface water","Individual","routine field sample","06GC13S03","Chlor-a","Chlorophyll-a","2.033333333","ug/l","Residue","LG405","","","","","","","","",
"1710","2006","April    ","Spring","Erie","ER0611","E030M06","ER30","21.5","42.43","-81.204833","2006/04/09 09:54","EDT","20.3","Bottom Minus","surface water","Individual","routine field sample","06GC13S11","Chlor-a","Chlorophyll-a","2.413333333","ug/l","Residue","LG405","","","","","","","","",
"1711","2006","April    ","Spring","Erie","ER0611","E063M06","ER63","46.7","42.416833","-79.799667","2006/04/09 15:40","EDT","1.9","Surface","surface water","Individual","routine field sample","06GC13S21","Chlor-a","Chlorophyll-a","0.653333333","ug/l","Residue","LG405","","","","","","","","",
"1712","2006","April    ","Spring","Erie","ER0611","E063M06","ER63","46.7","42.416833","-79.799667","2006/04/09 15:40","EDT","22.5","Middle Depth","surface water","Individual","routine field sample","06GC13S23","Chlor-a","Chlorophyll-a","0.673333333","ug/l","Residue","LG405","","","","","","","","",
"1713","2006","April    ","Spring","Erie","ER0611","E063M06","ER63","46.7","42.416833","-79.799667","2006/04/09 15:40","EDT","35.5","Bottom Minus 10","surface water","Individual","routine field sample","06GC13S30","Chlor-a","Chlorophyll-a","0.6","ug/l","Residue","LG405","","","","","","","","",
"1714","2006","April    ","Spring","Erie","ER0611","E063M06","ER63","46.7","42.416833","-79.799667","2006/04/09 15:40","EDT","44.3","Bottom Minus","surface water","Individual","routine field sample","06GC13S31","Chlor-a","Chlorophyll-a","0.61","ug/l","Residue","LG405","","","","","","","","",
"1715","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","2.1","Surface","surface water","Individual","routine field sample","06GC13S41","Chlor-a","Chlorophyll-a","0.650666667","ug/l","Residue","LG405","","","","","","","","",
"1716","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","5","Five Meter","surface water","Individual","routine field sample","06GC13S42","Chlor-a","Chlorophyll-a","0.656666667","ug/l","Residue","LG405","","","","","","","","",
"1717","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","10","Ten Meter","surface water","Individual","routine field sample","06GC13S43","Chlor-a","Chlorophyll-a","0.534","ug/l","Residue","LG405","","","","","","","","",
"1718","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","20","Twenty Meter","surface water","Individual","routine field sample","06GC13S44","Chlor-a","Chlorophyll-a","0.609333333","ug/l","Residue","LG405","","","","","","","","",
"1719","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","30.1","Thirty Meter","surface water","Individual","routine field sample","06GC13S45","Chlor-a","Chlorophyll-a","0.632666667","ug/l","Residue","LG405","","","","","","","","",
"1720","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","40","Forty Meter","surface water","Individual","routine field sample","06GC13S46","Chlor-a","Chlorophyll-a","0.673333333","ug/l","Residue","LG405","","","","","","","","",
"1721","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","52.6","Bottom Minus 10","surface water","Individual","routine field sample","06GC13S50","Chlor-a","Chlorophyll-a","0.610666667","ug/l","Residue","LG405","","","","","","","","",
"1722","2006","April    ","Spring","Erie","ER0611","E015M06","ER15M","64.2","42.516333","-79.893167","2006/04/09 17:30","EDT","61.5","Bottom Minus","surface water","Individual","routine field sample","06GC13S51","Chlor-a","Chlorophyll-a","0.566666667","ug/l","Residue","LG405","","","","","","","","",
"1723","2006","April    ","Spring","Erie","ER0611","E010M06","ER10","34.1","42.68","-79.691667","2006/04/09 20:48","EDT","2.1","Surface","surface water","Individual","routine field sample","06GC13S61","Chlor-a","Chlorophyll-a","4.626666667","ug/l","Residue","LG405","","","","","","","","",
"1724","2006","April    ","Spring","Erie","ER0611","E010M06","ER10","34.1","42.68","-79.691667","2006/04/09 20:48","EDT","16.3","Middle Depth","surface water","Individual","routine field sample","06GC13S63","Chlor-a","Chlorophyll-a","4.286666667","ug/l","Residue","LG405","","","","","","","","",
"1725","2006","April    ","Spring","Erie","ER0611","E010M06","ER10","34.1","42.68","-79.691667","2006/04/09 20:48","EDT","23.1","Bottom Minus 10","surface water","Individual","routine field sample","06GC13S70","Chlor-a","Chlorophyll-a","4.406666667","ug/l","Residue","LG405","","","","","","","","",
"1726","2006","April    ","Spring","Erie","ER0611","E010M06","ER10","34.1","42.68","-79.691667","2006/04/09 20:48","EDT","31.5","Bottom Minus","surface water","Individual","routine field sample","06GC13S71","Chlor-a","Chlorophyll-a","4.126666667","ug/l","Residue","LG405","","","","","","","","",
"1727","2006","April    ","Spring","Erie","ER0611","E009M06","ER09","50.6","42.538333","-79.616833","2006/04/09 19:12","EDT","2","Surface","surface water","Individual","routine field sample","06GC13S81","Chlor-a","Chlorophyll-a","2.326666667","ug/l","Residue","LG405","","","","","","","","",
"1728","2006","April    ","Spring","Erie","ER0611","E009M06","ER09","50.6","42.538333","-79.616833","2006/04/09 19:12","EDT","24.4","Middle Depth","surface water","Individual","routine field sample","06GC13S83","Chlor-a","Chlorophyll-a","2.273333333","ug/l","Residue","LG405","","","","","","","","",
"1729","2006","April    ","Spring","Erie","ER0611","E009M06","ER09","50.6","42.538333","-79.616833","2006/04/09 19:12","EDT","39.2","Bottom Minus 10","surface water","Individual","routine field sample","06GC13S90","Chlor-a","Chlorophyll-a","2.133333333","ug/l","Residue","LG405","","","","","","","","",
"1730","2006","April    ","Spring","Erie","ER0611","E009M06","ER09","50.6","42.538333","-79.616833","2006/04/09 19:12","EDT","47.1","Bottom Minus","surface water","Individual","routine field sample","06GC13S91","Chlor-a","Chlorophyll-a","2.36","ug/l","Residue","LG405","","","","","","","","",
"1731","2006","April    ","Spring","Erie","ER0611","E0FEM06","ERFE","6.9","41.583333","-82.905333","2006/04/08 03:40","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","06GC14I12","Chlor-a","Chlorophyll-a","2.473333333","ug/l","Residue","LG405","","","","","","","","",
"1732","2006","April    ","Spring","Erie","ER0611","E0FEM06","ERFE","6.9","41.583333","-82.905333","2006/04/08 03:40","EDT","1.5","Surface","surface water","Individual","routine field sample","06GC14S01","Chlor-a","Chlorophyll-a","2.26","ug/l","Residue","LG405","","","","","","","","",
"1733","2006","April    ","Spring","Erie","ER0611","E0FEM06","ERFE","6.9","41.583333","-82.905333","2006/04/08 03:40","EDT","3.6","Middle Depth","surface water","Individual","routine field sample","06GC14S03","Chlor-a","Chlorophyll-a","2.133333333","ug/l","Residue","LG405","","","","","","","","",
"1734","2006","April    ","Spring","Erie","ER0611","E0FEM06","ERFE","6.9","41.583333","-82.905333","2006/04/08 03:40","EDT","6","Bottom Minus","surface water","Individual","routine field sample","06GC14S11","Chlor-a","Chlorophyll-a","1.913333333","ug/l","Residue","LG405","","","","","","","","",
"1735","2006","August   ","Summer","Erie","ER0621","E058G06","ER58","9.7","41.685333","-82.932667","2006/08/08 21:32","EDT","8.7","Bottom Minus","surface water","Individual QC","lab duplicate","06GC40C71","Chlor-a","Chlorophyll-a","9.4","ug/l","Residue","LG405","","","","","","","","",
"1736","2006","August   ","Summer","Erie","ER0621","E061G06","ER61","9.2","41.9465","-83.045","2006/08/08 16:45","EDT","1.9","Surface","surface water","Individual QC","field duplicate","06GC40D01","Chlor-a","Chlorophyll-a","3.05","ug/l","Residue","LG405","","","","","","","","",
"1737","2006","August   ","Summer","Erie","ER0621","E091G06","ER91M","10.4","41.841","-82.916","2006/08/09 00:53","EDT","5.2","Mid Epilimnion","surface water","Individual QC","field duplicate","06GC40D82","Chlor-a","Chlorophyll-a","6.73","ug/l","Residue","LG405","","","","","","","","",
"1738","2006","August   ","Summer","Erie","ER0621","E061G06","ER61","9.2","41.9465","-83.045","2006/08/08 16:45","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","06GC40I12","Chlor-a","Chlorophyll-a","3.26","ug/l","Residue","LG405","","","","","","","","",
"1739","2006","August   ","Summer","Erie","ER0621","E060G06","ER60","8.6","41.892","-83.104167","2006/08/08 18:30","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","06GC40I32","Chlor-a","Chlorophyll-a","22.47","ug/l","Residue","LG405","","","","","","","","",
"1740","2006","August   ","Summer","Erie","ER0621","E059G06","ER59","8.3","41.726333","-83.149983","2006/08/08 20:07","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","06GC40I52","Chlor-a","Chlorophyll-a","6.87","ug/l","Residue","LG405","","","","","","","","",
"1741","2006","August   ","Summer","Erie","ER0621","E058G06","ER58","9.7","41.685333","-82.932667","2006/08/08 21:32","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","06GC40I72","Chlor-a","Chlorophyll-a","9.87","ug/l","Residue","LG405","","","","","","","","",
"1742","2006","August   ","Summer","Erie","ER0621","E091G06","ER91M","10.4","41.841","-82.916","2006/08/09 00:53","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","06GC40I92","Chlor-a","Chlorophyll-a","5.82","ug/l","Residue","LG405","","","","","","","","",
"1743","2006","August   ","Summer","Erie","ER0621","E060G06","ER60","8.6","41.892","-83.104167","2006/08/08 18:30","EDT","0","Synthetic Sample","surface water","Individual QC","field blank","06GC40R20","Chlor-a","Chlorophyll-a","0.0613","ug/l","Residue","LG405","","","","","","","","",
"1744","2006","August   ","Summer","Erie","ER0621","E061G06","ER61","9.2","41.9465","-83.045","2006/08/08 16:45","EDT","1.9","Surface","surface water","Individual","routine field sample","06GC40S01","Chlor-a","Chlorophyll-a","3.15","ug/l","Residue","LG405","","","","","","","","",
"1745","2006","August   ","Summer","Erie","ER0621","E061G06","ER61","9.2","41.9465","-83.045","2006/08/08 16:45","EDT","4.7","Middle Depth","surface water","Individual","routine field sample","06GC40S03","Chlor-a","Chlorophyll-a","4.15","ug/l","Residue","LG405","","","","","","","","",
"1746","2006","August   ","Summer","Erie","ER0621","E061G06","ER61","9.2","41.9465","-83.045","2006/08/08 16:45","EDT","8.4","Bottom Minus","surface water","Individual","routine field sample","06GC40S11","Chlor-a","Chlorophyll-a","4.41","ug/l","Residue","LG405","","","","","","","","",
"1747","2006","August   ","Summer","Erie","ER0621","E060G06","ER60","8.6","41.892","-83.104167","2006/08/08 18:30","EDT","2","Surface","surface water","Individual","routine field sample","06GC40S21","Chlor-a","Chlorophyll-a","20.3","ug/l","Residue","LG405","","","","","","","","",
"1748","2006","August   ","Summer","Erie","ER0621","E060G06","ER60","8.6","41.892","-83.104167","2006/08/08 18:30","EDT","4.4","Middle Depth","surface water","Individual","routine field sample","06GC40S23","Chlor-a","Chlorophyll-a","28.5","ug/l","Residue","LG405","","","","","","","","",
"1749","2006","August   ","Summer","Erie","ER0621","E060G06","ER60","8.6","41.892","-83.104167","2006/08/08 18:30","EDT","7.76","Bottom Minus","surface water","Individual","routine field sample","06GC40S31","Chlor-a","Chlorophyll-a","23.3","ug/l","Residue","LG405","","","","","","","","",
"1750","2006","August   ","Summer","Erie","ER0621","E059G06","ER59","8.3","41.726333","-83.149983","2006/08/08 20:07","EDT","2","Surface","surface water","Individual","routine field sample","06GC40S41","Chlor-a","Chlorophyll-a","6.64","ug/l","Residue","LG405","","","","","","","","",
"1751","2006","August   ","Summer","Erie","ER0621","E059G06","ER59","8.3","41.726333","-83.149983","2006/08/08 20:07","EDT","4","Middle Depth","surface water","Individual","routine field sample","06GC40S43","Chlor-a","Chlorophyll-a","7.93","ug/l","Residue","LG405","","","","","","","","",
"1752","2006","August   ","Summer","Erie","ER0621","E059G06","ER59","8.3","41.726333","-83.149983","2006/08/08 20:07","EDT","7.2","Bottom Minus","surface water","Individual","routine field sample","06GC40S51","Chlor-a","Chlorophyll-a","9.73","ug/l","Residue","LG405","","","","","","","","",
"1753","2006","August   ","Summer","Erie","ER0621","E058G06","ER58","9.7","41.685333","-82.932667","2006/08/08 21:32","EDT","2","Surface","surface water","Individual","routine field sample","06GC40S61","Chlor-a","Chlorophyll-a","9.13","ug/l","Residue","LG405","","","","","","","","",
"1754","2006","August   ","Summer","Erie","ER0621","E058G06","ER58","9.7","41.685333","-82.932667","2006/08/08 21:32","EDT","4.6","Middle Depth","surface water","Individual","routine field sample","06GC40S63","Chlor-a","Chlorophyll-a","10.7","ug/l","Residue","LG405","","","","","","","","",
"1755","2006","August   ","Summer","Erie","ER0621","E058G06","ER58","9.7","41.685333","-82.932667","2006/08/08 21:32","EDT","8.7","Bottom Minus","surface water","Individual","routine field sample","06GC40S71","Chlor-a","Chlorophyll-a","9.27","ug/l","Residue","LG405","","","","","","","","",
"1756","2006","August   ","Summer","Erie","ER0621","E091G06","ER91M","10.4","41.841","-82.916","2006/08/09 00:53","EDT","2","Surface","surface water","Individual","routine field sample","06GC40S81","Chlor-a","Chlorophyll-a","5.71","ug/l","Residue","LG405","","","","","","","","",
"1757","2006","August   ","Summer","Erie","ER0621","E091G06","ER91M","10.4","41.841","-82.916","2006/08/09 00:53","EDT","5.2","Mid Epilimnion","surface water","Individual","routine field sample","06GC40S82","Chlor-a","Chlorophyll-a","7","ug/l","Residue","LG405","","","","","","","","",
"1758","2006","August   ","Summer","Erie","ER0621","E091G06","ER91M","10.4","41.841","-82.916","2006/08/09 00:53","EDT","9.6","Bottom Minus","surface water","Individual","routine field sample","06GC40S91","Chlor-a","Chlorophyll-a","6.09","ug/l","Residue","LG405","","","","","","","","",
"1759","2006","August   ","Summer","Erie","ER0621","E043G06","ER43","22","41.788333","-81.945","2006/08/10 17:33","EDT","21.7","","surface water","Individual QC","lab duplicate","06GC41C31","Chlor-a","Chlorophyll-a","1.81","ug/l","Residue","LG405","","","","","","","","",
"1760","2006","August   ","Summer","Erie","ER0621","E036G06","ER36","23.2","41.951333","-81.479167","2006/08/11 01:06","EDT","2.5","Surface","surface water","Individual QC","field duplicate","06GC41D81","Chlor-a","Chlorophyll-a","2.97","ug/l","Residue","LG405","","","","","","","","",
"1761","2006","August   ","Summer","Erie","ER0621","E092G06","ER92","11","41.949833","-82.687","2006/08/09 02:36","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","06GC41I12","Chlor-a","Chlorophyll-a","4.43","ug/l","Residue","LG405","","","","","","","","",
"1762","2006","August   ","Summer","Erie","ER0621","E043G06","ER43","22","41.788333","-81.945","2006/08/10 17:33","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","06GC41I32","Chlor-a","Chlorophyll-a","2.39","ug/l","Residue","LG405","","","","","","","","",
"1763","2006","August   ","Summer","Erie","ER0621","E042G06","ER42","22.3","41.965","-82.041667","2006/08/10 21:23","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","06GC41I52","Chlor-a","Chlorophyll-a","4.15","ug/l","Residue","LG405","","","","","","","","",
"1764","2006","August   ","Summer","Erie","ER0621","E073G06","ER73","24","41.977667","-81.756667","2006/08/10 23:04","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","06GC41I72","Chlor-a","Chlorophyll-a","3.88","ug/l","Residue","LG405","","","","","","","","",
