Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,
"2466","2009","August   ","Summer","Erie","ER0921","E078G09","ER78M","23","42.117","-81.250167","2009/08/19 07:31","EDT","8.9","Mid Epilimnion","surface water","Individual","routine field sample","09GC45S42","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.072","mg/l","Filtrate","LG205","",
"2467","2009","August   ","Summer","Erie","ER0921","E078G09","ER78M","23","42.117","-81.250167","2009/08/19 07:31","EDT","17","Lower Epilimnion","surface water","Individual","routine field sample","09GC45S43","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.371","mg/l","Filtrate","LG205","",
"2468","2009","August   ","Summer","Erie","ER0921","E078G09","ER78M","23","42.117","-81.250167","2009/08/19 07:31","EDT","19","Thermocline","surface water","Individual","routine field sample","09GC45S44","SiO4/SiO3 as Si","Silica, Dissolved as Si","1.136","mg/l","Filtrate","LG205","",
"2469","2009","August   ","Summer","Erie","ER0921","E078G09","ER78M","23","42.117","-81.250167","2009/08/19 07:31","EDT","22.3","Bottom Minus","surface water","Individual","routine field sample","09GC45S51","SiO4/SiO3 as Si","Silica, Dissolved as Si","1.058","mg/l","Filtrate","LG205","",
"2470","2009","August   ","Summer","Erie","ER0921","E032G09","ER32","22.4","42.081667","-81.011667","2009/08/19 09:13","EDT","2.1","Surface","surface water","Individual","routine field sample","09GC45S61","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.084","mg/l","Filtrate","LG205","",
"2471","2009","August   ","Summer","Erie","ER0921","E032G09","ER32","22.4","42.081667","-81.011667","2009/08/19 09:13","EDT","8.5","Mid Epilimnion","surface water","Individual","routine field sample","09GC45S62","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.127","mg/l","Filtrate","LG205","",
"2472","2009","August   ","Summer","Erie","ER0921","E032G09","ER32","22.4","42.081667","-81.011667","2009/08/19 09:13","EDT","21.7","Bottom Minus","surface water","Individual","routine field sample","09GC45S71","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.546","mg/l","Filtrate","LG205","",
"2473","2009","August   ","Summer","Erie","ER0921","E031G09","ER31","21.9","42.253333","-81.107167","2009/08/19 06:14","EDT","2","Surface","surface water","Individual","routine field sample","09GC45S81","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.113","mg/l","Filtrate","LG205","",
"2474","2009","August   ","Summer","Erie","ER0921","E031G09","ER31","21.9","42.253333","-81.107167","2009/08/19 06:14","EDT","9.8","Mid Epilimnion","surface water","Individual","routine field sample","09GC45S82","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.125","mg/l","Filtrate","LG205","",
"2475","2009","August   ","Summer","Erie","ER0921","E031G09","ER31","21.9","42.253333","-81.107167","2009/08/19 06:14","EDT","21.1","Bottom Minus","surface water","Individual","routine field sample","09GC45S91","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.609","mg/l","Filtrate","LG205","",
"2476","2009","August   ","Summer","Erie","ER0921","E009G09","ER09","48.6","42.537833","-79.616317","2009/08/20 00:17","EDT","11","Mid Epilimnion","surface water","Individual QC","lab duplicate","09GC46C82","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.116","mg/l","Filtrate","LG205","",
"2477","2009","August   ","Summer","Erie","ER0921","E063G09","ER63","45.7","42.416833","-79.799667","2009/08/19 15:57","EDT","9.4","Mid Epilimnion","surface water","Individual QC","field duplicate","09GC46D42","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.099","mg/l","Filtrate","LG205","",
"2478","2009","August   ","Summer","Erie","ER0921","E030G09","ER30","21","42.429667","-81.2055","2009/08/19 04:40","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","09GC46I12","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.237","mg/l","Filtrate","LG205","",
"2479","2009","August   ","Summer","Erie","ER0921","E015G09","ER15M","63.2","42.5165","-79.893167","2009/08/19 17:23","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","09GC46I32","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.115","mg/l","Filtrate","LG205","",
"2480","2009","August   ","Summer","Erie","ER0921","E063G09","ER63","45.7","42.416833","-79.799667","2009/08/19 15:57","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","09GC46I52","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.103","mg/l","Filtrate","LG205","",
"2481","2009","August   ","Summer","Erie","ER0921","E0FOG09","ERFO","31.1","42.417","-79.5835","2009/08/19 22:15","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","09GC46I72","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.106","mg/l","Filtrate","LG205","",
"2482","2009","August   ","Summer","Erie","ER0921","E009G09","ER09","48.6","42.537833","-79.616317","2009/08/20 00:17","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","09GC46I92","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.108","mg/l","Filtrate","LG205","",
"2483","2009","August   ","Summer","Erie","ER0921","E030G09","ER30","21","42.429667","-81.2055","2009/08/19 04:40","EDT","0","Synthetic Sample","surface water","Individual QC","field blank","09GC46R00","SiO4/SiO3 as Si","Silica, Dissolved as Si","-0.0005744","mg/l","Filtrate","LG205","",
"2484","2009","August   ","Summer","Erie","ER0921","E0FOG09","ERFO","31.1","42.417","-79.5835","2009/08/19 22:15","EDT","0","Synthetic Sample","surface water","Individual QC","field blank","09GC46R60","SiO4/SiO3 as Si","Silica, Dissolved as Si","-0.003662","mg/l","Filtrate","LG205","",
"2485","2009","August   ","Summer","Erie","ER0921","E030G09","ER30","21","42.429667","-81.2055","2009/08/19 04:40","EDT","2.3","Surface","surface water","Individual","routine field sample","09GC46S01","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.275","mg/l","Filtrate","LG205","",
"2486","2009","August   ","Summer","Erie","ER0921","E030G09","ER30","21","42.429667","-81.2055","2009/08/19 04:40","EDT","10","Mid Epilimnion","surface water","Individual","routine field sample","09GC46S02","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.199","mg/l","Filtrate","LG205","",
"2487","2009","August   ","Summer","Erie","ER0921","E030G09","ER30","21","42.429667","-81.2055","2009/08/19 04:40","EDT","20.3","Bottom Minus","surface water","Individual","routine field sample","09GC46S11","SiO4/SiO3 as Si","Silica, Dissolved as Si","1.431","mg/l","Filtrate","LG205","",
"2488","2009","August   ","Summer","Erie","ER0921","E015G09","ER15M","63.2","42.5165","-79.893167","2009/08/19 17:23","EDT","2","Surface","surface water","Individual","routine field sample","09GC46S21","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.139","mg/l","Filtrate","LG205","",
"2489","2009","August   ","Summer","Erie","ER0921","E015G09","ER15M","63.2","42.5165","-79.893167","2009/08/19 17:23","EDT","7","Mid Epilimnion","surface water","Individual","routine field sample","09GC46S22","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.093","mg/l","Filtrate","LG205","",
"2490","2009","August   ","Summer","Erie","ER0921","E015G09","ER15M","63.2","42.5165","-79.893167","2009/08/19 17:23","EDT","12.4","Lower Epilimnion","surface water","Individual","routine field sample","09GC46S23","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.145","mg/l","Filtrate","LG205","",
"2491","2009","August   ","Summer","Erie","ER0921","E015G09","ER15M","63.2","42.5165","-79.893167","2009/08/19 17:23","EDT","27.1","Upper Hypolimnion","surface water","Individual","routine field sample","09GC46S25","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.186","mg/l","Filtrate","LG205","",
"2492","2009","August   ","Summer","Erie","ER0921","E015G09","ER15M","63.2","42.5165","-79.893167","2009/08/19 17:23","EDT","39.8","Forty Meter","surface water","Individual","routine field sample","09GC46S26","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.304","mg/l","Filtrate","LG205","",
"2493","2009","August   ","Summer","Erie","ER0921","E015G09","ER15M","63.2","42.5165","-79.893167","2009/08/19 17:23","EDT","52.4","Bottom Minus 10","surface water","Individual","routine field sample","09GC46S30","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.34","mg/l","Filtrate","LG205","",
"2494","2009","August   ","Summer","Erie","ER0921","E015G09","ER15M","63.2","42.5165","-79.893167","2009/08/19 17:23","EDT","61.8","Bottom Minus","surface water","Individual","routine field sample","09GC46S31","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.34","mg/l","Filtrate","LG205","",
"2495","2009","August   ","Summer","Erie","ER0921","E015G09","ER15M","63.2","42.5165","-79.893167","2009/08/19 17:23","EDT","20.9","Deep Chlorophyll Layer","surface water","Individual","routine field sample","09GC46S35","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.199","mg/l","Filtrate","LG205","",
"2496","2009","August   ","Summer","Erie","ER0921","E063G09","ER63","45.7","42.416833","-79.799667","2009/08/19 15:57","EDT","1.9","Surface","surface water","Individual","routine field sample","09GC46S41","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.098","mg/l","Filtrate","LG205","",
"2497","2009","August   ","Summer","Erie","ER0921","E063G09","ER63","45.7","42.416833","-79.799667","2009/08/19 15:57","EDT","9.4","Mid Epilimnion","surface water","Individual","routine field sample","09GC46S42","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.096","mg/l","Filtrate","LG205","",
"2498","2009","August   ","Summer","Erie","ER0921","E063G09","ER63","45.7","42.416833","-79.799667","2009/08/19 15:57","EDT","34.9","Mid Hypolimnion","surface water","Individual","routine field sample","09GC46S46","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.329","mg/l","Filtrate","LG205","",
"2499","2009","August   ","Summer","Erie","ER0921","E063G09","ER63","45.7","42.416833","-79.799667","2009/08/19 15:57","EDT","45.4","Bottom Minus","surface water","Individual","routine field sample","09GC46S51","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.339","mg/l","Filtrate","LG205","",
"2500","2009","August   ","Summer","Erie","ER0921","E063G09","ER63","45.7","42.416833","-79.799667","2009/08/19 15:57","EDT","24.2","Deep Chlorophyll Layer","surface water","Individual","routine field sample","09GC46S55","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.203","mg/l","Filtrate","LG205","",
"2501","2009","August   ","Summer","Erie","ER0921","E0FOG09","ERFO","31.1","42.417","-79.5835","2009/08/19 22:15","EDT","2","Surface","surface water","Individual","routine field sample","09GC46S61","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.094","mg/l","Filtrate","LG205","",
"2502","2009","August   ","Summer","Erie","ER0921","E0FOG09","ERFO","31.1","42.417","-79.5835","2009/08/19 22:15","EDT","10","Mid Epilimnion","surface water","Individual","routine field sample","09GC46S62","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.119","mg/l","Filtrate","LG205","",
"2503","2009","August   ","Summer","Erie","ER0921","E0FOG09","ERFO","31.1","42.417","-79.5835","2009/08/19 22:15","EDT","27","Mid Hypolimnion","surface water","Individual","routine field sample","09GC46S66","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.49","mg/l","Filtrate","LG205","",
"2504","2009","August   ","Summer","Erie","ER0921","E0FOG09","ERFO","31.1","42.417","-79.5835","2009/08/19 22:15","EDT","30.7","Bottom Minus","surface water","Individual","routine field sample","09GC46S71","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.435","mg/l","Filtrate","LG205","",
"2505","2009","August   ","Summer","Erie","ER0921","E0FOG09","ERFO","31.1","42.417","-79.5835","2009/08/19 22:15","EDT","22","Deep Chlorophyll Layer","surface water","Individual","routine field sample","09GC46S75","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.468","mg/l","Filtrate","LG205","",
"2506","2009","August   ","Summer","Erie","ER0921","E009G09","ER09","48.6","42.537833","-79.616317","2009/08/20 00:17","EDT","2","Surface","surface water","Individual","routine field sample","09GC46S81","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.106","mg/l","Filtrate","LG205","",
"2507","2009","August   ","Summer","Erie","ER0921","E009G09","ER09","48.6","42.537833","-79.616317","2009/08/20 00:17","EDT","11","Mid Epilimnion","surface water","Individual","routine field sample","09GC46S82","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.116","mg/l","Filtrate","LG205","",
"2508","2009","August   ","Summer","Erie","ER0921","E009G09","ER09","48.6","42.537833","-79.616317","2009/08/20 00:17","EDT","37.9","Mid Hypolimnion","surface water","Individual","routine field sample","09GC46S86","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.367","mg/l","Filtrate","LG205","",
"2509","2009","August   ","Summer","Erie","ER0921","E009G09","ER09","48.6","42.537833","-79.616317","2009/08/20 00:17","EDT","48.3","Bottom Minus","surface water","Individual","routine field sample","09GC46S91","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.36","mg/l","Filtrate","LG205","",
"2510","2009","August   ","Summer","Erie","ER0921","E009G09","ER09","48.6","42.537833","-79.616317","2009/08/20 00:17","EDT","24","Deep Chlorophyll Layer","surface water","Individual","routine field sample","09GC46S95","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.119","mg/l","Filtrate","LG205","",
"2511","2009","August   ","Summer","Erie","ER0921","E010G09","ER10","33","42.680167","-79.691333","2009/08/20 02:12","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","09GC47I12","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.097","mg/l","Filtrate","LG205","",
"2512","2009","August   ","Summer","Erie","ER0921","E010G09","ER10","33","42.680167","-79.691333","2009/08/20 02:12","EDT","2","Surface","surface water","Individual","routine field sample","09GC47S01","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.098","mg/l","Filtrate","LG205","",
"2513","2009","August   ","Summer","Erie","ER0921","E010G09","ER10","33","42.680167","-79.691333","2009/08/20 02:12","EDT","10","Mid Epilimnion","surface water","Individual","routine field sample","09GC47S02","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.097","mg/l","Filtrate","LG205","",
"2514","2009","August   ","Summer","Erie","ER0921","E010G09","ER10","33","42.680167","-79.691333","2009/08/20 02:12","EDT","28","Mid Hypolimnion","surface water","Individual","routine field sample","09GC47S06","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.582","mg/l","Filtrate","LG205","",
"2515","2009","August   ","Summer","Erie","ER0921","E010G09","ER10","33","42.680167","-79.691333","2009/08/20 02:12","EDT","32.2","Bottom Minus","surface water","Individual","routine field sample","09GC47S11","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.567","mg/l","Filtrate","LG205","",
"2516","2010","April    ","Spring","Erie","ER1011","E091M10","ER91M","10.2","41.83835","-82.904333","2010/04/07 20:59","EDT","4.9","Five Meter","surface water","Individual QC","lab duplicate","10GC17C82","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.743","mg/l","Filtrate","LG205","",
"2517","2010","April    ","Spring","Erie","ER1011","E060M10","ER60","8.3","41.89175","-83.194883","2010/04/07 15:35","EDT","4.1","Middle Depth","surface water","Individual QC","field duplicate","10GC17D23","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.78","mg/l","Filtrate","LG205","",
"2518","2010","April    ","Spring","Erie","ER1011","E061M10","ER61","8.9","41.946767","-83.045617","2010/04/07 14:18","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","10GC17I12","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.889","mg/l","Filtrate","LG205","",
"2519","2010","April    ","Spring","Erie","ER1011","E060M10","ER60","8.3","41.89175","-83.194883","2010/04/07 15:35","EDT","","Integrated, Spring","surface water","Composite","routine field sample","10GC17I32","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.779","mg/l","Filtrate","LG205","",
"2520","2010","April    ","Spring","Erie","ER1011","E059M10","ER59","8","41.72735","-83.150533","2010/04/07 17:11","EDT","","Integrated, Spring","surface water","Composite","routine field sample","10GC17I52","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.811","mg/l","Filtrate","LG205","",
"2521","2010","April    ","Spring","Erie","ER1011","E058M10","ER58","9.5","41.683917","-82.9349","2010/04/07 18:11","EDT","","Integrated, Spring","surface water","Composite","routine field sample","10GC17I72","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.765","mg/l","Filtrate","LG205","",
"2522","2010","April    ","Spring","Erie","ER1011","E091M10","ER91M","10.2","41.83835","-82.904333","2010/04/07 20:59","EDT","","Integrated, Spring","surface water","Composite","routine field sample","10GC17I92","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.743","mg/l","Filtrate","LG205","",
"2523","2010","April    ","Spring","Erie","ER1011","E058M10","ER58","9.5","41.683917","-82.9349","2010/04/07 18:11","EDT","","Synthetic Sample","surface water","Individual QC","field blank","10GC17R60","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.004021","mg/l","Filtrate","LG205","",
"2524","2010","April    ","Spring","Erie","ER1011","E061M10","ER61","8.9","41.946767","-83.045617","2010/04/07 14:18","EDT","2","Surface","surface water","Individual","routine field sample","10GC17S01","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.888","mg/l","Filtrate","LG205","",
"2525","2010","April    ","Spring","Erie","ER1011","E061M10","ER61","8.9","41.946767","-83.045617","2010/04/07 14:18","EDT","4.5","Middle Depth","surface water","Individual","routine field sample","10GC17S03","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.885","mg/l","Filtrate","LG205","",
"2526","2010","April    ","Spring","Erie","ER1011","E061M10","ER61","8.9","41.946767","-83.045617","2010/04/07 14:18","EDT","7","Bottom Minus","surface water","Individual","routine field sample","10GC17S11","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.888","mg/l","Filtrate","LG205","",
"2527","2010","April    ","Spring","Erie","ER1011","E060M10","ER60","8.3","41.89175","-83.194883","2010/04/07 15:35","EDT","2","Surface","surface water","Individual","routine field sample","10GC17S21","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.778","mg/l","Filtrate","LG205","",
"2528","2010","April    ","Spring","Erie","ER1011","E060M10","ER60","8.3","41.89175","-83.194883","2010/04/07 15:35","EDT","4.1","Middle Depth","surface water","Individual","routine field sample","10GC17S23","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.781","mg/l","Filtrate","LG205","",
"2529","2010","April    ","Spring","Erie","ER1011","E060M10","ER60","8.3","41.89175","-83.194883","2010/04/07 15:35","EDT","6.3","Bottom Minus","surface water","Individual","routine field sample","10GC17S31","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.784","mg/l","Filtrate","LG205","",
"2530","2010","April    ","Spring","Erie","ER1011","E059M10","ER59","8","41.72735","-83.150533","2010/04/07 17:11","EDT","2","Surface","surface water","Individual","routine field sample","10GC17S41","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.806","mg/l","Filtrate","LG205","",
"2531","2010","April    ","Spring","Erie","ER1011","E059M10","ER59","8","41.72735","-83.150533","2010/04/07 17:11","EDT","4","Middle Depth","surface water","Individual","routine field sample","10GC17S43","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.809","mg/l","Filtrate","LG205","",
"2532","2010","April    ","Spring","Erie","ER1011","E059M10","ER59","8","41.72735","-83.150533","2010/04/07 17:11","EDT","7.5","Bottom Minus","surface water","Individual","routine field sample","10GC17S51","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.813","mg/l","Filtrate","LG205","",
"2533","2010","April    ","Spring","Erie","ER1011","E058M10","ER58","9.5","41.683917","-82.9349","2010/04/07 18:11","EDT","1.8","Surface","surface water","Individual","routine field sample","10GC17S61","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.762","mg/l","Filtrate","LG205","",
"2534","2010","April    ","Spring","Erie","ER1011","E058M10","ER58","9.5","41.683917","-82.9349","2010/04/07 18:11","EDT","4.6","Middle Depth","surface water","Individual","routine field sample","10GC17S63","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.769","mg/l","Filtrate","LG205","",
"2535","2010","April    ","Spring","Erie","ER1011","E058M10","ER58","9.5","41.683917","-82.9349","2010/04/07 18:11","EDT","8.7","Bottom Minus","surface water","Individual","routine field sample","10GC17S71","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.767","mg/l","Filtrate","LG205","",
"2536","2010","April    ","Spring","Erie","ER1011","E091M10","ER91M","10.2","41.83835","-82.904333","2010/04/07 20:59","EDT","2","Surface","surface water","Individual","routine field sample","10GC17S81","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.744","mg/l","Filtrate","LG205","",
"2537","2010","April    ","Spring","Erie","ER1011","E091M10","ER91M","10.2","41.83835","-82.904333","2010/04/07 20:59","EDT","4.9","Five Meter","surface water","Individual","routine field sample","10GC17S82","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.744","mg/l","Filtrate","LG205","",
"2538","2010","April    ","Spring","Erie","ER1011","E091M10","ER91M","10.2","41.83835","-82.904333","2010/04/07 20:59","EDT","9.2","Bottom Minus","surface water","Individual","routine field sample","10GC17S91","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.745","mg/l","Filtrate","LG205","",
"2539","2010","April    ","Spring","Erie","ER1011","E042M10","ER42","22.5","41.965","-82.041783","2010/04/08 03:12","EDT","11.1","Middle Depth","surface water","Individual QC","lab duplicate","10GC18C63","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.048","mg/l","Filtrate","LG205","",
"2540","2010","April    ","Spring","Erie","ER1011","E092M10","ER92","11","41.949483","-82.68835","2010/04/07 23:36","EDT","10.2","Bottom Minus","surface water","Individual QC","field duplicate","10GC18D31","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.602","mg/l","Filtrate","LG205","",
"2541","2010","April    ","Spring","Erie","ER1011","E0FEM10","ERFE","7.2","41.58435","-82.904333","2010/04/07 19:11","EDT","","Integrated, Spring","surface water","Composite","routine field sample","10GC18I12","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.783","mg/l","Filtrate","LG205","",
"2542","2010","April    ","Spring","Erie","ER1011","E092M10","ER92","11","41.949483","-82.68835","2010/04/07 23:36","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","10GC18I32","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.601","mg/l","Filtrate","LG205","",
"2543","2010","April    ","Spring","Erie","ER1011","E043M10","ER43","22.6","41.78835","-81.94505","2010/04/08 04:44","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","10GC18I52","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.04","mg/l","Filtrate","LG205","",
"2544","2010","April    ","Spring","Erie","ER1011","E042M10","ER42","22.5","41.965","-82.041783","2010/04/08 03:12","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","10GC18I72","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.046","mg/l","Filtrate","LG205","",
"2545","2010","April    ","Spring","Erie","ER1011","E073M10","ER73","24.6","41.9777","-81.756883","2010/04/08 06:33","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","10GC18I92","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.138","mg/l","Filtrate","LG205","",
"2546","2010","April    ","Spring","Erie","ER1011","E0FEM10","ERFE","7.2","41.58435","-82.904333","2010/04/07 19:11","EDT","","Synthetic Sample","surface water","Individual QC","field blank","10GC18R00","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.002867","mg/l","Filtrate","LG205","",
"2547","2010","April    ","Spring","Erie","ER1011","E0FEM10","ERFE","7.2","41.58435","-82.904333","2010/04/07 19:11","EDT","1.8","Surface","surface water","Individual","routine field sample","10GC18S01","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.782","mg/l","Filtrate","LG205","",
"2548","2010","April    ","Spring","Erie","ER1011","E0FEM10","ERFE","7.2","41.58435","-82.904333","2010/04/07 19:11","EDT","3.4","Middle Depth","surface water","Individual","routine field sample","10GC18S03","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.777","mg/l","Filtrate","LG205","",
"2549","2010","April    ","Spring","Erie","ER1011","E0FEM10","ERFE","7.2","41.58435","-82.904333","2010/04/07 19:11","EDT","6.1","Bottom Minus","surface water","Individual","routine field sample","10GC18S11","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.778","mg/l","Filtrate","LG205","",
"2550","2010","April    ","Spring","Erie","ER1011","E092M10","ER92","11","41.949483","-82.68835","2010/04/07 23:36","EDT","1.9","Surface","surface water","Individual","routine field sample","10GC18S21","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.6","mg/l","Filtrate","LG205","",
"2551","2010","April    ","Spring","Erie","ER1011","E092M10","ER92","11","41.949483","-82.68835","2010/04/07 23:36","EDT","5.5","Middle Depth","surface water","Individual","routine field sample","10GC18S23","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.603","mg/l","Filtrate","LG205","",
"2552","2010","April    ","Spring","Erie","ER1011","E092M10","ER92","11","41.949483","-82.68835","2010/04/07 23:36","EDT","10.2","Bottom Minus","surface water","Individual","routine field sample","10GC18S31","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.604","mg/l","Filtrate","LG205","",
"2553","2010","April    ","Spring","Erie","ER1011","E043M10","ER43","22.6","41.78835","-81.94505","2010/04/08 04:44","EDT","2","Surface","surface water","Individual","routine field sample","10GC18S41","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.039","mg/l","Filtrate","LG205","",
"2554","2010","April    ","Spring","Erie","ER1011","E043M10","ER43","22.6","41.78835","-81.94505","2010/04/08 04:44","EDT","11","Middle Depth","surface water","Individual","routine field sample","10GC18S43","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.041","mg/l","Filtrate","LG205","",
"2555","2010","April    ","Spring","Erie","ER1011","E043M10","ER43","22.6","41.78835","-81.94505","2010/04/08 04:44","EDT","20","Bottom Minus","surface water","Individual","routine field sample","10GC18S51","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.041","mg/l","Filtrate","LG205","",
"2556","2010","April    ","Spring","Erie","ER1011","E042M10","ER42","22.5","41.965","-82.041783","2010/04/08 03:12","EDT","2","Surface","surface water","Individual","routine field sample","10GC18S61","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.046","mg/l","Filtrate","LG205","",
"2557","2010","April    ","Spring","Erie","ER1011","E042M10","ER42","22.5","41.965","-82.041783","2010/04/08 03:12","EDT","11.1","Middle Depth","surface water","Individual","routine field sample","10GC18S63","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.048","mg/l","Filtrate","LG205","",
"2558","2010","April    ","Spring","Erie","ER1011","E042M10","ER42","22.5","41.965","-82.041783","2010/04/08 03:12","EDT","20.1","Bottom Minus","surface water","Individual","routine field sample","10GC18S71","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.047","mg/l","Filtrate","LG205","",
"2559","2010","April    ","Spring","Erie","ER1011","E073M10","ER73","24.6","41.9777","-81.756883","2010/04/08 06:33","EDT","2","Surface","surface water","Individual","routine field sample","10GC18S81","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.14","mg/l","Filtrate","LG205","",
"2560","2010","April    ","Spring","Erie","ER1011","E073M10","ER73","24.6","41.9777","-81.756883","2010/04/08 06:33","EDT","11.7","Middle Depth","surface water","Individual","routine field sample","10GC18S83","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.137","mg/l","Filtrate","LG205","",
"2561","2010","April    ","Spring","Erie","ER1011","E073M10","ER73","24.6","41.9777","-81.756883","2010/04/08 06:33","EDT","21.9","Bottom Minus","surface water","Individual","routine field sample","10GC18S91","SiO4/SiO3 as Si","Silica, Dissolved as Si","0.138","mg/l","Filtrate","LG205","",
