Year,Month,Day,Inflow volume [m3 d-1], Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]", Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3],Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3], Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3]," *Iron, suspended sediment, recoverable [mg m-3]"," *Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
1989,5,21,20551.23459,,,,,,,,,,,,,,,,,,,,,,,,
1989,5,22,16636.71371,,,,,,,,,,,,,,,,,,,,,,,,
1989,5,23,13945.48061,,,,,,,,,,,,,,,,,,,,,,,,
1989,5,24,12722.19284,,,,,,,,,,,,,,,,,,,,,,,,
1989,5,25,23731.7828,,,,,,,,,,,,,,,,,,,,,,,,
1989,5,26,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1989,5,27,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1989,5,28,15413.42594,,,,,,,,,,,,,,,,,,,,,,,,
1989,5,29,12477.53528,,,,,,,,,,,,,,,,,,,,,,,,
1989,5,30,19083.28926,,,,,,,,,,,,,,,,,,,,,,,,
1989,5,31,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,1,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,2,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,3,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,4,112542.4751,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,5,100309.5974,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,6,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,7,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,8,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,9,119882.2018,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,10,161473.986,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,11,112542.4751,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,12,88076.71966,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,13,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,14,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,15,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,16,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,17,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,18,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,19,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,20,114989.0507,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,21,161473.986,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,22,217745.2236,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,23,234871.2524,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,24,222638.3747,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,25,183493.166,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,26,154134.2594,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,27,156580.8349,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,28,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,29,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1989,6,30,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,1,88076.71966,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,2,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,3,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,4,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,5,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,6,22019.17991,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,7,16881.37127,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,8,14924.11083,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,9,12966.85039,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,10,11988.22018,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,11,10764.9324,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,12,9786.302184,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,13,9786.302184,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,14,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,15,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,16,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,17,8807.671966,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,18,8073.699302,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,19,8807.671966,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,20,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,21,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,22,21774.52236,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,23,15902.74105,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,24,12966.85039,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,25,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,26,9296.987075,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,27,11498.90507,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,28,16392.05616,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,29,11743.56262,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,30,10275.61729,,,,,,,,,,,,,,,,,,,,,,,,
1989,7,31,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,1,8807.671966,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,2,8318.356856,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,3,8563.014411,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,4,10030.95974,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,5,12722.19284,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,6,13945.48061,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,7,11743.56262,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,8,10275.61729,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,9,9052.32952,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,10,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,11,11254.24751,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,12,8807.671966,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,13,7339.726638,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,14,7339.726638,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,15,8563.014411,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,16,11988.22018,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,17,11009.58996,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,18,7829.041747,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,19,9296.987075,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,20,8318.356856,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,21,8318.356856,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,22,11988.22018,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,23,13700.82306,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,24,12477.53528,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,25,14434.79572,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,26,11988.22018,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,27,12232.87773,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,28,9296.987075,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,29,11743.56262,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,30,9541.644629,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,31,8563.014411,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,1,16392.05616,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,2,15413.42594,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,3,9786.302184,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,4,8563.014411,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,5,8563.014411,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,6,17370.68638,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,7,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,8,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,9,112542.4751,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,10,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,11,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,12,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,13,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,14,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,15,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,16,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,17,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,18,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,19,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,20,22508.49502,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,21,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,22,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,23,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,24,12722.19284,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,25,12477.53528,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,26,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,27,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,28,22997.81013,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,29,22263.83747,,,,,,,,,,,,,,,,,,,,,,,,
1989,9,30,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,1,15658.08349,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,2,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,3,17615.34393,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,4,15658.08349,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,5,15168.76839,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,6,16392.05616,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,7,15413.42594,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,8,13945.48061,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,9,13945.48061,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,10,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,11,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,12,18838.6317,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,13,18349.3166,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,14,21529.8648,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,15,14190.13817,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,16,14679.45328,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,17,14679.45328,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,18,18104.65904,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,19,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,20,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,21,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,22,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,23,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,24,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,25,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,26,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,27,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,28,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,29,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,30,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1989,10,31,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,1,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,2,21774.52236,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,3,17126.02882,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,4,18104.65904,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,5,20795.89214,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,6,18104.65904,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,7,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,8,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,9,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,10,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,11,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,12,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,13,23731.7828,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,14,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,15,129668.5039,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,16,166367.1371,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,17,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,18,112542.4751,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,19,105202.7485,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,20,105202.7485,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,21,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,22,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,23,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,24,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,25,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,26,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,27,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,28,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,29,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1989,11,30,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,1,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,2,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,3,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,4,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,5,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,6,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,7,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,8,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,9,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,10,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,11,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,12,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,13,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,14,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,15,23976.44035,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,16,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,17,22997.81013,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,18,22508.49502,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,19,22019.17991,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,20,21040.5497,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,21,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,22,19083.28926,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,23,18104.65904,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,24,17615.34393,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,25,17126.02882,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,26,17126.02882,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,27,17615.34393,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,28,18104.65904,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,29,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,30,21529.8648,,,,,,,,,,,,,,,,,,,,,,,,
1989,12,31,22997.81013,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,1,23487.12524,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,2,23976.44035,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,3,23976.44035,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,4,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,5,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,6,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,7,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,8,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,9,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,10,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,11,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,12,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,13,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,14,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,15,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,16,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,17,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,18,105202.7485,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,19,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,20,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,21,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,22,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,23,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,24,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,25,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,26,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,27,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,28,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,29,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,30,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1990,1,31,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,1,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,2,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,3,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,4,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,5,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,6,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,7,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,8,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,9,105202.7485,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,10,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,11,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,12,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,13,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,14,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,15,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,16,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,17,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,18,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,19,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,20,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,21,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,22,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,23,156580.8349,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,24,151687.6839,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,25,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,26,114989.0507,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,27,105202.7485,,,,,,,,,,,,,,,,,,,,,,,,
1990,2,28,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,1,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,2,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,3,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,4,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,5,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,6,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,7,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,8,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,9,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,10,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,11,178600.0149,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,12,217745.2236,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,13,251997.2812,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,14,227531.5258,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,15,190832.8926,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,16,183493.166,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,17,168813.7127,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,18,141901.3817,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,19,122328.7773,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,20,100309.5974,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,21,88076.71966,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,22,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,23,144347.9572,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,24,127221.9284,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,25,110095.8996,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,26,100309.5974,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,27,88076.71966,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,28,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,29,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,30,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1990,3,31,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,1,100309.5974,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,2,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,3,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,4,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,5,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,6,88076.71966,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,7,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,8,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,9,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,10,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,11,119882.2018,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,12,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,13,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,14,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,15,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,16,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,17,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,18,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,19,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,20,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,21,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,22,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,23,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,24,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,25,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,26,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,27,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,28,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,29,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1990,4,30,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,1,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,2,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,3,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,4,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,5,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,6,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,7,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,8,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,9,22508.49502,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,10,20061.91948,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,11,18838.6317,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,12,17370.68638,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,13,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,14,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,15,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,16,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,17,124775.3528,,,,,,,,,,,,,,,,,,,,,,,,
