Year,Month,Day,Inflow volume [m3 d-1], Inflow temperature [°C], *Suspended sediment concentration [mg m-3]," *Orthophosphate, water, filtered, as phosphorus [mg m-3]"," *Phosphorus, water, unfiltered, as phosphorus [mg m-3]"," *Phosphorus, water, filtered, as phosphorus [mg m-3]"," *Orthophosphate, water, filtered, as PO4 [mg m-3]", Inflow concentration of chlorophyll-a (Chla-P) [mg m-3], Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3], Inflow concentration of O2 [mg m-3], Inflow concentration of NO3 [mg m-3], Inflow concentration of NH4 [mg m-3], Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3], Inflow concentration of Ca2+ [mg m-3], Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3], Inflow concentration of aluminum (Al3+) [mg m-3], Inflow concentration of dissolved silica [mg m-3]," *Iron, suspended sediment, recoverable [mg m-3]"," *Iron, water, unfiltered, recoverable [mg m-3]"," *Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
1980,1,1,3743260.585,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,2,2911424.9,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,3,2424556.366,23,100000,,260,110,,,,,7800,,60,63000,,97000,8.2,,,,11000,,,,
1980,1,4,2072249.487,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,5,1842271.386,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,6,1612293.285,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,7,1467945.328,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,8,1174356.262,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,9,1174356.262,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,10,1198822.018,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,11,1355402.852,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,12,1648991.918,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,13,1773767.271,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,14,1874076.868,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,15,1712602.882,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,16,1450819.299,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,17,1416567.241,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,18,1460605.601,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,19,1534002.867,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,20,1671011.098,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,21,1612293.285,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,22,1526663.141,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,23,1370082.306,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,24,1142550.78,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,25,1100958.996,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,26,1007989.125,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,27,1015328.852,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,28,966397.3407,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,29,934591.8586,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,30,873427.4699,,,,,,,,,,,,,,,,,,,,,,,,
1980,1,31,856301.4411,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,1,819602.8079,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,2,782904.1747,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,3,729079.5127,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,4,711953.4839,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,5,687487.7284,12.5,14000,,170,100,,,5700,,13000,,50,85000,,98000,8.4,,,,6500,570,570,0,
1980,2,6,638556.2175,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,7,626323.3398,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,8,623876.7642,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,9,587178.131,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,10,574945.2533,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,11,587178.131,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,12,574945.2533,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,13,562712.3756,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,14,545586.3468,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,15,555372.6489,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,16,560265.8,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,17,550479.4979,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,18,550479.4979,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,19,540693.1957,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,20,526013.7424,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,21,577391.8289,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,22,1296685.039,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,23,2390304.308,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,24,2568904.323,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,25,3107150.943,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,26,3229479.721,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,27,2544438.568,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,28,1805572.753,,,,,,,,,,,,,,,,,,,,,,,,
1980,2,29,1519323.414,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,1,1348063.126,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,2,1083832.967,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,3,968843.9162,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,4,963950.7651,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,5,858748.0166,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,6,946824.7363,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,7,792690.4769,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,8,731526.0883,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,9,773117.8725,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,10,814709.6568,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,11,1027561.729,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,12,1326043.946,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,13,1174356.262,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,14,1076493.24,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,15,1003095.974,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,16,1149890.507,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,17,4599562.026,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,18,10030959.74,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,19,9443781.608,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,20,9737370.673,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,21,11401042.04,2.5,4000,,130,100,,,,,18200,,170,150000,,100000,8.3,,,,3300,,,,
1980,3,22,12208411.97,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,23,9590576.14,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,24,9027863.765,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,25,9468247.363,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,26,7829041.747,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,27,6850411.529,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,28,6165370.376,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,29,5945178.577,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,30,5871781.31,,,,,,,,,,,,,,,,,,,,,,,,
1980,3,31,6165370.376,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,1,6385562.175,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,2,6018575.843,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,3,5822849.799,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,4,10349014.56,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,5,9541644.629,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,6,9027863.765,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,7,8660877.433,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,8,7682247.214,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,9,6605753.974,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,10,7095069.083,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,11,6850411.529,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,12,5676055.267,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,13,5651589.511,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,14,5260137.424,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,15,8954466.498,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,16,8073699.302,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,17,6361096.42,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,18,5137808.647,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,19,4403835.983,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,20,3792192.096,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,21,3327342.743,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,22,2911424.9,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,23,2568904.323,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,24,2282654.984,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,25,2062463.185,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,26,1974386.466,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,27,1908328.926,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,28,2079589.214,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,29,2666767.345,,,,,,,,,,,,,,,,,,,,,,,,
1980,4,30,3058219.433,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,1,2984822.166,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,2,2642301.59,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,3,2307120.74,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,4,2091822.092,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,5,1927901.53,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,6,1761534.393,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,7,1578041.227,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,8,1382315.183,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,9,1301578.19,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,10,1242860.377,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,11,1240413.802,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,12,1245306.953,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,13,1321150.795,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,14,1392101.486,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,15,1492411.083,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,16,1541342.594,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,17,1497304.234,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,18,3107150.943,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,19,4257041.45,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,20,4697425.048,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,21,4501699.005,0.5,13000,,150,120,,,1500,,12600,,790,88000,,94000,7.9,,,,9300,,260,10,
1980,5,22,3816657.852,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,23,2886959.144,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,24,2270422.107,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,25,1856950.839,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,26,1600060.407,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,27,1438586.421,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,28,1294238.464,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,29,1181695.989,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,30,1115638.449,,,,,,,,,,,,,,,,,,,,,,,,
1980,5,31,1299131.615,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,1,1421460.392,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,2,2074696.063,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,3,7192932.105,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,4,9076795.276,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,5,7584384.193,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,6,7559918.437,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,7,6874877.284,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,8,8098165.057,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,9,7021671.817,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,10,6091973.11,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,11,5358000.446,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,12,4526164.76,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,13,3302876.987,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,14,2471041.301,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,15,2106501.545,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,16,2495507.057,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,17,3131616.699,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,18,2862493.389,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,19,2375624.855,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,20,2069802.912,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,21,1812912.48,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,22,1602506.983,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,23,1431246.694,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,24,1318704.219,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,25,1228180.924,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,26,1149890.507,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,27,1030008.305,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,28,917465.8298,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,29,858748.0166,,,,,,,,,,,,,,,,,,,,,,,,
1980,6,30,702167.1817,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,1,748652.1171,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,2,822049.3835,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,3,719293.2105,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,4,702167.1817,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,5,868534.3188,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,6,1174356.262,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,7,1250200.104,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,8,1255093.255,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,9,1005542.549,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,10,868534.3188,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,11,839175.4123,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,12,883213.7721,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,13,782904.1747,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,14,694827.4551,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,15,648342.5197,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,16,653235.6708,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,17,645895.9441,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,18,650789.0952,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,19,648342.5197,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,20,594517.8577,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,21,552926.0734,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,22,550479.4979,6,8000,,90,70,,,,,13800,,140,79000,,91000,8.1,,,,6000,380,400,20,
1980,7,23,587178.131,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,24,932145.283,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,25,1108298.722,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,26,758438.4193,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,27,552926.0734,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,28,660575.3974,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,29,1419013.817,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,30,2764630.367,,,,,,,,,,,,,,,,,,,,,,,,
1980,7,31,2351159.1,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,1,1343169.975,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,2,1328490.521,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,3,3669863.319,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,4,4819753.826,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,5,4477233.249,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,6,3596466.053,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,7,2495507.057,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,8,1722389.184,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,9,1230627.5,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,10,1005542.549,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,11,973737.0673,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,12,1100958.996,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,13,1047134.334,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,14,1120531.6,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,15,1370082.306,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,16,1957260.437,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,17,1808019.328,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,18,1382315.183,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,19,1198822.018,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,20,3963452.385,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,21,5969644.332,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,22,9076795.276,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,23,8196028.079,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,24,6923808.795,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,25,5651589.511,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,26,3718794.83,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,27,2248402.927,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,28,1609846.709,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,29,1174356.262,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,30,961504.1896,,,,,,,,,,,,,,,,,,,,,,,,
1980,8,31,900339.8009,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,1,2544438.568,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,2,3058219.433,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,3,3645397.564,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,4,3596466.053,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,5,3131616.699,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,6,2221490.596,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,7,1622079.587,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,8,1289345.313,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,9,1120531.6,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,10,981076.7939,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,11,922358.9808,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,12,812263.0813,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,13,770671.297,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,14,780457.5992,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,15,853854.8656,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,16,932145.283,13,59000,,170,60,,,,,10000,,140,53000,,87000,8.1,,,,6300,,,,
1980,9,17,956611.0385,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,18,1044687.758,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,19,1250200.104,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,20,1206161.744,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,21,1100958.996,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,22,1003095.974,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,23,985969.945,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,24,993309.6717,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,25,1071600.089,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,26,988416.5206,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,27,895446.6498,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,28,863641.1677,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,29,807369.9302,,,,,,,,,,,,,,,,,,,,,,,,
1980,9,30,795137.0525,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,1,775564.4481,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,2,741312.3904,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,3,714400.0594,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,4,699720.6062,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,5,694827.4551,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,6,699720.6062,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,7,685041.1529,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,8,667915.1241,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,9,658128.8219,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,10,638556.2175,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,11,587178.131,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,12,560265.8,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,13,550479.4979,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,14,577391.8289,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,15,548032.9223,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,16,550479.4979,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,17,562712.3756,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,18,555372.6489,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,19,557819.2245,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,20,560265.8,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,21,574945.2533,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,22,579838.4044,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,23,582284.9799,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,24,582284.9799,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,25,594517.8577,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,26,601857.5843,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,27,663021.973,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,28,733972.6638,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,29,768224.7214,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,30,704613.7572,,,,,,,,,,,,,,,,,,,,,,,,
1980,10,31,729079.5127,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,1,746205.5415,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,2,741312.3904,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,3,729079.5127,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,4,719293.2105,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,5,704613.7572,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,6,711953.4839,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,7,707060.3328,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,8,677701.4262,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,9,653235.6708,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,10,631216.4909,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,11,616537.0376,26,34000,,110,60,,,7100,,8900,,30,62000,,92000,7.9,,,,8200,,820,10,
1980,11,12,609197.311,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,13,655682.2463,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,14,645895.9441,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,15,606750.7354,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,16,584731.5555,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,17,599411.0088,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,18,611643.8865,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,19,606750.7354,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,20,618983.6131,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,21,626323.3398,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,22,599411.0088,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,23,596964.4332,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,24,601857.5843,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,25,609197.311,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,26,601857.5843,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,27,618983.6131,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,28,648342.5197,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,29,680148.0018,,,,,,,,,,,,,,,,,,,,,,,,
1980,11,30,726632.9372,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,1,758438.4193,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,2,866087.7433,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,3,939485.0097,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,4,1110745.298,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,5,1247753.528,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,6,1233074.075,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,7,1323597.37,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,8,2441682.395,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,9,4305972.961,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,10,4428301.738,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,11,4403835.983,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,12,4085781.162,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,13,3425205.764,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,14,2642301.59,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,15,2152986.48,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,16,1830038.508,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,17,1497304.234,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,18,1370082.306,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,19,1100958.996,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,20,978630.2184,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,21,856301.4411,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,22,782904.1747,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,23,782904.1747,,,,,,,,,,,,,,,,,,,,,,,,
1980,12,24,782904.1747,,,,,,,,,,,,,,,,,,,,,,,,
