"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"55",2012-04-10,0.572404807854239,-0.55790883186929,0.0379,0.0379,1,0.0379,59269,4,101,2012.27470400729,1948,2012,0.987977565565729,-0.154597315432108,-2.86341121786293,0.446256586710535,0.0630492729935278
"56",2012-04-16,0.798939615211031,-0.224469911527361,0.0602,0.0602,1,0.0602,59275,4,107,2012.29109744991,1948,2012,0.966845311450333,-0.255362768873045,-2.94474208001898,0.425130908276619,0.057591866063176
"57",2012-06-11,0.55015590264521,-0.597553581567706,0.053,0.053,1,0.053,59331,6,163,2012.44410291439,1950,2012,0.344035837518944,-0.938956517897735,-2.35848050392614,0.438031499666671,0.104085280966022
"58",2012-06-18,0.251817667470249,-1.37904999513813,0.0383,0.0383,1,0.0383,59338,6,170,2012.46322859745,1950,2012,0.228991508521856,-0.973428420082794,-2.12404345624887,0.446491037317604,0.132077509829931
"59",2012-06-26,0.340813484501658,-1.07641991761004,0.0787,0.0787,1,0.0787,59346,6,178,2012.48508652095,1950,2012,0.0935670849331994,-0.995612977324574,-2.18726610929666,0.46315928778175,0.124929231954083
"60",2012-07-03,0.210353719926867,-1.55896478463862,0.0997,0.0997,1,0.0997,59353,7,185,2012.50421220401,1951,2012,-0.0264629687351264,-0.999649794320853,-2.0513424727709,0.480038829582039,0.144262051116095
"61",2012-07-16,0.676570395362519,-0.39071877859943,0.306,0.306,1,0.306,59366,7,198,2012.53973132969,1951,2012,-0.247054463186855,-0.96900159557116,-2.11499919291693,0.415291796600181,0.131497747767383
"62",2012-07-27,0.693762725919436,-0.365625270422081,0.126,0.126,1,0.126,59377,7,209,2012.5697859745,1951,2012,-0.424562130015108,-0.90539880591761,-1.98862309040042,0.434441086152185,0.150430580290942
"63",2012-08-10,0.561280354744066,-0.577534757211659,0.0876,0.0876,1,0.0876,59391,8,223,2012.60803734062,1952,2012,-0.627873985305062,-0.778315012432074,-1.95082922581141,0.445446450802113,0.156982969263677
"64",2012-09-08,0.644208279158992,-0.439733190321934,0.105,0.105,1,0.105,59420,9,252,2012.6872723133,1953,2012,-0.923331121231196,-0.384004740290979,-1.9754492746265,0.44311817934808,0.153006876494355
"65",2012-09-18,1.94172656768524,0.663577560617787,0.173,0.173,1,0.173,59430,9,262,2012.71459471767,1953,2012,-0.975358104475844,-0.220627668331262,-1.73916332906096,0.343616564210617,0.186350278704498
"66",2012-09-24,0.414639532067512,-0.88034573362845,0.129,0.129,1,0.129,59436,9,268,2012.73098816029,1953,2012,-0.992873742055691,-0.119171021378228,-2.14574354661183,0.457011351314408,0.129857983667108
"67",2012-10-01,0.133493703298163,-2.01370096856009,0.0724,0.0724,1,0.0724,59443,10,275,2012.75011384335,1954,2013,-0.999999744173772,0.000715298812592006,-1.87755390025339,0.452283010721583,0.169437027670508
"68",2012-10-10,0.148663443435556,-1.90607029679197,0.0566,0.0566,1,0.0566,59452,10,284,2012.77470400729,1954,2013,-0.987977565565678,0.154597315432435,-1.92890277410113,0.437893434243048,0.159928659033324
"69",2012-10-15,0.521838998631524,-0.650396170414726,0.10215,0.10215,1,0.10215,59457,10,289,2012.78836520947,1954,2013,-0.971086486072487,0.238727955144321,-2.29403350752815,0.443745650984349,0.111294169652825
"70",2012-10-23,0.487454276838734,-0.718558784042928,0.0635,0.0635,1,0.0635,59465,10,297,2012.81022313297,1954,2013,-0.929259466897372,0.369427723894148,-2.34916312423581,0.437417376433506,0.105031377132416
"71",2012-10-29,8.45460092908625,2.13471078183818,0.258,0.258,1,0.258,59471,10,303,2012.82661657559,1954,2013,-0.886349349195605,0.463017095991635,-1.56608964200115,0.384642372032287,0.22489654898029
"72",2012-11-06,1.60799237770366,0.474986430511495,0.0799,0.0799,1,0.0799,59479,11,311,2012.84847449909,1955,2013,-0.814613669788338,0.580003938774537,-2.33228349874744,0.373875256508052,0.104101161588452
"73",2012-11-13,1.0618816882596,0.0600425119618139,0.0725,0.0725,1,0.0725,59486,11,318,2012.86760018215,1955,2013,-0.739207311995584,0.67347795056131,-2.47563222771134,0.402213308279609,0.0911959806190387
"74",2012-11-19,0.624993222666216,-0.470014473038583,0.039,0.039,1,0.039,59492,11,324,2012.88399362477,1955,2013,-0.66604174686881,0.745914466562986,-2.55028238401379,0.41225484310304,0.0849828883588967
"75",2012-11-27,0.423741379588422,-0.858631963648569,0.0851,0.0851,1,0.0851,59500,11,332,2012.90585154827,1955,2013,-0.557650112231656,0.830076112370439,-2.66566624934162,0.425179484074924,0.0761326966607846
"76",2012-12-03,2.45749780921662,0.899143681570472,0.188,0.188,1,0.188,59506,12,338,2012.92224499089,1956,2013,-0.469345243699632,0.883014746318844,-2.56534888209263,0.348519664388788,0.0817069752927942
"77",2012-12-10,3.6306241398227,1.28940457284198,0.09885,0.09885,1,0.09885,59513,12,345,2012.94137067395,1956,2013,-0.360103580260806,0.932912327865459,-2.43753491928777,0.374924886503432,0.0937380973278742
"78",2013-01-14,39.4413217278006,3.67481404154108,0.393,0.393,1,0.393,59548,1,14,2013.03710045662,1957,2013,0.231003588420853,0.972952898210745,-1.17130410894295,0.281007592016197,0.322445394791722
"79",2013-01-30,104.165541999063,4.64598138364107,1.04,1.04,1,1.04,59564,1,30,2013.08093607306,1957,2013,0.486899327627767,0.873458095592243,-0.85737626405395,0.187846203375317,0.43182573384839
"80",2013-02-12,5.00601371945543,1.61063993360819,0.0765,0.0765,1,0.0765,59577,2,43,2013.11655251142,1958,2013,0.668597407267966,0.743624573958226,-2.63783041401395,0.368363577982902,0.0765367278137126
"81",2013-02-27,6.90728780116852,1.9325770572811,0.1525,0.1525,1,0.1525,59592,2,58,2013.15764840183,1958,2013,0.836318926689902,0.548243242420963,-2.44301604916988,0.351418474705657,0.0924332444162866
"82",2013-03-11,71.0955138392944,4.26402423832478,0.391,0.391,1,0.391,59604,3,71,2013.19052511416,1959,2013,0.930986009229081,0.365054859739887,-0.651538417269023,0.296889030022248,0.544728992645454
"83",2013-03-12,73.9271938241087,4.30308074164733,0.446,0.446,1,0.446,59605,3,72,2013.19326484018,1959,2013,0.937131892922482,0.348975379170976,-0.660611202774181,0.304978037305247,0.541124768433773
"84",2013-04-10,83.3324351162244,4.42283785053074,0.472,0.472,1,0.472,59634,4,101,2013.27271689498,1960,2013,0.989830719462334,-0.142250296339509,-0.607306729729648,0.315720199357262,0.572657708808413
"85",2013-04-16,5.309408694127,1.66948047201496,0.103,0.103,1,0.103,59640,4,107,2013.28915525114,1960,2013,0.969889486286098,-0.24354544625529,-2.40744903849543,0.345943227310732,0.095597302080875
"86",2013-04-24,3.15530562697929,1.14908536197641,0.06645,0.06645,1,0.06645,59648,4,115,2013.31107305936,1960,2013,0.927273391332306,-0.374384905848359,-2.596482520638,0.371420725877678,0.0798579503806549
"87",2013-05-27,0.270021346331014,-1.30925426262364,0.128,0.128,1,0.128,59681,5,148,2013.40148401826,1961,2013,0.580216242545772,-0.814462468064714,-2.42317624779173,0.47669333907087,0.0993051369115923
"88",2013-06-24,0.401492444039914,-0.912566565100141,0.117,0.117,1,0.117,59709,6,176,2013.47819634703,1962,2013,0.136568268944879,-0.990630661708691,-2.27368079469405,0.463584284342393,0.114609383184863
"89",2013-06-25,0.355983209469312,-1.03287171365443,0.0391,0.0391,1,0.0391,59710,6,177,2013.48093607306,1962,2013,0.11949595648409,-0.992834687339213,-2.20633275058783,0.445939332996504,0.121614167616691
"90",2013-07-22,1.0001914886283,0.000191470296697089,0.152,0.152,1,0.152,59737,7,204,2013.5549086758,1963,2013,-0.338197980654144,-0.94107498419704,-2.00235698843718,0.405196051626543,0.146568106420554
"91",2013-07-29,0.401492444039914,-0.912566565100141,0.0524,0.0524,1,0.0524,59744,7,211,2013.57408675799,1963,2013,-0.448870397185855,-0.893596870255381,-2.02021590110074,0.449829622058222,0.146747397208395
"92",2013-08-06,0.340813484501658,-1.07641991761004,0.08445,0.08445,1,0.08445,59752,8,219,2013.59600456621,1964,2013,-0.567292576325975,-0.823516322148771,-2.00867524201969,0.467385434064293,0.149650804318754
"93",2013-08-12,0.328677668929214,-1.11267773816405,0.114,0.114,1,0.114,59758,8,225,2013.61244292237,1964,2013,-0.649175302713422,-0.760638827793413,-2.00945842063362,0.471954561471932,0.149854887981864
"94",2013-08-19,0.199229237488532,-1.61329917006114,0.0951,0.0951,1,0.0951,59765,8,232,2013.63162100457,1964,2013,-0.735902858783183,-0.677087130607826,-1.94684035953703,0.479808646707354,0.160135941387717
"95",2013-08-26,0.202263191381643,-1.59818550202267,0.14195,0.14195,1,0.14195,59772,8,239,2013.65079908676,1964,2013,-0.811957943107717,-0.583715940012166,-1.97675942886148,0.481977148429146,0.155577941246192
"96",2013-09-03,0.158776607909521,-1.84025704637526,0.109,0.109,1,0.109,59780,9,247,2013.67271689498,1965,2013,-0.88440249992196,-0.466724991972561,-1.9247535987691,0.47982962127994,0.163713821539511
"97",2013-09-23,3.70141643778126,1.30871556741487,0.258,0.258,1,0.258,59800,9,267,2013.72751141553,1965,2013,-0.990033761432022,-0.140830221276407,-1.62056255983841,0.335530252744208,0.20924022512031
"98",2013-09-30,0.296315584076481,-1.21633023018504,0.0936,0.0936,1,0.0936,59807,9,274,2013.74668949772,1965,2013,-0.999783677414043,-0.0207989994098894,-2.16589836212161,0.463976577613284,0.12767577583401
"99",2013-10-07,71.0955138392944,4.26402423832478,1.14,1.14,1,1.14,59814,10,281,2013.76586757991,1966,2014,-0.995034175541857,0.0995338610912712,-0.706923029937105,0.242346898597565,0.507856160404861
"100",2013-10-15,1.19335276068561,0.176766791516122,0.105,0.105,1,0.105,59822,10,289,2013.78778538813,1966,2014,-0.971949755620827,0.235188589324854,-2.19028307951767,0.397529465230313,0.121084304854845
"101",2013-10-21,3.03394782521543,1.10986468407954,0.122,0.122,1,0.122,59828,10,295,2013.80422374429,1966,2014,-0.942521717556362,0.334144896616132,-1.94225706406716,0.355030991880441,0.152707101522636
"102",2013-10-28,2.73055309325968,1.00450418694023,0.117,0.117,1,0.117,59835,10,302,2013.82340182648,1966,2014,-0.895520326256796,0.445020612175348,-2.08222327674795,0.359017679042963,0.132950762002165
"103",2013-11-04,5.12737199653779,1.63459324654509,0.132,0.132,1,0.132,59842,11,309,2013.84257990868,1967,2014,-0.835531602097076,0.549442391791071,-1.83853381747454,0.373480025508351,0.170539190434993
"104",2013-11-12,3.76209533360661,1.324976071761,0.09585,0.09585,1,0.09585,59850,11,317,2013.86449771689,1967,2014,-0.752194389767936,0.658941272042996,-2.0925297459562,0.367264400931242,0.131982205030235
"105",2013-11-19,3.24632421343315,1.17752334501441,0.141,0.141,1,0.141,59857,11,324,2013.88367579909,1967,2014,-0.667529977465154,0.744582922974581,-2.28776638392437,0.366530954150431,0.10854462353319
"106",2013-11-25,2.45749780921662,0.899143681570472,0.0856,0.0856,1,0.0856,59863,11,330,2013.90011415525,1967,2014,-0.587204826752844,0.809438380260142,-2.47233391323197,0.371710844113691,0.0904236493976787
"107",2013-12-02,5.24872979830165,1.65798610414992,0.0388,0.0388,1,0.0388,59870,12,337,2013.91929223744,1968,2014,-0.485645836421086,0.874155662091634,-2.03942095268009,0.321483670743372,0.137004010836629
"108",2013-12-09,2.77100569047659,1.01921031946104,0.0652,0.0652,1,0.0652,59877,12,344,2013.93847031963,1968,2014,-0.377043740596582,0.926195453280212,-2.56191978177996,0.375146878885913,0.0827813742629247
"109",2013-12-18,0.811075371115835,-0.209394293160551,0.02895,0.02895,1,0.02895,59886,12,353,2013.96312785388,1968,2014,-0.229607633555994,0.973283275625764,-2.76797497415744,0.397235734406305,0.0679436319273983
"110",2014-01-08,1.0618816882596,0.0600425119618139,0.0374,0.0374,1,0.0374,59907,1,8,2014.02066210046,1969,2014,0.129459433355359,0.991584719081183,-2.94663256273048,0.397518432847225,0.0568339107869656
"111",2014-01-14,21.0353707791076,3.04620534365716,0.224,0.224,1,0.224,59913,1,14,2014.03710045662,1969,2014,0.231003588421496,0.972952898210593,-1.5319152585829,0.312189390308943,0.226914008404365
"112",2014-01-20,1.69901073155484,0.530046159064693,0.0563,0.0563,1,0.0563,59919,1,20,2014.05353881279,1969,2014,0.330085624040046,0.943950994915569,-3.02600920137368,0.384835114967646,0.0522372117903402
"113",2014-02-03,0.69679669397097,-0.36126159804326,0.0743,0.0743,1,0.0743,59933,2,34,2014.09189497717,1970,2014,0.545841561561017,0.837888411229461,-3.13274284060062,0.41560746679702,0.0475307667118685
"114",2014-02-10,0.611846163966781,-0.491274394134907,0.0542,0.0542,1,0.0542,59940,2,41,2014.11107305936,1970,2014,0.642604440661456,0.766198102870385,-3.08591443269875,0.43043340458536,0.050122865650167
"115",2014-02-17,0.559257688475847,-0.581144930872966,0.06645,0.06645,1,0.06645,59947,2,48,2014.13025114155,1970,2014,0.730047913464949,0.68339596431752,-3.09055528563939,0.432317990393848,0.0499313676633098
"116",2014-02-24,8.72765668844781,2.166496913253,0.122,0.122,1,0.122,59954,2,55,2014.14942922374,1970,2014,0.806903826187753,0.590682838148836,-2.22243082636586,0.358587067029874,0.115540000529601
"117",2014-03-03,1.17312646207716,0.159672374667635,0.0509,0.0509,1,0.0509,59961,3,63,2014.16860730594,1971,2014,0.872057571723436,0.489403301582473,-3.19275011071551,0.402640857391258,0.0445256308841496
"118",2014-03-10,0.801973524606241,-0.220679683373438,0.0379,0.0379,1,0.0379,59968,3,70,2014.18778538813,1971,2014,0.924564254288408,0.38102616667641,-3.13734625614467,0.426513316690781,0.0475302251439089
"119",2014-03-17,17.9002929778238,2.88481708018895,0.147,0.147,1,0.147,59975,3,77,2014.20696347032,1971,2014,0.963662392826472,0.267123178799516,-1.58939753259028,0.327973842563756,0.215323417888072
"120",2014-03-24,5.03635341008393,1.61668229046406,0.105,0.105,1,0.105,59982,3,84,2014.22614155251,1971,2014,0.988784964429781,0.149346222307754,-2.56702138475558,0.353878564527789,0.0817240978290079
"121",2014-03-31,18.0014229538921,2.89045080776565,0.265,0.265,1,0.265,59989,3,91,2014.2453196347,1971,2014,0.999567627619848,0.0294033639985051,-1.58953123462849,0.332423685030154,0.215611202544348
"122",2014-04-07,8.07030123529936,2.08819080937941,0.0934,0.0934,1,0.0934,59996,4,98,2014.26449771689,1972,2014,0.995854006229478,-0.0909659182150009,-2.11797259690864,0.346006649204932,0.127694792459577
"123",2014-04-09,13.0459752439,2.5684796757713,0.155,0.155,1,0.155,59998,4,100,2014.26997716895,1972,2014,0.992132670374303,-0.125190911714688,-1.74001300402501,0.341052249836407,0.186028631286794
"124",2014-04-14,5.79484036638779,1.75696792962848,0.0854,0.0854,1,0.0854,60003,4,105,2014.28367579909,1972,2014,0.977697957257719,-0.210015962188789,-2.32704544570597,0.345101419278592,0.103570995878957
"125",2014-04-16,7.38260656684091,1.99912676959317,0.0724,0.0724,1,0.0724,60005,4,107,2014.28915525114,1972,2014,0.969889486285938,-0.24354544625593,-2.12128758445667,0.334281754933091,0.126765616295086
"126",2014-04-22,2.16421621645193,0.772058271174162,0.0447,0.0447,1,0.0447,60011,4,113,2014.30559360731,1972,2014,0.939610821632866,-0.342244801086022,-2.775023861459,0.388099144576976,0.0672247773766401
"127",2014-04-28,1.35516339226904,0.30392203176231,0.0435,0.0435,1,0.0435,60017,4,119,2014.32203196347,1972,2014,0.899317446417373,-0.43729638755578,-2.88105543952554,0.39365461729656,0.0605931480569895
"128",2014-05-01,13.2482392413004,2.58386465615289,0.149,0.149,1,0.149,60020,5,122,2014.33025114155,1973,2014,0.875545397043092,-0.483135858446312,-1.60722780299441,0.337723378334457,0.212205684902407
"129",2014-05-05,5.31952208614706,1.67138346588728,0.0766,0.0766,1,0.0766,60024,5,126,2014.34121004566,1973,2014,0.840229702225387,-0.542230622058768,-2.20985946560956,0.331267490162292,0.115904304379469
"130",2014-05-12,1.30459752439,0.265894582777259,0.0424,0.0424,1,0.0424,60031,5,133,2014.36038812785,1973,2014,0.768956480493306,-0.639301127096886,-2.74025926096354,0.387945366119296,0.0695987649050148
"131",2014-05-15,19.5183968664998,2.97135744987149,0.521,0.521,1,0.521,60034,5,136,2014.36860730594,1973,2014,0.734930808801681,-0.678142098880542,-1.4233790135772,0.306981810751199,0.252521193910198
